Time	x	theta1	theta2
1783.603	0.09251274860776182	0.03513814159387377	0.0034139455483017693
1783.62	0.09251274860776182	0.03513814159387377	0.0034139455483017693
1783.645	0.09239926706533692	0.048361044159165444	0.0037526985976572796
1783.668	0.09228578552291201	0.060234893714978	0.0034139455483017693
1783.698	0.09228578552291201	0.06906088201966591	0.0020589368797763867
1783.719	0.09228578552291201	0.06906088201966591	0.0020589368797763867
1783.74	0.09205882243806222	0.0772127178140506	0.002058936879776221
1783.763	0.09205882243806222	0.0772127178140506	0.002058936879776221
1783.791	0.0921723039804871	0.08095066188491754	0.0010426829952634301
1783.818	0.09228578552291201	0.08265009900730155	-0.0013285736948858281
1783.839	0.09228578552291201	0.08061080273326178	-0.0020060763953830057
1783.869	0.09239926706533692	0.0761934683128954	-0.004377345139379348
1783.89	0.09239926706533692	0.0761934683128954	-0.004377345139379348
1783.91	0.09239926706533692	0.06940044631552594	-0.004377345139379348
1783.933	0.09285319323503655	0.05853814802003108	-0.007764917918693617
1783.964	0.09319363786231127	0.046665375961912225	-0.008781205360119811
1783.989	0.09319363786231127	0.046665375961912225	-0.008781205360119811
1784.01	0.09342060094716109	0.03310445224647846	-0.010136269572226585
1784.037	0.09342060094716109	0.0195496163529635	-0.01081380850263429
1784.062	0.09342060094716109	0.0195496163529635	-0.01081380850263429
1784.085	0.09376104557443582	0.003627088032999025	-0.011152579810044166
1784.111	0.09410149020171055	-0.012294520674488425	-0.012168901567824018
1784.133	0.09421497174413546	-0.027541481950401264	-0.011830126303743523
1784.152	0.09421497174413546	-0.027541481950401264	-0.011830126303743523
1784.176	0.09432845328656037	-0.04143864447117496	-0.010136269572226585
1784.198	0.09432845328656037	-0.05296908165511707	-0.009458735295092977
1784.223	0.09432845328656037	-0.05296908165511707	-0.009458735295092977
1784.252	0.09421497174413546	-0.06416711925889773	-0.0070873974781140775
1784.275	0.09421497174413546	-0.07231612998431891	-0.0043773451393795135
1784.296	0.09421497174413546	-0.07231612998431891	-0.0043773451393795135
1784.316	0.09421497174413546	-0.07911062595017682	-0.0043773451393795135
1784.345	0.09398800865928564	-0.08114967424020221	-0.000989822592759232
1784.369	0.09376104557443582	-0.08114967424020221	0.0017201854005003993
1784.396	0.09342060094716109	-0.07809122592786537	0.0034139455483016036
1784.419	0.09342060094716109	-0.07809122592786537	0.0034139455483016036
1784.44	0.09296667477746146	-0.0719764955792194	0.0061239841780611854
1784.463	0.09296667477746146	-0.0719764955792194	0.0061239841780611854
1784.484	0.09262623015018673	-0.06416711925889765	0.008495304194610776
1784.507	0.09251274860776182	-0.05500455279117254	0.010189132677274785
1784.532	0.09194534089563731	-0.042455791873081725	0.011882990394671167
1784.557	0.09194534089563731	-0.042455791873081725	0.011882990394671167
1784.581	0.09149141472593769	-0.028219247110546346	0.013238100884648767
1784.607	0.09137793318351278	-0.01568236247869688	0.01222176587413578
1784.627	0.09137793318351278	-0.01568236247869688	0.01222176587413578
1784.648	0.09092400701381315	0.0005783222561954978	0.01222176587413578
1784.675	0.09069704392896333	0.01480639988013993	0.011544216279062176
1784.693	0.09069704392896333	0.01480639988013993	0.011544216279062176
1784.715	0.09047008084411351	0.02768192731451162	0.010189132677274785
1784.741	0.09024311775926369	0.04056204696416578	0.008156541578468346
1784.76	0.09024311775926369	0.04056204696416578	0.008156541578468346
1784.781	0.09024311775926369	0.050735214544752764	0.005446471081519498
1784.805	0.09001615467441387	0.06023489371497808	0.0027364405860076887
1784.828	0.08990267313198896	0.06804223682617581	0.00036518106862763175
1784.85	0.08990267313198896	0.06804223682617581	0.00036518106862763175
1784.873	0.08978919158956405	0.07177762303753463	-0.0020060763953830057
1784.9	0.08978919158956405	0.07381552601419318	-0.004716099515384281
1784.927	0.08978919158956405	0.07381552601419318	-0.004716099515384281
1784.952	0.08990267313198896	0.07347585441958615	-0.008442441923725319
1784.976	0.09012963621683878	0.06872132569929258	-0.011830126303743523
1784.994	0.09012963621683878	0.06872132569929258	-0.011830126303743523
1785.016	0.09024311775926369	0.06295005005554291	-0.013524016979979106
1785.045	0.0903565993016886	0.05582370376117513	-0.015895530212375903
1785.068	0.09069704392896333	0.04463075092135555	-0.018944751898386535
1785.09	0.09069704392896333	0.04463075092135555	-0.018944751898386535
1785.111	0.09092400701381315	0.03378233306140052	-0.020300016399494355
1785.136	0.09092400701381315	0.022260216431480257	-0.020300016399494355
1785.164	0.09092400701381315	0.022260216431480257	-0.020300016399494355
1785.189	0.09126445164108787	0.007014646335363081	-0.01928356466383189
1785.284	0.09047008084411351	-0.03398080601413312	-0.018944751898386535
1785.645	0.093534082489586	-0.04449021959304743	0.018658810860116115
1785.764	0.09273971169261165	0.010741054943124472	0.023063534175698307
1785.783	0.09273971169261165	0.010741054943124472	0.023063534175698307
1785.837	0.09239926706533694	0.03683299342630048	0.018658810860115952
1785.86	0.09239926706533694	0.03683299342630048	0.018658810860115952
1785.881	0.09239926706533694	0.0476827604545683	0.016625988918641317
1785.911	0.09217230398048712	0.05718087316802025	0.014593235685949302
1785.934	0.09228578552291203	0.06362891096909895	0.009511598048271184
1785.955	0.09228578552291203	0.06362891096909895	0.009511598048271184
1785.975	0.09239926706533694	0.0687213256992925	0.003752698597657114
1786.039	0.09251274860776183	0.07109838881754534	-0.004038591265697076
1786.067	0.09342060094716109	0.06702366234018106	-0.01081380850263429
1786.091	0.09342060094716109	0.06702366234018106	-0.01081380850263429
1786.11	0.09330711940473618	0.06261063051147753	-0.01454036970197834
1786.133	0.093534082489586	0.05514515781094097	-0.01860594130793309
1786.155	0.093534082489586	0.05514515781094097	-0.01860594130793309
1786.183	0.09376104557443582	0.04496984202818859	-0.023349501673747313
1786.208	0.09364756403201091	0.035138141593873684	-0.025721472255617637
1786.232	0.09376104557443582	0.02259905253471169	-0.027415824803468106
1786.254	0.09376104557443582	0.02259905253471169	-0.027415824803468106
1786.275	0.09398800865928564	0.009724749071267984	-0.028771363293063026
1786.299	0.09398800865928564	-0.0024704381451064704	-0.02809358759387439
1786.324	0.09398800865928564	-0.0024704381451064704	-0.02809358759387439
1786.342	0.09410149020171055	-0.01568236247869688	-0.02707694815153793
1786.373	0.09398800865928564	-0.02889702523733563	-0.025382610764615444
1786.396	0.09387452711686073	-0.04008251447763905	-0.022332983852747224
1786.417	0.09387452711686073	-0.04008251447763905	-0.022332983852747224
1786.446	0.09387452711686073	-0.049577113654624624	-0.018944751898386535
1786.474	0.09376104557443582	-0.058058189933172806	-0.013862799616482633
1786.502	0.093534082489586	-0.06416711925889773	-0.009797501871445556
1786.53	0.09319363786231127	-0.06790152005386543	-0.004038591265697241
1786.559	0.09319363786231127	-0.06790152005386543	-0.004038591265697241
1786.584	0.09285319323503655	-0.06892015541555822	0.002397688595321006
1786.609	0.09262623015018673	-0.06756199066609316	0.008495304194610776
1786.629	0.09251274860776182	-0.06518550113765466	0.012899321080224737
1786.656	0.09251274860776182	-0.06518550113765466	0.012899321080224737
1786.679	0.09205882243806222	-0.0597548874031524	0.01899762178740221
1786.703	0.0918318593532124	-0.05296908165511703	0.022385857444313595
1786.72	0.0918318593532124	-0.05296908165511703	0.022385857444313595
1786.743	0.0916048962683626	-0.044151135738008954	0.026452082976377703
1786.765	0.09126445164108787	-0.03364186141626022	0.0288242455947598
1786.787	0.09126445164108787	-0.03364186141626022	0.0288242455947598
1786.818	0.09103748855623806	-0.021442127533463633	0.030857656473460122
1786.841	0.09081052547138824	-0.010600655120435443	0.030857656473460122
1786.867	0.09069704392896333	0.001255824299870842	0.029163138901963214
1786.894	0.09069704392896333	0.001255824299870842	0.029163138901963214
