Time	x	theta1	theta2
623.989	-0.03210602307319463	-0.05702026351196458	-0.045426665516787604
624.016	-0.03304382787086527	-0.06675456212599067	-0.053175665847171094
624.044	-0.033650642739946265	-0.07418323872117383	-0.059938026989876554
624.083	-0.033871302692339345	-0.07946832540606567	-0.06521785904620318
624.107	-0.033981632668535905	-0.08244215495915042	-0.06950905678743655
624.137	-0.033540312763749705	-0.08442511240842004	-0.07082967960132949
624.167	-0.0331541578470618	-0.08161601902277521	-0.07066459503003314
624.199	-0.0331541578470618	-0.08161601902277521	-0.07066459503003314
624.235	-0.03155437319221191	-0.07187167466256246	-0.06488781773216072
624.267	-0.030671733382639538	-0.0613092330660728	-0.05828842942449836
624.29	-0.030671733382639538	-0.0613092330660728	-0.05828842942449836
624.317	-0.029899423549263726	-0.0504238708142088	-0.049383231467631496
624.347	-0.028796123787298275	-0.035919127717251545	-0.04015234025448386
624.374	-0.027858318989627637	-0.020927815937719016	-0.027135825360937307
624.406	-0.026699854239563905	-0.005282510306043293	-0.01412390791032831
624.435	-0.025486224501401936	0.011514272523222327	-0.0012790533911115995
624.464	-0.025486224501401936	0.011514272523222327	-0.0012790533911115995
624.495	-0.02471391466802611	0.028314305050476364	0.01354180540138521
624.537	-0.022507315144095208	0.0573241145077928	0.03924023164702356
624.574	-0.021459180370228023	0.06936937402496017	0.05193321712500657
624.617	-0.020190385643967773	0.07878150139638791	0.060674692214155945
624.639	-0.018700930965314416	0.08555590666127683	0.06810031860245035
624.667	-0.01721147628666103	0.08836594322749423	0.07222726590737011
624.694	-0.01721147628666103	0.08836594322749423	0.07222726590737011
624.723	-0.015446196667516343	0.08836594322749432	0.07486915458943078
624.752	-0.01379124702456816	0.08539063169931607	0.07387838597697448
624.781	-0.012136297381619976	0.08043344936880423	0.07156687335864682
624.81	-0.010591677714868339	0.07184561874419569	0.06694498453281494
624.854	-0.008495408167133997	0.06095323619840046	0.058695107738608546
624.883	-0.006233643655104815	0.046935644399248994	0.046657310623827504
624.916	-0.004192539095468753	0.030950208683577535	0.03594446954493658
624.94	-0.00176527961914473	0.014478612867399623	0.020788439483879616
624.971	0.0005516498809827047	-0.002318398902222483	0.007942640419087137
625	0.0029789093573066583	-0.02010428457361298	-0.0072072932649181005
625.031	0.005406168833630681	-0.03723738245624332	-0.021700035239401443
625.057	0.005406168833630681	-0.03723738245624332	-0.021700035239401443
625.1	0.009709037905295953	-0.06394915527576452	-0.04575635131153892
625.121	0.009709037905295953	-0.06394915527576452	-0.04575635131153892
625.15	0.01158464750063723	-0.07484375799778692	-0.05531955088071943
625.176	0.013349927119781918	-0.08078993890963716	-0.06191776004178738
625.216	0.014894546786533569	-0.08541671544143863	-0.06653809580902198
625.25	0.015997846548499006	-0.08409459660305035	-0.0671982576044073
625.284	0.01688048635807135	-0.08012911462549643	-0.06521785904620318
625.319	0.017763126167643722	-0.07286229714409106	-0.061917760041787215
625.352	0.018149281084331614	-0.06213416193324828	-0.05383529626594981
625.373	0.01848027101292124	-0.049929233450133705	-0.044272803907946606
625.402	0.018645765977216094	-0.034600935422305974	-0.032901937387068654
625.429	0.018645765977216094	-0.018127863871754853	-0.019723551723392713
625.459	0.018645765977216094	-0.018127863871754853	-0.019723551723392713
625.491	0.018535436001019506	-0.0013303675801844667	-0.006219241322489036
625.524	0.018535436001019506	0.015137371528234711	0.0076132872427281855
625.555	0.018425106024822974	0.03062070934129969	0.02111785500762012
625.585	0.017873456143840255	0.045452017154578056	0.03462627607123011
625.614	0.017763126167643722	0.05831379799653005	0.04616276329494142
625.645	0.01765279619144719	0.06920430635961039	0.05440678747751102
625.683	0.0175424662152506	0.07679944776336187	0.06199454698599976
625.719	0.0175424662152506	0.08208561734276752	0.0666149055886699
625.75	0.01743213623905407	0.08373800991787773	0.06958588212440696
625.771	0.01743213623905407	0.0830770256410907	0.06958588212440696
625.8	0.0175424662152506	0.07812078277858686	0.06595476946923012
625.834	0.0175424662152506	0.07019474084082702	0.060674692214155945
625.867	0.017873456143840255	0.059303538670239374	0.05242790526718639
625.9	0.01831477604862644	0.045452017154578056	0.04121789132825457
625.923	0.01831477604862644	0.045452017154578056	0.04121789132825457
625.955	0.018535436001019506	0.031609217488111234	0.03001305782334553
625.981	0.018756095953412627	0.015137371528234628	0.017494402430335194
626.009	0.019197415858198813	-0.0019890549243697293	0.003002413231355913
626.045	0.019638735762985	-0.01911606488755376	-0.010830217923647212
626.079	0.01974906573918153	-0.03526002390798842	-0.024994366669665407
626.118	0.020080055667771185	-0.05075363590928025	-0.03652689869284594
626.139	0.02030071562016425	-0.06526928260070959	-0.048394019869009895
626.167	0.02030071562016425	-0.07649519996304278	-0.05894824914340707
626.2	0.02030071562016425	-0.0857472684477377	-0.06686817305851803
626.23	0.019969725691574625	-0.09037601356192615	-0.07115985454920641
626.264	0.019969725691574625	-0.09037601356192615	-0.07115985454920641
626.291	0.019638735762985	-0.09269110818094381	-0.07347129881483427
626.331	0.018645765977216094	-0.08740017510533854	-0.0698392010173173
626.368	0.01765279619144719	-0.07715583502834004	-0.0642277563011881
626.402	0.016770156381874818	-0.06724968791444182	-0.0556494016918302
626.435	0.015225536715123195	-0.05207275189142611	-0.04443763763356487
626.465	0.013901577000764637	-0.037566956167390246	-0.03191338863975521
626.487	0.013901577000764637	-0.037566956167390246	-0.03191338863975521
626.517	0.012356957334013013	-0.019774875877482164	-0.01741775113673454
