Time	x	theta1	theta2
153.815	0.14122954063409754	0.06394404459403678	-0.5220962482456801
153.845	0.14067141371630537	0.06561359703141624	-0.520175184554126
153.879	0.13955515988072092	0.06895325614801849	-0.5163393778926393
153.924	0.1384389060451366	0.07229368572502896	-0.5125119061222485
153.949	0.13715521413421453	0.07613618133526705	-0.5081204751393165
153.979	0.13598314760685087	0.07964552938291615	-0.5041202683549147
154.012	0.13464364300414966	0.08365741939981995	-0.4995593819093728
154.047	0.13308088763433146	0.08833966876705708	-0.4942526475758133
154.08	0.13162975764807178	0.09268920891713615	-0.4893385210292706
154.114	0.13017862766181204	0.09704050837234154	-0.48443722117528154
154.15	0.12839262152487702	0.10239849413290099	-0.47842214026390023
154.184	0.12671824077150046	0.10742428345980067	-0.4727999979800975
154.217	0.12504386001812384	0.1124527981612884	-0.4671939771451882
154.248	0.1232578538811888	0.11781969966071494	-0.4612316389317144
154.278	0.12136022236069531	0.12352577432888925	-0.45491594776248634
154.314	0.11957421622376027	0.12889988952118994	-0.448989543741618
154.345	0.11789983547038368	0.13394152171764295	-0.4434488719480383
154.378	0.116448705484124	0.13831370380860228	-0.43865873106448316
154.421	0.11488595011430583	0.14302518787974916	-0.43351212439070536
154.454	0.11332319474448768	0.14773987086386992	-0.4283777492760506
154.487	0.11142556322399422	0.15346930435756587	-0.4221592765615723
154.513	0.10986280785417604	0.15819146858178093	-0.41705120395397627
154.547	0.10785355095012415	0.1642680694045928	-0.41050060063240185
154.58	0.10617917019674757	0.16933657345485786	-0.40505600902358807
154.612	0.10439316405981251	0.17474782677103473	-0.3992624155521694
154.657	0.10249553253931906	0.1805029572636474	-0.39312219571161955
154.687	0.10048627563526713	0.18660322446444672	-0.3866377782196783
154.73	0.09825376796409835	0.19338955992961174	-0.37945287756800083
154.755	0.09635613644360488	0.19916503219940154	-0.37336187331720533
154.786	0.09445850492311142	0.20494724504658962	-0.3672853682656433
154.817	0.0926724987861764	0.21039568012053297	-0.36157925773111327
154.85	0.09088649264924135	0.2158504621712277	-0.3558854351761543
154.88	0.08898886112874789	0.22165332959308076	-0.34984891919155453
154.913	0.08709122960825441	0.22746379554075127	-0.34382566944810405
154.946	0.0854168488548778	0.23259716842012743	-0.33852181144293875
154.99	0.08385409348505965	0.237393952095015	-0.3335804672843152
155.023	0.08195646196456619	0.24322612376196842	-0.32759160381589497
155.053	0.0802820812111896	0.248379169361972	-0.322317423615906
155.084	0.07883095122492989	0.25285059097073503	-0.3177539757836722
155.115	0.07737982123867018	0.25732718456247416	-0.3131973670847282
155.146	0.07564962779351436	0.26267157136440705	-0.3077732523789043
155.177	0.074031059731917	0.2676781182344693	-0.30270753671737877
155.221	0.07280318051277417	0.27148077204438026	-0.29886992659065365
155.246	0.071240425142956	0.2763263497419248	-0.2939922407322956
155.288	0.06995673323203397	0.28031162734287823	-0.2899909576054713
155.322	0.06856141593755344	0.284648645539307	-0.28564714646280354
155.353	0.06733353671841061	0.28846977656024186	-0.28182917404340496
155.381	0.06610565749926778	0.2922952453453274	-0.27801541752992226
155.413	0.06487777828012495	0.29612512287649395	-0.2742058076987465
155.444	0.06376152444454056	0.2996107157737659	-0.27074606665161455
155.474	0.06298014675963148	0.3020528630381697	-0.2683262258609064
155.51	0.06169645484870943	0.3060690082644912	-0.26435425803703355
155.54	0.060859264472021134	0.30869097759810543	-0.2617661473070601
155.571	0.0601895121706705	0.3107901316748509	-0.25969695093121453
155.601	0.0596313852528783	0.3125405081227048	-0.2579734895981997
155.637	0.05912907102686532	0.31411669366726064	-0.2564230443574372
155.666	0.05912907102686532	0.31411669366726064	-0.2564230443574372
155.703	0.058626756800852345	0.31569368672710657	-0.2548732291468607
155.73	0.058626756800852345	0.31569368672710657	-0.2548732291468607
155.77	0.05834769334195625	0.3165701448111633	-0.25401249128016595
155.804	0.058626756800852345	0.31569368672710657	-0.2548732291468607
155.838	0.05885000756796922	0.31499270089900405	-0.2555619584130963
155.87	0.05885000756796922	0.31499270089900405	-0.2555619584130963
155.908	0.05929650910220298	0.3135912090165299	-0.25693978921239746
155.938	0.0596313852528783	0.3125405081227048	-0.2579734895981997
155.973	0.06041276293778738	0.31009025688062763	-0.26038655619560713
156.004	0.060859264472021134	0.30869097759810543	-0.2617661473070601
156.038	0.061752267540488646	0.3058942877449795	-0.264526863031597
156.07	0.06253364522539773	0.3034492095421917	-0.2669441832069588
156.104	0.06398477521165744	0.29891329836968294	-0.27143774769616286
156.137	0.06487777828012495	0.29612512287649395	-0.2742058076987465
156.17	0.06577078134859246	0.29333931716592526	-0.276976024686943
156.196	0.06577078134859246	0.29333931716592526	-0.276976024686943
156.224	0.06711028595129373	0.28916499162467346	-0.2811354522250935
156.257	0.068449790553995	0.2849958436941779	-0.28529988201776235
156.29	0.06934279362246251	0.2822192430079349	-0.2880789922684183
156.319	0.07068229822516381	0.27805852172402645	-0.2922519608815317
156.352	0.07202180282786509	0.27390273627385536	-0.29643017531976174
156.388	0.07302643127989104	0.27078908272881386	-0.29956733466209157
156.423	0.07470081203326763	0.2656056175465298	-0.304802714854124
156.454	0.07581706586885203	0.2621540394775924	-0.3082977553558847
156.479	0.07704494508799486	0.25836099048969513	-0.3121468000246314
156.511	0.07838444969069613	0.25422744852728485	-0.3163512197349242
156.554	0.07938907814272209	0.2511302072256581	-0.31950833179416177
156.579	0.08095183351254023	0.2463171510650037	-0.32442597190808464
156.61	0.08206808734812462	0.24288282315887658	-0.3279435503598862
156.654	0.08374246810150121	0.23773679124116745	-0.33322783928882677
