Time	x	theta1	theta2
122.505	0.12088123852037516	0.1333169203493778	0.1319002901233963
122.533	0.12088123852037516	0.1333169203493778	0.1319002901233963
122.557	0.12112172210900288	0.13621464132384525	0.1311761732301867
122.584	0.12124196390331675	0.1373015821408162	0.125023932219004
122.61	0.12220389825782768	0.13005832851706392	0.11345594446515561
122.633	0.12220389825782768	0.13005832851706392	0.11345594446515561
122.659	0.12340631620096637	0.11848321750159853	0.09685323369959098
122.691	0.124608734144105	0.10259312000460237	0.07667687397213188
122.714	0.12593139388155755	0.08204621087575319	0.05545326411200875
122.738	0.12773502079626553	0.059376438856833774	0.02922706573519537
122.762	0.12773502079626553	0.059376438856833774	0.02922706573519537
122.79	0.12905768053371808	0.03458222804879991	0.003020966205348269
122.816	0.13098154924273997	0.007296664791508441	-0.024260153485354926
122.848	0.13278517615744798	-0.01890646954146091	-0.049043652391184224
122.876	0.13434831948352824	-0.044404015558071906	-0.07385734363974256
122.907	0.13591146280960853	-0.06777178994590242	-0.09511045749626004
122.935	0.13591146280960853	-0.06777178994590242	-0.09511045749626004
122.957	0.1374746061356888	-0.08973507861064114	-0.11279374955797816
122.985	0.13855678228451357	-0.10596477320807857	-0.12544606815332796
123.015	0.1395187166390245	-0.11752270542515829	-0.1334091689824619
123.046	0.14011992561059386	-0.12656324781612968	-0.1359446440840855
123.071	0.14048065099353546	-0.1290964321341308	-0.1334091689824621
123.096	0.14048065099353546	-0.1290964321341308	-0.1334091689824621
123.115	0.14060089278784932	-0.12728693072680647	-0.1243608215163692
123.142	0.1403604091992216	-0.11933001811309302	-0.11062665705930878
123.17	0.13987944202196612	-0.10632573547839705	-0.09258683639607662
123.198	0.13987944202196612	-0.10632573547839705	-0.09258683639607662
123.225	0.13927823305039677	-0.09081627356570501	-0.07205790282995271
123.303	0.1362721881925501	-0.02357362598727779	0.0073281959520602605
123.332	0.1362721881925501	-0.02357362598727779	0.0073281959520602605
123.363	0.1348292866607837	0.003707301243625553	0.033895494404793766
123.382	0.133626868717645	0.02811828742848671	0.06048675483683783
123.41	0.13254469256882026	0.05290547952699595	0.08315832533488533
123.435	0.13254469256882026	0.05290547952699595	0.08315832533488533
123.459	0.13158275821430931	0.07520537954938158	0.10262481703849749
123.489	0.13062082385979834	0.09393699737085026	0.11851497049672811
123.518	0.12989937309391517	0.11053466569831158	0.13009012746357024
123.548	0.12965888950528745	0.1199292021919362	0.1358841873655404
123.573	0.12965888950528745	0.12571569266032162	0.1358841873655404
123.604	0.12965888950528745	0.1264392975640711	0.13153822300529022
123.628	0.12965888950528745	0.1264392975640711	0.13153822300529022
123.651	0.13001961488822902	0.12246028369857072	0.12176880328267216
123.677	0.1307410656541122	0.11306296560070864	0.10659475980612777
123.707	0.1307410656541122	0.11306296560070864	0.10659475980612777
123.735	0.13182324180293703	0.09898550230636387	0.0860400784031059
123.765	0.13302565974607572	0.08024563213909476	0.06444271068346231
123.794	0.1339875941005866	0.062253203816854334	0.040001493735979526
123.833	0.13555073742666693	0.03745553852840368	0.011635561660911514
123.885	0.13867702407882745	-0.011368042730656528	-0.04293536202223714
123.913	0.13975920022765223	-0.035423564695976545	-0.06917928116434365
123.941	0.14084137637647703	-0.05806140925559193	-0.09186591110595643
123.971	0.14216403611392958	-0.07856865379798156	-0.1109878026394069
123.999	0.14216403611392958	-0.07856865379798156	-0.1109878026394069
124.028	0.1428854868798128	-0.09442103295311387	-0.1261696483540022
124.053	0.14336645405706827	-0.10740870592332265	-0.13558237989962577
124.084	0.14408790482295142	-0.11752270542515829	-0.1413807892999496
124.111	0.14432838841157922	-0.12041459335864145	-0.14138078929994968
124.142	0.14432838841157922	-0.12186091535195052	-0.13485790518698026
124.17	0.14408790482295145	-0.1153544386100982	-0.12399910541613102
124.197	0.14408790482295145	-0.1153544386100982	-0.12399910541613102
124.216	0.1438474212343237	-0.10668671165527478	-0.10809904090601652
124.246	0.14312597046844053	-0.09297898416994031	-0.08790166752548276
124.272	0.14264500329118507	-0.0764085872026789	-0.06486241746519077
124.299	0.14264500329118507	-0.0764085872026789	-0.06486241746519077
124.327	0.1414425853480464	-0.0555448345958834	-0.03826540987573057
124.355	0.14060089278784932	-0.03434611692131409	-0.012772337739946274
124.383	0.13975920022765223	-0.011009089532067902	0.014866223254968664
124.41	0.1385567822845136	0.012680900840264533	0.04215689689462289
124.436	0.1385567822845136	0.012680900840264533	0.04215689689462289
124.464	0.1374746061356888	0.03458222804879991	0.06768015036477643
124.492	0.13663291357549173	0.058657325412900675	0.09036405903939286
124.512	0.13543049563235304	0.07736524591260573	0.10912196134033178
124.539	0.1348292866607837	0.09213454841830715	0.12321536509392751
124.561	0.1348292866607837	0.09213454841830715	0.12321536509392751
124.59	0.1341078358949005	0.10584112063476397	0.13407305983453666
124.651	0.133626868717645	0.11812176033590249	0.13842052096473662
124.679	0.13386735230627278	0.11667608622388101	0.1326244765884921
124.706	0.13434831948352827	0.11017353828786583	0.12032249749944987
124.738	0.13434831948352827	0.11017353828786583	0.12032249749944987
124.767	0.1350697702494114	0.09934620513642181	0.10442913146707428
124.793	0.13591146280960853	0.0838470562514238	0.08387869777089221
124.814	0.13663291357549168	0.06656932620472732	0.060846347092273594
124.844	0.13783533151863037	0.04715538507736402	0.03497292534456012
124.867	0.13783533151863037	0.04715538507736402	0.03497292534456012
124.898	0.13903774946176906	0.024886774643999264	0.006969256049194046
124.923	0.1401199256105939	0.002271571787774068	-0.021387958579404596
124.954	0.14108185996510475	-0.019983465384676186	-0.04724691651701633
124.978	0.14228427790824344	-0.04224840787088348	-0.07313753889344098
125.004	0.14312597046844053	-0.06129754850039284	-0.09438936160743647
125.033	0.14312597046844053	-0.06129754850039284	-0.09438936160743647
125.06	0.14408790482295142	-0.08000890167855117	-0.11460006599122778
125.083	0.14444863020589307	-0.0933394780689818	-0.12797889030069795
125.114	0.14517008097177625	-0.1048819693502331	-0.13956828160265408
125.139	0.14541056456040397	-0.11210305621725372	-0.14391908723342686
125.167	0.14541056456040397	-0.11210305621725372	-0.14391908723342686
125.195	0.14517008097177625	-0.11354796606705624	-0.1417433467615249
125.225	0.14456887200020696	-0.1095750275478819	-0.13413350168159874
125.249	0.14408790482295145	-0.10379928890162896	-0.12182914952489093
125.272	0.14336645405706827	-0.09297898416994031	-0.10521118450270886
125.301	0.14228427790824344	-0.0782086174613478	-0.08393880843404528
125.338	0.14228427790824344	-0.0782086174613478	-0.08393880843404528
125.371	0.13999968381628003	-0.04117067831127953	-0.03323716127504602
125.408	0.1385567822845136	-0.020342469089051813	-0.007388096750979957
125.43	0.1385567822845136	-0.020342469089051813	-0.007388096750979957
125.462	0.13735436434137493	0.002630503597152348	0.022046076060027533
125.488	0.13543049563235304	0.027759216565713736	0.04790562416243136
125.516	0.13434831948352824	0.04535880944868697	0.0734373753045641
125.543	0.13290541795176183	0.06477079557705905	0.09649261919095758
125.567	0.13290541795176183	0.06477079557705905	0.09649261919095758
125.598	0.13158275821430931	0.0824063584291177	0.11417848088704802
125.626	0.13062082385979834	0.09537917666341567	0.12791849745573264
125.653	0.12965888950528745	0.1040365396943587	0.1366087636345263
125.677	0.12917792232803194	0.1090902424167216	0.14023273569579686
125.698	0.12917792232803194	0.1090902424167216	0.14023273569579686
125.723	0.12905768053371808	0.10872917241708485	0.1376957634970297
125.747	0.12893743873940422	0.10548017695853601	0.13081414074814315
125.778	0.12905768053371808	0.09646094156370603	0.11743064138324448
125.801	0.12989937309391517	0.08312668572312645	0.09973860868370647
125.832	0.12989937309391517	0.08312668572312645	0.09973860868370647
125.856	0.13050058206548448	0.06692905802285816	0.07775688436492299
125.886	0.13158275821430931	0.04859275497670168	0.055093784386088626
125.91	0.13242445077450635	0.02740014928287279	0.02743169145373802
125.937	0.13350662692333115	0.0076556055537495265	-0.0009272765447899756
125.96	0.13350662692333115	0.0076556055537495265	-0.0009272765447899756
126.009	0.1355507374266669	-0.036501053612432915	-0.05587274370543083
126.034	0.1355507374266669	-0.036501053612432915	-0.05587274370543083
126.063	0.13663291357549168	-0.05554483459588324	-0.08069745450392073
126.09	0.13759484793000265	-0.07352905220578736	-0.10232420851720309
126.117	0.138196056901572	-0.08757300291975885	-0.12146754653299634
126.145	0.1385567822845136	-0.09874837340409068	-0.133409168982462
126.174	0.13879726587314134	-0.1052428901926046	-0.1421059229817285
126.203	0.13879726587314134	-0.1052428901926046	-0.1421059229817285
126.229	0.13843654049019974	-0.10632573547839705	-0.14246851801114463
126.25	0.13783533151863037	-0.10452106221998843	-0.13848099885540355
126.282	0.13735436434137493	-0.09730572448634266	-0.1290646373048668
126.31	0.1362721881925501	-0.08757300291975885	-0.11496137415836968
126.331	0.1362721881925501	-0.08757300291975885	-0.11496137415836968
126.355	0.13494952845509756	-0.07280926481902825	-0.09438936160743647
126.382	0.1333863851290173	-0.05518535304713066	-0.07025869571736511
126.405	0.13182324180293703	-0.03542356469597671	-0.046168948626690784
126.435	0.13182324180293703	-0.03542356469597671	-0.046168948626690784
126.463	0.13026009847685677	-0.01567560860337713	-0.01779796030946946
126.489	0.1286969551507765	0.006937724969372927	0.006969256049194046
126.514	0.12677308644175464	0.02847736191759587	0.037127910329789245
126.545	0.12520994311567435	0.04823340319866235	0.06264442747598337
126.567	0.12520994311567435	0.04823340319866235	0.06264442747598337
126.598	0.12388728337822183	0.06584988840252973	0.08531957392300539
126.632	0.12244438184645542	0.08096583201827283	0.10551188355037149
126.663	0.12124196390331675	0.09249501400633876	0.12068405011550655
126.688	0.12052051313743356	0.10042839163246292	0.13153822300529022
126.713	0.1199193041658642	0.10439742849144854	0.13697107881055873
126.735	0.1199193041658642	0.10439742849144854	0.13697107881055873
126.758	0.11955857878292261	0.10475833093546413	0.13805813310806545
126.794	0.11943833698860876	0.09934620513642181	0.13262447658849227
126.82	0.11943833698860876	0.09213454841830715	0.12249205198712314
126.849	0.12003954596017807	0.07808528123665653	0.10767776154731686
126.882	0.12064075493174739	0.06333212240220876	0.08856219922923897
