Time	x	theta1	theta2
762.007	-0.0012297349409011726	-0.013938032032516279	-0.013938032032516279
762.031	0.0007378409645407563	-0.019812237768246026	-0.019812237768246026
762.055	0.0007378409645407563	-0.019812237768246026	-0.019812237768246026
762.09	0.002336496387712328	-0.02458552410577215	-0.02458552410577215
762.116	0.003812178316793771	-0.028992129439959522	-0.028992129439959522
762.138	0.005533807234055471	-0.03413388685606021	-0.03413388685606021
762.171	0.007009489163136956	-0.03854182099133679	-0.03854182099133679
762.194	0.008239224104038156	-0.04221566821797678	-0.04221566821797678
762.22	0.008239224104038156	-0.04221566821797678	-0.04221566821797678
762.243	0.009468959044939357	-0.0458900856664016	-0.0458900856664016
762.269	0.010698693985840585	-0.04956512323606572	-0.04956512323606572
762.298	0.011559508444471428	-0.05213804526540633	-0.05213804526540633
762.319	0.011559508444471428	-0.05213804526540633	-0.05213804526540633
762.343	0.012666269891282528	-0.055446597967966166	-0.055446597967966166
762.371	0.013158163867643041	-0.05691725872126593	-0.05691725872126593
762.401	0.013896004832183728	-0.05912348194276596	-0.05912348194276596
762.431	0.01463384579672447	-0.061329993317143505	-0.061329993317143505
762.456	0.01463384579672447	-0.061329993317143505	-0.061329993317143505
762.484	0.014879792784904727	-0.06206556301924834	-0.06206556301924834
762.51	0.015371686761265185	-0.06353680370446206	-0.06353680370446206
762.54	0.01574060724353557	-0.06464032442533657	-0.06464032442533657
762.564	0.01586358073762567	-0.06500818211659062	-0.06500818211659062
762.594	0.016355474713986184	-0.06647970148069447	-0.06647970148069447
762.616	0.016355474713986184	-0.06647970148069447	-0.06647970148069447
762.645	0.016601421702166413	-0.06721551502832294	-0.06721551502832294
762.672	0.016601421702166413	-0.06721551502832294	-0.06721551502832294
762.699	0.016724395196256542	-0.06758343544513952	-0.06758343544513952
762.729	0.01684736869034667	-0.0679513650245999	-0.0679513650245999
762.751	0.01684736869034667	-0.0679513650245999	-0.0679513650245999
762.781	0.016724395196256542	-0.06758343544513952	-0.06758343544513952
762.805	0.016724395196256542	-0.06758343544513952	-0.06758343544513952
762.832	0.016724395196256542	-0.06758343544513952	-0.06758343544513952
762.86	0.016724395196256542	-0.06758343544513952	-0.06758343544513952
762.89	0.016601421702166413	-0.06721551502832294	-0.06721551502832294
762.916	0.016478448208076313	-0.06684760372366576	-0.06684760372366576
762.94	0.01586358073762567	-0.06500818211659062	-0.06500818211659062
762.965	0.01574060724353557	-0.06464032442533657	-0.06464032442533657
762.99	0.01574060724353557	-0.06464032442533657	-0.06464032442533657
763.018	0.015494660255355314	-0.0639046352696637	-0.0639046352696637
763.041	0.015125739773084984	-0.06280116634745093	-0.06280116634745093
763.065	0.01463384579672447	-0.061329993317143505	-0.061329993317143505
763.094	0.013896004832183728	-0.05912348194276596	-0.05912348194276596
763.12	0.013896004832183728	-0.05912348194276596	-0.05912348194276596
763.145	0.01352708434991337	-0.05802033499115847	-0.05802033499115847
763.17	0.012666269891282528	-0.055446597967966166	-0.055446597967966166
763.199	0.011805455432651685	-0.05287322855517052	-0.05287322855517052
763.226	0.011805455432651685	-0.05287322855517052	-0.05287322855517052
763.264	0.010944640974020842	-0.050300209560954406	-0.050300209560954406
763.293	0.00996085302129987	-0.047360023482874124	-0.047360023482874124
763.324	0.008608144586308542	-0.043317931310189996	-0.043317931310189996
763.348	0.007624356633587542	-0.040378676442863345	-0.040378676442863345
763.372	0.006640568680866571	-0.0374397705653005	-0.0374397705653005
763.399	0.004918939763604885	-0.03229744835289052	-0.03229744835289052
763.425	0.004918939763604885	-0.03229744835289052	-0.03229744835289052
763.449	0.0036892048227036567	-0.028624892000713314	-0.028624892000713314
763.474	0.0018446024113518283	-0.023116765994210246	-0.023116765994210246
763.499	0.00024594698818025673	-0.018343630153686893	-0.018343630153686893
763.518	0.00024594698818025673	-0.018343630153686893	-0.018343630153686893
763.544	-0.0015986554231715577	-0.012836678114348316	-0.012836678114348316
763.567	-0.0031973108463431155	-0.008064307245286726	-0.008064307245286726
763.595	-0.004795966269514701	-0.003292120043701839	-0.003292120043701839
763.616	-0.004795966269514701	-0.003292120043701839	-0.003292120043701839
763.646	-0.006271648198596186	0.0011129068165502006	0.0011129068165502006
763.672	-0.008116250609948	0.006619230777559857	0.006619230777559857
763.696	-0.009714906033119586	0.01139153455513373	0.01139153455513373
763.724	-0.009714906033119586	0.01139153455513373	0.01139153455513373
763.751	-0.011067614468110887	0.015429836057445226	0.015429836057445226
763.775	-0.012543296397192344	0.019835545179567357	0.019835545179567357
763.798	-0.014141951820363957	0.024608833988623895	0.024608833988623895
763.822	-0.014141951820363957	0.024608833988623895	0.024608833988623895
763.85	-0.015863580737625657	0.02974992924106768	0.02974992924106768
763.874	-0.016970342184436743	0.033055325891168254	0.033055325891168254
763.906	-0.018999404836923722	0.03911618434338323	0.03911618434338323
763.931	-0.020659547007140386	0.04407612802077591	0.04407612802077591
763.958	-0.020659547007140386	0.04407612802077591	0.04407612802077591
763.979	-0.02213522893622183	0.04848587411689827	0.04848587411689827
764.003	-0.023856857853483543	0.053631776821472875	0.053631776821472875
764.031	-0.025824433758925486	0.0595145576803426	0.0595145576803426
764.059	-0.025824433758925486	0.0595145576803426	0.0595145576803426
764.082	-0.02742308918209707	0.06429582655684289	0.06429582655684289
764.112	-0.028775797617088414	0.06834266115685438	0.06834266115685438
764.141	-0.030743373522530357	0.0742309858961367	0.0742309858961367
764.168	-0.0322190554516118	0.07864891099216006	0.07864891099216006
764.193	-0.0322190554516118	0.07864891099216006	0.07864891099216006
764.223	-0.03381771087478337	0.08343673575821803	0.08343673575821803
764.246	-0.034924472321594485	0.08675250042409675	0.08675250042409675
764.277	-0.03652312774476606	0.09154363660917501	0.09154363660917501
764.304	-0.03775286268566726	0.09523055465933669	0.09523055465933669
764.332	-0.03898259762656847	0.09891877160550584	0.09891877160550584
764.356	-0.03898259762656847	0.09891877160550584	0.09891877160550584
764.378	-0.040089359073379585	0.10223932005599483	0.10223932005599483
764.411	-0.040827200037920314	0.10445364537262919	0.10445364537262919
764.439	-0.042056934978821514	0.10814533567257409	0.10814533567257409
764.461	-0.042056934978821514	0.10814533567257409	0.10814533567257409
764.485	-0.04279477594336223	0.11036105703090957	0.11036105703090957
764.512	-0.04340964341381286	0.1122079066904017	0.1122079066904017
764.544	-0.04414748437835357	0.11442463429172821	0.11442463429172821
764.577	-0.04463937835471407	0.11590276581582565	0.11590276581582565
764.599	-0.0453772193192548	0.11812044118475366	0.11812044118475366
764.624	-0.0453772193192548	0.11812044118475366	0.11812044118475366
764.647	-0.04574613980152517	0.11922949708253266	0.11922949708253266
764.673	-0.04636100727197577	0.12107825177403801	0.12107825177403801
764.695	-0.0464839807660659	0.1214480524163801	0.1214480524163801
764.722	-0.0464839807660659	0.1214480524163801	0.1214480524163801
764.755	-0.0470988482365165	0.12329730705362854	0.12329730705362854
764.787	-0.04734479522469674	0.12403712722777974	0.12403712722777974
764.812	-0.047590742212876985	0.12477701564828712	0.12477701564828712
764.853	-0.047590742212876985	0.12477701564828712	0.12477701564828712
764.882	-0.047713715706967086	0.12514698558342427	0.12514698558342427
764.911	-0.047590742212876985	0.12477701564828712	0.12477701564828712
764.939	-0.04746776871878686	0.12440706288074432	0.12440706288074432
764.966	-0.047344795224696756	0.12403712722777982	0.12403712722777982
764.998	-0.046975874742426385	0.12292742242651734	0.12292742242651734
765.023	-0.046975874742426385	0.12292742242651734	0.12292742242651734
765.046	-0.04636100727197577	0.12107825177403801	0.12107825177403801
765.068	-0.0459920867897054	0.11996894946620204	0.11996894946620204
765.088	-0.0459920867897054	0.11996894946620204	0.11996894946620204
765.12	-0.04550019281334493	0.11849011019724223	0.11849011019724223
765.142	-0.04463937835471407	0.11590276581582565	0.11590276581582565
765.169	-0.04439343136653383	0.11516366846173524	0.11516366846173524
765.197	-0.0436555904019931	0.11294675382532773	0.11294675382532773
765.221	-0.0436555904019931	0.11294675382532773	0.11294675382532773
765.242	-0.043163696425632614	0.11146912106248984	0.11146912106248984
765.267	-0.042548828955182014	0.1096224233403072	0.1096224233403072
765.296	-0.04156504100246104	0.10666848484144076	0.10666848484144076
765.315	-0.04156504100246104	0.10666848484144076	0.10666848484144076
765.341	-0.040827200037920286	0.1044536453726291	0.1044536453726291
765.37	-0.039843412085199315	0.10150132393535019	0.10150132393535019
765.399	-0.03861367714429813	0.0978121670706449	0.0978121670706449
765.432	-0.03775286268566727	0.09523055465933669	0.09523055465933669
765.461	-0.036646101238856185	0.0919122714310676	0.0919122714310676
765.485	-0.036646101238856185	0.0919122714310676	0.0919122714310676
765.512	-0.035539339792045085	0.08859500280307162	0.08859500280307162
765.538	-0.033817710874783385	0.08343673575821803	0.08343673575821803
765.565	-0.0327109494279723	0.08012189030446207	0.08012189030446207
765.595	-0.0311122940048007	0.07533532771131053	0.07533532771131053
765.625	-0.0311122940048007	0.07533532771131053	0.07533532771131053
765.655	-0.029759585569809385	0.07128651404192259	0.07128651404192259
765.679	-0.028160930146637786	0.0665030559195923	0.0665030559195923
765.708	-0.02680822171164647	0.06245670879390226	0.06245670879390226
765.734	-0.025086592794384743	0.057308284175964376	0.057308284175964376
765.762	-0.025086592794384743	0.057308284175964376	0.057308284175964376
765.785	-0.02373388435939343	0.05326416681428222	0.05326416681428222
765.817	-0.0220122554421317	0.04811836041909507	0.04811836041909507
765.841	-0.02090549399532063	0.044811023826458546	0.044811023826458546
765.866	-0.0195527855603293	0.04076938589304213	0.04076938589304213
765.892	-0.0195527855603293	0.04076938589304213	0.04076938589304213
765.916	-0.018077103631247815	0.03636108386482679	0.03636108386482679
765.94	-0.01684736869034663	0.03268804241634486	0.03268804241634486
765.961	-0.01684736869034663	0.03268804241634486	0.03268804241634486
765.986	-0.01524871326717503	0.027913740562561486	0.027913740562561486
766.015	-0.014018978326273829	0.02424163940231081	0.02424163940231081
766.043	-0.01303519037355283	0.021304196236026664	0.021304196236026664
766.07	-0.011805455432651657	0.017632647832172343	0.017632647832172343
766.095	-0.010944640974020772	0.015062708330022061	0.015062708330022061
766.126	-0.010944640974020772	0.015062708330022061	0.015062708330022061
766.148	-0.009591932539029457	0.011024426438482872	0.011024426438482872
766.174	-0.00848517109221833	0.007720514310927176	0.007720514310927176
766.203	-0.007009489163136887	0.0033154230025968226	0.0033154230025968226
766.228	-0.007009489163136887	0.0033154230025968226	0.0033154230025968226
766.258	-0.006025701210415943	0.00037873648189981293	0.00037873648189981293
766.281	-0.004795966269514701	-0.003292120043701839	-0.003292120043701839
766.318	-0.003689204822703629	-0.006595927437128186	-0.006595927437128186
766.36	-0.002213522893622172	-0.011001122193593367	-0.011001122193593367
766.377	-0.0011067614468110581	-0.014305153696543076	-0.014305153696543076
766.404	0.0003689204822703851	-0.01871077822405841	-0.01871077822405841
766.433	0.0017216289172617139	-0.022749584383385896	-0.022749584383385896
766.456	0.0017216289172617139	-0.022749584383385896	-0.022749584383385896
766.482	0.002705416869982713	-0.025687127329753683	-0.025687127329753683
766.509	0.0036892048227036567	-0.028624892000713314	-0.028624892000713314
766.536	0.004672992775424656	-0.03156290380686972	-0.03156290380686972
766.563	0.00528786024587527	-0.03339929798258552	-0.03339929798258552
766.585	0.00528786024587527	-0.03339929798258552	-0.03339929798258552
766.606	0.0059027277163258285	-0.03523580484118159	-0.03523580484118159
766.633	0.006763542174956699	-0.03780711558643185	-0.03780711558643185
766.66	0.006763542174956699	-0.03780711558643185	-0.03780711558643185
766.683	0.007009489163136956	-0.03854182099133679	-0.03854182099133679
766.716	0.007624356633587542	-0.040378676442863345	-0.040378676442863345
766.739	0.007624356633587542	-0.040378676442863345	-0.040378676442863345
766.764	0.007870303621767799	-0.04111345644525006	-0.04111345644525006
766.789	0.007870303621767799	-0.04111345644525006	-0.04111345644525006
766.811	0.008239224104038156	-0.04221566821797678	-0.04221566821797678
766.839	0.008485171092218413	-0.042950504494175944	-0.042950504494175944
766.869	0.008362197598128285	-0.04258308348006277	-0.04258308348006277
766.905	0.008362197598128285	-0.04258308348006277	-0.04258308348006277
766.93	0.007870303621767799	-0.04111345644525006	-0.04111345644525006
766.955	0.007870303621767799	-0.04111345644525006	-0.04111345644525006
766.981	0.007624356633587542	-0.040378676442863345	-0.040378676442863345
767.005	0.007132462657227084	-0.0389091814746913	-0.0389091814746913
767.03	0.006763542174956699	-0.03780711558643185	-0.03780711558643185
767.052	0.006763542174956699	-0.03780711558643185	-0.03780711558643185
767.075	0.006025701210415957	-0.03560312028179336	-0.03560312028179336
767.109	0.0056567807281455995	-0.03450118817805153	-0.03450118817805153
767.136	0.00479596626951477	-0.03193017392563446	-0.03193017392563446
767.162	0.003812178316793771	-0.028992129439959522	-0.028992129439959522
767.189	0.003812178316793771	-0.028992129439959522	-0.028992129439959522
767.216	0.0028283903640728275	-0.02605433526711792	-0.02605433526711792
767.24	0.001967575905441943	-0.023483950722272894	-0.023483950722272894
767.268	0.0009837879527209992	-0.020546557404085668	-0.020546557404085668
767.293	-0.000245946988180229	-0.016875062106229743	-0.016875062106229743
767.328	-0.000245946988180229	-0.016875062106229743	-0.016875062106229743
767.346	-0.0012297349409011726	-0.013938032032516279	-0.013938032032516279
767.379	-0.0023364963877123	-0.010634015655389706	-0.010634015655389706
767.404	-0.003689204822703629	-0.006595927437128186	-0.006595927437128186
767.432	-0.004795966269514701	-0.003292120043701839	-0.003292120043701839
767.452	-0.004795966269514701	-0.003292120043701839	-0.003292120043701839
767.48	-0.0059027277163258285	0.000011651415860249955	0.000011651415860249955
767.504	-0.007009489163136887	0.0033154230025968226	0.0033154230025968226
767.533	-0.007870303621767771	0.0058850462977914015	0.0058850462977914015
767.558	-0.007870303621767771	0.0058850462977914015	0.0058850462977914015
767.586	-0.008854091574488715	0.008821807208201077	0.008821807208201077
767.609	-0.009960853021299829	0.012125755443804844	0.012125755443804844
767.639	-0.01069869398584053	0.014328458916669043	0.014328458916669043
767.664	-0.011682481938561529	0.017265506882785688	0.017265506882785688
767.694	-0.012420322903102271	0.019468389225021063	0.019468389225021063
767.721	-0.012420322903102271	0.019468389225021063	0.019468389225021063
767.746	-0.013158163867642958	0.021671366057507566	0.021671366057507566
767.771	-0.014018978326273829	0.02424163940231081	0.02424163940231081
767.801	-0.015002766278994772	0.027179291795972053	0.027179291795972053
767.828	-0.015002766278994772	0.027179291795972053	0.027179291795972053
767.862	-0.016970342184436743	0.033055325891168254	0.033055325891168254
767.885	-0.016970342184436743	0.033055325891168254	0.033055325891168254
767.909	-0.0178311566430676	0.035626437900129926	0.035626437900129926
767.936	-0.01881494459578857	0.03856514115211477	0.03856514115211477
767.959	-0.01881494459578857	0.03856514115211477	0.03856514115211477
767.991	-0.019921706042599643	0.04187158192091586	0.04187158192091586
768.022	-0.02090549399532063	0.044811023826458546	0.044811023826458546
768.058	-0.02213522893622183	0.04848587411689827	0.04848587411689827
768.093	-0.023487937371213186	0.05252896836372522	0.05252896836372522
768.122	-0.024840645806204528	0.05657292226043199	0.05657292226043199
768.171	-0.0259474072530156	0.05988229783979809	0.05988229783979809
768.209	-0.028406877134818043	0.06723887061790945	0.06723887061790945
768.236	-0.02963661207571927	0.07091849911275347	0.07091849911275347
768.269	-0.03062040002844023	0.07386289217850008	0.07386289217850008
768.303	-0.03172716147525133	0.07717610265491213	0.07717610265491213
768.332	-0.03258797593388217	0.07975362926944038	0.07975362926944038
768.365	-0.033571763886603156	0.08270002530677384	0.08270002530677384
768.401	-0.034063657862963614	0.08417349160249359	0.08417349160249359
768.428	-0.034063657862963614	0.08417349160249359	0.08417349160249359
768.451	-0.03467852533341424	0.08601558248739699	0.08601558248739699
768.486	-0.035539339792045085	0.08859500280307162	0.08859500280307162
768.518	-0.03603123376840556	0.09006922155277348	0.09006922155277348
768.551	-0.03652312774476606	0.09154363660917501	0.09154363660917501
768.575	-0.03701502172112653	0.09301825125724134	0.09301825125724134
768.609	-0.037260968709306785	0.09375563445578149	0.09375563445578149
768.633	-0.03762988919157716	0.094861805253958	0.094861805253958
768.657	-0.03762988919157716	0.094861805253958	0.094861805253958
768.685	-0.03787583617975737	0.09559931705354226	0.09559931705354226
768.714	-0.0379988096738475	0.0959680924880992	0.0959680924880992
768.736	-0.03824475666202774	0.09670568268444557	0.09670568268444557
768.761	-0.03824475666202774	0.09670568268444557	0.09670568268444557
768.787	-0.03787583617975737	0.09559931705354226	0.09559931705354226
768.809	-0.03775286268566727	0.09523055465933669	0.09523055465933669
768.834	-0.0378758361797574	0.09559931705354234	0.09559931705354234
768.867	-0.03775286268566726	0.09523055465933669	0.09523055465933669
768.892	-0.03775286268566726	0.09523055465933669	0.09523055465933669
768.919	-0.037260968709306785	0.09375563445578149	0.09375563445578149
768.947	-0.0368920482270364	0.09264957870371136	0.09264957870371136
768.973	-0.03652312774476606	0.09154363660917501	0.09154363660917501
769.004	-0.036154207262495686	0.09043780678486889	0.09043780678486889
769.027	-0.036154207262495686	0.09043780678486889	0.09043780678486889
769.049	-0.035539339792045085	0.08859500280307162	0.08859500280307162
769.077	-0.03467852533341424	0.08601558248739699	0.08601558248739699
769.104	-0.03430960485114387	0.08491029324798452	0.08491029324798452
769.13	-0.03369473738069327	0.08306837488390717	0.08306837488390717
769.151	-0.03369473738069327	0.08306837488390717	0.08306837488390717
769.181	-0.0327109494279723	0.08012189030446207	0.08012189030446207
769.209	-0.03197310846343154	0.07791248565505676	0.07791248565505676
769.231	-0.030989320510710572	0.07496720361182574	0.07496720361182574
769.26	-0.030989320510710572	0.07496720361182574	0.07496720361182574
769.284	-0.030251479546169857	0.07275867097808887	0.07275867097808887
769.309	-0.029144718099358757	0.06944653509754656	0.06944653509754656
769.337	-0.028037956652547658	0.06613516211730541	0.06613516211730541
769.37	-0.026931195205736586	0.06282451522497805	0.06282451522497805
769.393	-0.025947407253015614	0.059882297839798135	0.059882297839798135
769.426	-0.025947407253015614	0.059882297839798135	0.059882297839798135
769.463	-0.02373388435939343	0.05326416681428222	0.05326416681428222
769.497	-0.02287306990076257	0.05069109568912578	0.05069109568912578
769.523	-0.02287306990076257	0.05069109568912578	0.05069109568912578
769.545	-0.0220122554421317	0.04811836041909507	0.04811836041909507
769.577	-0.02090549399532063	0.044811023826458546	0.044811023826458546
769.6	-0.019921706042599657	0.041871581920915904	0.041871581920915904
769.622	-0.019921706042599657	0.041871581920915904	0.041871581920915904
769.648	-0.019060891583968814	0.03929986803970357	0.03929986803970357
769.678	-0.018323050619428072	0.03709574946295368	0.03709574946295368
769.703	-0.01746223616079723	0.03452450489509084	0.03452450489509084
769.732	-0.01684736869034663	0.03268804241634486	0.03268804241634486
769.759	-0.01684736869034663	0.03268804241634486	0.03268804241634486
769.784	-0.016109527725805872	0.03048443245994625	0.03048443245994625
769.811	-0.015740607243535543	0.029382683676831618	0.029382683676831618
769.838	-0.01524871326717503	0.027913740562561486	0.027913740562561486
769.868	-0.014879792784904658	0.026812072936581426	0.026812072936581426
769.893	-0.014879792784904658	0.026812072936581426	0.026812072936581426
769.911	-0.014141951820363957	0.024608833988623895	0.024608833988623895
769.939	-0.013896004832183714	0.02387444808515469	0.02387444808515469
769.962	-0.013404110855823215	0.022405714516273344	0.022405714516273344
769.987	-0.013404110855823215	0.022405714516273344	0.022405714516273344
770.011	-0.01303519037355283	0.021304196236026664	0.021304196236026664
770.036	-0.012789243385372587	0.02056986516102828	0.02056986516102828
770.064	-0.012543296397192344	0.019835545179567357	0.019835545179567357
770.091	-0.012543296397192344	0.019835545179567357	0.019835545179567357
770.119	-0.012051402420831886	0.01836693691151194	0.01836693691151194
770.149	-0.011928428926741771	0.017999791158569096	0.017999791158569096
770.178	-0.011682481938561529	0.017265506882785688	0.017265506882785688
770.205	-0.011190587962201015	0.01579696586472141	0.01579696586472141
770.231	-0.011067614468110887	0.015429836057445226	0.015429836057445226
770.253	-0.011067614468110887	0.015429836057445226	0.015429836057445226
770.279	-0.011067614468110887	0.015429836057445226	0.015429836057445226
770.299	-0.010206800009480071	0.012859982869612067	0.012859982869612067
770.32	-0.010206800009480071	0.012859982869612067	0.012859982869612067
770.346	-0.010083826515389943	0.012492868314817178	0.012492868314817178
770.369	-0.009591932539029457	0.011024426438482872	0.011024426438482872
770.397	-0.009100038562668944	0.009556008334956342	0.009556008334956342
770.433	-0.008731118080398587	0.008454708452877099	0.008454708452877099
770.465	-0.008116250609948	0.006619230777559857	0.006619230777559857
770.495	-0.007624356633587515	0.005150864990244461	0.005150864990244461
770.52	-0.007624356633587515	0.005150864990244461	0.005150864990244461
770.544	-0.007009489163136887	0.0033154230025968226	0.0033154230025968226
770.572	-0.006394621692686314	0.001479992184091782	0.001479992184091782
770.601	-0.0057797542222357	-0.0003554336486093092	-0.0003554336486093092
770.623	-0.0057797542222357	-0.0003554336486093092	-0.0003554336486093092
770.649	-0.005164886751785058	-0.0021908606786936015	-0.0021908606786936015
770.675	-0.004672992775424573	-0.0036592073199969793	-0.0036592073199969793
770.699	-0.004181098799064115	-0.005127561850789117	-0.005127561850789117
770.723	-0.004181098799064115	-0.005127561850789117	-0.005127561850789117
770.747	-0.0035662313286135006	-0.00696302093218414	-0.00696302093218414
770.775	-0.003074337352253001	-0.008431404790558565	-0.008431404790558565
770.801	-0.002213522893622172	-0.011001122193593367	-0.011001122193593367
770.829	-0.001721628917261686	-0.012469563667912608	-0.012469563667912608
770.859	-0.001721628917261686	-0.012469563667912608	-0.012469563667912608
770.89	-0.0011067614468110581	-0.014305153696543076	-0.014305153696543076
