Time	x	theta1	theta2
0.	0.00012044932746835268	0.04414218945520196	-0.04745614177216774
0.02199999999999136	0.00012044932746835268	0.05206147521378608	-0.056817201804838326
0.05000000000001137	0.00012044932746835268	0.05206147521378608	-0.056817201804838326
0.07099999999996953	0.00012044932746835268	0.05782298066295465	-0.06185978538253925
0.09399999999999409	0.00012044932746835268	0.060704442143688205	-0.06546258779708444
0.12000000000000455	0.	0.06394669082308896	-0.06654359233701584
0.13999999999998636	0.	0.06394669082308896	-0.06654359233701584
0.17099999999999227	0.	0.06394669082308896	-0.06654359233701584
0.19399999999995998	0.00012044932746835268	0.060704442143688205	-0.0647419607392845
0.21999999999997044	0.	0.055302096894863956	-0.057897629298546825
0.24099999999998545	0.	0.055302096894863956	-0.057897629298546825
0.271000000000015	0.	0.04882140066749791	-0.04997598357875803
0.29899999999997817	0.	0.040903308153798695	-0.042057475428033765
0.32799999999997453	0.00012044932746835268	0.030469661100968732	-0.03162339156231577
0.353999999999985	0.00012044932746835268	0.021118210311233163	-0.02083312108026956
0.3879999999999768	0.	0.009251614980042431	-0.00824744952327864
0.4200000000000159	0.00012044932746838044	-0.0018945752994678781	0.0036178094987569685
0.4479999999999791	0.00012044932746838044	-0.0018945752994678781	0.0036178094987569685
0.4689999999999941	0.	-0.01304100097382439	0.016202768642552746
0.5039999999999623	0.00012044932746835268	-0.024908364521509005	0.02807090371783236
0.5289999999999964	0.00012044932746835268	-0.03569987855835766	0.038143872737046045
0.5579999999999927	0.00012044932746838044	-0.04361622874910006	0.04822071554439699
0.5889999999999986	0.00012044932746838044	-0.051535315059431465	0.056141622681477585
0.6139999999999759	-1.3877787807814457e-17	-0.05693651704804639	0.06154423325387988
0.6409999999999627	-1.3877787807814457e-17	-0.05693651704804639	0.06154423325387988
0.6730000000000018	0.00012044932746835268	-0.06089844665262502	0.06478665302412828
0.7019999999999982	0.	-0.0626996364387276	0.06802975501606376
0.7299999999999613	0.	-0.0626996364387276	0.06730900495810961
0.7579999999999814	0.00012044932746835268	-0.060178026451599066	0.06262496617235846
0.7819999999999823	0.00012044932746835268	-0.060178026451599066	0.06262496617235846
0.8069999999999595	0.00012044932746835268	-0.0551359394287404	0.05830246120734621
0.8379999999999654	0.00012044932746838044	-0.04937526437609835	0.051100668906623174
0.86099999999999	0.	-0.04109711704899046	0.04354163421265728
0.88900000000001	0.00012044932746835268	-0.03210230718911938	0.03238748194579958
0.9119999999999777	0.00012044932746835268	-0.03210230718911938	0.03238748194579958
0.9339999999999691	0.00012044932746835268	-0.0213118999173119	0.020158477497140566
0.9689999999999941	0.	-0.00872613930208896	0.009730309079806146
0.9979999999999905	0.	0.0013413783174309423	-0.00249455491163319
1.0260000000000105	0.00012044932746835268	0.01320691947418028	-0.014360203499861555
1.0529999999999973	0.	0.025074320555958086	-0.0269472292335868
1.0749999999999886	0.	0.025074320555958086	-0.0269472292335868
1.1019999999999754	0.00012044932746835268	0.03406703806757687	-0.03737962884539513
1.1299999999999955	0.00012044932746835268	0.043422399208265225	-0.04745614177216774
1.1589999999999918	0.00012044932746835268	0.05206147521378608	-0.056096953771777584
1.1899999999999977	0.00012044932746835268	0.05782298066295465	-0.06185978538253925
1.218999999999994	0.	0.0610646598212583	-0.06510227003622544
1.247000000000014	0.	0.0610646598212583	-0.06510227003622544
1.2719999999999914	0.	0.06394669082308896	-0.06726430521878615
1.2980000000000018	0.	0.06322613414692696	-0.06726430521878615
1.3199999999999932	0.	0.0610646598212583	-0.06366108315832594
1.3480000000000132	0.	0.0610646598212583	-0.06366108315832594
1.372000000000014	0.00012044932746835268	0.054941999733330034	-0.05897812445741268
1.406000000000006	0.00012044932746835268	0.049181382997555895	-0.051056012075926215
1.440999999999974	0.	0.04234275592788433	-0.0427772233055125
1.467999999999961	-0.00012044932746836656	0.03334752888194866	-0.03162339156231594
1.509999999999991	0.00012044932746835268	0.02255675434990802	-0.022271656220051318
1.5360000000000014	0.00012044932746835268	0.009611181205045944	-0.009326141910774521
1.565999999999974	0.	-0.00009682300997178409	0.0025391536414852917
1.5960000000000036	0.00012044932746838044	-0.012681421001852383	0.014404806701607781
1.6200000000000045	0.00012044932746835268	-0.023469742616755745	0.026632164537335155
1.646000000000015	0.00012044932746835268	-0.023469742616755745	0.026632164537335155
1.6750000000000114	0.00012044932746835268	-0.03354128325166526	0.037424258646786925
1.6970000000000027	0.00012044932746835268	-0.04361622874909989	0.04678089044296049
1.724999999999966	0.00012044932746838044	-0.05009525515376215	0.05542140198283103
1.752999999999986	0.00012044932746835268	-0.05729665456064648	0.06190446950046514
1.781000000000006	0.00012044932746838044	-0.060898446652625185	0.0647866530241282
1.8100000000000023	0.00012044932746838044	-0.060898446652625185	0.0647866530241282
1.8379999999999654	0.00012044932746838044	-0.0630598986513921	0.06766937558625068
1.867999999999995	0.	-0.06342016905958171	0.06586760951358603
1.8979999999999677	0.	-0.060538232619849294	0.06370577233654492
1.9359999999999786	0.00012044932746835268	-0.05585614867631655	0.05830246120734621
1.9660000000000082	0.	-0.050455260265865234	0.05218075950579909
1.9919999999999618	0.00024089865493673313	-0.04325633906541689	0.04354163421265737
2.019999999999982	0.	-0.033181532838899803	0.032747222938610196
2.040999999999997	0.	-0.033181532838899803	0.032747222938610196
2.06899999999996	0.00012044932746835268	-0.02275045006866213	0.02159699204447604
2.089999999999975	0.	-0.01160269073844044	0.009730309079806146
2.1189999999999714	-0.0001204493274684082	0.000981827841670798	-0.0014159021037944534
2.1469999999999914	-0.0001204493274684082	0.000981827841670798	-0.0014159021037944534
2.1719999999999686	0.00012044932746835268	0.011049458996599036	-0.014360203499861555
2.1999999999999886	0.	0.022197114079648562	-0.025508533372215994
2.2299999999999613	-0.00012044932746836656	0.03406703806757687	-0.036660035333764746
2.2620000000000005	0.	0.04162302125419536	-0.047096189360624596
2.295000000000016	0.	0.04954137170615219	-0.05429646030845898
2.3209999999999695	0.00012044932746835268	0.05710269132249373	-0.06185978538253925
2.3489999999999895	0.00012044932746835268	0.05710269132249373	-0.06185978538253925
2.373999999999967	0.00012044932746835268	0.060704442143688205	-0.06546258779708444
2.3969999999999914	0.	0.06322613414692696	-0.06654359233701584
2.423999999999978	-0.0001204493274684082	0.06358640835266378	-0.06690394442744274
2.45799999999997	0.00012044932746835268	0.060704442143688205	-0.0647419607392845
2.48599999999999	0.	0.057462832262031915	-0.05861795180745479
2.5079999999999814	0.	0.057462832262031915	-0.05861795180745479
2.5360000000000014	0.	0.050981391265899026	-0.05285619266504896
2.562999999999988	0.00012044932746838044	0.04270263147183746	-0.04313710553621819
2.5919999999999845	0.00012044932746838044	0.03334752888194866	-0.033781847458277996
2.6200000000000045	0.	0.023635692855256612	-0.023350587663467995
2.646000000000015	0.	0.023635692855256612	-0.023350587663467995
2.673999999999978	0.00024089865493673313	0.01068988752197392	-0.011123987292432554
2.701999999999998	0.	0.0006222774928378015	0.0025391536414852917
2.731999999999971	0.	-0.010883544808135177	0.014764395178253443
2.7590000000000146	0.00012044932746838044	-0.022750450068662297	0.025912815810634992
2.7899999999999636	0.	-0.03246204485433407	0.03706445889572371
2.812999999999988	0.	-0.03246204485433407	0.03706445889572371
2.83299999999997	0.00012044932746835268	-0.04289645498772999	0.04606101447210769
2.86099999999999	0.	-0.049735256539507944	0.05434112477280306
2.88900000000001	0.	-0.056216264153036065	0.06010336776010809
2.9149999999999636	0.	-0.060538232619849294	0.0651469633683593
2.944999999999993	0.	-0.060538232619849294	0.0651469633683593
2.973000000000013	0.	-0.0626996364387276	0.06730900495810961
3.0090000000000146	0.00024089865493673313	-0.06414073465184174	0.06586760951358611
3.0389999999999873	0.00012044932746838044	-0.060898446652625185	0.06406605755557686
3.0670000000000073	0.00012044932746838044	-0.05801695195187524	0.059022800783819204
3.1049999999999613	0.	-0.050455260265865234	0.05218075950579909
3.130999999999972	0.00012044932746835268	-0.04361622874909989	0.04390152837369551
3.1580000000000155	0.	-0.033901038007037074	0.03418622977197511
3.187000000000012	0.	-0.023829393421974356	0.02267590712602422
3.216000000000008	0.	-0.01304100097382439	0.011887736915970596
3.245999999999981	0.	-0.01304100097382439	0.011887736915970596
3.2690000000000055	0.	-0.0008159235628492639	-0.00033725094334594946
3.3000000000000114	0.	0.01068988752197392	-0.012562289208275191
3.325999999999965	0.	0.022197114079648562	-0.024789205431103113
3.358000000000004	0.	0.03154883065581351	-0.03558068055777385
3.384999999999991	0.	0.04162302125419536	-0.04565644030970035
