Time	x	theta1	theta2
792.411	-0.008213590955766709	-0.03357082117509563	-0.08133310226127112
792.435	-0.0073754694296680745	-0.041415501020932666	-0.08384351490203645
792.466	-0.006593222671976012	-0.04775985051337681	-0.08384351490203645
792.497	-0.005978600219503666	-0.05226883215676642	-0.07932514271804877
792.531	-0.005363977767031333	-0.055442451520620585	-0.07313591540761918
792.564	-0.005475727303844477	-0.053772057893978695	-0.06143404528876363
792.591	-0.005475727303844477	-0.053772057893978695	-0.06143404528876363
792.622	-0.004972854388185288	-0.05193479816667276	-0.05024158954569964
792.655	-0.00502872915659186	-0.04642404668649659	-0.03471592538623736
792.694	-0.0052522282302181755	-0.031735148503379336	-0.0006837205093651729
792.73	-0.0052522282302181755	-0.02372611091132885	0.015328753769603078
792.762	-0.0052522282302181755	-0.02372611091132885	0.015328753769603078
792.794	-0.0056433516090642205	-0.0025415128048774907	0.04787055358331765
792.818	-0.0056433516090642205	-0.0025415128048774907	0.04787055358331765
792.852	-0.006034474987910238	0.007299185599174005	0.06374050858958055
792.884	-0.005922725451097094	0.017641037684774128	0.07410616770605244
792.926	-0.006257974061536553	0.027984777172517537	0.0844798104116748
792.967	-0.00609034975631681	0.04283856734984011	0.09201471436820707
793.013	-0.00581097591428395	0.04667859361505356	0.09184721672628182
793.053	-0.0053081029986247474	0.04918332617743595	0.0869908896259946
793.085	-0.0049169796197787025	0.050018304882741525	0.07912460526404756
793.116	-0.004358231935712942	0.0490163345731017	0.06875522465443663
793.166	-0.0027937384203288035	0.03966685089729032	0.04135923903250176
793.187	-0.0027937384203288035	0.03966685089729032	0.04135923903250176
793.219	-0.0018997421258235836	0.03299081939344102	0.024003556812980636
793.255	-0.0010057458313183776	0.025648871819722426	0.005987929465106878
793.289	-0.0004469981472526169	0.017974671292719936	-0.011024945714764763
793.329	0.0017879925890104675	-0.0027083037331298208	-0.04640092606393484
793.358	0.0017879925890104675	-0.0027083037331298208	-0.04640092606393484
793.389	0.002514364578295944	-0.011548445849702394	-0.06126694055240733
793.422	0.0032407365675814342	-0.020389490617200027	-0.07347039435039458
793.462	0.0035759851780208796	-0.02539451781307136	-0.08250456326340763
793.495	0.004358231935712942	-0.03707560667496384	-0.0908755402280138
793.528	0.004134732862086654	-0.03907854306784573	-0.08953577010067895
793.562	0.004134732862086654	-0.03907854306784573	-0.08953577010067895
793.595	0.003687734714834051	-0.039746222992536405	-0.07748479484709014
793.626	0.003687734714834051	-0.039746222992536405	-0.07748479484709014
793.662	0.002458489809889372	-0.03073391798229037	-0.053080814439164146
793.695	0.0015644935153841522	-0.024727146828237893	-0.03638488364407847
793.72	0.0015644935153841522	-0.024727146828237893	-0.03638488364407847
793.754	0.00044699814725263076	-0.01671946906325352	-0.017029998258235143
793.785	-0.0006704972208789184	-0.008712863384175965	0.00031702166993019987
793.82	-0.0015644935153841522	-0.0007068162396940156	0.018331406502628468
793.855	-0.002458489809889358	0.006632007987480877	0.035684149233555146
793.886	-0.0034642356412077357	0.014972036397377266	0.05204552432227963
793.918	-0.004246482398899784	0.02131112356239621	0.06574619531849343
793.952	-0.00508460392499846	0.027150508389467375	0.0769497112692337
793.983	-0.00581097591428395	0.03198954880075201	0.0858189851962228
794.015	-0.006425598366756269	0.03449278763690627	0.09100976718099693
794.047	-0.006928471282415444	0.035994833727929804	0.0945274923612036
794.081	-0.0073754694296680745	0.03666243564607139	0.09184721672628182
794.113	-0.007710718040107534	0.03499346084957793	0.08749317095429245
794.146	-0.007822467576920705	0.0326570589025213	0.07912460526404756
794.179	-0.007934217113733849	0.02765106735392204	0.06741780293276312
794.212	-0.007990091882140421	0.02314627107609851	0.05354873228176321
794.247	-0.007934217113733849	0.014972036397377266	0.038688453693085045
794.272	-0.008045966650546993	0.009967931507675231	0.021667882368151814
794.306	-0.008045966650546993	0.0026289939166368884	0.005654343104779633
794.344	-0.008269465724173294	-0.004042634261270493	-0.0116921501807163
794.367	-0.008101841418953565	-0.012549260657881098	-0.029542748773038915
794.412	-0.008157716187360137	-0.018387629787330804	-0.04473128932708172
794.444	-0.008269465724173294	-0.022725098773620223	-0.059094733140521424
794.479	-0.00866058910301934	-0.026896144345626448	-0.07062758197816117
794.512	-0.008939962945052199	-0.030066448151674596	-0.07982710223918447
794.546	-0.009442835860711402	-0.030567049252187308	-0.0856848199448141
794.579	-0.010169207849996892	-0.030400181373489876	-0.08752641625330061
794.613	-0.010616205997249495	-0.029732718279572044	-0.08752641625330061
794.644	-0.011398452754941578	-0.026729294019396013	-0.08317402040040835
794.669	-0.01229244904944679	-0.023392437606243325	-0.07581197964940689
794.701	-0.013242320112358583	-0.017219912183505964	-0.0649436488036164
794.734	-0.013968692101644073	-0.012382457343982403	-0.05408299489791913
794.768	-0.014750938859336135	-0.006711319286674017	-0.03972310902351839
794.801	-0.01586843422746767	0.0012946684222683712	-0.023703008690769422
794.83	-0.016874180058786062	0.00696559640575026	-0.0066882230435694814
794.865	-0.017768176353291275	0.013637576939532757	0.009991028382521427
794.911	-0.018662172647796488	0.019642870091168527	0.026673060165219583
794.943	-0.01955616894230173	0.025648871819722426	0.04202698074749604
794.968	-0.02022666616318062	0.028985925481059424	0.055386151291596894
795.011	-0.020841288615652966	0.030821440251850688	0.0672506337583711
795.036	-0.02134416153131216	0.032323302050723646	0.07678242696820008
795.077	-0.021791159678564778	0.03232330205072373	0.0821366184516938
795.103	-0.022238157825817367	0.03165579911531363	0.08682346741211683
795.138	-0.022461656899443697	0.029653373769944726	0.08682346741211683
795.189	-0.02234990736263054	0.0246478131195586	0.083140787476647
795.212	-0.022238157825817367	0.02031016465862966	0.07678242696819974
795.239	-0.02190290921537793	0.01397118943424433	0.06775214694700532
795.274	-0.02167941014175162	0.007299185599174005	0.055720247404169476
795.311	-0.021232411994499018	-0.0007068162396940156	0.042360858617729036
795.338	-0.020785413847246387	-0.006711319286674017	0.02767417191814843
795.37	-0.02039429046840037	-0.013216477451723906	0.011825831691921501
795.412	-0.01989141755274118	-0.01872126792453106	-0.0030187899895131884
795.447	-0.019332669868675413	-0.024393465485109775	-0.02003274132201916
795.481	-0.018885671721422817	-0.028397831542956047	-0.03538349682028735
795.511	-0.0182151745005439	-0.031067658015351968	-0.04940660156460417
795.544	-0.017935800658510997	-0.03256953153899437	-0.060932736213807785
795.57	-0.01754467727966496	-0.03240265313584842	-0.07012596920861561
795.605	-0.01726530343763208	-0.030567049252187308	-0.07631380167682114
795.634	-0.016985929595599213	-0.028064117860446217	-0.07982710223918447
795.665	-0.016706555753566332	-0.024893988530144722	-0.08066374629841146
795.698	-0.016650680985159746	-0.019054908145934843	-0.07815398150039671
795.729	-0.01676243052197289	-0.01204885174515678	-0.07112921254893351
795.76	-0.01676243052197289	-0.01204885174515678	-0.07112921254893351
795.795	-0.016818305290379483	0.002128621435324771	-0.05358189793511824
795.827	-0.016985929595599206	0.009967931507675231	-0.040390806058023455
795.861	-0.016985929595599206	0.009967931507675231	-0.040390806058023455
795.894	-0.01732117820603865	0.016973776323233575	-0.026038796547262356
795.929	-0.01732117820603865	0.030320835273166296	0.004653587650620131
795.961	-0.01732117820603865	0.030320835273166296	0.004653587650620131
795.992	-0.01754467727966496	0.03499346084957793	0.019999616602002286
796.028	-0.01743292774285181	0.04000069643200759	0.049039458083673354
796.058	-0.01743292774285181	0.04000069643200759	0.049039458083673354
796.094	-0.017209428669225507	0.040668400920723005	0.059729897159052595
796.125	-0.016818305290379483	0.03949992979098511	0.06925678942908615
796.162	-0.01648305667994001	0.03649553364559094	0.07628058696336569
796.194	-0.015756684690654527	0.031655799115313715	0.07945923737243746
796.228	-0.014303940712083532	0.019976516262853208	0.07778616523448996
796.261	-0.014303940712083532	0.019976516262853208	0.07778616523448996
796.295	-0.013298194880765182	0.012303141768322085	0.07209932321643642
796.326	-0.011230828449721855	-0.0038758426003492395	0.05521910555832359
796.354	-0.011230828449721855	-0.0038758426003492395	0.05521910555832359
796.386	-0.010057458313183748	-0.013383282557963673	0.04302862857075729
796.417	-0.008828213408239055	-0.02105679532481509	0.030010208971919257
796.462	-0.007822467576920705	-0.026729294019396013	0.014995134714952115
796.495	-0.005419852535437905	-0.03724251224659916	-0.013526990195062651
796.527	-0.004469981472526086	-0.04008006958439042	-0.02770730270386956
796.561	-0.004469981472526086	-0.04008006958439042	-0.02770730270386956
796.595	-0.0034642356412077357	-0.04241712296812339	-0.040056955307305485
796.628	-0.0018438673574170117	-0.03857779457878735	-0.059595986622327915
796.661	-0.0018438673574170117	-0.03857779457878735	-0.059595986622327915
796.694	-0.00027937384203285953	-0.029899582799238628	-0.07029317149512483
796.727	0.0002793738420328873	-0.022891932521210454	-0.0712964267171646
796.761	0.0002793738420328873	-0.022891932521210454	-0.0712964267171646
796.794	0.0007822467576920622	-0.01571859526022179	-0.07012596920861561
796.83	0.0010057458313183915	0.0022954121970255223	-0.05809227064382343
796.86	0.0010057458313183915	0.0022954121970255223	-0.05809227064382343
796.883	0.0010057458313183915	0.012303141768322002	-0.048738636028554036
796.916	0.0011174953681315491	0.020643815315685522	-0.037720123033031974
796.961	0.0010057458313183915	0.029653373769944726	-0.024704044047560558
797.002	0.0007822467576920622	0.043005511460568614	0.002652089721900853
797.026	0.0007822467576920622	0.043005511460568614	0.002652089721900853
797.06	0.0007822467576920622	0.04701254068111739	0.015328753769603078
797.092	0.0006704972208789323	0.050686312948855256	0.029676479660628797
797.128	0.00044699814725263076	0.05135434365312513	0.05304764967266196
797.16	0.00044699814725263076	0.05135434365312513	0.05304764967266196
797.193	0.0003352486104394592	0.0490163345731017	0.06273776200891298
797.23	0.0006704972208789184	0.0386653406830898	0.07243377687936078
797.262	0.0006704972208789184	0.0386653406830898	0.07243377687936078
797.297	0.0010057458313183915	0.029653373769944726	0.07209932321643625
797.327	0.0017879925890104675	0.010635128335516799	0.06641481602429915
797.353	0.0017879925890104675	0.010635128335516799	0.06641481602429915
797.386	0.002011491662636755	0.0012946684222683712	0.06039826385404157
797.427	0.0027937384203288174	-0.020389490617200027	0.04135923903250176
797.461	0.0027937384203288174	-0.020389490617200027	0.04135923903250176
797.496	0.003296611335988006	-0.029899582799238544	0.029175891881103692
797.527	0.003408360872801164	-0.042917949846892504	0.00415321173392386
797.556	0.003408360872801164	-0.042917949846892504	0.00415321173392386
797.587	0.0035759851780208796	-0.04809381470316617	-0.007688991063814333
797.626	0.0034642356412077357	-0.051767783348948854	-0.030043341991854253
797.652	0.0034642356412077357	-0.051767783348948854	-0.030043341991854253
797.687	0.0031289870307682766	-0.05009771388776437	-0.03972310902351822
797.732	0.0018438673574170394	-0.04091470569996689	-0.052579744283166197
797.76	0.0018438673574170394	-0.04091470569996689	-0.052579744283166197
797.794	0.0011174953681315353	-0.03407147855690925	-0.05642162918273278
797.829	-0.000893996294505206	-0.01471773720432316	-0.055753416997642136
797.862	-0.000893996294505206	-0.01471773720432316	-0.055753416997642136
797.894	-0.0018438673574170117	-0.005210179296586058	-0.052913789577879296
797.927	-0.004190607630493198	0.015806086948130762	-0.041225452723027765
797.958	-0.004190607630493198	0.015806086948130762	-0.041225452723027765
797.995	-0.005140478693405032	0.025982563716696324	-0.033714597161374156
798.028	-0.007487218966481218	0.042337742166827896	-0.014027408752419503
798.061	-0.007487218966481218	0.042337742166827896	-0.014027408752419503
798.093	-0.008828213408239055	0.0490163345731017	-0.0026852079244012858
798.127	-0.010895579839282382	0.055864165967619596	0.0174973208755455
798.154	-0.010895579839282382	0.055864165967619596	0.0174973208755455
798.188	-0.011733701365381016	0.05569711579472475	0.026673060165219583
798.219	-0.012851196733512558	0.05369263373214889	0.03535035801254142
798.249	-0.013298194880765182	0.0496843092451275	0.04135923903250176
798.28	-0.014192191175270388	0.04367329994353374	0.04670171453668564
798.313	-0.014583314554116412	0.03682933866829493	0.04987443083426108
798.344	-0.014974437932962464	0.02731736061536817	0.05171149421369914
798.374	-0.015365561311808502	0.017140590943440615	0.05020842964614035
798.411	-0.015477310848621653	0.006131626732275943	0.04720263764505755
798.444	-0.01564493515384137	-0.005376971987154032	0.042360858617729036
798.477	-0.01586843422746767	-0.01671946906325352	0.03768698139487269
798.51	-0.015756684690654527	-0.02839783154295613	0.030010208971919257
798.545	-0.0158125594590611	-0.037576326508444426	0.02016644059691451
798.577	-0.015589060385434811	-0.04692496327879447	0.01149222830987572
798.61	-0.01564493515384137	-0.0521018144343796	0.0023185079832307577
798.634	-0.015477310848621653	-0.0572800635654683	-0.0068550172213607645
798.666	-0.015477310848621653	-0.06129007970797117	-0.0161959313721368
798.699	-0.015533185617028225	-0.06112297644764618	-0.02403668445385722
798.744	-0.015589060385434797	-0.05961912343816019	-0.031211422340595797
798.769	-0.015756684690654527	-0.05444019706133374	-0.03671868731406971
798.804	-0.0158125594590611	-0.04826079880880251	-0.04189319071716555
798.835	-0.015980183764280814	-0.04108163632663731	-0.04473128932708172
798.877	-0.016371307143126866	-0.029899582799238544	-0.04423042284936216
798.91	-0.01659480621675316	-0.018554448597729117	-0.04489824730882497
798.939	-0.017041804364005778	-0.006544525269464863	-0.04222706670448255
798.97	-0.01754467727966498	0.006298420307238825	-0.03738630697119702
799.01	-0.017712301584884696	0.017474221619564644	-0.03221266791413279
799.044	-0.01815929973213732	0.02881906543864272	-0.025538259050133395
799.077	-0.018326924037357042	0.040000696432007675	-0.018364530162549634
799.111	-0.0186621726477965	0.049684309245127414	-0.009356955372675562
799.142	-0.01855042311098333	0.056699440334767946	-0.0023516261580915484
799.172	-0.018662172647796488	0.06104351872478461	0.005320757373672112
799.209	-0.018326924037357042	0.06405162846267291	0.012326239244431126
799.238	-0.018326924037357042	0.06538875081649734	0.019665970277529088
799.27	-0.018103424963730727	0.06405162846267283	0.026339362239013838
799.309	-0.01732117820603865	0.058370108465378163	0.030677677662068536
799.334	-0.016874180058786062	0.051688367588456074	0.03468278735382075
799.376	-0.015980183764280814	0.04300551146056853	0.03601794443211054
799.412	-0.015421436080215054	0.03332458356078268	0.03768698139487269
799.445	-0.01452743978570984	0.021978441300530203	0.036351743645542486
799.48	-0.013465819185984898	0.008800347557634302	0.03384834573922223
799.509	-0.012627697659886243	-0.0023747219473284203	0.03134516002413848
799.536	-0.011286703218128406	-0.016385842650625322	0.02600566724646213
799.579	-0.010169207849996892	-0.02839783154295613	0.021334224538447504
799.61	-0.009275211555491672	-0.03907854306784573	0.01666324742239652
799.635	-0.007934217113733821	-0.04842778426118476	0.008656647454822933
799.665	-0.007263719892854931	-0.05510836055626193	0.003986419998960768
799.71	-0.006257974061536553	-0.06078877504891385	-0.0023516261580915484
799.743	-0.005140478693405004	-0.06413110116602327	-0.007688991063814499
799.776	-0.004581731009339243	-0.06446537261955106	-0.012692966732209857
799.811	-0.00413473286208664	-0.060454580447952246	-0.016696370114493257
799.845	-0.0034642356412077357	-0.0564447617328851	-0.02003274132201916
799.88	-0.002905487957141961	-0.050765724629281084	-0.022368331661859423
799.91	-0.002570239346702516	-0.04108163632663723	-0.023369335567236374
799.937	-0.0020673664310432993	-0.03056704925218739	-0.024203523336863885
799.97	-0.0018997421258235836	-0.02038949061720011	-0.024036684453857385
800.009	-0.0015644935153841244	-0.006711319286674017	-0.022368331661859423
800.043	-0.0014527439785709806	0.006965596405750177	-0.019365450427441557
800.077	-0.0011733701365381072	0.018808764148336977	-0.01686318395171643
800.11	-0.0010057458313183637	0.030988310288884525	-0.013360184768267754
800.136	-0.0007822467576920622	0.04166999176291399	-0.009356955372675562
800.17	-0.0002234990736263015	0.05001830488274169	-0.00568746172188284
800.21	0.00011174953681314381	0.05703356113739765	-0.001350882280771724
800.243	0.0003352486104394592	0.0630488620783812	0.002652089721900853
800.276	0.0008939962945052338	0.06538875081649725	0.005654343104779302
800.308	0.0010057458313183915	0.06772899813009196	0.009991028382521427
800.337	0.0017879925890104675	0.06472017515523375	0.01299345413774069
800.367	0.0022349907362630705	0.06070931894565683	0.014327901575794819
800.41	0.0026819888835156735	0.05469484726586605	0.0183314065026283
800.443	0.003352486104394592	0.04601071507343334	0.018998684159843182
800.476	0.0036877347148340234	0.03699624271692983	0.019999616602002286
800.512	0.004246482398899798	0.026649956229404647	0.019665970277529088
800.545	0.004581731009339271	0.014972036397377266	0.019999616602002123
800.578	0.004916979619778716	0.0026289939166368884	0.018998684159843182
800.609	0.005475727303844477	-0.010380843123316129	0.0173305052295861
800.638	0.005643351609064207	-0.020889968280345155	0.015495563934453017
800.678	0.00581097591428395	-0.031401401509954074	0.01299345413774069
800.717	0.006034474987910252	-0.042083244304264175	0.010991825623391486
800.745	0.006202099293129981	-0.050598719829961517	0.007822667353283413
800.775	0.006369723598349725	-0.056444761732885186	0.004653587650620131
800.806	0.006593222671976012	-0.061791399789407064	0.0013177641667179035
800.842	0.006593222671976012	-0.0637968368880246	-0.0026852079244009544
800.868	0.006593222671976012	-0.0637968368880246	-0.00535387592996608
800.898	0.006369723598349697	-0.061791399789407064	-0.007355400917569427
800.934	0.006257974061536553	-0.05677887770218691	-0.009023360576780994
800.963	0.00581097591428395	-0.04942972551974497	-0.010357746156861398
800.994	0.005475727303844477	-0.041081636326637146	-0.012025754347062385
801.027	0.0052522282302181755	-0.031067658015351968	-0.011358547315664564
801.058	0.0052522282302181755	-0.031067658015351968	-0.011358547315664564
801.091	0.004581731009339271	-0.01972219499007138	-0.012025754347062385
801.129	0.003855359020053767	-0.0068781134905965624	-0.010524545602456326
801.161	0.00340836087280115	0.005798040089462712	-0.009857349530610156
801.192	0.0026819888835156735	0.017974671292719936	-0.007688991063814333
801.223	0.0017879925890104675	0.029987102851129623	-0.0050202907338306735
801.258	0.0010057458313183915	0.041002259949505404	-0.00268520792440112
801.288	0.000055874768406571906	0.051187333838301284	0.00015023131173259508
801.322	-0.0007822467576920622	0.058370108465378163	0.002652089721900853
801.36	-0.0015086187469775525	0.06388449628043627	0.0048203798755892206
801.393	-0.0019556168942301555	0.06589020175521658	0.005487550162893666
801.426	-0.0026819888835156597	0.06672599025586601	0.0063215164917794
801.453	-0.0028496131887353893	0.06388449628043627	0.006154722892829461
801.492	-0.003352486104394564	0.06004093971605929	0.007655872004450827
801.517	-0.0036877347148340234	0.052356432813334484	0.005987929465106712
801.56	-0.0036877347148340234	0.04367329994353366	0.005320757373672278
801.585	-0.004246482398899784	0.033992123073950276	0.004987172234660554
801.615	-0.00413473286208664	0.02031016465862966	0.002652089721900853
801.645	-0.004246482398899784	0.008633550866988216	0.0016513452427596724
801.675	-0.004469981472526086	-0.004042634261270493	0.00031702166993003415
801.708	-0.004190607630493226	-0.018220811488688957	-0.002518417006216088
801.743	-0.00413473286208664	-0.03106765801535205	-0.0046867060963524014
801.778	-0.004246482398899784	-0.04275100636333507	-0.0050202907338306735
801.81	-0.004358231935712942	-0.05176778334894894	-0.0066882230435694814
801.844	-0.004469981472526086	-0.05945203705435195	-0.007021811589863875
801.875	-0.004749355314558987	-0.06463251104895536	-0.0075221958860539175
801.909	-0.005084603924998432	-0.06831002231338666	-0.007188606153719764
801.942	-0.005252228230218162	-0.06914594758945966	-0.0066882230435694814
801.972	-0.0057551011458773504	-0.06630399556677173	-0.005854254852860512
802.009	-0.006313848829943111	-0.061958509932437844	-0.004186330106409614
802.043	-0.006760846977195728	-0.05460723564260019	-0.00285199891728673
802.078	-0.007598968503294362	-0.04542224834553992	0.0009841832373122935
802.113	-0.008157716187360137	-0.03507281907768646	0.003319254121712485
802.144	-0.008884088176645627	-0.022891932521210454	0.005487550162893666
802.176	-0.009722209702744261	-0.00904645724420691	0.007322281941131077
802.21	-0.010504456460436337	0.003963324091761161	0.00965743157556878
802.242	-0.011510202291754729	0.01897558427133671	0.01265984598656624
802.276	-0.012068949975820496	0.030654571073326267	0.013660674815797417
802.304	-0.012627697659886243	0.04166999176291399	0.013327063735101693
802.34	-0.01318644534395201	0.050686312948855256	0.012993454137740857
802.376	-0.013745193028017778	0.05903842112737417	0.01399428741697801
802.413	-0.013968692101644073	0.06505445934586458	0.01199263387418971
802.443	-0.014192191175270388	0.06706031869418816	0.009991028382521427
802.475	-0.014639189322522984	0.06839770789758365	0.007322281941131077
802.514	-0.014583314554116412	0.06622451159139997	0.004486795555113373
802.548	-0.014750938859336135	0.0620461591724166	0.0016513452427596724
802.579	-0.014695064090929563	0.05586416596761951	-0.0011840917931495477
802.612	-0.014639189322522991	0.04768045059118987	-0.00535387592996608
802.646	-0.014303940712083532	0.03733005391210743	-0.009023360576780994
802.677	-0.013968692101644073	0.024981496558380216	-0.012692966732209857
802.711	-0.014136316406863803	0.012803552262356821	-0.013526990195062651
802.737	-0.01380106779642435	0.0011278779462665488	-0.015862307805204628
802.769	-0.01352169395439147	-0.01238245734398232	-0.01736362829774175
802.808	-0.013298194880765182	-0.02506083092515058	-0.018030894212727
802.841	-0.013298194880765182	-0.03507281907768629	-0.01736362829774175
802.875	-0.013130570575545439	-0.04492136634393744	-0.016529556741919138
802.91	-0.01290707150191913	-0.05293691768705858	-0.015862307805204794
802.943	-0.012851196733512558	-0.05844955348255019	-0.013360184768267754
802.977	-0.01290707150191913	-0.06162429137413233	-0.010524545602456326
803.005	-0.013074695807138867	-0.06312832970739056	-0.006021048146705109
803.036	-0.013242320112358583	-0.061958509932437844	-0.002184835375387432
803.066	-0.013298194880765182	-0.05911786926716736	0.002652089721900853
803.107	-0.013577568722798056	-0.05293691768705858	0.006154722892829461
803.142	-0.013968692101644094	-0.043752685311341875	0.01199263387418971
803.175	-0.014192191175270388	-0.034405254883530675	0.015328753769602911
803.208	-0.01452743978570984	-0.022725098773620223	0.019665970277529088
803.242	-0.014974437932962464	-0.011381644533388486	0.023002538185247737
803.27	-0.015030312701369036	-0.0005400258536363733	0.025171442355478236
803.3	-0.015421436080215054	0.013303965962733732	0.026339362239013838
803.333	-0.015533185617028225	0.024314132425672152	0.027340464967545407
803.363	-0.015533185617028225	0.033658351441850164	0.02667306016521975
803.399	-0.015533185617028225	0.04367329994353374	0.02533828591338759
803.429	-0.015589060385434797	0.051855381718354104	0.022835704015683585
803.475	-0.015309686543401903	0.05703356113739757	0.018665044292266567
803.5	-0.015086187469775608	0.06037512595532701	0.014661517329401574
803.528	-0.014750938859336156	0.06204615917241668	0.00965743157556878
803.559	-0.014750938859336156	0.06204615917241668	0.00965743157556878
803.592	-0.014303940712083546	0.06070931894565691	0.0036528368570962954
803.619	-0.0136893182596112	0.05686649994167766	-0.0015176728059743826
803.651	-0.013186445343952025	0.052022397296002144	-0.007021811589863875
803.691	-0.012683572428292815	0.04584374865872126	-0.012526163117758357
803.73	-0.011957200439007346	0.03699624271692991	-0.018698168156824534
803.767	-0.010504456460436337	0.015305655335269404	-0.02703989124297802
803.797	-0.009833959239557433	0.00529766132341402	-0.029042162959492565
803.834	-0.009051712481865357	-0.007044907885873738	-0.03137829440216492
803.865	-0.00843709002939301	-0.016886282965183873	-0.031211422340595797
803.896	-0.007990091882140421	-0.02756355318656664	-0.0298764767550109
803.928	-0.007096095587635187	-0.03624109422291552	-0.028541584425451554
803.975	-0.0068167217456023	-0.043752685311341875	-0.024704044047560558
804.006	-0.00653734790356944	-0.047258914212082455	-0.019532272330970116
804.042	-0.006313848829943125	-0.051266747548714346	-0.014861447549895393
804.078	-0.006257974061536553	-0.05343799733910949	-0.007688991063814333
804.108	-0.006257974061536553	-0.050765724629281	-0.0016844633733970134
804.142	-0.006369723598349697	-0.047759850513376896	0.005987929465106712
804.197	-0.006704972208789156	-0.03740941885620296	0.020333265153142047
804.229	-0.006928471282415444	-0.029398991719913097	0.027006761062316757
804.299	-0.007487218966481218	-0.010380843123316212	0.038020801242851066
804.351	-0.007822467576920705	-0.0007068162396940156	0.04169310756489117
804.39	-0.008157716187360137	0.010968728506289828	0.044030319593114674
804.483	-0.00866058910301934	0.03582793576774484	0.04019073524954102
804.542	-0.008939962945052199	0.04734649299399847	0.03101141711547442
804.631	-0.008772338639832483	0.05152135490161163	0.007822667353283578
804.659	-0.008772338639832483	0.05152135490161163	0.007822667353283578
804.7	-0.00843709002939301	0.044508062988325485	-0.009190157846883276
804.75	-0.008157716187360137	0.038999173060210154	-0.01736362829774175
804.804	-0.007822467576920705	0.023980454439501184	-0.03237954528997829
804.869	-0.007934217113733849	0.007632775604880505	-0.04005695530730532
804.924	-0.007766592808514106	-0.0008736066454146907	-0.043228723076430775
804.987	-0.007934217113733821	-0.017720359616834186	-0.04272788952849848
805.046	-0.008604714334612767	-0.030400181373489793	-0.03471592538623736
805.096	-0.008884088176645627	-0.03557350246855748	-0.029209024082297093
805.136	-0.009945708776370576	-0.03907854306784581	-0.013360184768267754
805.198	-0.010560331228842937	-0.03791014495951799	-0.004853498347579627
805.272	-0.012348323817853363	-0.030567049252187308	0.023836718731488304
805.335	-0.013298194880765182	-0.020389490617199944	0.03735316574850585
805.381	-0.013856942564830922	-0.013383282557963757	0.0423608586177292
805.43	-0.014750938859336135	0.0012946684222682884	0.04837150454639211
805.496	-0.015421436080215054	0.013971189434244247	0.04770357260678835
805.543	-0.01564493515384137	0.019976516262853208	0.0450320548253716
