Time	x	theta1	theta2
0.	0.0389254870056209	-0.045528365051935596	-0.0155707491160381
0.03300000000001546	0.03949291392990115	-0.050615682733251385	-0.02743024164603033
0.06400000000002137	0.040514282393605466	-0.05570431186100464	-0.04200593482828405
0.09700000000003683	0.04108170931788564	-0.05740083596172176	-0.05184090773693412
0.132000000000005	0.04130868008759772	-0.05740083596172176	-0.06066271079806099
0.160000000000025	0.04130868008759772	-0.05400794823915355	-0.06677284168725572
0.19100000000003092	0.04142216547245378	-0.05027648888876007	-0.07050802534654334
0.22399999999998954	0.04119519470274169	-0.04349377547655309	-0.07118725398842991
0.25499999999999545	0.040854738548173536	-0.035018161802430295	-0.06881009559013239
0.28600000000000136	0.040854738548173536	-0.035018161802430295	-0.06881009559013239
0.3310000000000173	0.03949291392990109	-0.014685792588046018	-0.056590563726360656
0.35599999999999454	0.0388120016207649	-0.0031673503456288994	-0.04777070955551529
0.38800000000003365	0.0388120016207649	-0.0031673503456288994	-0.04777070955551529
0.42200000000002547	0.0367692646933562	0.019192147758157124	-0.024719220525241954
0.4550000000000409	0.03552092545993979	0.029696967022542174	-0.011505225649187103
0.48500000000001364	0.03552092545993979	0.029696967022542174	-0.011505225649187103
0.5150000000000432	0.034102358149239315	0.04003554793729851	0.003569960013954722
0.5470000000000255	0.03308098968553497	0.046478070110724225	0.016104855283855087
0.5769999999999982	0.03166242237483449	0.05275290552146552	0.02847283163907851
0.6129999999999995	0.030414083141418108	0.057163478725786865	0.041014689533498565
0.6469999999999914	0.029619685447425825	0.05750279860480387	0.04881410874222347
0.6779999999999973	0.028598316983721478	0.05648485869451974	0.055937901909676534
0.7139999999999986	0.02769043390487319	0.05309214282189765	0.06136744255511315
0.757000000000005	0.026215123901744686	0.038509940888991484	0.06306453799678484
0.7839999999999918	0.026215123901744686	0.038509940888991484	0.06306453799678484
0.8140000000000214	0.02587466774717659	0.027324665949595286	0.05933116116477092
0.8439999999999941	0.025307240822896412	0.01749805078137581	0.054920051630457926
0.882000000000005	0.025080270053184306	0.0046242053159651075	0.04610095443501076
0.9150000000000205	0.025193755438040352	-0.00994275572683791	0.034912561123456906
0.9460000000000264	0.025307240822896412	-0.02383410445133364	0.023728538468158016
0.9759999999999991	0.025193755438040352	-0.03637407504697729	0.011192338818232643
1.01400000000001	0.025647696977464524	-0.0506156827332513	-0.0037134464748957855
1.0400000000000205	0.02604489582446065	-0.06130347723443393	-0.017095383164595634
1.073000000000036	0.02598815313203262	-0.06928141274514597	-0.029802549875144874
1.115000000000009	0.02598815313203262	-0.07539513345656486	-0.04200593482828388
1.150000000000034	0.026101638516888653	-0.07981234178550017	-0.05251935585387164
1.184000000000026	0.026101638516888653	-0.08117179280719493	-0.06066271079806099
1.2150000000000318	0.026101638516888653	-0.07981234178550017	-0.06813097959250723
1.2479999999999905	0.02587466774717659	-0.07369660428699204	-0.07084763557492847
1.285000000000025	0.02542072620775246	-0.06690456760995352	-0.07220615873734
1.3149999999999977	0.02485329928347224	-0.0563829019678487	-0.06982882928609899
1.343999999999994	0.024626328513760176	-0.04485014798808781	-0.0671123645015307
1.3830000000000382	0.024002158897051956	-0.030781336600350786	-0.06049301836336465
1.4150000000000205	0.02371844543491186	-0.01773505548550816	-0.053537073497723874
1.448000000000036	0.0231510185106317	-0.002489822936548751	-0.04302314105517616
1.4739999999999895	0.022810562356063574	0.012077253974689233	-0.0325139655130073
1.5090000000000146	0.02247010620149545	0.02461365227816766	-0.020653023300537553
1.5459999999999923	0.022186392739355354	0.038340434595155924	-0.008964374316974602
1.5810000000000173	0.021789193892359254	0.04766505315563223	0.003739342316757912
1.61099999999999	0.0214487377377911	0.05818145828687806	0.01627425865546009
1.643000000000029	0.021675708507503194	0.0636117281138286	0.02576173532900084
1.6720000000000255	0.021732451199931196	0.066157804023069	0.035759996026773516
1.7060000000000173	0.02212965004692735	0.06632755750553809	0.042031853367709336
1.7390000000000327	0.022186392739355354	0.06547880913548024	0.04932286460902461
1.7719999999999914	0.02303753312577564	0.05953885845235706	0.052206059763994526
1.8040000000000305	0.023888673512195924	0.051565622563587835	0.052375672772157135
1.8460000000000036	0.02485329928347224	0.041900305751838354	0.0508492094023992
1.8670000000000186	0.025761182362320556	0.02901915024119122	0.047457487887725934
1.914000000000044	0.026896036210880936	0.01546520027471938	0.042709986699978934
1.948000000000036	0.028428088906437443	0.0007284219574711807	0.03338724109315054
1.9710000000000036	0.029733170832281858	-0.014685792588046018	0.025422862015375903
2.0020000000000095	0.030414083141418108	-0.02620618383841229	0.01729068886391884
2.0330000000000155	0.03205962122183066	-0.04128983979066382	0.0049250217124788736
2.066000000000031	0.03325121776281903	-0.05366869433871251	-0.0047297426033242945
2.098000000000013	0.034272586226523405	-0.0635097277293979	-0.014554346745048076
2.1310000000000286	0.03552092545993979	-0.0719982880915266	-0.02438035607042993
2.1610000000000014	0.03608835238421998	-0.0764143552582686	-0.032175025890365236
2.2000000000000455	0.036882750078212234	-0.07879285065283002	-0.03929359462322881
2.2309999999999945	0.0371097208479243	-0.07743365660131205	-0.04336221964428498
2.26400000000001	0.0371097208479243	-0.07267758933145145	-0.04539679731499969
2.290999999999997	0.03710972084792433	-0.06656504951821687	-0.045396797314999855
2.3250000000000455	0.0367692646933562	-0.05604360368514329	-0.0443794855008998
2.355000000000018	0.03631532315393207	-0.04315469495658512	-0.0409887720890315
2.396000000000015	0.035747896229651854	-0.02993404031829448	-0.0365815436117922
2.420000000000016	0.035747896229651854	-0.02993404031829448	-0.0365815436117922
2.4500000000000455	0.034953498535659586	-0.014008198153815469	-0.03014146443529407
2.4820000000000277	0.033932130071955266	0.0019140912618333817	-0.0216695379618917
2.5130000000000337	0.032910761608250946	0.018514502629294157	-0.01387675358288651
2.5529999999999973	0.031946135836974615	0.031561034483743124	-0.005576659730891279
2.5880000000000223	0.030868024680842238	0.04563026529590256	0.003061813700648252
2.6310000000000286	0.028825287753433557	0.06666707021785477	0.020001259618008135
2.663000000000011	0.028144375444297348	0.07277965355916381	0.025422862015375736
2.691000000000031	0.027463463135161112	0.07549721827330523	0.030167371875143238
2.7210000000000036	0.027463463135161112	0.07549721827330523	0.030167371875143238
2.7520000000000095	0.026782550826024903	0.07685620888026261	0.032878818526372935
2.788000000000011	0.02604489582446065	0.07430821616374587	0.03508204607803331
2.8210000000000264	0.02587466774717659	0.06734611877080741	0.03559050701024952
2.8520000000000323	0.025590954285036493	0.05801179086352242	0.03372619425938472
2.8840000000000146	0.025193755438040366	0.0483433592498322	0.03152306622166351
2.9470000000000027	0.02581792505474856	0.018006274379630833	0.01881536800315865
2.9809999999999945	0.02604489582446065	0.001067184438474696	0.0113617307606629
3.015000000000043	0.026782550826024903	-0.01671861759589293	0.0023842864900503547
3.0459999999999923	0.026839293518452906	-0.03247599609204834	-0.005915427667903108
3.076999999999998	0.027123006980593	-0.04756314324261592	-0.012860375689157023
3.1090000000000373	0.027463463135161112	-0.061473178066722395	-0.021330697305030167
3.149000000000001	0.02774717659730122	-0.07386644753795123	-0.02759968695486969
3.18100000000004	0.027690433904873177	-0.08253139419014485	-0.03353080695658055
3.209000000000003	0.02763369121244516	-0.08848148227689215	-0.03675103870669325
3.2390000000000327	0.027349977750305066	-0.09035214878545844	-0.03997165177959769
3.27800000000002	0.026952778903308938	-0.08916168837826781	-0.04014116892953486
3.3100000000000023	0.02655558005631284	-0.08525105829834452	-0.040310687233599055
3.3420000000000414	0.025761182362320556	-0.07811323555190815	-0.03725953034867966
3.3810000000000286	0.025080270053184306	-0.06724409342565309	-0.03319185600704951
3.413000000000011	0.024456100436476114	-0.05519538614836788	-0.029294184443084202
3.451000000000022	0.02383193081976792	-0.04179842213220097	-0.024041494415724687
3.4950000000000045	0.02247010620149545	-0.011297881624333933	-0.011844011081069238
3.531000000000006	0.02212965004692735	0.004624205315965024	-0.006762350565614623
3.5889999999999986	0.02156222312264716	0.019192147758157044	0.0003517101811383806
3.617999999999995	0.021108281583223004	0.03410312273233529	0.00644947705697388
3.663000000000011	0.02031388388923072	0.05750279860480395	0.016951876861265893
3.701000000000022	0.02031388388923072	0.06496958282545796	0.020340090887936934
3.7420000000000186	0.020086913119518657	0.07176070667556364	0.023050828398041106
3.783999999999992	0.020086913119518657	0.07447806712509608	0.025083991621792385
3.8180000000000405	0.02020039850437469	0.07413836735006672	0.02474512410926258
3.854000000000042	0.020427369274086768	0.07074183442043644	0.024067397571425977
3.891999999999996	0.0214487377377911	0.05546697737291963	0.017629502851641294
