Time	x	theta1	theta2
2165.164	0.00011756535288809378	-0.002802670307532257	-0.017147500201805214
2165.181	0.0007053921173285627	-0.003855500246022742	-0.029433857027341005
2165.206	0.0007053921173285627	-0.003855500246022742	-0.029433857027341005
2165.229	0.0007053921173285627	-0.00245172774269374	-0.039968488382675506
2165.252	0.0012932188817690454	-0.0035045565159728923	-0.05015617347626557
2165.281	0.0014107842346571947	-0.0017498434756647065	-0.058239716009021995
2165.3	0.0014107842346571947	-0.0017498434756647065	-0.058239716009021995
2165.322	0.001763480293321476	-0.003504556515973058	-0.0642169283807371
2165.342	0.001763480293321476	-0.003504556515973058	-0.0642169283807371
2165.36	0.001763480293321476	-0.0013989016870282788	-0.06703051626821034
2165.391	0.0018810456462095837	-0.0003460771819644637	-0.06738225166427407
2165.416	0.0019986109990976775	0.0007067469394937014	-0.06562365729416368
2165.445	0.0019986109990976775	0.0007067469394937014	-0.06562365729416368
2165.47	0.0019986109990976775	0.0014086300503106282	-0.06281032670887196
2165.491	0.002233741704873865	0.0014086300503106282	-0.056482118326673734
2165.522	0.0019986109990976775	0.0028123986995703194	-0.04734530219150021
2165.544	0.0019986109990976775	0.0028123986995703194	-0.04734530219150021
2165.568	0.0021161763519857713	0.004567117628846123	-0.038563639984419244
2165.591	0.0018810456462095837	0.005269008835488889	-0.026625222052366185
2165.614	0.0018810456462095837	0.005269008835488889	-0.01469059881794722
2165.633	0.0018810456462095837	0.005269008835488889	-0.01469059881794722
2165.66	0.001763480293321476	0.005619955390628297	-0.0010033578623158148
2165.687	0.001763480293321476	0.005619955390628297	0.011630793199437727
2165.708	0.001763480293321476	0.005619955390628297	0.011630793199437727
2165.73	0.0016459149404333823	0.005970902637949683	0.023915758049454876
2165.758	0.0015283495875452885	0.005619955390628215	0.035502000173758534
2165.779	0.0015283495875452885	0.005619955390628215	0.035502000173758534
2165.805	0.0016459149404333823	0.005269008835488806	0.04568773497848057
2165.828	0.0016459149404333823	0.003865228672208447	0.05412085128176805
2165.852	0.0015283495875452885	0.0028123986995703194	0.060799772182593935
2165.877	0.0015283495875452885	0.0028123986995703194	0.060799772182593935
2165.898	0.0016459149404333823	0.0010576884297696554	0.06677794256780523
2165.922	0.0014107842346571392	0.001057688429769821	0.06959201335197415
2165.946	0.0014107842346571392	0.001057688429769821	0.06959201335197415
2165.969	0.0016459149404333823	-0.0017498434756646236	0.06888844477987416
2165.989	0.0016459149404333823	-0.0024517277426939887	0.06748140974085846
2166.013	0.0016459149404333823	-0.004557389173904311	0.06255782216001184
2166.033	0.0016459149404333823	-0.004557389173904311	0.06255782216001184
2166.056	0.001763480293321476	-0.004908334458186529	0.0551752494267362
2166.08	0.001763480293321476	-0.004908334458186529	0.0551752494267362
2166.106	0.0016459149404333823	-0.00596117411111637	0.0470930123558154
2166.129	0.0018810456462095837	-0.008066874407929359	0.03655550796822056
2166.155	0.0021161763519857713	-0.008768781994527042	0.023915758049454876
2166.176	0.0021161763519857713	-0.008768781994527042	0.023915758049454876
2166.203	0.0024688724106500526	-0.009821651583064335	0.011630793199437562
2166.227	0.0024688724106500526	-0.009821651583064335	-0.0003014749947216022
2166.254	0.0025864377635381464	-0.010172610474501227	-0.013286695937846135
2166.278	0.0025864377635381464	-0.010172610474501227	-0.013286695937846135
2166.296	0.00270400311642624	-0.010523570618968114	-0.025572039286676382
2166.318	0.002821568469314334	-0.008066874407929275	-0.03645650928479493
2166.341	0.002821568469314334	-0.008066874407929275	-0.03645650928479493
2166.363	0.0029391338222024277	-0.008417827682809968	-0.04664264372879016
2166.396	0.002821568469314334	-0.006663070812083757	-0.05402177375669437
2166.42	0.0030566991750905215	-0.005961174111116204	-0.06034907148703633
2166.444	0.0030566991750905215	-0.005961174111116204	-0.06034907148703633
2166.47	0.002821568469314334	-0.002451727742693906	-0.06527196298278254
2166.492	0.00270400311642624	-0.0006970185834002196	-0.06562365729416368
2166.517	0.00270400311642624	0.0007067469394937843	-0.06492027675611786
2166.537	0.00270400311642624	0.0007067469394937843	-0.06492027675611786
2166.561	0.0025864377635381464	0.0031633416197732363	-0.06316196535202283
2166.587	0.0025864377635381464	0.005269008835488889	-0.058239716009021995
2166.606	0.0025864377635381464	0.005269008835488889	-0.058239716009021995
2166.635	0.002233741704873865	0.007023748965293998	-0.05085895240338593
2166.657	0.0019986109990976775	0.009831380406467373	-0.041724660199970745
2166.684	0.001763480293321476	0.010533299511874221	-0.031891602408228956
2166.704	0.001763480293321476	0.010533299511874221	-0.031891602408228956
2166.729	0.0016459149404333823	0.011586188009134522	-0.019604505108991928
2166.76	0.0012932188817690454	0.011937153638309425	-0.006618467643686679
2166.783	0.0009405228231047502	0.01299005952158114	0.005664558285499398
2166.814	0.0007053921173285627	0.012288120737941503	0.018299437964090053
2166.845	0.0007053921173285627	0.012288120737941503	0.018299437964090053
2166.865	0.0005878267644404689	0.011235223807168487	0.028479565604439157
2166.889	0.00035269605866428133	0.009831380406467537	0.03971627960000863
2166.906	0.00035269605866428133	0.009831380406467537	0.03971627960000863
2166.932	0.	0.010182339332056532	0.050606619114283775
2166.956	-0.00023513070577618755	0.00807660307855079	0.05763575261663903
2166.979	-0.00023513070577618755	0.00807660307855079	0.05763575261663903
2167.005	-0.000470261411552389	0.005970902637949849	0.062557822160012
2167.03	-0.00023513070577618755	0.0024614561257458064	0.06537110715039277
2167.053	-0.0005878267644404828	0.0007067469394938672	0.06783315584781613
2167.076	-0.0005878267644404828	0.0007067469394938672	0.06783315584781613
2167.1	-0.00023513070577618755	-0.004557389173904228	0.06466773820079197
2167.123	-0.00023513070577618755	-0.007364970795737413	0.06185457924203637
2167.143	-0.00023513070577618755	-0.007364970795737413	0.06185457924203637
2167.164	-0.00035269605866428133	-0.009119737386316497	0.05587821556552017
2167.186	-0.00023513070577618755	-0.012278391650298866	0.04849838280769534
2167.211	-0.00023513070577618755	-0.012278391650298866	0.04849838280769534
2167.236	-0.00023513070577618755	-0.012980330347651491	0.03866264650690573
2167.256	-0.00023513070577618755	-0.015086186200308905	0.0288306510891034
2167.278	-0.00023513070577618755	-0.015086186200308905	0.0288306510891034
2167.3	0.	-0.016490126696814916	0.016895455061007043
2167.329	0.00035269605866428133	-0.018947102450877086	0.0032079440309976713
2167.35	0.0007053921173285627	-0.019298107979430917	-0.01047896597466064
2167.37	0.0007053921173285627	-0.019298107979430917	-0.01047896597466064
2167.393	0.0007053921173285627	-0.01859609925696265	-0.020306527603198933
2167.417	0.0007053921173285627	-0.016490126696814916	-0.03083826022893529
2167.445	0.0007053921173285627	-0.016490126696814916	-0.03083826022893529
2167.472	0.0007053921173285627	-0.015788152558335246	-0.04137341570923159
2167.495	0.0007053921173285627	-0.012980330347651408	-0.050507559818971946
2167.521	0.0007053921173285627	-0.01017261047450106	-0.056130619923623656
2167.54	0.0007053921173285627	-0.01017261047450106	-0.056130619923623656
2167.565	0.0004702614115523751	-0.006663070812083674	-0.06105224926151528
2167.59	0.00023513070577618755	-0.0017498434756645408	-0.062458695842259195
2167.616	0.00035269605866428133	0.0007067469394938672	-0.06351361181571072
2167.641	0.00035269605866428133	0.0007067469394938672	-0.06351361181571072
2167.664	0.	0.004567117628846205	-0.059645923587713603
2167.683	-0.00023513070577618755	0.00807660307855079	-0.056130619923623656
2167.705	-0.00023513070577618755	0.00807660307855079	-0.056130619923623656
2167.732	-0.0005878267644404689	0.011937153638309344	-0.04875068964828032
