Time	x	theta1	theta2
0.	0.007936340205808357	-0.11092827375963414	0.08828681191186286
0.027999999999963165	0.008668925455575294	-0.11826582300061138	0.07219817849048805
0.06399999999996453	0.009035218080458707	-0.11936699756389925	0.055033144007634746
0.09199999999998454	0.009767803330225644	-0.11863286511287068	0.033872569939128884
0.1209999999999809	0.010622486121620422	-0.11386255145794591	0.010904681906534208
0.15099999999995362	0.010622486121620422	-0.11386255145794591	0.010904681906534208
0.17599999999998772	0.010744583663248208	-0.10249747473702597	-0.007683593761188349
0.20799999999997	0.011110876288131677	-0.08894995069022413	-0.03064994402098125
0.24099999999998545	0.011110876288131677	-0.0721295960283531	-0.04815833135970883
0.26499999999998636	0.010744583663248208	-0.04912519701287353	-0.06531625364276816
0.29300000000000637	0.010500388579992581	-0.0286990446581637	-0.0792024724009583
0.32200000000000273	0.009706754559411723	-0.004457846805869547	-0.08852927881889144
0.34699999999998	0.009706754559411723	-0.004457846805869547	-0.08852927881889144
0.40399999999999636	0.008302632830691825	0.04567270776055425	-0.10042769683075632
0.4309999999999832	0.007692145122552674	0.06648059571518593	-0.10152670591257257
0.4619999999999891	0.006837462331157951	0.08731735537537125	-0.0982300423843067
0.4849999999999568	0.006837462331157951	0.08731735537537125	-0.0982300423843067
0.5049999999999955	0.005860681998135386	0.10489325877418994	-0.09163989052789051
0.5319999999999823	0.00488390166511285	0.1180962627563989	-0.0828591755457296
0.5600000000000023	0.004029218873718099	0.12948202724066032	-0.07006524753170543
0.5910000000000082	0.0036629262488345887	0.13352612052033436	-0.05728279740416461
0.6119999999999663	0.0036629262488345887	0.13352612052033436	-0.05728279740416461
0.6429999999999723	0.0025640483741842246	0.1338938733100155	-0.0394026270321806
0.6730000000000018	0.001953560666045129	0.12984958308824374	-0.022993295652565585
0.6979999999999791	0.0009767803330225366	0.12250174891905047	-0.004038826403040397
0.7269999999999754	0.0001831463124417343	0.10947543713171651	0.01436742767923856
0.7529999999999859	0.0001831463124417343	0.10947543713171651	0.01436742767923856
0.7769999999999868	-0.00012209754162784137	0.09207459745419701	0.032049227950392986
0.8089999999999691	-0.0009767803330225922	0.07269163188149616	0.047734088715499584
0.8410000000000082	-0.0009767803330225922	0.0485917125883792	0.061604792993604246
0.8629999999999995	-0.0009767803330225922	0.023061717756414055	0.07110195495984302
0.8929999999999723	-0.0010988778746504058	-0.0020887767822311406	0.08023989334140295
0.9569999999999936	-0.0009767803330225922	-0.05569469422388698	0.08718917898098393
0.9849999999999568	-0.0009767803330225922	-0.05569469422388698	0.08718917898098393
1.0139999999999532	-0.0008546827913947647	-0.0794400007388486	0.08682332480465589
1.0409999999999968	-0.0004883901665112822	-0.10103201184591952	0.0827996867664506
1.0709999999999695	-0.00012209754162784137	-0.11899992328344366	0.07512186981240505
1.0979999999999563	0.	-0.13332826922058535	0.06598735513202586
1.1289999999999623	0.0001220975416278275	-0.14252742231413099	0.054668124772756906
1.1539999999999964	0.0001220975416278275	-0.14252742231413099	0.054668124772756906
1.1749999999999545	0.	-0.14584205093091568	0.042626287077674754
1.200999999999965	0.	-0.14436868563088315	0.02803824218033697
1.2299999999999613	0.	-0.13774239741163558	0.013456163783220816
1.257000000000005	0.	-0.13774239741163558	0.013456163783220816
1.2969999999999686	-0.0009767803330225922	-0.10982816819860744	-0.013515454002760285
1.329999999999984	-0.0010988778746504335	-0.08821814069883929	-0.029191409972347388
1.3940000000000055	-0.002686145915812066	-0.037451145937160424	-0.050712744662437546
1.4209999999999923	-0.0034187311655789754	-0.011200766302506928	-0.0594733511255768
1.4489999999999554	-0.0034187311655789754	-0.011200766302506928	-0.0594733511255768
1.4769999999999754	-0.004151316415345899	0.01795805498519291	-0.0667773204249985
1.5289999999999964	-0.005860681998135442	0.07196078058054314	-0.07189219929342039
1.5529999999999973	-0.005860681998135442	0.07196078058054314	-0.07189219929342039
1.5809999999999604	-0.0068374623311579785	0.09683393015251521	-0.07116139008700452
1.608000000000004	-0.00781424266418057	0.11662828322659459	-0.06750790715987538
1.6370000000000005	-0.008424730372319666	0.13242297093497285	-0.06275972082806945
1.6579999999999586	-0.009035218080458762	0.14383025735996355	-0.056552674496639734
1.6879999999999882	-0.009035218080458762	0.14383025735996355	-0.056552674496639734
1.710999999999956	-0.0097678033302257	0.15193711065119989	-0.04706368003680445
1.742999999999995	-0.010256193496736982	0.15193711065120005	-0.03684947902662554
1.7679999999999723	-0.010744583663248236	0.14751397803861782	-0.024451587186430222
1.7930000000000064	-0.010744583663248236	0.13720447452637988	-0.014973483144075142
1.8129999999999882	-0.010744583663248236	0.13720447452637988	-0.014973483144075142
1.842999999999961	-0.010744583663248236	0.1232362266383672	-0.0025809371940546293
1.8669999999999618	-0.010744583663248236	0.10269460406959936	0.009082239284528637
1.8959999999999582	-0.010744583663248236	0.0807336508588923	0.020017559450825523
1.9239999999999782	-0.010500388579992637	0.055161026856711454	0.029496726859743045
1.950999999999965	-0.010500388579992637	0.055161026856711454	0.029496726859743045
1.9809999999999945	-0.0097678033302257	0.026707551284051636	0.036790153989572374
2.007000000000005	-0.009279413163714376	-0.004640083828399579	0.044085539590437
2.0649999999999977	-0.008180535289064012	-0.061171101831358994	0.052478160758503464
2.0949999999999704	-0.00781424266418057	-0.08638882206411021	0.05430311282892776
2.1229999999999905	-0.00708165741441362	-0.11202851413959557	0.055033144007634656
2.1509999999999536	-0.00708165741441362	-0.11202851413959557	0.055033144007634656
2.180000000000007	-0.0068374623311579785	-0.12818174769487695	0.05430311282892768
2.2069999999999936	-0.006471169706274538	-0.1432638689047713	0.05028844862931125
2.23599999999999	-0.005982779539763228	-0.15210745275035306	0.045909737705854166
2.259999999999991	-0.005860681998135442	-0.1539513524960002	0.040437577617393534
2.2899999999999636	-0.005860681998135442	-0.15100136343105436	0.03460193793933928
2.3170000000000073	-0.005860681998135442	-0.15100136343105436	0.03460193793933928
2.3389999999999986	-0.005860681998135442	-0.14142289820777398	0.028038242180337136
2.3689999999999714	-0.006104877081391041	-0.12744681216598622	0.020017559450825523
2.3999999999999773	-0.006226974623018883	-0.11092827375963397	0.010904681906534375
2.478999999999985	-0.0068374623311579785	-0.058615226385688474	-0.005496724196418164
2.5360000000000014	-0.00781424266418057	-0.0024532479976434973	-0.021535053023592217
2.5749999999999886	-0.008546827913947452	0.027436759049677493	-0.026639122979567574
2.6219999999999573	-0.008913120538830921	0.05625613659948402	-0.032837868364658886
2.6619999999999777	-0.010134095955109154	0.10745900008329895	-0.03940262703218052
2.700999999999965	-0.010622486121620422	0.12727705972533845	-0.04086168306830477
2.734999999999957	-0.010988778746503891	0.14383025735996355	-0.04268562588202843
2.7789999999999964	-0.011110876288131732	0.15304335856491902	-0.04232082614631484
