time	1	2	3	4
1956.843			104.25	
1956.843				518.5
1956.843		222.5		
1956.843	392			
1956.866			104	
1956.866				518.5
1956.866		223		
1956.866	399.5			
1956.893			103.5	
1956.893				518
1956.893		223		
1956.893	407.5			
1956.917			103	
1956.917				518
1956.917		222.5		
1956.917	416.25			
1956.937			103	
1956.937				518
1956.937		222.5		
1956.937	416.25			
1956.959			103	
1956.959				517.5
1956.959		222		
1956.959	424.25			
1956.985			102.5	
1956.985				517.25
1956.985	432			
1956.985		221		
1957.011			102.5	
1957.011				517.25
1957.011	432			
1957.011		221		
1957.034			102.25	
1957.034				517
1957.034	439.25			
1957.06			101.5	
1957.06				516.5
1957.06	446			
1957.06		217.75		
1957.081			101.5	
1957.081				516.5
1957.081	446			
1957.081		217.75		
1957.105			101.25	
1957.105				516
1957.105	451			
1957.105		215.5		
1957.13			101	
1957.13				515.75
1957.13	454.75			
1957.13		213.25		
1957.158			100.5	
1957.158				515.5
1957.158	457.75			
1957.158		211		
1957.186			100.25	
1957.186				515.25
1957.186	458.5			
1957.186		208.75		
1957.216			100.25	
1957.216				515.25
1957.216	457.75			
1957.216		206.5		
1957.243			100.25	
1957.243				515.25
1957.243	457.75			
1957.243		206.5		
1957.262			100.25	
1957.262				515
1957.262	455.25			
1957.262		204.25		
1957.281			100.25	
1957.281				515
1957.281	455.25			
1957.281		204.25		
1957.304			100.25	
1957.304				515
1957.304	451.25			
1957.304		202		
1957.332			100.25	
1957.332				515
1957.332	446.75			
1957.332		200		
1957.355			100.25	
1957.355				515.25
1957.355	440.25			
1957.355		198		
1957.379			100.25	
1957.379				515.25
1957.379	440.25			
1957.379		198		
1957.407			100.25	
1957.407				515.5
1957.407	433			
1957.407		196.75		
1957.432			100.75	
1957.432				515.5
1957.432	426.5			
1957.432		196.25		
1957.457			101	
1957.457				515.75
1957.457	418			
1957.457		195.5		
1957.48			101	
1957.48				515.75
1957.48	418			
1957.48		195.5		
1957.507			101	
1957.507				516
1957.507	409.25			
1957.507		195.75		
1957.53			101	
1957.53				516.25
1957.53	401.5			
1957.53		196.5		
1957.55			101	
1957.55				516.25
1957.55	401.5			
1957.55		196.5		
1957.572			101.25	
1957.572				516.25
1957.572	394			
1957.572		197.5		
1957.592			101.25	
1957.592				516
1957.592	387.25			
1957.592		199		
1957.611			101.25	
1957.611				516
1957.611	387.25			
1957.611		199		
1957.635			101	
1957.635				516
1957.635	381			
1957.635		200.75		
1957.661			100.75	
1957.661				515.75
1957.661	376			
1957.661		202.75		
1957.686			100.5	
1957.686				515.5
1957.686	372			
1957.686		205.25		
1957.706			100.5	
1957.706				515.5
1957.706	372			
1957.706		205.25		
1957.737			100.25	
1957.737				515
1957.737	369.75			
1957.737		207.5		
1957.76			100	
1957.76				515
1957.76	368.75			
1957.76		210.25		
1957.781			100	
1957.781				515
1957.781	368.75			
1957.781		210.25		
1957.805			99.25	
1957.805				514.75
1957.805	369			
1957.805		212.75		
1957.828			99	
1957.828				514.25
1957.828	371			
1957.828		215		
1957.858			98.25	
1957.858				513.75
1957.858		217.25		
1957.858	374.25			
1957.88			98.25	
1957.88				513.75
1957.88		217.25		
1957.88	374.25			
1957.904			97.75	
1957.904				513
1957.904		219		
1957.904	378.75			
1957.927			97	
1957.927				512.5
1957.927		220.25		
1957.927	384.25			
1957.947			97	
1957.947				512.5
1957.947		220.25		
1957.947	384.25			
1957.967			96.5	
1957.967				512.25
1957.967		221.25		
1957.967	390.75			
1957.99			96.25	
1957.99				511.75
1957.99		221.5		
1957.99	397.75			
1958.015			96.25	
1958.015				511.75
1958.015		221.5		
1958.015	397.75			
1958.039			96	
1958.039				511.5
1958.039		221.25		
1958.039	405.5			
1958.064			95.75	
1958.064				511
1958.064	413.25			
1958.084			95	
1958.084				511.25
1958.084		219.25		
1958.084	420.75			
1958.112			95	
1958.112				511.25
1958.112		219.25		
1958.112	420.75			
1958.135			95.25	
1958.135				510.75
1958.135	427.75			
1958.135		217.25		
1958.157			95.25	
1958.157				511
1958.157	433.75			
1958.157		215.25		
1958.181			95.25	
1958.181				511
1958.181	433.75			
1958.181		215.25		
1958.203			95.25	
1958.203				510.75
1958.203	439.25			
1958.203		212.5		
1958.221			95	
1958.221				511.25
1958.221	443.25			
1958.221		209.75		
1958.243			95	
1958.243				511.25
1958.243	443.25			
1958.243		209.75		
1958.263			95.5	
1958.263				511
1958.263	446.25			
1958.289			96.25	
1958.289				511.75
1958.289	448.25			
1958.289		203.5		
1958.311			96.25	
1958.311				511.75
1958.311	448.25			
1958.311		203.5		
1958.339			96.25	
1958.339				512
1958.339	448.25			
1958.339		200.25		
1958.363			97	
1958.363				512.5
1958.363	447.5			
1958.363		197.75		
1958.385			98	
1958.385				513.25
1958.385	445.5			
1958.385		195		
1958.406			98	
1958.406				513.25
1958.406	445.5			
1958.406		195		
1958.427			98.75	
1958.427				514
1958.427	442.25			
1958.427		192.5		
1958.448			98.75	
1958.448				514
1958.448	442.25			
1958.448		192.5		
1958.472			99.25	
1958.472				514.75
1958.472	438			
1958.503			100	
1958.503				515.5
1958.503	432.5			
1958.503		190.25		
1958.53			101	
1958.53				516.25
1958.53	426.75			
1958.53		189.5		
1958.558			102	
1958.558				516.75
1958.558	420.25			
1958.558		189.75		
1958.585			102.25	
1958.585				517.5
1958.585	414.5			
1958.585		190.75		
1958.61			102.25	
1958.61				517.5
1958.61	414.5			
1958.61		190.75		
1958.632			103	
1958.632				518.25
1958.632	407.75			
1958.632		192.75		
1958.661			104	
1958.661				518.75
1958.661	401.5			
1958.661		195		
1958.682			104	
1958.682				518.75
1958.682	401.5			
1958.682		195		
1958.708			104.25	
1958.708				519
1958.708	396.5			
1958.708		198.25		
1958.73			104	
1958.73				519.75
1958.73	390.75			
1958.73		201.25		
1958.753			105	
1958.753				519.75
1958.753	386.75			
1958.753		205.5		
1958.777			105	
1958.777				519.75
1958.777	386.75			
1958.777		205.5		
1958.798			105	
1958.798				519.75
1958.798	383.75			
1958.798		209.75		
1958.82			105	
1958.82				520
1958.82	381.75			
1958.82		213.75		
1958.839			105	
1958.839				520
1958.839	381.75			
1958.839		213.75		
1958.865			105	
1958.865				520.25
1958.865	380.75			
1958.865		218		
1958.886			105	
1958.886				520.25
1958.886		222.25		
1958.886	381.25			
1958.913			105	
1958.913				520.25
1958.913		222.25		
1958.913	381.25			
1958.933			105	
1958.933				520.25
1958.933		226		
1958.933	382.75			
1958.96			105	
1958.96				519.75
1958.96		229.25		
1958.96	385.5			
1958.982			105	
1958.982				519.75
1958.982		229.25		
1958.982	385.5			
1959.006			104.75	
1959.006				520
1959.006		232.25		
1959.006	389.25			
1959.03			104.25	
1959.03				519.5
1959.03		234.5		
1959.03	394			
1959.056			104.5	
1959.056				519.25
1959.056		235.5		
1959.056	399.5			
1959.078			104.5	
1959.078				519.25
1959.078		235.5		
1959.078	399.5			
1959.098			104	
1959.098				519
1959.098		236.5		
1959.098	405.5			
1959.122			103.5	
1959.122				518.75
1959.122		236.5		
1959.122	411.75			
1959.142			103.5	
1959.142				518.75
1959.142		236.5		
1959.142	411.75			
1959.163			103	
1959.163				518.25
1959.163		235.5		
1959.163	418.25			
1959.186			102.75	
1959.186				517.75
1959.186		233.5		
1959.186	424.5			
1959.215			102.75	
1959.215				517.75
1959.215		233.5		
1959.215	424.5			
1959.236			102	
1959.236				517.5
1959.236		231.25		
1959.236	430.5			
1959.26			102	
1959.26				517
1959.26		228		
1959.26	436			
1959.281			102	
1959.281				517
1959.281		228		
1959.281	436			
1959.307			101.5	
1959.307				516.25
1959.307	440			
1959.307		224.75		
1959.332			100.75	
1959.332				516
1959.332	443.75			
1959.355			100.5	
1959.355				515.5
1959.355	446.5			
1959.355		215.25		
1959.378			100.5	
1959.378				515.5
1959.378	446.5			
1959.378		215.25		
1959.397			100	
1959.397				515.5
1959.397	448			
1959.397		210.5		
1959.423			100	
1959.423				515
1959.423	448.25			
1959.423		205.5		
1959.443			100	
1959.443				515
1959.443	448.25			
1959.443		205.5		
1959.469			99.75	
1959.469				515
1959.469	447			
1959.469		201		
1959.489			99.25	
1959.489				514.5
1959.489	444.75			
1959.489		196.25		
1959.513			99.25	
1959.513				514.5
1959.513	444.75			
1959.513		196.25		
1959.539			99	
1959.539				514.5
1959.539	441.75			
1959.539		192.25		
1959.564			99.25	
1959.564				514.5
1959.564	437.25			
1959.564		188.5		
1959.589			99.25	
1959.589				514.5
1959.589	432.5			
1959.589		185.25		
1959.613			99.25	
1959.613				514.5
1959.613	432.5			
1959.613		185.25		
1959.634			99.25	
1959.634				514.5
1959.634	426.75			
1959.634		183.5		
1959.653			99.25	
1959.653				514.75
1959.653	420.25			
1959.653		182		
1959.675			99.25	
1959.675				514.75
1959.675	420.25			
1959.675		182		
1959.697			99.25	
1959.697				514.75
1959.697	414			
1959.697		181.5		
1959.724			99.25	
1959.724				514.5
1959.724	407			
1959.724		182		
1959.748			99.25	
1959.748				514.5
1959.748	407			
1959.748		182		
1959.772			99.75	
1959.772				514.5
1959.772	400.5			
1959.772		183.25		
1959.791			99.75	
1959.791				514.75
1959.791	394.5			
1959.813			99.75	
1959.813				514.75
1959.813	394.5			
1959.845			99.25	
1959.845				514.75
1959.845	389.25			
1959.845		188.75		
1959.89			99	
1959.89				514.5
1959.89	380.25			
1959.89		196.75		
1959.921			99	
1959.921				514.5
1959.921	377.5			
1959.921		201.5		
1959.944			99	
1959.944				514.5
1959.944	377.5			
1959.944		201.5		
1959.968			99	
1959.968				514
1959.968	375.5			
1959.968		206		
1959.989			98.5	
1959.989				514
1959.989	375.25			
1960.011			98.5	
1960.011				514
1960.011	375.25			
1960.036			98.25	
1960.036				513.75
1960.036		215.75		
1960.036	375.75			
1960.055			98	
1960.055				513.5
1960.055	377.75			
1960.081			98	
1960.081				513.5
1960.081	377.75			
1960.101			97.75	
1960.101				513.25
1960.101	381			
1960.131			97.25	
1960.131				513
1960.131	384.75			
1960.156			97.25	
1960.156				512.75
1960.156		230.5		
1960.156	389.5			
1960.176			97.25	
1960.176				512.75
1960.176		230.5		
1960.176	389.5			
1960.198			97	
1960.198				512.5
1960.198		232.5		
1960.198	395.25			
1960.223			97	
1960.223				512.25
1960.223		233.5		
1960.223	401.25			
1960.246			97	
1960.246				512.25
1960.246		233.5		
1960.246	401.25			
1960.268			97	
1960.268				512.25
1960.268		233.5		
1960.268	407.25			
1960.291			96.75	
1960.291				512.5
1960.291		232.5		
1960.291	414			
1960.31			96.75	
1960.31				512.5
1960.31		232.5		
1960.31	414			
1960.327			97.25	
1960.327				512.5
1960.327	419.75			
1960.347			97.25	
1960.347				512.5
1960.347	419.75			
1960.374			97.25	
1960.374				512.5
1960.374		228		
1960.374	425.25			
1960.396			97.75	
1960.396				513
1960.396	430.5			
1960.396		225		
1960.419			98	
1960.419				513.5
1960.419	435			
1960.419		221		
1960.445			98	
1960.445				513.5
1960.445	435			
1960.445		221		
1960.471			98.25	
1960.471				513.75
1960.471	438.75			
1960.471		216.5		
1960.493			99	
1960.493				514
1960.493	441.5			
1960.493		211.75		
1960.518			99.75	
1960.518				514.75
1960.518	443.25			
1960.518		207		
1960.545			99.75	
1960.545				514.75
1960.545	443.25			
1960.545		207		
1960.569			100.25	
1960.569				515.5
1960.569	444			
1960.569		202.25		
1960.59			101.25	
1960.59				516.25
1960.59	443.5			
1960.59		197.75		
1960.616			102	
1960.616				517
1960.616	442.25			
1960.616		193.75		
1960.638			102	
1960.638				517
1960.638	442.25			
1960.638		193.75		
1960.661			102.25	
1960.661				517.5
1960.661	440			
1960.661		190		
1960.686			102.5	
1960.686				518
1960.686	436.75			
1960.686		187		
1960.703			102.5	
1960.703				518
1960.703	436.75			
1960.703		187		
1960.726			103.75	
1960.726				518.5
1960.726	432.75			
1960.726		185.5		
1960.748			103.75	
1960.748				518.5
1960.748	432.75			
1960.748		185.5		
1960.774			104	
1960.774				519.25
1960.774	428.5			
1960.774		184.25		
1960.798			104.75	
1960.798				519.5
1960.798	423.75			
1960.798		184.25		
1960.821			105	
1960.821				520
1960.821	419			
1960.821		185.25		
1960.848			105	
1960.848				520
1960.848	419			
1960.848		185.25		
1960.875			105.25	
1960.875				520
1960.875	413.75			
1960.875		187		
1960.9			105.5	
1960.9				520.5
1960.9	408.5			
1960.9		189.75		
1960.923			106	
1960.923				520.75
1960.923	404			
1960.923		193.5		
1960.942			106	
1960.942				520.75
1960.942	404			
1960.942		193.5		
1960.958			106	
1960.958				521
1960.958	399.25			
1960.958		197.75		
1960.985			106	
1960.985				521
1960.985	395.5			
1960.985		203		
1961.006			106	
1961.006				521
1961.006	395.5			
1961.006		203		
1961.033			106	
1961.033				521.25
1961.033	393			
1961.033		208.25		
1961.057			106	
1961.057				521.25
1961.057		213.75		
1961.057	390.75			
1961.08			106	
1961.08				521.25
1961.08		213.75		
1961.08	390.75			
1961.105			106	
1961.105				521
1961.105		219.25		
1961.105	389.5			
1961.128			105.5	
1961.128				520.75
1961.128		224.5		
1961.128	389.5			
1961.152			105.25	
1961.152				520.5
1961.152		229.75		
1961.152	390			
1961.18			105.25	
1961.18				520.5
1961.18		229.75		
1961.18	390			
1961.205			105.25	
1961.205				520.5
1961.205		234		
1961.205	391.5			
1961.236			105.25	
1961.236				520.25
1961.236		237.75		
1961.236	394			
1961.26			105	
1961.26				519.75
1961.26		240.75		
1961.26	397.25			
1961.281			105	
1961.281				519.75
1961.281		240.75		
1961.281	397.25			
1961.31			104.5	
1961.31				519.5
1961.31		242.75		
1961.31	401			
1961.334			104.25	
1961.334				519.5
1961.334		243.75		
1961.334	405.25			
1961.36			104.25	
1961.36				519.25
1961.36		243.75		
1961.36	410.25			
1961.388			104	
1961.388				518.75
1961.388		242.75		
1961.388	414.75			
1961.413			104	
1961.413				518.75
1961.413		242.75		
1961.413	414.75			
1961.435			103.5	
1961.435				518.25
1961.435		240.5		
1961.435	420			
1961.455			103	
1961.455				518.5
1961.455		237.5		
1961.455	424.5			
1961.475			103	
1961.475				518.5
1961.475		237.5		
1961.475	424.5			
1961.501			103	
1961.501				518.25
1961.501	428.75			
1961.501		234		
1961.525			103	
1961.525				517.75
1961.525	433			
1961.525		229		
1961.548			103	
1961.548				517.75
1961.548	433			
1961.548		229		
1961.571			102.5	
1961.571				517.5
1961.571	436.25			
1961.571		223.75		
1961.594			102.25	
1961.594				517.75
1961.594	438.75			
1961.62			102.25	
1961.62				517.5
1961.62	440.25			
1961.62		211.5		
1961.645			102.25	
1961.645				517.5
1961.645	440.25			
1961.645		211.5		
1961.667			102.25	
1961.667				517.25
1961.667	441.25			
1961.667		206		
1961.686			102	
1961.686				517
1961.686	441.25			
1961.686		200.25		
1961.711			102	
1961.711				517
1961.711	441.25			
1961.711		200.25		
1961.741			101.75	
1961.741				516.75
1961.741	440.25			
1961.741		194.75		
1961.765			101.25	
1961.765				516.5
1961.765	438.75			
1961.785			101	
1961.785				516
1961.785	436.25			
1961.785		185.5		
1961.813			101	
1961.813				516
1961.813	436.25			
1961.813		185.5		
1961.839			100.5	
1961.839				515.75
1961.839	432.75			
1961.839		182		
1961.866			100	
1961.866				515.5
1961.866	428.75			
1961.866		179.5		
1961.888			100	
1961.888				515.25
1961.888	424			
1961.888		177.75		
1961.911			100	
1961.911				515.25
1961.911	424			
1961.911		177.75		
1961.931			99.5	
1961.931				514.5
1961.931	419			
1961.931		177.5		
1961.957			99	
1961.957				514.25
1961.957	413.5			
1961.957		178		
1961.981			99	
1961.981				514.25
1961.981	413.5			
1961.981		178		
1962.004			98.75	
1962.004				513.75
1962.004	408.25			
1962.004		179.75		
1962.024			98.25	
1962.024				513.5
1962.024	402.5			
1962.024		182.25		
1962.045			98.25	
1962.045				513.5
1962.045	402.5			
1962.045		182.25		
1962.066			98	
1962.066				513
1962.066	397.5			
1962.066		185.5		
1962.091			97.25	
1962.091				512.5
1962.091	392.75			
1962.091		189.75		
1962.117			97	
1962.117				512.5
1962.117	388.5			
1962.117		194.25		
1962.143			97	
1962.143				512.5
1962.143	388.5			
1962.143		194.25		
1962.163			96.5	
1962.163				511.75
1962.163		199.5		
1962.163	385.5			
1962.184			96	
1962.184				511.5
1962.184	382.75			
1962.215			96	
1962.215				511.5
1962.215	382.75			
1962.236			95.75	
1962.236				511
1962.236		210		
1962.236	381			
1962.258			95	
1962.258				510.75
1962.258		215		
1962.258	380			
1962.283			95	
1962.283				510.25
1962.283		219.75		
1962.283	380			
1962.302			95	
1962.302				510.25
1962.302		219.75		
1962.302	380			
1962.325			94.25	
1962.325				509.75
1962.325		223.5		
1962.325	381			
1962.346			94.25	
1962.346				509.75
1962.346		223.5		
1962.346	381			
1962.377			94	
1962.377				509.5
1962.377		227.5		
1962.377	383.25			
1962.4			93.75	
1962.4				509.25
1962.4		229.75		
1962.4	385.5			
1962.423			93.25	
1962.423				508.5
1962.423		231.75		
1962.423	388.75			
1962.444			93.25	
1962.444				508.5
1962.444		231.75		
1962.444	388.75			
1962.464			93	
1962.464				508.75
1962.464		232		
1962.464	393			
1962.497			93	
1962.497				508.5
1962.497		232		
1962.497	397.25			
1962.516			92.75	
1962.516				508.5
1962.516		230.5		
1962.516	402			
1962.546			92.75	
1962.546				508.5
1962.546		230.5		
1962.546	402			
1962.568			92.25	
1962.568				508.25
1962.568		228.5		
1962.568	406.75			
1962.593			92.25	
1962.593				508.5
1962.593		225.25		
1962.593	411.5			
1962.624			92.5	
1962.624				508.5
1962.624	415.75			
1962.624		221		
1962.644			92.5	
1962.644				508.5
1962.644	415.75			
1962.644		221		
1962.666			92.5	
1962.666				508.5
1962.666	420			
1962.696			93	
1962.696				509
1962.696	424.25			
1962.696		211.75		
1962.721			93.25	
1962.721				509.25
1962.721	427.25			
1962.721		206		
1962.745			93.25	
1962.745				509.25
1962.745	427.25			
1962.745		206		
1962.772			93.5	
1962.772				509.5
1962.772	429.5			
1962.772		200.5		
1962.797			94	
1962.797				509.75
1962.797	431.5			
1962.797		195		
1962.822			94.5	
1962.822				510
1962.822	432			
1962.822		189.75		
1962.84			94.5	
1962.84				510
1962.84	432			
1962.84		189.75		
1962.865			95	
1962.865				510.5
1962.865	432.25			
1962.865		185.5		
1962.892			95.25	
1962.892				511.25
1962.892	431.75			
1962.892		181		
1962.916			96.25	
1962.916				511.75
1962.916	430.25			
1962.916		177.75		
1962.943			96.25	
1962.943				511.75
1962.943	430.25			
1962.943		177.75		
1962.964			96.5	
1962.964				512.25
1962.964	428			
1962.964		175.5		
1962.988			97.75	
1962.988				513
1962.988	425			
1962.988		174.5		
1963.013			97.75	
1963.013				513
1963.013	425			
1963.013		174.5		
1963.038			98.25	
1963.038				513.75
1963.038	422			
1963.058			99	
1963.058				514.25
1963.058	417.75			
1963.058		175.25		
1963.084			99.75	
1963.084				514.5
1963.084	414.25			
1963.084		177.25		
1963.108			99.75	
1963.108				514.5
1963.108	414.25			
1963.108		177.25		
1963.129			100	
1963.129				515.5
1963.129	410.25			
1963.129		180.25		
1963.149			100	
1963.149				515.5
1963.149	410.25			
1963.149		180.25		
1963.17			101	
1963.17				515.75
1963.17	406.25			
1963.17		184.75		
1963.196			101.25	
1963.196				516.5
1963.196	402			
1963.196		189.5		
1963.213			101.25	
1963.213				516.5
1963.213	402			
1963.213		189.5		
1963.237			101.25	
1963.237				516.75
1963.237	399			
1963.237		195.5		
1963.26			101.75	
1963.26				517.25
1963.26	396.25			
1963.26		202.25		
1963.287			101.5	
1963.287				517.5
1963.287	394			
1963.287		208.25		
1963.315			101.5	
1963.315				517.5
1963.315	394			
1963.315		208.25		
1963.339			102	
1963.339				517.5
1963.339		214.75		
1963.339	392.25			
1963.359			101.75	
1963.359				517
1963.359		221.25		
1963.359	391.75			
1963.386			101.25	
1963.386				516.75
1963.386		227		
1963.386	391.25			
1963.411			101.25	
1963.411				516.75
1963.411		227		
1963.411	391.25			
1963.436			101.25	
1963.436				516.25
1963.436		232.75		
1963.436	392.25			
1963.464			101	
1963.464				516
1963.464		237.5		
1963.464	393.5			
1963.485			100.75	
1963.485				515.75
1963.485		241.25		
1963.485	395.75			
1963.514			100.75	
1963.514				515.75
1963.514		241.25		
1963.514	395.75			
1963.536			100.25	
1963.536				515.5
1963.536		243.5		
1963.536	398.5			
1963.56			99.75	
1963.56				515.25
1963.56		245		
1963.56	401.5			
1963.582			99.75	
1963.582				515.25
1963.582		245		
1963.582	401.5			
1963.607			99.5	
1963.607				515
1963.607		245.25		
1963.607	405			
1963.627			99.25	
1963.627				514.75
1963.627		244.5		
1963.627	409			
1963.646			99.25	
1963.646				514.75
1963.646		244.5		
1963.646	409			
1963.671			99	
1963.671				514.5
1963.671		242.25		
1963.671	412.5			
1963.695			99	
1963.695				514.5
1963.695		238.75		
1963.695	416.25			
1963.722			99	
1963.722				514.5
1963.722		234.5		
1963.722	420.25			
1963.744			99	
1963.744				514.5
1963.744		234.5		
1963.744	420.25			
1963.769			99.25	
1963.769				514.25
1963.769		229.25		
1963.769	423.75			
1963.793			99	
1963.793				514.5
1963.793	426.25			
1963.793		223.25		
1963.814			99	
1963.814				514.5
1963.814	426.25			
1963.814		223.25		
1963.84			99.25	
1963.84				514.75
1963.84	429			
1963.84		216.75		
1963.863			100	
1963.863				515.25
1963.863	431			
1963.863		210		
1963.883			100	
1963.883				515.25
1963.883	432.25			
1963.883		203		
1963.903			100	
1963.903				515.25
1963.903	432.25			
1963.903		203		
1963.934			100.25	
1963.934				515.5
1963.934	432.75			
1963.934		196.5		
1963.961			100.5	
1963.961				516
1963.961	432.5			
1963.961		190		
1963.991			101	
1963.991				516.5
1963.991	432.25			
1963.991		184.25		
1964.013			101	
1964.013				516.5
1964.013	432.25			
1964.013		184.25		
1964.036			101	
1964.036				516.5
1964.036	430.75			
1964.036		179.5		
1964.062			101.25	
1964.062				516.5
1964.062	429			
1964.062		176		
1964.088			101.25	
1964.088				516.5
1964.088	426.25			
1964.088		173.25		
1964.109			101.25	
1964.109				516.5
1964.109	426.25			
1964.109		173.25		
1964.138			101.25	
1964.138				516.5
1964.138	423.5			
1964.138		172.25		
1964.16			101	
1964.16				516.5
1964.16	420.5			
1964.16		172		
1964.178			101	
1964.178				516.5
1964.178	420.5			
1964.178		172		
1964.198			101	
1964.198				516.25
1964.198	416.75			
1964.198		173.5		
1964.225			100.5	
1964.225				515.75
1964.225	413.5			
1964.225		176		
1964.245			100.5	
1964.245				515.75
1964.245	413.5			
1964.245		176		
1964.274			100.25	
1964.274				515.5
1964.274	409.5			
1964.274		180		
1964.298			100	
1964.298				515.25
1964.298	406.25			
1964.298		184		
1964.32			99	
1964.32				514.75
1964.32	402.75			
1964.32		190		
1964.345			99	
1964.345				514.75
1964.345	402.75			
1964.345		190		
1964.367			99	
1964.367				514.25
1964.367	399.75			
1964.367		196.25		
1964.388			98.25	
1964.388				513.75
1964.388	397			
1964.388		202.5		
1964.409			98.25	
1964.409				513.75
1964.409	397			
1964.409		202.5		
1964.439			97.5	
1964.439				513.25
1964.439		209		
1964.439	395.25			
1964.461			97.25	
1964.461				512.75
1964.461		215.5		
1964.461	393.25			
1964.48			97.25	
1964.48				512.75
1964.48		215.5		
1964.48	393.25			
1964.505			96.75	
1964.505				512.5
1964.505		222.25		
1964.505	392.25			
1964.531			96.25	
1964.531				511.75
1964.531		227.5		
1964.531	391.75			
1964.552			96	
1964.552				511.25
1964.552		232.25		
1964.552	391.75			
1964.579			96	
1964.579				511.25
1964.579		232.25		
1964.579	391.75			
1964.599			95.5	
1964.599				511.25
1964.599		236.5		
1964.599	392.75			
1964.622			95.25	
1964.622				511
1964.622		239		
1964.622	393.75			
1964.646			95.25	
1964.646				511
1964.646		239		
1964.646	393.75			
1964.666			95	
1964.666				511.25
