time	1	2	3	4
2166.889			128.75	
2166.889				550
2166.889	456			
2166.889		242.75		
2166.906			128.75	
2166.906				550
2166.906	456			
2166.906		242.75		
2166.932			128.5	
2166.932				549.5
2166.932	459.5			
2166.932		242.5		
2166.956			128	
2166.956				549.5
2166.956	461.75			
2166.956		241.5		
2166.979			128	
2166.979				549.5
2166.979	461.75			
2166.979		241.5		
2167.005			127.5	
2167.005				549.5
2167.005	463.25			
2167.005		240.5		
2167.03			128	
2167.03				549.5
2167.03	464.5			
2167.03		239.5		
2167.053			127.25	
2167.053				549.5
2167.053	465			
2167.053		238.5		
2167.076			127.25	
2167.076				549.5
2167.076	465			
2167.076		238.5		
2167.1			128	
2167.1				549.5
2167.1	464.25			
2167.1		237		
2167.123			128	
2167.123				549.5
2167.123	463.25			
2167.123		236		
2167.143			128	
2167.143				549.5
2167.143	463.25			
2167.143		236		
2167.164			127.75	
2167.164				549.5
2167.164	461			
2167.164		235.25		
2167.186			128	
2167.186				549.5
2167.186	458.5			
2167.186		234.25		
2167.211			128	
2167.211				549.5
2167.211	458.5			
2167.211		234.25		
2167.236			128	
2167.236				549.5
2167.236	455			
2167.236		234		
2167.256			128	
2167.256				549.5
2167.256	451.5			
2167.256		233.25		
2167.278			128	
2167.278				549.5
2167.278	451.5			
2167.278		233.25		
2167.3			128.5	
2167.3				549.5
2167.3	447.5			
2167.3		233		
2167.329			129	
2167.329				549.75
2167.329	443			
2167.329		232.5		
2167.35			129	
2167.35				550.5
2167.35	438.5			
2167.35		232.75		
2167.37			129	
2167.37				550.5
2167.37	438.5			
2167.37		232.75		
2167.393			129	
2167.393				550.5
2167.393		233		
2167.393	435			
2167.417			129	
2167.417				550.5
2167.417		233.75		
2167.417	431.25			
2167.445			129	
2167.445				550.5
2167.445		233.75		
2167.445	431.25			
2167.472			129	
2167.472				550.5
2167.472		234		
2167.472	427.5			
2167.495			129	
2167.495				550.5
2167.495		235		
2167.495	424.25			
2167.521			129	
2167.521				550.5
2167.521		236		
2167.521	422.25			
2167.54			129	
2167.54				550.5
2167.54		236		
2167.54	422.25			
2167.565			129	
2167.565				550
2167.565	420.25			
2167.565		237		
2167.59			128.75	
2167.59				549.75
2167.59	419.5			
2167.59		238.5		
2167.616			129	
2167.616				549.75
2167.616		239.5		
2167.616	419.25			
2167.641			129	
2167.641				549.75
2167.641		239.5		
2167.641	419.25			
2167.664			128.5	
2167.664				549.5
2167.664		240.5		
2167.664	420.25			
2167.683			128.25	
2167.683				549.25
2167.683		241.5		
2167.683	421.25			
2167.705			128.25	
2167.705				549.25
2167.705		241.5		
2167.705	421.25			
2167.732			128	
2167.732				548.75
2167.732		242.5		
2167.732	423.5			
2167.753			127.5	
2167.753				548.75
2167.753		243.5		
2167.753	425.75			
2167.777			127.5	
2167.777				548.75
2167.777		243.5		
2167.777	425.75			
2167.797			127.5	
2167.797				548.5
2167.797		244.25		
2167.797	429.25			
2167.827			127	
2167.827				548.5
2167.827		244.5		
2167.827	432.5			
2167.849			127	
2167.849				548.5
2167.849		244.5		
2167.849	436.25			
2167.873			127	
2167.873				548.5
2167.873		244.5		
2167.873	436.25			
2167.895			126.75	
2167.895				548.5
2167.895		244.5		
2167.895	440.25			
2167.921			126.75	
2167.921				548.25
2167.921		244.5		
2167.921	444.25			
2167.947			126.75	
2167.947				548.25
2167.947		244.5		
2167.947	444.25			
2167.966			126.75	
2167.966				547.75
2167.966		243.75		
2167.966	448			
2167.99			126.75	
2167.99				547.75
2167.99	451.5			
2167.99		242.5		
2168.011			126.75	
2168.011				547.75
2168.011	451.5			
2168.011		242.5		
2168.036			126.75	
2168.036				548
2168.036		241.75		
2168.036	454.75			
2168.059			126.75	
2168.059				548.25
2168.059	457.5			
2168.059		240.75		
2168.085			127	
2168.085				548.5
2168.085	459.25			
2168.085		239.75		
2168.109			127	
2168.109				548.5
2168.109	459.25			
2168.109		239.75		
2168.139			127.5	
2168.139				548.5
2168.139	460.75			
2168.139		238		
2168.163			128	
2168.163				549
2168.163	461.5			
2168.163		237		
2168.194			128	
2168.194				549.5
2168.194	461.5			
2168.194		235.75		
2168.214			128.75	
2168.214				549.5
2168.214	461			
2168.214		234.5		
2168.233			128.75	
2168.233				549.5
2168.233	461			
2168.233		234.5		
2168.259			128.5	
2168.259				550
2168.259	459.5			
2168.259		233.5		
2168.282			129	
2168.282				550.5
2168.282	457.75			
2168.282		232.75		
2168.304			129	
2168.304				550.5
2168.304	457.75			
2168.304		232.75		
2168.333			129.5	
2168.333				551
2168.333	455.5			
2168.333		232.25		
2168.356			130.25	
2168.356				551.25
2168.356	453			
2168.356		232		
2168.378			130.25	
2168.378				551.25
2168.378	453			
2168.378		232		
2168.404			130.75	
2168.404				551.5
2168.404	449.75			
2168.404		231.75		
2168.426			131	
2168.426				552
2168.426	446.5			
2168.426		232.25		
2168.452			131.25	
2168.452				552.5
2168.452	443.25			
2168.452		233		
2168.469			131.25	
2168.469				552.5
2168.469	443.25			
2168.469		233		
2168.493			131.75	
2168.493				552.5
2168.493	439.75			
2168.493		233.75		
2168.516			132	
2168.516				552.75
2168.516	436.5			
2168.516		235		
2168.544			132	
2168.544				552.75
2168.544	436.5			
2168.544		235		
2168.567			132.5	
2168.567				553.25
2168.567		236.25		
2168.567	433.75			
2168.588			132.75	
2168.588				553.5
2168.588		238		
2168.588	431.5			
2168.613			132.75	
2168.613				553.5
2168.613	429.5			
2168.613		239.75		
2168.637			132.75	
2168.637				553.5
2168.637	429.5			
2168.637		239.75		
2168.665			133	
2168.665				553.5
2168.665		241.5		
2168.665	428.25			
2168.687			133	
2168.687				554.25
2168.687		243.5		
2168.687	427.25			
2168.71			133	
2168.71				554.25
2168.71		243.5		
2168.71	427.25			
2168.734			133.25	
2168.734				554.5
2168.734		245.25		
2168.734	427.25			
2168.753			133	
2168.753				554.5
2168.753		246.75		
2168.753	427.5			
2168.777			133	
2168.777				554.5
2168.777		246.75		
2168.777	427.5			
2168.795			133	
2168.795				554
2168.795		248.5		
2168.795	428.75			
2168.821			133	
2168.821				554.25
2168.821		250.25		
2168.821	430.75			
2168.847			133	
2168.847				554.25
2168.847		250.25		
2168.847	430.75			
2168.873			133	
2168.873				554
2168.873		251.5		
2168.873	432.5			
2168.897			133	
2168.897				553.5
2168.897		252.5		
2168.897	435.25			
2168.922			132.75	
2168.922				553.5
2168.922		253		
2168.922	438.25			
2168.951			132.25	
2168.951				553.5
2168.951		253.5		
2168.951	441.25			
2168.977			132.25	
2168.977				553.5
2168.977		253.5		
2168.977	441.25			
2169			132.25	
2169				553.25
2169		253		
2169	444.75			
2169.022			132	
2169.022				552.75
2169.022		252.75		
2169.022	448.25			
2169.053			131.75	
2169.053				552.5
2169.053		251.75		
2169.053	451.75			
2169.072			131.75	
2169.072				552.5
2169.072		251.75		
2169.072	451.75			
2169.095			132	
2169.095				552.5
2169.095		250.75		
2169.095	454.5			
2169.125			131.75	
2169.125				552.5
2169.125	457.25			
2169.125		249.5		
2169.146			131.75	
2169.146				552.5
2169.146	457.25			
2169.146		249.5		
2169.169			131.75	
2169.169				552.5
2169.169	459.5			
2169.169		247.5		
2169.191			131.75	
2169.191				552.5
2169.191	461.5			
2169.191		245.5		
2169.211			131.75	
2169.211				552.5
2169.211	461.5			
2169.211		245.5		
2169.235			131.75	
2169.235				552.5
2169.235	462.25			
2169.235		243.75		
2169.257			131.5	
2169.257				552.5
2169.257	463.25			
2169.257		241.5		
2169.278			131.5	
2169.278				552.5
2169.278	463.25			
2169.278		241.5		
2169.303			131.75	
2169.303				552.5
2169.303	462.75			
2169.303		239.75		
2169.33			131.75	
2169.33				552.5
2169.33	462.5			
2169.33		237.25		
2169.353			131.75	
2169.353				552.5
2169.353	461			
2169.353		235.75		
2169.374			131.75	
2169.374				552.5
2169.374	461			
2169.374		235.75		
2169.397			131.75	
2169.397				552.5
2169.397	459.25			
2169.397		234		
2169.425			132	
2169.425				552.5
2169.425	457			
2169.425		232.5		
2169.449			132	
2169.449				552.75
2169.449	454.25			
2169.449		231.5		
2169.472			132	
2169.472				552.75
2169.472	454.25			
2169.472		231.5		
2169.498			132.25	
2169.498				553
2169.498	451.25			
2169.498		230.75		
2169.52			132.25	
2169.52				553.25
2169.52	448			
2169.52		230.5		
2169.546			132.25	
2169.546				553.25
2169.546	448			
2169.546		230.5		
2169.579			132.5	
2169.579				553.25
2169.579	444.5			
2169.579		230.75		
2169.604			132.5	
2169.604				553.25
2169.604	441.5			
2169.604		231		
2169.629			132.75	
2169.629				553.5
2169.629	438.25			
2169.629		232		
2169.653			132.75	
2169.653				553.5
2169.653	435.5			
2169.653		233.25		
2169.674			132.75	
2169.674				553.5
2169.674	435.5			
2169.674		233.25		
2169.696			132.5	
2169.696				553.5
2169.696	432.75			
2169.696		235.25		
2169.725			132.75	
2169.725				553.25
2169.725	430.75			
2169.725		237		
2169.749			132.75	
2169.749				553.25
2169.749	430.75			
2169.749		237		
2169.775			132	
2169.775				553.25
2169.775		239		
2169.775	429			
2169.8			132	
2169.8				552.5
2169.8	427.75			
2169.8		241		
2169.824			131.75	
2169.824				552.5
2169.824		243.25		
2169.824	427.25			
2169.845			131.75	
2169.845				552.5
2169.845		243.25		
2169.845	427.25			
2169.866			131.75	
2169.866				552.5
2169.866		245.5		
2169.866	427.5			
2169.892			131	
2169.892				552.5
2169.892		247.5		
2169.892	428			
2169.917			131	
2169.917				552
2169.917		249.5		
2169.917	429.5			
2169.94			131	
2169.94				552
2169.94		249.5		
2169.94	429.5			
2169.962			131	
2169.962				551.5
2169.962		251.25		
2169.962	430.75			
2169.987			130.5	
2169.987				551.5
2169.987		252		
2169.987	433			
2170.013			130.25	
2170.013				551.5
2170.013		253		
2170.013	435.5			
2170.034			130.25	
2170.034				551.5
2170.034		253		
2170.034	435.5			
2170.057			130	
2170.057				550.75
2170.057		253.5		
2170.057	438			
2170.08			129.75	
2170.08				550.5
2170.08		254		
2170.08	441.25			
2170.102			129.75	
2170.102				550.5
2170.102		254		
2170.102	441.25			
2170.122			129.75	
2170.122				550.25
2170.122		253		
2170.122	444.25			
2170.144			129.75	
2170.144				550.25
2170.144		253		
2170.144	444.25			
2170.167			129	
2170.167				550.25
2170.167		252		
2170.167	447			
2170.193			128.75	
2170.193				550
2170.193		251		
2170.193	449.75			
2170.218			128.75	
2170.218				549.5
2170.218		249.25		
2170.218	452			
2170.245			128.75	
2170.245				549.5
2170.245		249.25		
2170.245	452			
2170.265			128.75	
2170.265				549.5
2170.265	454.25			
2170.265		247		
2170.289			128.75	
2170.289				549.5
2170.289	455.75			
2170.289		244.5		
2170.315			128	
2170.315				549.5
2170.315	457.25			
2170.315		242		
2170.338			128	
2170.338				549.5
2170.338	457.25			
2170.338		242		
2170.359			128.5	
2170.359				549.5
2170.359	457.75			
2170.359		239.5		
2170.378			128.5	
2170.378				549.5
2170.378	457.75			
2170.378		239.5		
2170.4			128	
2170.4				549.25
2170.4	458.25			
2170.4		237		
2170.423			128	
2170.423				549.5
2170.423	457.75			
2170.423		234		
2170.446			128	
2170.446				549.5
2170.446	457.75			
2170.446		234		
2170.473			128	
2170.473				549.5
2170.473	456.75			
2170.473		232		
2170.496			128.25	
2170.496				549.5
2170.496	455.25			
2170.496		229.5		
2170.523			128	
2170.523				549.25
2170.523	453.5			
2170.523		227.25		
2170.542			128	
2170.542				549.25
2170.542	453.5			
2170.542		227.25		
2170.568			128	
2170.568				549.5
2170.568	451			
2170.568		226		
2170.596			128.5	
2170.596				549.5
2170.596	448.25			
2170.596		224.75		
2170.621			128.25	
2170.621				549.5
2170.621	445.5			
2170.621		224.5		
2170.647			128.25	
2170.647				549.5
2170.647	445.5			
2170.647		224.5		
2170.668			128.25	
2170.668				549.5
2170.668	442.25			
2170.668		224.25		
2170.691			128.5	
2170.691				549.25
2170.691	439.5			
2170.691		224.25		
2170.711			128.5	
2170.711				549.25
2170.711	439.5			
2170.711		224.25		
2170.733			128.5	
2170.733				549.5
2170.733	436.5			
2170.733		225.5		
2170.757			128	
2170.757				549.5
2170.757	433.75			
2170.757		226.5		
2170.783			128.25	
2170.783				549.25
2170.783	431.25			
2170.783		228.5		
2170.805			128.25	
2170.805				549.25
2170.805	431.25			
2170.805		228.5		
2170.829			128	
2170.829				549.25
2170.829	429.25			
2170.829		230.5		
2170.851			128	
2170.851				549.25
2170.851	427			
2170.851		233		
2170.884			128	
2170.884				549.25
2170.884	427			
2170.884		233		
2170.912			127.75	
2170.912				549
2170.912		235.5		
2170.912	426.25			
2170.944			127.75	
2170.944				548.5
2170.944		238		
2170.944	425.75			
2170.965			127.75	
2170.965				548.5
2170.965		240.5		
2170.965	425			
2170.989			127.5	
2170.989				548.5
2170.989		243.5		
2170.989	425.75			
2171.016			127.25	
2171.016				548.5
2171.016		245.5		
2171.016	426.75			
2171.04			127.25	
2171.04				548.5
2171.04		245.5		
2171.04	426.75			
2171.064			127.25	
2171.064				548.25
2171.064		248		
2171.064	427.75			
2171.089			127.25	
2171.089				548.25
2171.089		249.75		
2171.089	429.5			
2171.114			127	
2171.114				548.25
2171.114		251		
2171.114	431.25			
2171.138			127	
2171.138				548.25
2171.138		251		
2171.138	431.25			
2171.16			127.25	
2171.16				548
2171.16		252		
2171.16	434			
2171.185			126.75	
2171.185				548.5
2171.185		252.25		
2171.185	436.25			
2171.206			126.75	
2171.206				548.5
2171.206		252.25		
2171.206	436.25			
2171.227			127	
2171.227				548.5
2171.227		252.5		
2171.227	439			
2171.25			127.25	
2171.25				548.5
2171.25		252		
2171.25	442.25			
2171.271			127.25	
2171.271				548.5
2171.271		252		
2171.271	442.25			
2171.297			127.5	
2171.297				548.5
2171.297		251		
2171.297	445			
2171.318			128	
2171.318				548.75
2171.318		249.25		
2171.318	447.75			
2171.344			128	
2171.344				548.75
2171.344		249.25		
2171.344	447.75			
2171.371			128	
2171.371				549.25
2171.371	449.75			
2171.371		247.5		
2171.398			128.75	
2171.398				549.5
2171.398	452			
2171.398		245.5		
2171.426			128.75	
2171.426				549.5
2171.426	454			
2171.426		243.5		
2171.446			128.75	
2171.446				549.5
2171.446	454			
2171.446		243.5		
2171.462			129.5	
2171.462				550.25
2171.462	455.75			
2171.462		240.75		
2171.486			129.5	
2171.486				550.5
2171.486	456.75			
2171.486		238		
2171.512			129.5	
2171.512				550.5
2171.512	456.75			
2171.512		238		
2171.536			129.75	
2171.536				550.5
2171.536	457			
2171.536		236		
2171.558			130	
2171.558				551.5
2171.558	457.25			
2171.558		233.5		
2171.583			131	
2171.583				551.25
2171.583	456.75			
2171.583		231.75		
2171.608			131	
2171.608				551.25
2171.608	456.75			
2171.608		231.75		
2171.632			131	
2171.632				551.5
2171.632	456			
2171.632		229.75		
2171.651			131.5	
2171.651				552.25
2171.651	454.5			
2171.651		228.5		
2171.67			131.5	
2171.67				552.25
2171.67	454.5			
2171.67		228.5		
2171.694			131.75	
2171.694				552.5
2171.694	453			
2171.694		227.5		
2171.717			132	
2171.717				552.5
2171.717	451.25			
2171.717		227.25		
2171.741			132	
2171.741				552.5
2171.741	451.25			
2171.741		227.25		
2171.765			132.25	
2171.765				553.25
2171.765	449.25			
2171.765		227.5		
2171.789			132.75	
2171.789				553.25
2171.789	447.25			
2171.789		228		
2171.814			132.75	
2171.814				553.5
2171.814	444.75			
2171.814		229.25		
2171.836			132.75	
2171.836				553.5
2171.836	444.75			
2171.836		229.25		
2171.857			133	
2171.857				553.75
2171.857	442.5			
2171.857		230.75		
2171.879			133	
2171.879				553.75
2171.879	442.5			
2171.879		230.75		
2171.907			133	
2171.907				554
2171.907	440.25			
2171.907		233		
2171.928			133.5	
2171.928				554
2171.928	438.5			
2171.928		235.25		
2171.951			133.5	
2171.951				554.5
2171.951		238		
2171.951	436.75			
2171.977			133.5	
2171.977				554.5
2171.977		238		
2171.977	436.75			
2171.999			133.5	
2171.999				554.5
2171.999		241		
2171.999	435.5			
2172.021			133.5	
2172.021				554
2172.021		243.5		
2172.021	434.75			
2172.044			133.5	
2172.044				554
2172.044		243.5		
2172.044	434.75			
2172.064			133.25	
2172.064				553.75
2172.064		246.5		
2172.064	433.75			
2172.085			133	
2172.085				553.75
2172.085		249.5		
2172.085	433.75			
2172.113			133	
2172.113				553.5
2172.113		252.25		
2172.113	433.75			
2172.138			133	
2172.138				553.5
2172.138		252.25		
2172.138	433.75			
2172.159			132.75	
2172.159				553.25
2172.159		254.5		
2172.159	434.25			
2172.184			132.25	
2172.184				553.25
2172.184		256.25		
2172.184	435.5			
2172.205			132.25	
2172.205				553.25
2172.205		256.25		
2172.205	435.5			
2172.236			132.25	
2172.236				553.5
2172.236		258		
2172.236	436.5			
2172.261			132.25	
2172.261				552.5
2172.261		259		
2172.261	438.25			
2172.292			131.75	
2172.292				552.5
2172.292		259.25		
2172.292	440			
2172.315			132	
2172.315				552.25
2172.315		259		
2172.315	442			
2172.337			132	
2172.337				552.25
2172.337		259		
2172.337	442			
2172.359			131.75	
2172.359				552.5
2172.359		258		
2172.359	444			
2172.385			131.5	
2172.385				552.5
2172.385		256.75		
2172.385	446			
2172.409			131.5	
2172.409				552.5
2172.409		256.75		
2172.409	446			
2172.429			131.5	
2172.429				552.25
2172.429		255		
2172.429	448			
2172.45			131.25	
2172.45				552.25
2172.45		252.75		
2172.45	449.75			
2172.482			131	
2172.482				552.25
2172.482		250.25		
2172.482	452			
2172.502			131	
2172.502				552.25
2172.502		250.25		
2172.502	452			
2172.526			131	
2172.526				552.5
2172.526	453			
2172.526		247		
2172.546			131	
2172.546				552.5
2172.546	453			
2172.546		247		
2172.573			131	
2172.573				552
2172.573	454.5			
2172.573		243.75		
2172.598			131.25	
2172.598				552.25
2172.598	455			
2172.598		241		
2172.617			131.25	
2172.617				552.25
2172.617	455.75			
2172.617		237.25		
2172.636			131.25	
2172.636				552.25
2172.636	455.75			
2172.636		237.25		
2172.662			131.5	
2172.662				552.5
2172.662	455.75			
2172.662		234.25		
2172.686			131	
2172.686				552.5
2172.686	455.25			
2172.686		231.25		
2172.711			131	
2172.711				552.5
2172.711	455.25			
2172.711		231.25		
2172.737			131.5	
2172.737				552.5
2172.737	454.75			
2172.737		229		
2172.758			131.75	
2172.758				552.5
2172.758	453.5			
2172.758		226.75		
2172.779			131.75	
2172.779				552.5
2172.779	453.5			
2172.779		226.75		
2172.803			131.75	
2172.803				552.5
2172.803	452.25			
2172.803		225.5		
2172.828			131.75	
2172.828				552.5
2172.828	450.75			
2172.828		224.5		
2172.851			131.75	
2172.851				552.5
2172.851	448.75			
2172.851		223.5		
2172.874			131.75	
2172.874				552.5
2172.874	448.75			
2172.874		223.5		
2172.896			131.75	
2172.896				552.5
2172.896	447.25			
2172.896		224.25		
2172.925			131.75	
2172.925				552.5
2172.925	445			
2172.925		225		
2172.949			131.75	
2172.949				552.5
2172.949	442.75			
2172.949		226.5		
2172.971			131.75	
2172.971				552.5
2172.971	442.75			
2172.971		226.5		
2172.996			131.75	
2172.996				552.5
2172.996	440.75			
2172.996		228.25		
2173.02			131.5	
2173.02				552.5
2173.02	438.75			
2173.02		231		
2173.039			131.5	
2173.039				552.5
2173.039	438.75			
2173.039		231		
2173.059			131.25	
2173.059				552.25
2173.059	437.25			
2173.059		233.75		
2173.077			131.25	
2173.077				552.25
2173.077	437.25			
2173.077		233.75		
2173.097			131	
2173.097				552.25
2173.097	435.5			
2173.097		236.75		
2173.124			131	
2173.124				552
2173.124		239.5		
2173.124	434.75			
2173.148			131	
2173.148				552
2173.148		239.5		
2173.148	434.75			
2173.172			131	
2173.172				551.5
2173.172		243		
2173.172	433.75			
2173.197			130.75	
2173.197				551.5
2173.197		246.5		
2173.197	433			
2173.218			131	
2173.218				551.5
2173.218		249.5		
2173.218	432.75			
2173.247			131	
2173.247				551.5
2173.247		249.5		
2173.247	432.75			
2173.266			130.5	
2173.266				551.5
2173.266		252		
2173.266	433			
2173.29			130	
2173.29				550.75
2173.29		254		
2173.29	433.75			
2173.31			130	
2173.31				550.75
2173.31		254		
2173.31	433.75			
2173.329			129.75	
2173.329				550.75
2173.329		256		
2173.329	434.25			
2173.354			130	
2173.354				550.5
2173.354		257.25		
2173.354	435.25			
2173.375			130	
2173.375				550.5
2173.375		257.25		
2173.375	435.25			
2173.403			129.75	
2173.403				550.5
2173.403		258.25		
2173.403	436.5			
2173.427			129.5	
2173.427				550.5
2173.427		258.25		
2173.427	438.25			
2173.449			129	
2173.449				550.5
2173.449		258		
2173.449	439.5			
2173.473			129	
2173.473				550.5
2173.473		258		
2173.473	439.5			
2173.502			129	
2173.502				550
2173.502		256.75		
2173.502	441.25			
2173.527			129	
2173.527				550.25
2173.527		255		
2173.527	443			
2173.552			128.75	
2173.552				549.5
2173.552		252.5		
2173.552	444.5			
2173.58			128.75	
2173.58				549.5
2173.58		252.5		
2173.58	444.5			
2173.607			128.75	
2173.607				549.5
2173.607		250		
2173.607	446			
2173.637			129	
2173.637				549.5
2173.637	447.5			
2173.637		247		
2173.66			128.75	
2173.66				549.5
2173.66		243.75		
2173.66	448.75			
2173.679			128.75	
2173.679				549.5
2173.679		243.75		
2173.679	448.75			
2173.701			128.75	
2173.701				549.5
2173.701		240		
2173.701	449.75			
2173.726			128.75	
2173.726				549.5
2173.726	450.5			
2173.726		237		
2173.75			128.75	
2173.75				549.5
2173.75	450.75			
2173.75		233.25		
2173.77			128.75	
2173.77				549.5
2173.77	450.75			
2173.77		233.25		
2173.796			128.5	
2173.796				549.5
2173.796	451			
2173.796		230.25		
2173.82			128.75	
2173.82				549.5
2173.82	451			
2173.82		227		
2173.841			128.75	
2173.841				549.5
2173.841	451			
2173.841		227		
2173.865			128.75	
2173.865				549.5
2173.865	450.25			
2173.865		224.5		
2173.894			128.5	
2173.894				549.75
2173.894	449.5			
2173.894		222.5		
2173.915			128.75	
2173.915				549.5
2173.915	448.5			
2173.915		221.25		
2173.939			128.75	
2173.939				549.5
2173.939	448.5			
2173.939		221.25		
2173.957			128.75	
2173.957				549.5
2173.957	447.25			
2173.957		220.25		
2173.979			128.75	
2173.979				549.5
2173.979	447.25			
2173.979		220.25		
2174.002			128.5	
2174.002				549.5
2174.002	445.75			
2174.024			128	
2174.024				549.5
2174.024	444.25			
2174.024		220.5		
2174.053			128	
2174.053				549.5
2174.053	442.25			
2174.053		221.5		
2174.074			128	
2174.074				549.5
2174.074	442.25			
2174.074		221.5		
2174.101			128	
2174.101				549.5
2174.101	441			
2174.101		223.25		
2174.123			128	
2174.123				549.25
2174.123	439.25			
