time	1	2	3	4
1159.22				520.75
1159.22	406.25			
1159.22		196		
1159.25			93	
1159.25				520.5
1159.25	402.5			
1159.25		192		
1159.272			93	
1159.272				520.5
1159.272	402.5			
1159.272		192		
1159.297			92.25	
1159.297				519.5
1159.297	399.25			
1159.297		189		
1159.347			90.5	
1159.347				518
1159.347	394			
1159.347		184.5		
1159.371			90.5	
1159.371				518
1159.371	394			
1159.371		184.5		
1159.393			89.5	
1159.393				517
1159.393	392			
1159.393		183.5		
1159.423			88.25	
1159.423				515.75
1159.423		182.75		
1159.423	390.75			
1159.451			87.5	
1159.451				514.75
1159.451	390			
1159.451		183		
1159.487			86.5	
1159.487				514
1159.487	390			
1159.487		184.25		
1159.511			85.5	
1159.511				513.5
1159.511	390.5			
1159.511		186		
1159.538			85.5	
1159.538				513.5
1159.538	390.5			
1159.538		186		
1159.566			84.75	
1159.566				512.25
1159.566		188		
1159.566	391.5			
1159.59			84.25	
1159.59				511.75
1159.59	392.75			
1159.59		190.5		
1159.622			83.5	
1159.622				511
1159.622		193.5		
1159.622	394.5			
1159.65			82.5	
1159.65				510
1159.65		197		
1159.65	396.5			
1159.672			82.5	
1159.672				510
1159.672		197		
1159.672	396.5			
1159.704			81.5	
1159.704				508.75
1159.704		200.25		
1159.704	398.75			
1159.732			80.75	
1159.732				508.25
1159.732		203.25		
1159.732	401.25			
1159.757			80	
1159.757				508
1159.757	403.75			
1159.757		206.25		
1159.784			79	
1159.784				507
1159.784		209		
1159.784	405.75			
1159.81			79	
1159.81				507
1159.81		209		
1159.81	405.75			
1159.836			78.25	
1159.836				505.75
1159.836		211		
1159.836	408			
1159.858			78	
1159.858				505.75
1159.858		212.5		
1159.858	409.75			
1159.885			77.5	
1159.885				505
1159.885		213.5		
1159.885	411.25			
1159.916			77.25	
1159.916				505
1159.916		214		
1159.916	412.25			
1159.943			76.5	
1159.943				504.75
1159.943		213.5		
1159.943	412.25			
1159.97			76.5	
1159.97				504.75
1159.97		213.5		
1159.97	412.25			
1160.004			76.5	
1160.004				504
1160.004		212.5		
1160.004	412.5			
1160.032			76.5	
1160.032				504
1160.032		211.25		
1160.032	412.25			
1160.054			76.25	
1160.054				504
1160.054		209		
1160.054	411.25			
1160.082			76.5	
1160.082				504
1160.082		206		
1160.082	409.5			
1160.11			76.25	
1160.11				504
1160.11	407.75			
1160.11		203		
1160.138			76.25	
1160.138				504
1160.138	407.75			
1160.138		203		
1160.166			76.5	
1160.166				504.25
1160.166	405.75			
1160.166		199.75		
1160.198			76.5	
1160.198				504.75
1160.198		195.75		
1160.198	402.75			
1160.237			77	
1160.237				504.75
1160.237	400.5			
1160.237		192		
1160.264			77.25	
1160.264				505
1160.264	397.75			
1160.264		188.5		
1160.3			77.5	
1160.3				505
1160.3	395			
1160.3		185		
1160.325			78	
1160.325				506
1160.325	392			
1160.325		181.75		
1160.357			78.25	
1160.357				505.75
1160.357	390			
1160.357		179		
1160.386			78.5	
1160.386				505.75
1160.386	387.75			
1160.386		177		
1160.412			78.75	
1160.412				506.75
1160.412	386.25			
1160.412		175.25		
1160.437			78.75	
1160.437				506.75
1160.437	386.25			
1160.437		175.25		
1160.465			79.5	
1160.465				507
1160.465	385			
1160.465		174.5		
1160.497			79.25	
1160.497				507
1160.497	384.5			
1160.497		174.5		
1160.525			79.75	
1160.525				507.5
1160.525	384.5			
1160.525		175		
1160.549			80	
1160.549				508
1160.549	384.5			
1160.549		176.75		
1160.575			80	
1160.575				508
1160.575	384.5			
1160.575		176.75		
1160.599			80.25	
1160.599				508
1160.599	385.5			
1160.599		179		
1160.624			80.5	
1160.624				508
1160.624	387			
1160.624		181.75		
1160.65			80.5	
1160.65				508
1160.65	389			
1160.65		185		
1160.677			80.5	
1160.677				508
1160.677	389			
1160.677		185		
1160.708			80.25	
1160.708				508
1160.708	391.25			
1160.708		188.5		
1160.736			80.75	
1160.736				508.25
1160.736	394.25			
1160.736		192.75		
1160.758			80.75	
1160.758				508.5
1160.758	397.25			
1160.758		196.75		
1160.787			80.75	
1160.787				508.75
1160.787		200.75		
1160.787	399.75			
1160.817			81.25	
1160.817				509
1160.817		205		
1160.817	403.25			
1160.847			81.5	
1160.847				509
1160.847		209		
1160.847	406.75			
1160.873			81.5	
1160.873				509
1160.873		209		
1160.873	406.75			
1160.902			81.75	
1160.902				509.25
1160.902		212		
1160.902	409.5			
1160.927			82.25	
1160.927				510
1160.927		215.5		
1160.927	412			
1160.951			82.25	
1160.951				510
1160.951		217.75		
1160.951	414.5			
1160.985			83	
1160.985				510.5
1160.985		219.5		
1160.985	416.25			
1161.036			83.5	
1161.036				511
1161.036		220.5		
1161.036	418.25			
1161.082			84.25	
1161.082				512
1161.082		220.5		
1161.082	420.25			
1161.123			85.25	
1161.123				513
1161.123		220		
1161.123	420.25			
1161.189			87	
1161.189				514.5
1161.189		216.5		
1161.189	418.75			
1161.227			87.5	
1161.227				515
1161.227	417.75			
1161.227		214		
1161.259			88.5	
1161.259				516.25
1161.259	416.25			
1161.259		211.25		
1161.289			90	
1161.289				517.75
1161.289		208.25		
1161.289	414.5			
1161.325			91.25	
1161.325				518.75
1161.325	412.25			
1161.325		205.25		
1161.354			92.25	
1161.354				520
1161.354	410.25			
1161.354		202		
1161.381			93.75	
1161.381				521
1161.381	408.5			
1161.381		199		
1161.404			93.75	
1161.404				521
1161.404	408.5			
1161.404		199		
1161.425			95.25	
1161.425				522
1161.425	406.75			
1161.425		197		
1161.452			96	
1161.452				523
1161.452	405.5			
1161.452		195.25		
1161.48			96.75	
1161.48				523.75
1161.48	404.25			
1161.48		193.75		
1161.509			96.75	
1161.509				523.75
1161.509	404.25			
1161.509		193.75		
1161.535			97.5	
1161.535				525
1161.535	403.5			
1161.535		193		
1161.564			98.25	
1161.564				525.75
1161.564	402.75			
1161.564		193		
1161.591			99	
1161.591				526
1161.591	403.5			
1161.591		193.75		
1161.615			99.25	
1161.615				526.5
1161.615	403.75			
1161.615		195.25		
1161.647			99.75	
1161.647				527
1161.647	405			
1161.647		197		
1161.673			99.75	
1161.673				527
1161.673	405			
1161.673		197		
1161.7			99.75	
1161.7				527
1161.7	406.75			
1161.7		200		
1161.727			100	
1161.727				527
1161.727	408.75			
1161.727		203.25		
1161.749			99.75	
1161.749				527
1161.749	411.25			
1161.749		206.75		
1161.773			99.75	
1161.773				527
1161.773	411.25			
1161.773		206.75		
1161.795			99.5	
1161.795				527
1161.795	414			
1161.795		210.75		
1161.862			98.75	
1161.862				526
1161.862		219		
1161.862	419.25			
1161.91			98.25	
1161.91				525.5
1161.91	421.75			
1161.91		222.5		
1161.957			97.5	
1161.957				524.25
1161.957		229.25		
1161.957	426.75			
1162.023			96.25	
1162.023				523
1162.023		233.5		
1162.023	430.25			
1162.073			95.5	
1162.073				523
1162.073		234.5		
1162.073	431			
1162.107			94.75	
1162.107				522
1162.107		235		
1162.107	431.5			
1162.134			94.25	
1162.134				522
1162.134		234.5		
1162.134	431.5			
1162.162			93.5	
1162.162				521
1162.162		232.5		
1162.162	430.25			
1162.184			93.25	
1162.184				520.25
1162.184		230.5		
1162.184	429			
1162.214			92.75	
1162.214				520
1162.214		227.75		
1162.214	427.25			
1162.24			92.75	
1162.24				520
1162.24		227.75		
1162.24	427.25			
1162.267			92.25	
1162.267				520
1162.267		224.25		
1162.267	424.5			
1162.289			92.25	
1162.289				519
1162.289		220		
1162.289	421.5			
1162.316			91.5	
1162.316				519
1162.316	418.25			
1162.316		215.5		
1162.346			91.25	
1162.346				518.25
1162.346		210.5		
1162.346	414.75			
1162.377			91.25	
1162.377				518.25
1162.377		210.5		
1162.377	414.75			
1162.399			90.75	
1162.399				517.75
1162.399		205.5		
1162.399	411.25			
1162.428			90.5	
1162.428				518
1162.428	407.25			
1162.428		200.5		
1162.457			90	
1162.457				517.5
1162.457	403.75			
1162.457		196		
1162.491			89.5	
1162.491				517
1162.491	400			
1162.491		191.25		
1162.515			89.5	
1162.515				517
1162.515	396.75			
1162.515		187.5		
1162.545			89.25	
1162.545				517
1162.545	394.25			
1162.545		184.25		
1162.571			89.25	
1162.571				517
1162.571	394.25			
1162.571		184.25		
1162.598			89.25	
1162.598				517
1162.598	392			
1162.598		181.5		
1162.625			89.25	
1162.625				516.5
1162.625	390.5			
1162.625		179.5		
1162.658			89.25	
1162.658				516.75
1162.658	389.25			
1162.658		178.75		
1162.685			89.25	
1162.685				516.75
1162.685		178.75		
1162.685	389.25			
1162.712			89.5	
1162.712				517
1162.712	389.25			
1162.712		179.5		
1162.735			89.5	
1162.735				517
1162.735	389.25			
1162.735		179.5		
1162.763			89.5	
1162.763				517
1162.763	390.25			
1162.763		181.25		
1162.789			89.5	
1162.789				517
1162.789	391.5			
1162.789		184		
1162.819			89.5	
1162.819				517
1162.819	393.75			
1162.819		187		
1162.845			89.75	
1162.845				517
1162.845	396.75			
1162.845		191		
1162.869			89.75	
1162.869				517
1162.869	396.75			
1162.869		191		
1162.899			90.25	
1162.899				517.75
1162.899	400			
1162.899		195.5		
1162.928			90.5	
1162.928				517.75
1162.928	403.25			
1162.928		200.5		
1162.957			90.5	
1162.957				517.75
1162.957	407.25			
1162.957		205.5		
1162.992			90.5	
1162.992				517.75
1162.992		210.25		
1162.992	410.75			
1163.027			91.25	
1163.027				518
1163.027		215.25		
1163.027	414.75			
1163.059			91.5	
1163.059				518.75
1163.059		219.5		
1163.059	418			
1163.087			91.5	
1163.087				518.75
1163.087		224		
1163.087	421.75			
1163.12			91.75	
1163.12				519
1163.12		227.75		
1163.12	424.75			
1163.155			92.5	
1163.155				519.5
1163.155		230.5		
1163.155	427.25			
1163.182			92.25	
1163.182				520
1163.182		232.5		
1163.182	429.5			
1163.213			92.75	
1163.213				520
1163.213		234		
1163.213	431			
1163.243			93.25	
1163.243				520
1163.243		234.5		
1163.243	431.5			
1163.266			93.25	
1163.266				520
1163.266		234.5		
1163.266	431.5			
1163.288			93.5	
1163.288				521
1163.288		234.25		
1163.288	432			
1163.317			94	
1163.317				520.75
1163.317		232.5		
1163.317	431.5			
1163.335			94	
1163.335				520.75
1163.335		232.5		
1163.335	431.5			
1163.37			94.25	
1163.37				522
1163.37		230.75		
1163.37	430.25			
1163.393			95.25	
1163.393				522
1163.393		228		
1163.393	429			
1163.42			95.25	
1163.42				523
1163.42		225		
1163.42	426.75			
1163.446			95.5	
1163.446				523
1163.446	424			
1163.446		221.25		
1163.474			95.5	
1163.474				523
1163.474	424			
1163.474		221.25		
1163.497			96.25	
1163.497				523.25
1163.497	421.5			
1163.497		217.25		
1163.531			96.25	
1163.531				524
1163.531		212.75		
1163.531	418.25			
1163.556			97	
1163.556				524
1163.556		209		
1163.556	415.25			
1163.581			97.25	
1163.581				524
1163.581	412.25			
1163.581		204.25		
1163.61			97.25	
1163.61				524
1163.61	412.25			
1163.61		204.25		
1163.638			97.25	
1163.638				524.25
1163.638	409			
1163.638		200.5		
1163.67			97.25	
1163.67				524.25
1163.67	406.25			
1163.67		197		
1163.697			97.5	
1163.697				524.25
1163.697	403.75			
1163.697		194		
1163.734			97.25	
1163.734				524
1163.734	401.75			
1163.734		191.5		
1163.771			96.75	
1163.771				524
1163.771	400.5			
1163.771		190		
1163.799			96.5	
1163.799				524
1163.799	399.5			
1163.799		189.25		
1163.824			96.25	
1163.824				523
1163.824	399			
1163.824		189.5		
1163.855			95.25	
1163.855				522.5
1163.855	398.75			
1163.855		189.75		
1163.882			94.5	
1163.882				521.75
1163.882	399.75			
1163.882		191		
1163.909			94.5	
1163.909				521.75
1163.909	399.75			
1163.909		191		
1163.936			93.75	
1163.936				521
1163.936	400.75			
1163.936		193.25		
1163.96			93.25	
1163.96				520
1163.96	402			
1163.96		196		
1163.987			92.25	
1163.987				518.75
1163.987	404			
1163.987		198.75		
1164.01			91.25	
1164.01				517.75
1164.01		201.75		
1164.01	406.25			
1164.037			91.25	
1164.037				517.75
1164.037		201.75		
1164.037	406.25			
1164.065			89.75	
1164.065				517.25
1164.065		205.5		
1164.065	408.25			
1164.091			88.5	
1164.091				516
1164.091		208.75		
1164.091	410.25			
1164.115			88.25	
1164.115				515.5
1164.115		212.25		
1164.115	412.5			
1164.148			87.5	
1164.148				515
1164.148		215		
1164.148	414.5			
1164.178			86.5	
1164.178				514
1164.178		217.75		
1164.178	416.25			
1164.203			86.5	
1164.203				514
1164.203		217.75		
1164.203	416.25			
1164.225			86.25	
1164.225				513.75
1164.225		219.5		
1164.225	417.25			
1164.251			85.5	
1164.251				512.75
1164.251		221.5		
1164.251	418.25			
1164.28			85.5	
1164.28				513
1164.28		221.5		
1164.28	419.25			
1164.311			85.25	
1164.311				513
1164.311		222.5		
1164.311	419.25			
1164.33			85.25	
1164.33				513
1164.33		222.5		
1164.33	419.25			
1164.357			85	
1164.357				512.25
1164.357		221.5		
1164.357	419			
1164.38			84.5	
1164.38				512.25
1164.38		220.5		
1164.38	418.25			
1164.403			84.5	
1164.403				512.25
1164.403		220.5		
1164.403	418.25			
1164.426			85	
1164.426				512
1164.426		218.5		
1164.426	416.75			
1164.454			85	
1164.454				512.5
1164.454		216		
1164.454	415.25			
1164.481			85.25	
1164.481				512.5
1164.481		213		
1164.481	413			
1164.51			85.25	
1164.51				512.5
1164.51		209.5		
1164.51	410.75			
1164.539			85.25	
1164.539				512.5
1164.539		209.5		
1164.539	410.75			
1164.568			85.25	
1164.568				513
1164.568		206		
1164.568	408.25			
1164.593			85.5	
1164.593				513
1164.593		202.25		
1164.593	406			
1164.622			86.25	
1164.622				513.5
1164.622	403.25			
1164.622		198.5		
1164.645			86.25	
1164.645				513.75
1164.645	401			
1164.645		194.5		
1164.665			86.25	
1164.665				513.75
1164.665	401			
1164.665		194.5		
1164.695			86.5	
1164.695				514
1164.695	398.75			
1164.695		191.25		
1164.723			87.25	
1164.723				515
1164.723	396.75			
1164.723		188.25		
1164.751			87.5	
1164.751				515
1164.751	394.75			
1164.751		186		
1164.777			88.25	
1164.777				515.5
1164.777	393.5			
1164.777		184.25		
1164.808			88.25	
1164.808				515.5
1164.808	393.5			
1164.808		184.25		
1164.833			88.75	
1164.833				516
1164.833	392.75			
1164.833		183.25		
1164.867			89.5	
1164.867				516.5
1164.867	392.5			
1164.867		182.5		
1164.899			90.25	
1164.899				517
1164.899	393			
1164.899		183.25		
1164.926			90.75	
1164.926				518
1164.926	394			
1164.926		184.5		
1164.956			91	
1164.956				518.75
1164.956	395.75			
1164.956		186.25		
1164.984			92	
1164.984				518.75
1164.984	397.5			
1164.984		189		
1165.013			92	
1165.013				519
1165.013	400			
1165.013		192.25		
1165.043			92.5	
1165.043				520
1165.043	402.75			
1165.043		196.25		
1165.071			92.5	
1165.071				520
1165.071	402.75			
1165.071		196.25		
1165.097			92.75	
1165.097				520
1165.097	406.25			
1165.097		200.5		
1165.12			93.25	
1165.12				520
1165.12	409.5			
1165.12		205		
1165.15			93.25	
1165.15				520
1165.15		209.5		
1165.15	413			
1165.18			93.5	
1165.18				520.25
1165.18	416			
1165.18		214.25		
1165.205			93.5	
1165.205				520.25
1165.205	416			
1165.205		214.25		
1165.238			93.5	
1165.238				521
1165.238	419.5			
1165.238		218.75		
1165.268			93.25	
1165.268				520.75
1165.268		223		
1165.268	422.75			
1165.294			93.25	
1165.294				520.75
1165.294		226.5		
1165.294	425.5			
1165.338			93.5	
1165.338				521
1165.338		229.5		
1165.338	428.25			
1165.364			93.5	
1165.364				521
1165.364		231.75		
1165.364	430			
1165.397			93.75	
1165.397				521
1165.397		233.5		
1165.397	431.25			
1165.424			94.25	
1165.424				520.75
1165.424		234.5		
1165.424	431.5			
1165.449			94	
1165.449				521
1165.449		234.5		
1165.449	431.25			
1165.476			94	
1165.476				521
1165.476		234.5		
1165.476	431.25			
1165.506			94.5	
1165.506				521.25
1165.506		233.5		
1165.506	431			
1165.533			94.25	
1165.533				521.75
1165.533		231.5		
1165.533	429.75			
1165.561			94.5	
1165.561				521.75
1165.561		229.5		
1165.561	428			
1165.583			94.75	
1165.583				522
1165.583		226.25		
1165.583	425.75			
1165.612			95	
1165.612				522
1165.612		223		
1165.612	422.75			
1165.641			95	
1165.641				522
1165.641		223		
1165.641	422.75			
1165.66			95	
1165.66				521.75
1165.66		218.5		
1165.66	420.25			
1165.688			95.25	
1165.688				522
1165.688		214.5		
1165.688	417.25			
1165.712			95	
1165.712				522.5
1165.712		210.25		
1165.712	414.25			
1165.738			95	
1165.738				522.5
1165.738		210.25		
1165.738	414.25			
1165.765			95.25	
1165.765				522.25
1165.765		205.5		
1165.765	410.5			
1165.794			95	
1165.794				522
1165.794	407.5			
1165.794		201.25		
1165.819			95	
1165.819				521.75
1165.819	404.75			
1165.819		197.75		
1165.851			94.5	
1165.851				522
1165.851	402.25			
1165.851		194		
1165.876			94.5	
1165.876				521.75
1165.876	399.75			
1165.876		191.25		
1165.9			94.5	
1165.9				521.75
1165.9	399.75			
1165.9		191.25		
1165.927			94.25	
1165.927				520.75
1165.927		188.75		
1165.927	398			
1165.956			93.25	
1165.956				520.75
1165.956	396.75			
1165.956		187.5		
1165.983			92.5	
1165.983				520
1165.983	396.25			
1165.983		186.5		
1166.011			92	
1166.011				519.5
1166.011	395.75			
1166.011		186.25		
1166.037			92	
1166.037				519.5
1166.037	395.75			
1166.037		186.25		
1166.066			91.25	
1166.066				518.75
1166.066		187		
1166.066	396.5			
1166.094			90.5	
1166.094				517.75
1166.094	397			
1166.094		188		
1166.122			89.5	
1166.122				517
1166.122	398.5			
1166.122		190		
1166.155			89	
1166.155				516
1166.155	400.25			
1166.155		192.75		
1166.181			88.25	
1166.181				515.75
1166.181	401.75			
1166.181		195.5		
1166.211			87.25	
1166.211				514.75
1166.211	404.25			
1166.211		198.5		
1166.233			87.25	
1166.233				514.75
1166.233	404.25			
1166.233		198.5		
1166.256			86.75	
1166.256				514.75
1166.256		201.75		
1166.256	406.25			
1166.287			86.5	
1166.287				514
1166.287		205.25		
1166.287	408.25			
1166.323			86.25	
1166.323				513.75
1166.323		208.25		
1166.323	410.75			
1166.352			85.75	
1166.352				513.25
1166.352	412.5			
1166.352		211.25		
1166.386			85.5	
1166.386				513.25
1166.386		214		
1166.386	414.25			
1166.413			85.5	
1166.413				513
1166.413		216.25		
1166.413	416			
1166.438			85.5	
1166.438				513
1166.438		216.25		
1166.438	416			
1166.465			85.25	
1166.465				512.75
1166.465		218.5		
1166.465	417.25			
1166.492			85.25	
1166.492				513
1166.492		219.5		
1166.492	417.75			
1166.521			85.25	
1166.521				513
1166.521		219.5		
1166.521	418.25			
1166.549			85.25	
1166.549				513
1166.549		219.75		
1166.549	418			
1166.578			85.5	
1166.578				513
1166.578		219.5		
1166.578	417.5			
1166.599			85.5	
1166.599				513
1166.599		219.5		
1166.599	417.5			
1166.623			85.75	
1166.623				513
1166.623		218		
1166.623	416.75			
1166.648			86	
1166.648				514
1166.648		216.75		
1166.648	415.75			
1166.678			86.25	
1166.678				513.75
1166.678	414.75			
1166.678		214.25		
1166.707			86.25	
1166.707				513.75
1166.707	414.75			
1166.707		214.25		
1166.737			87	
1166.737				514.5
1166.737		211.75		
1166.737	413.75			
1166.768			87.25	
1166.768				515
1166.768	412.5			
1166.768		208.75		
1166.798			88.25	
1166.798				516
1166.798	411.75			
1166.798		205.75		
1166.833			89.25	
1166.833				516
1166.833	411.25			
1166.833		202.5		
1166.871			89.5	
1166.871				517
1166.871	410.75			
1166.871		199.5		
1166.9			90.5	
1166.9				518
1166.9	411.25			
1166.9		197		
1166.935			91.5	
1166.935				519
1166.935	411.5			
1166.935		194		
1166.962			92.25	
1166.962				519
1166.962	413.25			
1166.962		192.25		
1166.984			92.75	
1166.984				520
1166.984	414.75			
1166.984		191		
1167.012			93.5	
1167.012				521
1167.012	416.5			
1167.012		190.25		
1167.042			93.5	
1167.042				521
1167.042	416.5			
1167.042		190.25		
1167.063			94.5	
1167.063				521
1167.063	418.75			
1167.063		189.75		
1167.085			94.5	
1167.085				521.75
1167.085	420.75			
1167.085		190.25		
1167.106			94.5	
1167.106				521.75
1167.106	420.75			
1167.106		190.25		
1167.135			95	
1167.135				521.75
1167.135	423.25			
1167.135		191.75		
1167.164			95.5	
1167.164				522.5
1167.164	425.25			
1167.164		193.25		
1167.19			95	
1167.19				522.75
1167.19	426.75			
1167.19		196		
1167.218			95.25	
1167.218				522.75
1167.218	428.25			
1167.218		198.75		
1167.254			95.25	
1167.254				522.75
1167.254	428.25			
1167.254		198.75		
1167.28			95.25	
1167.28				523
1167.28	429.25			
1167.28		205.75		
1167.31			95.5	
1167.31				522.25
1167.31	429.25			
1167.31		209.75		
1167.339			95.5	
1167.339				522.25
1167.339	429.25			
1167.339		209.75		
1167.365			95.25	
1167.365				522
1167.365	428.5			
1167.365		213.5		
1167.392			95	
1167.392				521.75
1167.392	427.25			
1167.392		217.25		
1167.42			94.75	
1167.42				522
1167.42		221		
1167.42	425.75			
1167.439			94.75	
1167.439				522
1167.439		221		
1167.439	425.75			
1167.472			94.25	
1167.472				522
1167.472		224		
1167.472	423.75			
1167.497			94.25	
1167.497				521.75
1167.497		226.5		
1167.497	421.75			
1167.52			94.25	
1167.52				521.25
1167.52		228.5		
1167.52	418.75			
1167.549			93.75	
1167.549				521
1167.549		230.5		
1167.549	416.25			
1167.574			93.5	
1167.574				521
1167.574		231.25		
1167.574	413.25			
1167.605			93.5	
1167.605				521
1167.605		231.25		
1167.605	413.25			
1167.627			93.5	
1167.627				520.75
1167.627		231.25		
1167.627	410.25			
1167.658			93.25	
1167.658				520.25
1167.658		230.5		
1167.658	407.25			
1167.687			93	
1167.687				520
1167.687		228.75		
1167.687	404.75			
1167.715			92.75	
1167.715				520
1167.715		227		
1167.715	402			
1167.748			92.25	
1167.748				519.75
1167.748		224		
1167.748	399.75			
1167.776			92.25	
1167.776				519.5
1167.776		221		
1167.776	398.25			
1167.804			92.25	
1167.804				519.5
1167.804		221		
1167.804	398.25			
1167.827			92.25	
1167.827				519
1167.827		217		
1167.827	396.75			
1167.851			91.25	
1167.851				518.75
1167.851		213		
1167.851	396.25			
1167.877			91.25	
1167.877				518.5
1167.877		208.5		
1167.877	395.75			
1167.902			91.25	
1167.902				518.5
1167.902		208.5		
1167.902	395.75			
1167.926			90.75	
1167.926				517.75
1167.926		204.25		
1167.926	395.75			
1167.954			90.5	
1167.954				518
1167.954	396.75			
1167.954		200.25		
1167.981			90.25	
1167.981				517.25
1167.981	397.75			
1167.981		196		
1168.014			89.75	
1168.014				516.75
1168.014	399.25			
1168.014		192.5		
1168.045			89.5	
1168.045				517
1168.045	401.25			
1168.045		189		
1168.069			89.5	
1168.069				517
1168.069	401.25			
1168.069		189		
1168.093			89	
1168.093				517
1168.093	403.25			
1168.093		186.5		
1168.118			89	
1168.118				516.5
1168.118	405.25			
1168.118		184.5		
1168.142			89	
1168.142				516.5
1168.142	405.25			
1168.142		184.5		
1168.17			89	
1168.17				516.5
1168.17	407.75			
1168.17		182.5		
1168.194			89	
1168.194				516.5
1168.194	410.25			
1168.194		182.5		
1168.218			89.25	
1168.218				516.75
1168.218	412.75			
1168.218		182.5		
1168.245			89.25	
1168.245				516.75
1168.245	414.75			
1168.245		183		
1168.275			89.5	
1168.275				517
1168.275	417			
1168.275		185		
1168.301			89.5	
1168.301				517
1168.301	417			
1168.301		185		
1168.331			89.75	
1168.331				517
1168.331	418.75			
1168.331		187.25		
1168.36			90.25	
1168.36				517.75
1168.36	420.5			
1168.36		190.75		
1168.382			90.25	
1168.382				518
1168.382	421.5			
1168.382		194		
1168.418			91	
1168.418				517.75
1168.418	422.25			
1168.418		197.75		
1168.447			91.25	
1168.447				519
1168.447	422.75			
1168.447		202.5		
1168.494			91.75	
1168.494				519
1168.494	422.75			
1168.494		206.5		
1168.516			92.25	
1168.516				519
1168.516	422.25			
1168.516		211.25		
1168.545			92.25	
1168.545				520
1168.545	421.75			
1168.545		215.5		
1168.574			92.25	
1168.574				520
1168.574	421.75			
1168.574		215.5		
1168.602			92.5	
1168.602				520
1168.602		219.75		
1168.602	420.5			
1168.625			93.25	
1168.625				520
1168.625		223.5		
1168.625	419			
1168.65			93.25	
1168.65				520.75
1168.65		226.75		
1168.65	417.75			
1168.677			93.5	
1168.677				520.75
1168.677		229.5		
1168.677	415.75			
1168.704			93.5	
1168.704				520.75
1168.704		229.5		
1168.704	415.75			
1168.735			94	
1168.735				521.25
1168.735		231.5		
1168.735	414			
1168.758			94.5	
1168.758				521.5
1168.758		232.5		
1168.758	412.25			
1168.788			94.5	
1168.788				521.75
1168.788		232.75		
1168.788	410.25			
1168.817			94.75	
1168.817				521.75
1168.817		232.5		
1168.817	408.5			
1168.846			95	
1168.846				521.75
1168.846		231.5		
1168.846	407.25			
1168.879			95.25	
1168.879				521.75
1168.879		230		
1168.879	405.75			
1168.907			95.25	
1168.907				521.75
1168.907		230		
1168.907	405.75			
1168.934			95.25	
1168.934				522
1168.934		227.75		
1168.934	404.75			
1168.958			95.25	
1168.958				522.5
1168.958		225		
1168.958	403.75			
1168.982			95	
1168.982				522.5
1168.982		221		
1168.982	403.75			
1169.01			95	
1169.01				522.5
1169.01		221		
1169.01	403.75			
1169.038			95.25	
1169.038				522
1169.038		217.5		
1169.038	403.75			
1169.063			95.25	
1169.063				522
1169.063		213.5		
1169.063	404			
1169.087			94.5	
1169.087				522
1169.087		209.25		
1169.087	404.75			
1169.112			94.5	
1169.112				522
1169.112	405.75			
1169.112		205.25		
1169.141			94.5	
1169.141				522
1169.141	405.75			
1169.141		205.25		
1169.17			94.25	
1169.17				521
1169.17	407.25			
1169.17		201		
1169.194			94	
1169.194				521
1169.194	408.5			
1169.194		197.5		
1169.218			93.25	
1169.218				520.25
1169.218	410.25			
1169.218		194		
1169.242			93.25	
1169.242				520.25
1169.242	410.25			
1169.242		194		
1169.261			92.5	
1169.261				520
1169.261	412			
1169.261		191.5		
1169.292			92.25	
1169.292				519
1169.292	413.75			
1169.292		189.5		
1169.319			91.25	
1169.319				518.75
1169.319	415.25			
1169.319		188		
1169.346			90.5	
1169.346				518
1169.346	416.75			
1169.346		187.25		
1169.373			90	
1169.373				517.25
1169.373	418			
1169.373		186.5		
1169.402			90	
1169.402				517.25
1169.402	418			
1169.402		186.5		
1169.428			89.5	
1169.428				516.75
1169.428	419			
1169.428		187		
1169.458			88.5	
1169.458				516
1169.458	419.75			
1169.458		188		
1169.481			88.25	
1169.481				516
1169.481	420			
1169.481		189.75		
1169.505			88.25	
1169.505				516
1169.505	420			
1169.505		189.75		
1169.531			88.25	
1169.531				516
1169.531	419.75			
1169.531		191.75		
1169.558			87.75	
1169.558				515
1169.558	419.25			
1169.558		194.5		
1169.585			87.5	
1169.585				515
1169.585	418.25			
1169.585		197.25		
1169.612			87.5	
1169.612				515
1169.612	417			
1169.612		200.25		
1169.641			87.5	
1169.641				515
1169.641	417			
1169.641		200.25		
1169.669			88	
1169.669				515
1169.669	415.5			
1169.669		203		
1169.692			88.25	
1169.692				515.5
1169.692		206.5		
1169.692	413.75			
1169.721			88.5	
1169.721				516
1169.721		209.5		
1169.721	411.5			
1169.745			88.75	
1169.745				516
1169.745		212.5		
1169.745	409.25			
1169.774			88.75	
1169.774				516
1169.774		212.5		
1169.774	409.25			
1169.802			89.5	
1169.802				516.75
1169.802		215.25		
1169.802	407.25			
1169.831			90.25	
1169.831				517
1169.831		217.5		
1169.831	404.75			
1169.86			90.25	
1169.86				518
1169.86		219.5		
1169.86	402.75			
1169.887			91.5	
1169.887				518.75
1169.887		221		
1169.887	401.25			
1169.913			92.25	
1169.913				519.25
1169.913		222		
1169.913	399.75			
1169.944			92.25	
1169.944				519.25
1169.944		222		
1169.944	399.75			
1169.986			93.5	
1169.986				520.75
1169.986		223		
1169.986	398			
1170.014			94.25	
1170.014				521
1170.014		222.75		
