time	1	2	3	4
500.1		447		
500.1	204.5			
500.13				529.75
500.13			118.75	
500.13		444		
500.13	207.75			
500.156				530
500.156			118.75	
500.156		441		
500.156	211.75			
500.181				529.75
500.181			119	
500.181		437.5		
500.181	215.25			
500.214				530
500.214			118.75	
500.214		433.5		
500.214	219.5			
500.242				529.75
500.242			118.75	
500.242	223.75			
500.242		429.75		
500.269				529.75
500.269			118.75	
500.269	228.25			
500.269		425.75		
500.297				529.75
500.297			119	
500.297	232.25			
500.297		421.75		
500.323				529.75
500.323			119	
500.323	232.25			
500.323		421.75		
500.354				529.75
500.354			118.75	
500.354	236			
500.354		418		
500.399				529.75
500.399			118.75	
500.399	242			
500.399		412.5		
500.419				529.75
500.419			118.75	
500.419	242			
500.419		412.5		
500.446				529.75
500.446			118.75	
500.446	244			
500.446		410.25		
500.471				530
500.471			118.75	
500.471	245.25			
500.471		409		
500.499				530
500.499			118.75	
500.499	246			
500.499		408.25		
500.521				530
500.521			118.75	
500.521	246			
500.521		408.25		
500.548				529.75
500.548			118.75	
500.548	245.5			
500.548		408.25		
500.573				529.75
500.573			118.75	
500.573	244.5			
500.573		409		
500.598				529.75
500.598			118.75	
500.598	242.75			
500.598		411		
500.626				529.75
500.626			118.75	
500.626	242.75			
500.626		411		
500.652				529.75
500.652			118.75	
500.652	240.25			
500.652		413		
500.679				529.75
500.679			119	
500.679	237.5			
500.679		415.5		
500.709				529.75
500.709			118.75	
500.709	233.75			
500.709		418.75		
500.735				529.75
500.735			118.75	
500.735	229.75			
500.735		422.75		
500.759				529.75
500.759			118.75	
500.759	229.75			
500.759		422.75		
500.783				529.75
500.783			118.75	
500.783	225.25			
500.783		426.5		
500.809				530
500.809			118.75	
500.809	221.25			
500.809		430.75		
500.832				529.75
500.832			119	
500.832		434.5		
500.832	217			
500.863				529.5
500.863			118.75	
500.863		438.5		
500.863	213			
500.892				529.5
500.892			118.75	
500.892		438.5		
500.892	213			
500.92				529.75
500.92			118.75	
500.92		441.75		
500.92	209.25			
500.957				529.75
500.957			118.75	
500.957		445		
500.957	206			
500.986				529.75
500.986			118.75	
500.986		447.25		
500.986	203			
501.019				529.75
501.019			118.75	
501.019		449.75		
501.019	201			
501.046				529.75
501.046			118.75	
501.046		451.25		
501.046	199.5			
501.071				529.75
501.071			118.75	
501.071		451.75		
501.071	199.25			
501.099				529.75
501.099			118.75	
501.099		451.5		
501.099	199			
501.122				529.75
501.122			118.75	
501.122		451.5		
501.122	199			
501.143				529.75
501.143			118.75	
501.143		451.25		
501.143	200			
501.172				529.75
501.172			118.75	
501.172		449.25		
501.172	202			
501.194				529.75
501.194			118.75	
501.194		449.25		
501.194	202			
501.219				530
501.219			118.75	
501.219		447.25		
501.219	204.5			
501.25				529.5
501.25			118.75	
501.25		444.5		
501.25	207.5			
501.278				529.75
501.278			118.75	
501.278		441.5		
501.278	210.75			
501.304				530
501.304			119	
501.304		437.5		
501.304	215			
501.329				530
501.329			119	
501.329		437.5		
501.329	215			
501.359				530
501.359			119	
501.359		433.75		
501.359	219.25			
501.382				529.75
501.382			118.75	
501.382	223.25			
501.382		430		
501.41				530
501.41			118.75	
501.41	227.5			
501.41		425.75		
501.434				530
501.434			118.75	
501.434	231.75			
501.434		422.25		
501.456				530
501.456			118.75	
501.456	231.75			
501.456		422.25		
501.48				529.75
501.48			118.75	
501.48	235.5			
501.48		418.5		
501.509				529.75
501.509			118.75	
501.509	238.5			
501.509		415.25		
501.537				529.75
501.537			118.75	
501.537	241.25			
501.537		413		
501.564				529.75
501.564			118.75	
501.564	243.75			
501.564		410.75		
501.594				529.75
501.594			118.75	
501.594	243.75			
501.594		410.75		
501.62				529.75
501.62			119	
501.62	245			
501.62		409		
501.65				529.75
501.65			118.75	
501.65	246			
501.65		408.25		
501.679				529.75
501.679			118.75	
501.679	245.5			
501.679		408.5		
501.706				529.75
501.706			119	
501.706	244.5			
501.706		409		
501.737				529.75
501.737			118.75	
501.737	243			
501.737		410.75		
501.76				529.75
501.76			118.75	
501.76	243			
501.76		410.75		
501.785				529.75
501.785			118.75	
501.785	240.5			
501.785		412.75		
501.806				530
501.806			118.75	
501.806	237.75			
501.806		415.5		
501.836				529.75
501.836			118.75	
501.836	234			
501.836		418.5		
501.862				529.75
501.862			118.75	
501.862	234			
501.862		418.5		
501.887				529.75
501.887			118.75	
501.887	230			
501.887		422.25		
501.915				529.75
501.915			119	
501.915	226.25			
501.915		426.25		
501.944				529.5
501.944			118.75	
501.944	221.75			
501.944		430		
501.977				529.75
501.977			119	
501.977		434		
501.977	217.75			
502.001				529.5
502.001			118.75	
502.001		437.75		
502.001	213.25			
502.031				529.5
502.031			118.75	
502.031		437.75		
502.031	213.25			
502.056				529.75
502.056			118.75	
502.056		441.75		
502.056	209.5			
502.089				529.5
502.089			118.75	
502.089		444.5		
502.089	206			
502.112				529.75
502.112			118.5	
502.112		447.25		
502.112	203.5			
502.136				529.75
502.136			119	
502.136		449.25		
502.136	201.25			
502.162				529.75
502.162			119	
502.162		449.25		
502.162	201.25			
502.186				529.75
502.186			118.75	
502.186		451.25		
502.186	199.75			
502.209				529.5
502.209			118.75	
502.209		451.5		
502.237				529.75
502.237			118.75	
502.237		451.5		
502.237	199.25			
502.262				529.75
502.262			118.75	
502.262		451.5		
502.262	199.25			
502.287				529.75
502.287			118.75	
502.287		451.25		
502.287	200			
502.313				529.75
502.313			118.75	
502.313		449.25		
502.313	201.75			
502.342				529.25
502.342			118.75	
502.342		447.25		
502.342	204			
502.371				529.75
502.371			119	
502.371		444.75		
502.371	207			
502.402				529.75
502.402			118.75	
502.402		441.5		
502.402	210.5			
502.422				529.75
502.422			118.75	
502.422		441.5		
502.422	210.5			
502.456				530
502.456			118.75	
502.456		438		
502.456	214.5			
502.486				529.75
502.486			118.75	
502.486		433.75		
502.486	218.5			
502.524				529.75
502.524			118.75	
502.524	223			
502.524		430.25		
502.545				530
502.545			118.75	
502.545	227.25			
502.545		426.5		
502.568				529.75
502.568			119	
502.568	231.5			
502.568		422.5		
502.594				529.75
502.594			119	
502.594	231.5			
502.594		422.5		
502.622				529.75
502.622			118.75	
502.622	235			
502.622		418.5		
502.651				529.75
502.651			119	
502.651	238.5			
502.651		415.5		
502.675				529.75
502.675			118.75	
502.675	241.25			
502.675		413		
502.701				529.75
502.701			118.75	
502.701	243.25			
502.701		411		
502.73				529.75
502.73			118.75	
502.73	243.25			
502.73		411		
502.759				529.75
502.759			119	
502.759	245			
502.759		409		
502.781				529.75
502.781			118.75	
502.781	245.75			
502.781		408.5		
502.806				529.75
502.806			118.75	
502.806	245.75			
502.806		408.25		
502.834				530
502.834			119	
502.834	244.5			
502.834		409		
502.864				529.75
502.864			119	
502.864	243			
502.864		410.5		
502.892				529.75
502.892			119	
502.892	243			
502.892		410.5		
502.916				529.75
502.916			118.75	
502.916	240.75			
502.916		412.75		
502.946				530
502.946			118.75	
502.946	238			
502.946		415.5		
502.974				529.75
502.974			118.75	
502.974	234.5			
502.974		418.5		
503.002				529.75
503.002			118.5	
503.002	230.5			
503.002		422		
503.03				529.75
503.03			118.5	
503.03	230.5			
503.03		422		
503.057				529.75
503.057			118.75	
503.057	226.5			
503.057		425.75		
503.081				530
503.081			118.75	
503.081	222			
503.081		430		
503.108				529.75
503.108			118.75	
503.108		433.5		
503.108	217.75			
503.139				529.75
503.139			118.75	
503.139		437.5		
503.139	213.75			
503.165				529.5
503.165			118.75	
503.165		441		
503.165	210			
503.196				529.5
503.196			118.75	
503.196		441		
503.196	210			
503.221				529.75
503.221			118.75	
503.221		444.5		
503.221	206.5			
503.249				529.75
503.249			118.75	
503.249		447.25		
503.249	204			
503.272				529.75
503.272			118.75	
503.272		449.25		
503.272	201.75			
503.294				529.75
503.294			118.75	
503.294		451		
503.294	200			
503.325				529.75
503.325			118.75	
503.325		451		
503.325	200			
503.353				529.75
503.353			118.75	
503.353		451.25		
503.353	199.25			
503.382				529.75
503.382			118.75	
503.382		451.5		
503.382	199.25			
503.407				529.75
503.407			118.75	
503.407		451.25		
503.407	200			
503.434				529.75
503.434			119	
503.434		449.5		
503.434	201.75			
503.463				529.75
503.463			119	
503.463		449.5		
503.463	201.75			
503.489				529.75
503.489			118.75	
503.489		447.5		
503.489	204			
503.515				530
503.515			118.75	
503.515		445		
503.515	206.5			
503.542				529.75
503.542			118.75	
503.542		441.75		
503.542	210.5			
503.571				529.75
503.571			119	
503.571		438.5		
503.571	214			
503.598				530
503.598			118.75	
503.598		434.25		
503.598	218.25			
503.63				530
503.63			118.75	
503.63		434.25		
503.63	218.25			
503.651				529.75
503.651			118.75	
503.651	222.25			
503.651		430.5		
503.677				530
503.677			118.75	
503.677	226.75			
503.677		426.75		
503.705				530
503.705			118.75	
503.705	230.75			
503.705		422.5		
503.73				529.75
503.73			118.75	
503.73	234.5			
503.73		419		
503.753				529.75
503.753			118.75	
503.753	234.5			
503.753		419		
503.785				529.75
503.785			118.75	
503.785	238.25			
503.785		416		
503.813				530
503.813			118.75	
503.813	241			
503.813		413		
503.842				530
503.842			118.75	
503.842	243			
503.842		411		
503.866				529.75
503.866			119	
503.866	245			
503.866		409.25		
503.89				529.75
503.89			119	
503.89	245			
503.89		409.25		
503.912				529.75
503.912			118.75	
503.912	246			
503.912		408.5		
503.942				530
503.942			118.75	
503.942	245.5			
503.942		408.25		
503.967				530
503.967			119	
503.967	245			
503.967		409		
504.005				529.75
504.005			118.75	
504.005	243.25			
504.005		410.5		
504.041				529.75
504.041			119	
504.041	241			
504.041		412.5		
504.067				530
504.067			118.75	
504.067	238.25			
504.067		414.75		
504.096				529.75
504.096			119	
504.096	234.75			
504.096		418.25		
504.124				529.75
504.124			119	
504.124	234.75			
504.124		418.25		
504.151				529.75
504.151			118.75	
504.151	231			
504.151		421.5		
504.176				529.75
504.176			118.75	
504.176	227.25			
504.176		425.25		
504.204				530
504.204			118.75	
504.204	223			
504.204		429.25		
504.23				530
504.23			118.75	
504.23	223			
504.23		429.25		
504.256				529.75
504.256			119	
504.256	218.25			
504.256		433.25		
504.28				529.5
504.28			118.75	
504.28		437.25		
504.28	214.5			
504.31				529.75
504.31			118.75	
504.31		440.75		
504.31	210.5			
504.337				530
504.337			118.75	
504.337		444		
504.337	206.75			
504.364				529.75
504.364			118.75	
504.364		446.75		
504.364	204			
504.392				529.75
504.392			118.75	
504.392		446.75		
504.392	204			
504.421				529.5
504.421			118.75	
504.421		449.25		
504.421	201.75			
504.45				529.75
504.45			118.75	
504.45		450.75		
504.45	200			
504.474				530
504.474			118.75	
504.474		451.5		
504.474	199.25			
504.5				529.5
504.5			118.75	
504.5		451.5		
504.5	199.25			
504.524				529.5
504.524			118.75	
504.524		451.5		
504.524	199.25			
504.554				529.75
504.554			119	
504.554		451.25		
504.554	200			
504.576				529.75
504.576			118.75	
504.576		450		
504.576	201.25			
504.602				529.75
504.602			118.75	
504.602		448		
504.602	203.5			
504.628				529.75
504.628			118.75	
504.628		448		
504.628	203.5			
504.66				529.75
504.66			118.75	
504.66		445		
504.66	206.5			
504.685				529.75
504.685			118.75	
504.685		442.25		
504.685	209.75			
504.718				529.75
504.718			118.75	
504.718		438.75		
504.718	213.75			
504.74				530
504.74			118.75	
504.74		435		
504.74	218			
504.763				530
504.763			118.75	
504.763		435		
504.763	218			
504.783				529.75
504.783			119	
504.783	222.25			
504.783		431		
504.811				529.75
504.811			118.75	
504.811	226.5			
504.811		427		
504.842				529.75
504.842			118.75	
504.842	230.25			
504.842		423.25		
504.871				530
504.871			118.75	
504.871	234.5			
504.871		419.5		
504.897				529.75
504.897			118.75	
504.897	238			
504.897		416.25		
504.925				529.75
504.925			118.75	
504.925	238			
504.925		416.25		
504.953				529.75
504.953			119	
504.953	240.5			
504.953		413		
504.983				529.75
504.983			118.75	
504.983	243			
504.983		411		
505.008				529.75
505.008			118.75	
505.008	244.75			
505.008		409.25		
505.029				529.75
505.029			118.75	
505.029	244.75			
505.029		409.25		
505.054				529.75
505.054			119	
505.054	245.25			
505.054		409		
505.082				529.75
505.082			119	
505.082	245.75			
505.082		408.25		
505.106				530
505.106			118.75	
505.106	245			
505.106		409		
505.137				529.75
505.137			118.75	
505.137	243.5			
505.137		410		
505.162				529.75
505.162			118.75	
505.162	243.5			
505.162		410		
505.189				529.75
505.189			118.75	
505.189	241.25			
505.189		412		
505.213				529.75
505.213			119	
505.213	238.5			
505.213		414.5		
505.244				530
505.244			118.75	
505.244	235.25			
505.244		417.5		
505.273				529.75
505.273			118.75	
505.273	231.5			
505.273		421.25		
505.303				529.75
505.303			118.75	
505.303	227.25			
505.303		425		
505.327				529.75
505.327			118.75	
505.327	227.25			
505.327		425		
505.355				529.75
505.355			118.75	
505.355	223.25			
505.355		429.25		
505.384				529.75
505.384			118.75	
505.384		432.75		
505.384	218.75			
505.411				529.75
505.411			118.75	
505.411		436.75		
505.411	214.75			
505.434				529.75
505.434			118.75	
505.434		440.5		
505.434	210.5			
505.46				529.75
505.46			118.75	
505.46		440.5		
505.46	210.5			
505.491				529.75
505.491			119	
505.491		443.75		
505.491	207.5			
505.525				529.75
505.525			118.75	
505.525		446.75		
505.525	204.25			
505.558				529.75
505.558			118.75	
505.558		449.25		
505.558	202			
505.593				529.5
505.593			118.75	
505.593		450.5		
505.593	200.25			
505.617				529.25
505.617			118.75	
505.617		451.25		
505.617	199.25			
505.642				529.5
505.642			118.75	
505.642		451.5		
505.642	199.25			
505.666				529.75
505.666			118.75	
505.666		451.25		
505.666	200			
505.691				529.75
505.691			118.75	
505.691		451.25		
505.691	200			
505.718				529.75
505.718			118.75	
505.718		450.25		
505.718	201.5			
505.744				529.75
505.744			118.75	
505.744		448		
505.744	203.25			
505.771				529.75
505.771			118.75	
505.771		445.5		
505.771	206.25			
505.797				529.5
505.797			119	
505.797		442.75		
505.797	209.5			
505.823				529.5
505.823			119	
505.823		442.75		
505.823	209.5			
505.846				530
505.846			118.5	
505.846		439		
505.846	213.25			
505.87				530
505.87			118.75	
505.87		435.25		
505.87	217.25			
505.903				529.75
505.903			119	
505.903	221.5			
505.903		431.5		
505.93				529.75
505.93			119	
505.93	221.5			
505.93		431.5		
505.958				529.75
505.958			118.75	
505.958	226			
505.958		427.5		
505.987				529.75
505.987			118.75	
505.987	230			
505.987		423.5		
506.013				530
506.013			118.75	
506.013	233.75			
506.013		419.75		
506.044				529.75
506.044			118.75	
506.044	237.5			
506.044		416.75		
506.07				529.75
506.07			119	
506.07	240.25			
506.07		413.5		
506.091				529.75
506.091			119	
506.091	240.25			
506.091		413.5		
506.117				529.75
506.117			119	
506.117	242.75			
506.117		411.25		
506.143				530
506.143			118.75	
506.143	244.25			
506.143		409.75		
506.173				530
506.173			118.75	
506.173	245.25			
506.173		409		
506.203				529.75
506.203			119	
506.203	245			
506.203		408.25		
506.231				529.75
506.231			119	
506.231	245			
506.231		408.25		
506.259				529.75
506.259			119	
506.259	245			
506.259		409		
506.281				530
506.281			118.75	
506.281	243.5			
506.281		410		
506.312				530
506.312			118.75	
506.312	241.5			
506.312		412		
506.335				529.75
506.335			118.75	
506.335	238.5			
506.335		414.25		
506.367				530
506.367			118.75	
506.367	235.5			
506.367		417.5		
506.393				530
506.393			118.75	
506.393	235.5			
506.393		417.5		
506.422				529.75
506.422			118.75	
506.422	231.75			
506.422		421		
506.446				530
506.446			118.75	
506.446	227.75			
506.446		424.75		
506.471				529.75
506.471			118.75	
506.471	223.25			
506.471		428.5		
506.494				529.75
506.494			118.75	
506.494	223.25			
506.494		428.5		
506.521				529.75
506.521			119	
506.521	219			
506.521		432.5		
506.545				529.75
506.545			119	
506.545		436.5		
506.545	215.5			
506.574				529.75
506.574			118.75	
506.574		439.75		
506.574	211.25			
506.604				529.5
506.604			118.75	
506.604		443.75		
506.604	207.75			
506.632				529.5
506.632			118.75	
506.632		446.25		
506.632	205			
506.667				529.5
506.667			118.75	
506.667		448.75		
506.667	202.25			
506.696				529.5
506.696			118.75	
506.696		448.75		
506.696	202.25			
506.725				529.5
506.725			118.75	
506.725		450.25		
506.725	200.25			
506.752				529.75
506.752			118.75	
506.752		451.25		
506.752	199.25			
506.779				530
506.779			118.75	
506.779		451.5		
506.779	199.25			
506.805				529.75
506.805			119	
506.805		451.25		
506.805	199.75			
506.838				530
506.838			118.75	
506.838		450.25		
506.838	201.25			
506.863				529.75
506.863			118.75	
506.863		448.25		
506.863	203.25			
506.893				529.75
506.893			118.75	
506.893		448.25		
506.893	203.25			
506.921				529.75
506.921			118.75	
506.921		445.75		
506.921	205.75			
506.949				529.75
506.949			118.75	
506.949		442.75		
506.949	209.5			
506.976				529.75
506.976			118.75	
506.976		439.5		
506.976	213			
507.007				529.75
507.007			118.75	
507.007		435.75		
507.007	217.25			
507.035				529.75
507.035			118.75	
507.035	221.25			
507.035		432		
507.06				529.75
507.06			118.75	
507.06	221.25			
507.06		432		
507.095				530
507.095			118.75	
507.095	225.5			
507.095		428		
507.138				529.75
507.138			119	
507.138	233.5			
507.138		420.25		
507.159				529.75
507.159			119	
507.159	233.5			
507.159		420.25		
507.187				529.75
507.187			119	
507.187	237.25			
507.187		416.75		
507.215				530
507.215			118.75	
507.215	240			
507.215		413.75		
507.241				530
507.241			118.75	
507.241	242.25			
507.241		411.25		
507.268				529.75
507.268			119	
507.268	244			
507.268		410		
507.291				529.75
507.291			119	
507.291	244			
507.291		410		
507.314				529.75
507.314			118.75	
507.314	245			
507.314		409		
507.34				530
507.34			118.75	
507.34	245.5			
507.34		408.25		
507.372				530
507.372			118.75	
507.372	245			
507.372		409		
507.397				529.75
507.397			118.75	
507.397	243.75			
507.397		410		
507.427				529.75
507.427			118.75	
507.427	243.75			
507.427		410		
507.455				529.75
507.455			118.5	
507.455	241.75			
507.455		411.75		
507.483				529.75
507.483			118.75	
507.483	239			
507.483		414.25		
507.512				529.75
507.512			119	
507.512	235.75			
507.512		416.75		
507.543				529.75
507.543			118.75	
507.543	232.25			
507.543		420.5		
507.564				529.75
507.564			118.75	
507.564	228.25			
507.564		424.25		
507.593				529.75
507.593			118.75	
507.593	228.25			
507.593		424.25		
507.615				530
507.615			118.75	
507.615	224			
507.615		428.25		
507.641				529.75
507.641			118.75	
507.641	219.75			
507.641		432.25		
507.666				529.75
507.666			118.75	
507.666		436		
507.666	215.75			
507.694				529.75
507.694			118.75	
507.694		436		
507.694	215.75			
507.718				530
507.718			118.75	
507.718		439.75		
507.718	211.5			
507.75				529.75
507.75			118.75	
507.75		443.25		
507.75	208			
507.774				529.75
507.774			119	
507.774		446.25		
507.774	205			
507.8				529.75
507.8			118.75	
507.8		448.25		
507.8	202.25			
507.831				529.75
507.831			118.75	
507.831		448.25		
507.831	202.25			
507.855				529.5
507.855			118.75	
507.855		450.25		
507.855	200.75			
507.881				529.75
507.881			119	
507.881		451.25		
507.881	199.75			
507.901				529.75
507.901			118.75	
507.901		451.5		
507.901	199.25			
507.929				529.75
507.929			118.75	
507.929		451.5		
507.929	199.25			
507.958				529.75
507.958			118.75	
507.958		451.25		
507.958	199.75			
507.988				529.75
507.988			118.75	
507.988		450.25		
507.988	201			
508.013				529.75
508.013			118.75	
508.013		448.25		
508.013	203			
508.038				529.5
508.038			119	
508.038		446		
508.038	205.5			
508.067				529.75
508.067			118.75	
508.067		443.25		
508.067	208.5			
508.093				529.75
508.093			118.75	
508.093		443.25		
508.093	208.5			
508.12				529.75
508.12			118.75	
508.12		439.75		
508.12	212.5			
508.147				529.75
508.147			118.75	
508.147		436.25		
508.147	216.75			
508.171				529.75
508.171			119	
508.171	221			
508.171		432		
508.197				529.75
508.197			119	
508.197	225.25			
508.197		428.5		
508.224				529.75
508.224			119	
508.224	225.25			
508.224		428.5		
508.248				530
508.248			118.75	
508.248	229.25			
508.248		424.5		
508.272				529.75
508.272			118.75	
508.272	233.25			
508.272		420.75		
508.299				530
508.299			119	
508.299	236.5			
508.299		417		
508.322				530
508.322			119	
508.322	236.5			
508.322		417		
508.347				529.75
508.347			118.75	
508.347	239.5			
508.347		414.25		
508.378				530
508.378			118.75	
508.378	242.25			
508.378		412		
508.403				529.75
508.403			118.75	
508.403	244			
508.403		410		
508.432				529.75
508.432			119	
508.432	245			
508.432		409		
508.454				529.75
508.454			119	
508.454	245			
508.454		409		
508.478				529.75
508.478			118.75	
508.478	245.25			
508.478		408.25		
508.498				530
508.498			118.75	
508.498	245			
508.498		408.75		
508.528				530
508.528			118.75	
508.528	245			
508.528		408.75		
508.555				530
508.555			118.75	
508.555	243.75			
508.555		410		
508.591				529.75
508.591			119	
508.591		411.75		
508.625				529.75
508.625			118.75	
508.625				529.5
508.625	239.5			
508.625		413.75		
508.653				530
508.653			118.75	
508.653	236.25			
508.653		416.75		
508.682				530
508.682			118.75	
508.682		420.25		
508.707				529.75
508.707			118.75	
508.707	228.25			
508.707		424		
508.734				529.75
508.734			119	
508.734	224.25			
508.734		428		
508.763				529.75
508.763			119	
508.763	224.25			
508.763		428		
508.791				530
508.791			118.75	
508.791		432		
508.791	220.25			
508.814				529.75
508.814			119	
508.814		435.5		
508.814	216.25			
508.841				529.75
508.841			118.75	
508.841		439.25		
508.841	212.25			
508.872				529.75
508.872			118.75	
508.872		443		
508.872	208.25			
508.898				530
508.898			118.75	
508.898		445.5		
508.898	205			
508.927				530
508.927			118.75	
508.927		445.5		
508.927	205			
508.954				530
508.954			118.75	
508.954		448.25		
508.954	203			
508.975				530
508.975			118.75	
508.975		450.25		
508.975	200.75			
509.003				529.75
509.003			118.5	
509.003		451.25		
509.003	199.75			
509.028				529.75
509.028			118.5	
509.028		451.25		
509.028	199.75			
509.06				530
509.06			118.5	
509.06		451.75		
509.06	199.25			
509.084				529.75
509.084			118.75	
509.084		451.25		
509.084	199.75			
509.114				529.75
509.114			118.75	
509.114		450.25		
509.114	201			
509.135				529.75
509.135			118.75	
509.135		449		
509.135	203			
509.165				529.75
509.165			118.75	
509.165		446.5		
509.165	205.5			
509.187				529.75
509.187			118.75	
509.187		446.5		
509.187	205.5			
509.219				529.75
509.219			118.75	
509.219		443.75		
509.219	208.75			
509.248				529.75
509.248			118.75	
509.248		440.25		
509.248	212.25			
509.27				530
509.27			118.75	
509.27		436.5		
509.27	216.25			
509.296				529.75
509.296			118.75	
509.296	220.5			
509.296		432.5		
509.326				529.75
509.326			118.75	
509.326	220.5			
509.326		432.5		
509.352				529.75
509.352			119	
509.352	224.5			
509.352		428.75		
509.382				529.75
509.382			118.75	
509.382	229			
509.382		424.75		
509.408				530
509.408			118.75	
509.408	232.75			
509.408		420.75		
509.436				529.75
509.436			118.75	
509.436	236.5			
509.436		417.25		
509.458				529.75
509.458			118.75	
509.458	236.5			
509.458		417.25		
509.491			119	
509.491				529.75
509.491	239.5			
509.491		414.75		
509.515				529.75
509.515			118.75	
509.515	242			
509.515		412		
509.54				530.25
509.54			119	
509.54	244			
509.54		410.25		
509.569				530
509.569			118.75	
509.569	245			
509.569		409		
509.594				530
509.594			118.75	
509.594	245			
509.594		409		
509.615				529.75
509.615			119	
509.615	245			
509.615		408.25		
509.65				529.75
509.65			119	
509.65	245			
509.65		408.75		
509.68			119	
509.68				530
509.68	244			
509.68		410		
509.7				530
509.7			118.75	
509.7	242			
509.7		411		
509.729				530
509.729			118.75	
509.729	242			
509.729		411		
509.756				529.75
509.756			119	
509.756	239.5			
509.756		413.75		
509.784				529.75
509.784			119	
509.784	236.5			
509.784		416.5		
509.808				530
509.808			118.75	
509.808	233			
509.808		419.5		
509.831				530
509.831			118.75	
509.831	229.25			
509.831		423.5		
509.856				530
509.856			118.75	
509.856	229.25			
509.856		423.5		
509.889				529.5
509.889			119	
509.889	224.75			
509.889		427		
509.917				529.75
509.917			119	
509.917	220.75			
509.917		431.25		
509.943				529.75
509.943			118.75	
509.943		435.25		
509.943	216.5			
509.967				530
509.967			118.75	
509.967		439		
509.967	212.5			
509.992				530
509.992			118.75	
509.992		439		
509.992	212.5			
510.02				529.75
510.02			118.75	
510.02		442.25		
510.02	208.75			
510.052				529.75
510.052			118.75	
510.052		445.5		
510.052	205.75			
510.074				529.75
510.074			118.5	
510.074		448.25		
510.074	203			
510.109				529.75
510.109			118.75	
510.109		450.25		
510.109	201.25			
510.136				529.5
510.136			118.5	
510.136		451.25		
510.136	199.75			
510.166				529.5
510.166			119	
510.166		451.5		
510.166	199.25			
510.204				529.75
510.204			119	
510.204		451.25		
510.204	199.75			
510.234				529.75
510.234			118.75	
510.234		450.25		
510.234	201			
510.259				529.75
510.259			118.75	
510.259		450.25		
510.259	201			
510.291				530
510.291			118.75	
510.291		449		
510.291	202.75			
510.316				529.75
510.316			119	
510.316		446.75		
510.316	205.5			
510.347				529.75
510.347			118.75	
510.347		443.75		
510.347	208.25			
510.383				529.75
510.383			119	
510.383		440.75		
510.383	211.75			
510.415				529.75
510.415			119	
510.415		436.75		
510.415	216			
510.443				529.75
510.443			119	
510.443	220			
510.443		433		
510.467				529.75
510.467			118.75	
510.467	224.25			
510.467		429.25		
510.494				529.75
510.494			118.75	
510.494	224.25			
510.494		429.25		
510.521				529.75
510.521			118.75	
510.521	228.5			
510.521		425		
510.551				529.75
510.551			118.75	
510.551	232.5			
510.551		421.5		
510.574				529.75
510.574			119	
510.574	236			
510.574		417.75		
510.602				529.75
510.602			118.75	
510.602	239.25			
510.602		415		
510.63				529.75
510.63			118.75	
510.63	239.25			
510.63		415		
510.653				530
510.653			118.75	
510.653	241.75			
510.653		412.25		
510.678				529.75
510.678			119	
510.678	243.75			
510.678		410		
510.71				529.75
510.71			118.75	
510.71	245			
510.71		409		
510.738				530
510.738			119	
510.738	245.25			
510.738		408.25		
510.765				529.75
510.765			119	
510.765	245			
510.765		409		
510.794				529.75
510.794			119	
510.794	245			
510.794		409		
510.825				529.75
510.825			118.75	
510.825	244			
510.825		409.5		
510.85				529.75
510.85			118.75	
510.85	242			
510.85		411		
510.883				529.75
510.883			118.75	
510.883	239.75			
510.883		413.25		
510.91				529.75
510.91			118.75	
510.91	236.75			
510.91		416.5		
510.938				529.75
510.938			118.75	
510.938	233			
510.938		419.5		
510.958				529.75
510.958			118.75	
510.958	233			
510.958		419.5		
510.983				529.75
510.983			118.75	
510.983	229			
510.983		423.25		
511.006				529.75
511.006			118.75	
511.006	225			
511.006		427		
511.031				529.75
511.031			118.75	
511.031	225			
511.031		427		
511.056				529.75
511.056			118.75	
511.056	221			
511.056		431		
511.082				529.75
511.082			118.75	
511.082		434.75		
511.082	216.75			
511.108				529.5
511.108			118.75	
511.108		438.5		
511.108	212.75			
511.134				529.75
511.134			119	
511.134		442		
511.134	209			
511.166				529.75
511.166			118.75	
511.166		445		
511.166	206			
511.192				529.75
511.192			118.75	
511.192		445		
511.192	206			
511.212				529.75
511.212			118.75	
511.212		448		
511.212	203.25			
511.243				529.75
511.243			118.75	
511.243		449.5		
511.243	201.25			
511.27				529.5
511.27			118.75	
511.27		451.25		
511.27	199.75			
511.296				529.5
511.296			118.75	
511.296		451.25		
511.296	199.75			
511.32				529.75
511.32			118.75	
511.32		451.5		
511.32	199.5			
511.35				529.75
511.35			118.75	
511.35		451.5		
511.35	199.75			
511.379				529.75
511.379			118.75	
511.379		450.5		
511.379	200.75			
511.405				529.75
511.405			118.75	
511.405		449.25		
511.405	202.5			
511.433				529.75
511.433			118.75	
511.433		447		
511.433	205			
511.455				529.75
511.455			118.75	
511.455		447		
511.455	205			
511.483				529.5
511.483			118.75	
511.483		444		
511.483	208			
511.505				529.75
511.505			118.75	
511.505		440.5		
511.505	211.5			
511.529				529.75
511.529			118.75	
511.529		440.5		
511.529	211.5			
511.554				529.75
511.554			118.75	
511.554		437.5		
511.554	215.25			
511.583				529.75
511.583			119	
511.583		433.25		
511.583	219.5			
511.608				529.75
511.608			118.75	
511.608	223.75			
511.608		429.75		
511.638				529.75
