time	1	2	3	4
799.376			64.75	
799.376				507
799.376		202		
799.376	411.75			
799.412			65.25	
799.412				507.75
799.412		199		
799.412	413			
799.445			66.25	
799.445				508.75
799.445		195.75		
799.445	413.5			
799.48			67.5	
799.48				510.25
799.48				509.5
799.48		192		
799.48	413.75			
799.509			68.25	
799.509				511
799.509				511
799.509		188.75		
799.509	413.75			
799.536			69.75	
799.536				512.5
799.536		185		
799.536	413.25			
799.579			71.25	
799.579				513.5
799.579		181.75		
799.579	412.75			
799.61			72.25	
799.61				514.5
799.61		178.75		
799.61	412			
799.635			73.25	
799.635				516.5
799.635		176.75		
799.635	410.5			
799.665			74.25	
799.665				517
799.665		175		
799.665	409.5			
799.71			75.25	
799.71				518.25
799.71		174		
799.71	408.25			
799.743			76.5	
799.743				519.5
799.743		174		
799.743	407.5			
799.776			77	
799.776				520.25
799.776		174.5		
799.776	406.25			
799.811			77.75	
799.811				520.5
799.811		176.5		
799.811	405.25			
799.845			78.25	
799.845				521.5
799.845		178.75		
799.845	404.75			
799.88			78.75	
799.88				522.25
799.88		181.5		
799.88	404.5			
799.91			79.25	
799.91				522.5
799.91		185.5		
799.91	404.5			
799.937			80.25	
799.937				522.5
799.937				522.75
799.937		190		
799.937	404.75			
799.97			80.25	
799.97				523
799.97		194		
799.97	405			
800.009			80.5	
800.009				523.5
800.009		199.5		
800.009	406			
800.043			80.75	
800.043				523.5
800.043		204.75		
800.043	407.25			
800.077			81	
800.077				524
800.077				523.75
800.077		209.5		
800.077	408.5			
800.11			81	
800.11				524.5
800.11				524
800.11		214.25		
800.11	410			
800.136			81.25	
800.136				524.5
800.136		218.5		
800.136	411.75			
800.17			81.75	
800.17				525.25
800.17		222.25		
800.17	413.75			
800.21			82.25	
800.21				525.5
800.21		225.25		
800.21	415.75			
800.243			82.75	
800.243				525.5
800.243				525.5
800.243		227.75		
800.243	417.5			
800.276			83	
800.276			83	
800.276				526.5
800.276		229.25		
800.276	419.25			
800.308			83.25	
800.308				526.5
800.308		230.25		
800.308	421			
800.337			84.25	
800.337				527.25
800.337		230		
800.337	423			
800.367			84.25	
800.367				528.25
800.367		229		
800.367	424			
800.41			85	
800.41				528.5
800.41		227.25		
800.41	426			
800.443			85.75	
800.443				529.25
800.443		224.75		
800.443	427			
800.476			86.25	
800.476				529.5
800.476		221.75		
800.476	427.75			
800.512			86.75	
800.512				530.25
800.512		218.5		
800.512	428.25			
800.545			87.25	
800.545				530.5
800.545		214.5		
800.545	428.75			
800.578			87.5	
800.578			87.5	
800.578				531
800.578		210.25		
800.578	428.75			
800.609			88	
800.609				531.75
800.609		206		
800.609	428.75			
800.638			88.25	
800.638			88.5	
800.638				531.75
800.638		202.25		
800.638	428.25			
800.678			88.25	
800.678				532.25
800.678		198.5		
800.678	427.5			
800.717			88.75	
800.717				532.25
800.717		194.75		
800.717	427			
800.745			89.25	
800.745			89	
800.745				532.25
800.745		191.75		
800.745	426			
800.775			89.25	
800.775			88.75	
800.775				532.75
800.775		189.75		
800.775	425			
800.806			89.25	
800.806				533
800.806		188		
800.806	424			
800.842			89.25	
800.842				533
800.842		187.25		
800.842	422.5			
800.868			89.25	
800.868				533
800.868		187.25		
800.868	421.5			
800.898			89.25	
800.898			89.25	
800.898				532.5
800.898		187.75		
800.898	420.5			
800.934			89	
800.934				532.5
800.934		189.5		
800.934	419.75			
800.963			88.25	
800.963				532.25
800.963		191.75		
800.963	418.75			
800.994			88.25	
800.994			87.75	
800.994				531.75
800.994		194.5		
800.994	417.75			
801.027			87.75	
801.027				531.5
801.027		198		
801.027	417.75			
801.058			87.75	
801.058				531.5
801.058		198		
801.058	417.75			
801.091			87.25	
801.091				530.5
801.091		201.5		
801.091	416.75			
801.129			86.25	
801.129				530
801.129				529.75
801.129		205.5		
801.129	416.5			
801.161			85.75	
801.161			85.5	
801.161				529.5
801.161		209.75		
801.161	416.25			
801.192			85.25	
801.192				528.25
801.192		213.5		
801.192	416.25			
801.223			84.25	
801.223				527.25
801.223		217		
801.223	416.25			
801.258			83.25	
801.258				526.5
801.258		220.25		
801.258	416.25			
801.288			82.25	
801.288			82	
801.288				525.5
801.288		223		
801.288	416.25			
801.322			81.25	
801.322				524.5
801.322		224.75		
801.322	416.25			
801.36			80.75	
801.36				523.25
801.36				523.5
801.36		226		
801.36	416.25			
801.393			80.25	
801.393				523
801.393				522.75
801.393		226.25		
801.393	416			
801.426			79.25	
801.426				522.25
801.426		225.75		
801.426	415.5			
801.453			79.25	
801.453			78.5	
801.453				522.25
801.453		224.5		
801.453	415.25			
801.492			78.75	
801.492				521.25
801.492				521.25
801.492		222.5		
801.492	415.25			
801.517			78.25	
801.517				521
801.517				521
801.517		219.25		
801.517	414.25			
801.56			78.25	
801.56				521
801.56		216		
801.56	414			
801.585			77.75	
801.585				520.25
801.585		211.75		
801.585	413.25			
801.615			77.75	
801.615				520.25
801.615				520.75
801.615		206.75		
801.615	412.5			
801.645			77.75	
801.645				520.25
801.645		202.25		
801.645	412			
801.675			77.5	
801.675			77	
801.675				520.25
801.675		197.25		
801.675	411.25			
801.708			77.5	
801.708			77.75	
801.708				520.5
801.708		192.25		
801.708	410.5			
801.743			77.75	
801.743				520.5
801.743		187.5		
801.743	409.75			
801.778			77.75	
801.778				520.25
801.778		183		
801.778	409.5			
801.81			77.25	
801.81				520.5
801.81		179.5		
801.81	408.75			
801.844			77.25	
801.844				520.25
801.844		176.5		
801.844	408.5			
801.875			77	
801.875				520
801.875				519.75
801.875		174.25		
801.875	408			
801.909			76.5	
801.909				519.75
801.909				519.5
801.909		172.5		
801.909	407.75			
801.942			76.25	
801.942				519.5
801.942		172		
801.942	407.75			
801.972			75.5	
801.972			76.25	
801.972				518.75
801.972		172.5		
801.972	407.5			
802.009			75.5	
802.009				518
802.009				517.75
802.009		173.5		
802.009	407.5			
802.043			74.75	
802.043			75	
802.043				517.5
802.043		175.75		
802.043	407.5			
802.078			74	
802.078				516.5
802.078		178.25		
802.078	408			
802.113			73.25	
802.113				516.25
802.113				515.75
802.113		181.5		
802.113	408.25			
802.144			72.75	
802.144				515
802.144				514.75
802.144		185.25		
802.144	408.25			
802.176			71.75	
802.176				514
802.176		189.5		
802.176	408			
802.21			70.75	
802.21				513.25
802.21		193.5		
802.21	408			
802.242			69.5	
802.242				512.25
802.242		198		
802.242	408			
802.276			69	
802.276				511.5
802.276		201.75		
802.276	407.75			
802.304			68.25	
802.304			68.25	
802.304				511
802.304		205.25		
802.304	407			
802.34			67.75	
802.34				510.25
802.34				510.25
802.34		208		
802.34	406.25			
802.376			67	
802.376				509.75
802.376				509.75
802.376		210.5		
802.376	406			
802.413			66.75	
802.413				509.5
802.413		212.5		
802.413	405			
802.443			66.75	
802.443				509
802.443				509
802.443		213		
802.443	404			
802.475			66.25	
802.475			66.25	
802.475				508.5
802.475				508.5
802.475		213		
802.475	402.5			
802.514			66.25	
802.514				508.5
802.514				508.75
802.514		212.25		
802.514	401.5			
802.548			66	
802.548				508.5
802.548		210.5		
802.548	400.25			
802.579			66	
802.579			66.25	
802.579				508.5
802.579				508.5
802.579		208.25		
802.579	399.25			
802.612			66.25	
802.612			65.75	
802.612				508.75
802.612		205.25		
802.612	397.75			
802.646			66.75	
802.646				508.75
802.646				508.75
802.646		201.75		
802.646	396.75			
802.677			66.75	
802.677				509.5
802.677		197.5		
802.677	395.75			
802.711			66.5	
802.711				509.5
802.711				509.25
802.711		192.75		
802.711	395.25			
802.737			67	
802.737			67	
802.737				509.75
802.737				509.5
802.737		188.75		
802.737	394.75			
802.769			67.5	
802.769				509.75
802.769		184		
802.769	394.5			
802.808			67.75	
802.808			67.75	
802.808				510
802.808		179.5		
802.808	394.5			
802.841			67.75	
802.841				510
802.841		175.75		
802.841	394.75			
802.875			67.75	
802.875				510.25
802.875				510.5
802.875		172.25		
802.875	395.25			
802.91			68.25	
802.91				510.5
802.91				510.25
802.91		169.5		
802.91	395.75			
802.943			68.25	
802.943				510.5
802.943				510.5
802.943		167.5		
802.943	396.75			
802.977			68.25	
802.977				510.5
802.977				510.25
802.977		166.25		
802.977	397.75			
803.005			67.75	
803.005				510.5
803.005		165.5		
803.005	399.25			
803.036			67.75	
803.036				510.5
803.036				509.75
803.036		165.75		
803.036	400.5			
803.066			67.75	
803.066				510
803.066		166.75		
803.066	402.25			
803.107			67.25	
803.107				509.75
803.107				510
803.107		168.75		
803.107	403.25			
803.142			67	
803.142				509.25
803.142		171.75		
803.142	405			
803.175			66.75	
803.175				509
803.175				509
803.175		175		
803.175	406			
803.208			66.25	
803.208				508.75
803.208		179		
803.208	407.25			
803.242			65.75	
803.242			65.75	
803.242				508.25
803.242		182.75		
