time	1	2	3	4
2859.021		188.5		
2859.047			103.5	
2859.047				527.5
2859.047	439.25			
2859.047		188.5		
2859.067			103.5	
2859.067				527.5
2859.067	439.25			
2859.067		188.5		
2859.096			103.25	
2859.096				527.5
2859.096	438.25			
2859.096		189.75		
2859.118			103.5	
2859.118				527
2859.118	436.25			
2859.118		191.75		
2859.141			103.5	
2859.141				527.25
2859.141	434.25			
2859.141		195.25		
2859.164			103.5	
2859.164				527.25
2859.164	434.25			
2859.164		195.25		
2859.181			103	
2859.181				527.25
2859.181	431.25			
2859.181		198.75		
2859.207			103	
2859.207				527.25
2859.207	431.25			
2859.207		198.75		
2859.239			103	
2859.239				527
2859.239	428			
2859.239		203		
2859.265			102.75	
2859.265				527
2859.265	424.75			
2859.265		208		
2859.298			102.75	
2859.298				526.75
2859.298		212.5		
2859.298	421			
2859.318			102.75	
2859.318				526.5
2859.318		217.75		
2859.318	417.25			
2859.342			102.75	
2859.342				526.5
2859.342		222.5		
2859.342	413.75			
2859.365			102.75	
2859.365				526.5
2859.365		222.5		
2859.365	413.75			
2859.398			102.5	
2859.398				526.5
2859.398		228		
2859.398	410.25			
2859.417			102.75	
2859.417				526.5
2859.417		232		
2859.417	407.5			
2859.441			102.75	
2859.441				526.5
2859.441		232		
2859.441	407.5			
2859.464			102.5	
2859.464				526.5
2859.464		235.5		
2859.464	404.75			
2859.492			102.25	
2859.492				526.5
2859.492		238.75		
2859.492	402.5			
2859.514			102.25	
2859.514				526.5
2859.514		241		
2859.514	401.25			
2859.533			102.25	
2859.533				526.5
2859.533		241		
2859.533	401.25			
2859.554			102.25	
2859.554				526.5
2859.554		242.5		
2859.554	400.5			
2859.58			102.25	
2859.58				526.5
2859.58		243		
2859.58	400.5			
2859.602			102.25	
2859.602				526.5
2859.602		243		
2859.602	400.5			
2859.63			102.25	
2859.63				526.5
2859.63		242.75		
2859.63	400.5			
2859.654			102.25	
2859.654				526.5
2859.654		241		
2859.654	401.5			
2859.676			102.25	
2859.676				526.5
2859.676		241		
2859.676	401.5			
2859.7			102.5	
2859.7				526.25
2859.7		239.5		
2859.7	403.5			
2859.72			102.5	
2859.72				526.5
2859.72		236.25		
2859.72	405.75			
2859.739			102.5	
2859.739				526.5
2859.739		236.25		
2859.739	405.75			
2859.763			102.75	
2859.763				526.5
2859.763		232		
2859.763	408.25			
2859.782			102.75	
2859.782				526.5
2859.782		228		
2859.782	411.25			
2859.806			102.75	
2859.806				526.5
2859.806		228		
2859.806	411.25			
2859.829			102.75	
2859.829				526.5
2859.829		223.25		
2859.829	415			
2859.85			102.75	
2859.85				526.5
2859.85		218.5		
2859.85	418.5			
2859.882			102.75	
2859.882				526.75
2859.882	421.75			
2859.882		213.5		
2859.905			102.75	
2859.905				526.75
2859.905	421.75			
2859.905		213.5		
2859.925			103	
2859.925				526.75
2859.925	425.5			
2859.925		208.5		
2859.948			103	
2859.948				526.75
2859.948	429.25			
2859.948		203.75		
2859.972			103	
2859.972				526.75
2859.972	429.25			
2859.972		203.75		
2859.992			103	
2859.992				527
2859.992	432.25			
2859.992		199		
2860.019			103	
2860.019				527
2860.019	435			
2860.019		195.5		
2860.044			103	
2860.044				527.25
2860.044	437			
2860.044		192.75		
2860.066			103	
2860.066				527.25
2860.066	437			
2860.066		192.75		
2860.091			103.25	
2860.091				527.25
2860.091	439			
2860.091		190.5		
2860.114			103.25	
2860.114				527.25
2860.114	439.75			
2860.114		189		
2860.136			103.25	
2860.136				527.25
2860.136	439.75			
2860.136		189		
2860.156			103.25	
2860.156				527.25
2860.156	440.5			
2860.156		188.75		
2860.177			103	
2860.177				527
2860.177	440.25			
2860.177		189.25		
2860.202			103	
2860.202				527
2860.202	440.25			
2860.202		189.25		
2860.222			103	
2860.222				527.25
2860.222	439.25			
2860.222		190.5		
2860.244			103	
2860.244				527
2860.244	437.5			
2860.244		192.75		
2860.268			103	
2860.268				527
2860.268	437.5			
2860.268		192.75		
2860.289			103	
2860.289				526.75
2860.289	435.5			
2860.289		196		
2860.31			102.75	
2860.31				526.75
2860.31	433			
2860.31		199.5		
2860.341			102.75	
2860.341				526.5
2860.341	429.75			
2860.341		204.25		
2860.361			102.75	
2860.361				526.5
2860.361	429.75			
2860.361		204.25		
2860.383			102.75	
2860.383				526.5
2860.383	426.75			
2860.383		209		
2860.405			102.75	
2860.405				526.5
2860.405	426.75			
2860.405		209		
2860.426			102.75	
2860.426				526.5
2860.426	422.75			
2860.426		213.75		
2860.454			102.5	
2860.454				526.25
2860.454		218.75		
2860.454	419.25			
2860.477			102.75	
2860.477				526.5
2860.477		223.75		
2860.477	415.75			
2860.503			102.75	
2860.503				526.5
2860.503		223.75		
2860.503	415.75			
2860.528			102.5	
2860.528				526.5
2860.528		228.25		
2860.528	412			
2860.553			102.5	
2860.553				526.5
2860.553		232.5		
2860.553	408.75			
2860.581			102.5	
2860.581				526.5
2860.581		236.25		
2860.581	405.5			
2860.605			102.5	
2860.605				526.5
2860.605		236.25		
2860.605	405.5			
2860.634			102.5	
2860.634				526.5
2860.634		239.25		
2860.634	403.25			
2860.653			102.25	
2860.653				526.5
2860.653		241		
2860.653	401.5			
2860.678			102.5	
2860.678				526.5
2860.678		242.25		
2860.678	400.25			
2860.702			102.5	
2860.702				526.5
2860.702		242.25		
2860.702	400.25			
2860.73			102.25	
2860.73				526.5
2860.73		242.75		
2860.73	399.75			
2860.75			102.5	
2860.75				526.5
2860.75		241.75		
2860.75	399.75			
2860.774			102.5	
2860.774				526.5
2860.774		241.75		
2860.774	399.75			
2860.797			102.75	
2860.797				526.5
2860.797		240.5		
2860.797	400.5			
2860.824			102.75	
2860.824				526.5
2860.824		238.25		
2860.824	401.75			
2860.849			102.75	
2860.849				526.5
2860.849		235		
2860.849	403.75			
2860.874			102.75	
2860.874				526.5
2860.874		235		
2860.874	403.75			
2860.895			102.75	
2860.895				526.5
2860.895		231.25		
2860.895	406.75			
2860.914			102.75	
2860.914				526.75
2860.914		227		
2860.914	409.75			
2860.938			102.75	
2860.938				526.75
2860.938		227		
2860.938	409.75			
2860.967			103	
2860.967				527
2860.967		222.5		
2860.967	413.25			
2860.989			103	
2860.989				526.75
2860.989		217.75		
2860.989	416.5			
2861.011			103.25	
2861.011				526.75
2861.011		212.5		
2861.011	420.25			
2861.038			103.25	
2861.038				526.75
2861.038		212.5		
2861.038	420.25			
2861.063			103	
2861.063				527.25
2861.063	424			
2861.063		207.75		
2861.085			103.25	
2861.085				527.25
2861.085	427.75			
2861.085		203.25		
2861.11			103	
2861.11				527.25
2861.11	431.5			
2861.11		199.25		
2861.132			103	
2861.132				527.25
2861.132	431.5			
2861.132		199.25		
2861.152			103.25	
2861.152				527.5
2861.152	434			
2861.152		195.5		
2861.177			103	
2861.177				527.25
2861.177	437			
2861.177		192.75		
2861.204			103	
2861.204				527.25
2861.204	437			
2861.204		192.75		
2861.225			103.5	
2861.225				527.25
2861.225	439.25			
2861.225		190.75		
2861.251			103.25	
2861.251				527
2861.251	440.5			
2861.251		189.5		
2861.277			103	
2861.277				527.25
2861.277	441			
2861.277		189.5		
2861.297			103	
2861.297				527.25
2861.297	441			
2861.297		189.5		
2861.323			103	
2861.323				527.25
2861.323	441.25			
2861.323		190		
2861.348			103	
2861.348				526.75
2861.348	440.5			
2861.348		191.75		
2861.375			103	
2861.375				526.75
2861.375	440.5			
2861.375		191.75		
2861.396			103	
2861.396				526.5
2861.396	439.5			
2861.396		194		
2861.417			102.75	
2861.417				526.5
2861.417	437.25			
2861.417		197.25		
2861.437			102.75	
2861.437				526.5
2861.437	437.25			
2861.437		197.25		
2861.469			102.75	
2861.469				526.5
2861.469	434.75			
2861.469		201		
2861.494			102.75	
2861.494				526.5
2861.494	431.75			
2861.494		205.25		
2861.517			102.75	
2861.517				526.5
2861.517	428.25			
2861.517		210.25		
2861.54			102.75	
2861.54				526.5
2861.54	428.25			
2861.54		210.25		
2861.565			102.5	
2861.565				526.5
2861.565	424.75			
2861.565		214.5		
2861.595			102.5	
2861.595				526.5
2861.595		219.5		
2861.595	420.5			
2861.617			102.25	
2861.617				526.25
2861.617		224.25		
2861.617	416.75			
2861.637			102.25	
2861.637				526.25
2861.637		224.25		
2861.637	416.75			
2861.66			102	
2861.66				526.5
2861.66		228.5		
2861.66	413			
2861.678			102.5	
2861.678				526.5
2861.678		232.5		
2861.678	409.5			
2861.7			102.5	
2861.7				526.5
2861.7		232.5		
2861.7	409.5			
2861.729			102.5	
2861.729				526.5
2861.729		235.5		
2861.729	405.75			
2861.753			102.25	
2861.753				526.25
2861.753		238.5		
2861.753	403.25			
2861.775			102.25	
2861.775				526.25
2861.775		238.5		
2861.775	403.25			
2861.798			102.75	
2861.798				526.25
2861.798		240		
2861.798	401.25			
2861.826			102.5	
2861.826				526.5
2861.826		241.5		
2861.826	399.75			
2861.851			102.75	
2861.851				526.5
2861.851		241.5		
2861.851	398.5			
2861.876			102.75	
2861.876				526.5
2861.876		241.5		
2861.876	398.5			
2861.897			102.75	
2861.897				526.5
2861.897		240.5		
2861.897	398.25			
2861.923			102.75	
2861.923				526.5
2861.923		239.5		
2861.923	399.25			
2861.956			102.75	
2861.956				526.5
2861.956		236.75		
2861.956	400.5			
2861.985			102.75	
2861.985				526.75
2861.985		233.75		
2861.985	402.25			
2862.013			102.75	
2862.013				526.5
2862.013		230.25		
2862.013	404.75			
2862.04			102.75	
2862.04				526.5
2862.04		230.25		
2862.04	404.75			
2862.062			103	
2862.062				527
2862.062		226.25		
2862.062	407.75			
2862.089			103	
2862.089				527.25
2862.089		221.5		
2862.089	411.25			
2862.112			103.25	
2862.112				527
2862.112		217		
2862.112	415.25			
2862.137			103.25	
2862.137				527
2862.137		217		
2862.137	415.25			
2862.16			103	
2862.16				527
2862.16		212.25		
2862.16	419.25			
2862.178			103	
2862.178				527.25
2862.178	422.75			
2862.178		207.75		
2862.201			103	
2862.201				527.25
2862.201	422.75			
2862.201		207.75		
2862.223			103	
2862.223				527.25
2862.223	427.25			
2862.223		203.25		
2862.247			103	
2862.247				527.25
2862.247	431			
2862.247		199.5		
2862.264			103	
2862.264				527.25
2862.264	431			
2862.264		199.5		
2862.288			103	
2862.288				526.75
2862.288	434.25			
2862.288		196.5		
2862.309			103	
2862.309				527.25
2862.309	437.25			
2862.309		193.75		
2862.337			103	
2862.337				527.25
2862.337	437.25			
2862.337		193.75		
2862.357			103	
2862.357				527
2862.357	439.75			
2862.357		191.75		
2862.385			102.75	
2862.385				526.75
2862.385	441.5			
2862.385		191		
2862.406			102.75	
2862.406				526.75
2862.406	441.5			
2862.406		191		
2862.433			102.75	
2862.433				526.5
2862.433	442.5			
2862.433		190.75		
2862.456			102.75	
2862.456				526.75
2862.456	442.5			
2862.456		191.75		
2862.479			102.75	
2862.479				526.5
2862.479	442.25			
2862.479		193		
2862.5			102.75	
2862.5				526.5
2862.5	442.25			
2862.5		193		
2862.52			102.75	
2862.52				526.25
2862.52	440.75			
2862.52		195.25		
2862.541			102.75	
2862.541				526.25
2862.541	439			
2862.541		198.25		
2862.565			102.75	
2862.565				526.25
2862.565	439			
2862.565		198.25		
2862.595			102.5	
2862.595				526.5
2862.595	436.25			
2862.595		202		
2862.614			102.5	
2862.614				526.5
2862.614	433.25			
2862.614		206		
2862.635			102.5	
2862.635				526.5
2862.635	433.25			
2862.635		206		
2862.661			102.25	
2862.661				526.5
2862.661	429.75			
2862.661		210.5		
2862.684			102.25	
2862.684				526.5
2862.684	425.75			
2862.684		214.75		
2862.711			102.5	
2862.711				526.5
2862.711	421.5			
2862.711		219.5		
2862.732			102.5	
2862.732				526.5
2862.732	421.5			
2862.732		219.5		
2862.751			102.5	
2862.751				526.5
2862.751		224		
2862.751	417.25			
2862.774			102.5	
2862.774				526.5
2862.774		224		
2862.774	417.25			
2862.798			102.5	
2862.798				526.25
2862.798		228		
2862.798	413.25			
2862.823			102.5	
2862.823				526.25
2862.823		231.75		
2862.823	409.5			
2862.852			102.5	
2862.852				526.5
2862.852		234.5		
2862.852	405.5			
2862.877			102.5	
2862.877				526.5
2862.877		234.5		
2862.877	405.5			
2862.9			102.75	
2862.9				526.5
2862.9		237.5		
2862.9	402.5			
2862.922			102.75	
2862.922				526.5
2862.922		239		
2862.922	400.25			
2862.949			102.75	
2862.949				526.5
2862.949		239.75		
2862.949	398.5			
2862.972			102.75	
2862.972				526.5
2862.972		239.75		
2862.972	398.5			
2862.997			102.75	
2862.997				526.5
2862.997		240		
2862.997	397.25			
2863.02			103	
2863.02				526.75
2863.02		239.5		
2863.02	397.25			
2863.04			103	
2863.04				526.75
2863.04		239.5		
2863.04	397.25			
2863.065			103	
2863.065				526.75
2863.065		237.75		
2863.065	397.5			
2863.084			103	
2863.084				527
2863.084		235.5		
2863.084	398.75			
2863.105			103	
2863.105				527
2863.105		235.5		
2863.105	398.75			
2863.129			103	
2863.129				527.25
2863.129		233		
2863.129	400.75			
2863.15			103	
2863.15				527
2863.15		229.5		
2863.15	403.5			
2863.176			103	
2863.176				527
2863.176		229.5		
2863.176	403.5			
2863.203			103	
2863.203				527
2863.203		225.5		
2863.203	406.75			
2863.228			103.5	
2863.228				527.25
2863.228		221.5		
2863.228	410.25			
2863.248			103	
2863.248				527.25
2863.248		217		
2863.248	414.25			
2863.269			103	
2863.269				527.25
2863.269		217		
2863.269	414.25			
2863.302			103.25	
2863.302				527.25
2863.302		212.5		
2863.302	418.5			
2863.33			103	
2863.33				527
2863.33	422.75			
2863.33		208.25		
2863.358			103	
2863.358				527.25
2863.358	427.25			
2863.358		204.25		
2863.381			102.75	
2863.381				527.25
2863.381	431.25			
2863.381		200.5		
2863.407			102.75	
2863.407				527.25
2863.407	431.25			
2863.407		200.5		
2863.427			102.75	
2863.427				526.75
2863.427	435			
2863.427		197.5		
2863.456			102.75	
2863.456				526.75
2863.456	438			
2863.456		195		
2863.482			102.75	
2863.482				526.5
2863.482	440.75			
2863.482		193.25		
2863.507			102.75	
2863.507				526.5
2863.507	440.75			
2863.507		193.25		
2863.524			102.75	
2863.524				526.5
2863.524	442.5			
2863.524		192.5		
2863.551			102.75	
2863.551				526.5
2863.551	443.5			
2863.551		192.25		
2863.572			102.75	
2863.572				526.5
2863.572	443.5			
2863.572		192.25		
2863.588			102.5	
2863.588				526.5
2863.588	443.75			
2863.588		192.5		
2863.611			102.5	
2863.611				526.5
2863.611	443.25			
2863.611		194.25		
2863.636			102.5	
2863.636				526.5
2863.636	443.25			
2863.636		194.25		
2863.662			102.75	
2863.662				526.5
2863.662	441.75			
2863.662		196.25		
2863.684			102.25	
2863.684				526.5
2863.684	440			
2863.684		199.25		
2863.713			102.5	
2863.713				526.25
2863.713	437			
2863.713		202.25		
2863.737			102.5	
2863.737				526.25
2863.737	437			
2863.737		202.25		
2863.764			102.5	
2863.764				526.5
2863.764	434.25			
2863.764		206		
2863.786			102.5	
2863.786				526.5
2863.786	430.25			
2863.786		210		
2863.811			102.25	
2863.811				526.25
2863.811	425.75			
2863.811		214.5		
2863.833			102.25	
2863.833				526.25
2863.833	425.75			
2863.833		214.5		
2863.853			102.25	
2863.853				526.5
2863.853	421.75			
2863.853		218.75		
2863.877			102.25	
2863.877				526.5
2863.877		222.75		
2863.877	417.25			
2863.902			102.25	
2863.902				526.5
2863.902		222.75		
2863.902	417.25			
2863.923			102.75	
2863.923				526.5
2863.923		227		
2863.923	413			
2863.946			102.75	
2863.946				526.5
2863.946		230		
2863.946	408.75			
2863.972			102.75	
2863.972				526.5
2863.972		230		
2863.972	408.75			
2863.997			102.75	
2863.997				526.5
2863.997		233.5		
2863.997	405			
2864.019			102.75	
2864.019				526.5
2864.019		235.5		
2864.019	401.75			
2864.044			102.75	
2864.044				526.5
2864.044		237.5		
2864.044	399.25			
2864.066			102.75	
2864.066				526.5
2864.066		237.5		
2864.066	399.25			
2864.087			102.75	
2864.087				526.75
2864.087		238.5		
2864.087	397.25			
2864.11			103	
2864.11				526.75
2864.11		238.75		
2864.11	396.5			
2864.127			103	
2864.127				526.75
2864.127		238.75		
2864.127	396.5			
2864.151			103	
2864.151				527
2864.151		238.5		
2864.151	396			
2864.177			103	
2864.177				527
2864.177		237		
2864.177	396.5			
2864.201			103	
2864.201				527
2864.201		237		
2864.201	396.5			
2864.227			103	
2864.227				527
2864.227		235		
2864.227	397.75			
2864.249			103.25	
2864.249				527
2864.249		232.75		
2864.249	400			
2864.273			103.25	
2864.273				527
2864.273		232.75		
2864.273	400			
2864.302			103	
2864.302				527.25
2864.302		229.25		
2864.302	402.5			
2864.321			103.25	
2864.321				527.25
2864.321		225.75		
2864.321	406			
2864.34			103.25	
2864.34				527.25
2864.34		225.75		
2864.34	406			
2864.362			103	
2864.362				527
2864.362		222		
2864.362	410.25			
2864.383			103	
2864.383				527
2864.383		217.75		
2864.383	414.25			
2864.404			103	
2864.404				527
2864.404		217.75		
2864.404	414.25			
2864.434			103	
2864.434				527
2864.434		213.75		
2864.434	418.75			
2864.457			102.75	
2864.457				526.75
2864.457	422.75			
2864.457		209.75		
2864.481			103	
2864.481				526.75
2864.481	428			
2864.481		205.75		
2864.502			103	
2864.502				526.75
2864.502	428			
2864.502		205.75		
2864.528			102.75	
2864.528				526.5
2864.528	431.75			
2864.528		202.25		
2864.551			102.75	
2864.551				526.5
2864.551	435.5			
2864.551		199.25		
2864.573			102.75	
2864.573				526.5
2864.573	438.75			
2864.573		196.5		
2864.592			102.75	
2864.592				526.5
2864.592	438.75			
2864.592		196.5		
2864.614			102.75	
2864.614				526.5
2864.614	441.25			
2864.614		194.75		
2864.646			102.5	
2864.646				526.5
2864.646	443.25			
2864.646		193.5		
2864.669			102.5	
2864.669				526.5
2864.669	443.25			
2864.669		193.5		
2864.7			102.75	
2864.7				526.5
2864.7	444.5			
2864.7		193.5		
2864.72			102.5	
2864.72				526.5
2864.72	444.5			
2864.72		193.5		
2864.746			102.25	
2864.746				526.25
2864.746	444			
2864.746		194.5		
2864.774			102.5	
2864.774				526.5
2864.774	442.75			
2864.774		196.5		
2864.796			102.5	
2864.796				526.5
2864.796	442.75			
2864.796		196.5		
2864.826			102.5	
2864.826				526.5
2864.826	440.75			
2864.826		199		
2864.851			102.5	
2864.851				526.25
2864.851	437.75			
2864.851		202.25		
2864.871			102.5	
2864.871				526.25
2864.871	437.75			
2864.871		202.25		
2864.896			102.25	
2864.896				526.25
2864.896	434.25			
2864.896		205.5		
2864.919			102.5	
2864.919				526.5
2864.919	430.75			
2864.919		209.5		
2864.945			102.5	
2864.945				526.5
2864.945	426			
2864.945		213.25		
2864.975			102.75	
2864.975				526.5
2864.975	421.5			
2864.975		217.5		
2864.998			102.75	
2864.998				526.5
2864.998	421.5			
2864.998		217.5		
2865.028			102.75	
2865.028				526.5
2865.028		221.5		
2865.028	417			
2865.051			102.75	
2865.051				526.5
2865.051		225.25		
2865.051	412.5			
2865.075			102.75	
2865.075				526.5
2865.075		229		
2865.075	408.5			
2865.101			102.75	
2865.101				526.5
2865.101		229		
2865.101	408.5			
2865.125			102.75	
2865.125				526.75
2865.125		231.75		
2865.125	404.5			
2865.147			102.75	
2865.147				526.75
2865.147		234.5		
2865.147	401.25			
2865.171			102.75	
2865.171				526.75
2865.171		234.5		
2865.171	401.25			
2865.199			102.75	
2865.199				527
2865.199		236.5		
2865.199	398.75			
2865.223			103	
2865.223				527
2865.223		237.5		
2865.223	397			
2865.245			103	
2865.245				526.75
2865.245		238		
2865.245	395.5			
2865.262			103	
2865.262				526.75
2865.262		238		
2865.262	395.5			
2865.285			102.75	
2865.285				527
2865.285		237.5		
2865.285	395.25			
2865.306			102.75	
2865.306				527
2865.306		237.5		
2865.306	395.25			
2865.337			103.25	
2865.337				527.25
2865.337		236.5		
2865.337	396			
2865.36			103	
2865.36				527
2865.36		235		
2865.36	397.25			
2865.386			103	
2865.386				527
2865.386		232.75		
2865.386	399.5			
2865.411			103.25	
2865.411				527
2865.411		230		
2865.411	402.5			
2865.433			103.25	
2865.433				527
2865.433		230		
2865.433	402.5			
2865.458			103	
2865.458				527
2865.458		226.5		
2865.458	406			
2865.482			103	
2865.482				526.75
2865.482		222.75		
2865.482	410.25			
2865.507			103	
2865.507				526.75
2865.507		222.75		
2865.507	410.25			
2865.529			103	
2865.529				526.75
2865.529		219		
2865.529	414.25			
2865.551			102.75	
2865.551				526.5
2865.551		215		
2865.551	419			
2865.576			102.75	
2865.576				526.75
2865.576	423.75			
2865.576		211		
2865.603			102.75	
2865.603				526.75
2865.603	423.75			
2865.603		211		
2865.626			102.75	
2865.626				526.5
2865.626	428			
2865.626		207		
2865.652			102.75	
2865.652				526.5
2865.652	432.25			
2865.652		203.5		
2865.676			102.75	
2865.676				526.5
2865.676	436			
2865.676		200.5		
2865.697			102.75	
2865.697				526.5
2865.697	436			
2865.697		200.5		
2865.719			102.75	
2865.719				526.5
2865.719	439.5			
2865.719		198		
2865.741			102.5	
2865.741				526.5
2865.741	442.25			
2865.741		195.75		
2865.765			102.5	
2865.765				526.5
2865.765	442.25			
2865.765		195.75		
2865.786			102.5	
2865.786				526.5
2865.786	443.75			
2865.786		194.5		
2865.802			102.5	
2865.802				526.5
2865.802	443.75			
2865.802		194.5		
2865.827			102.5	
2865.827				526.5
2865.827	444.75			
2865.827		193.75		
2865.851			102	
2865.851				526.5
2865.851	444.75			
2865.851		193.75		
2865.88			102.5	
2865.88				526.25
2865.88	444.5			
2865.88		194.5		
2865.901			102.5	
2865.901				526.25
2865.901	444.5			
2865.901		194.5		
2865.921			102.5	
2865.921				526.5
2865.921	443			
2865.921		196.25		
2865.95			102.5	
2865.95				526.5
2865.95	440.75			
2865.95		198.25		
2865.974			102.5	
2865.974				526.5
2865.974	437.5			
2865.974		201.25		
2865.996			102.5	
2865.996				526.5
2865.996	437.5			
2865.996		201.25		
2866.027			102.5	
2866.027				526.5
2866.027	434.25			
2866.027		204.75		
2866.052			102.75	
2866.052				526.5
2866.052	429.75			
2866.052		208.25		
2866.076			102.75	
2866.076				526.5
2866.076	425.75			
2866.076		211.75		
2866.103			102.75	
2866.103				526.5
2866.103	425.75			
2866.103		211.75		
2866.124			103	
2866.124				526.5
2866.124		216		
2866.124	421.25			
2866.149			102.75	
2866.149				526.5
2866.149		220		
2866.149	416.25			
2866.177			102.75	
2866.177				526.75
2866.177		224		
2866.177	412			
2866.201			102.75	
2866.201				526.75
2866.201		224		
2866.201	412			
2866.226			102.75	
2866.226				526.75
2866.226		227.5		
2866.226	407.75			
2866.251			103	
2866.251				526.75
2866.251		230.75		
2866.251	404			
2866.274			103	
2866.274				527.25
2866.274		233.5		
2866.274	400.75			
2866.298			103	
2866.298				527.25
2866.298		233.5		
2866.298	400.75			
2866.324			103.25	
2866.324				527.25
2866.324		235.5		
2866.324	398.25			
2866.346			103	
2866.346				527.25
2866.346		236.5		
2866.346	396			
2866.367			103	
2866.367				527.25
2866.367		236.5		
2866.367	396			
2866.388			103	
2866.388				527.25
2866.388		237.5		
2866.388	395.5			
2866.416			103	
2866.416				527.25
2866.416		237.5		
2866.416	395.25			
2866.442			103.25	
2866.442				527
2866.442		236.75		
2866.442	396			
2866.48			102.75	
2866.48				527
2866.48		235.5		
2866.48	397.25			
2866.501			102.75	
2866.501				527
2866.501		235.5		
2866.501	397.25			
2866.526			103	
2866.526				526.75
2866.526		233.5		
2866.526	399.75			
2866.553			103	
2866.553				526.75
2866.553		231		
2866.553	402.75			
2866.575			103	
2866.575				527
2866.575		227.75		
2866.575	406.75			
2866.597			103	
2866.597				527
2866.597		227.75		
2866.597	406.75			
2866.621			102.75	
2866.621				526.5
2866.621		224.25		
2866.621	410.25			
2866.647			102.75	
2866.647				526.75
2866.647		220.75		
2866.647	415			
2866.666			102.75	
2866.666				526.75
2866.666		220.75		
2866.666	415			
2866.684			102.75	
2866.684				526.5
2866.684		216.5		
2866.684	419.75			
2866.707			102.75	
2866.707				526.5
2866.707		216.5		
2866.707	419.75			
2866.736			102.75	
2866.736				526.5
2866.736	424			
2866.736		212.5		
2866.762			102.75	
2866.762				526.25
2866.762	428.5			
2866.762		208.25		
2866.782			102.75	
2866.782				526.25
2866.782	432.75			
2866.782		205		
2866.807			102.75	
2866.807				526.25
2866.807	432.75			
2866.807		205		
2866.835			102.5	
2866.835				526.5
2866.835	436.5			
2866.835		201.25		
2866.863			102.5	
2866.863				526.5
2866.863	439.5			
2866.863		198.5		
2866.887			102.25	
2866.887				526.5
2866.887	442.25			
2866.887		196.5		
2866.909			102.25	
2866.909				526.5
2866.909	444			
2866.909		194.75		
2866.93			102.25	
2866.93				526.5
2866.93	444			
2866.93		194.75		
2866.952			102.25	
2866.952				526.5
2866.952	444.75			
2866.952		193.75		
2866.976			102.5	
2866.976				526.5
2866.976	444.75			
2866.976		193.75		
2866.999			102.5	
2866.999				526.5
2866.999	444.75			
2866.999		193.75		
2867.021			102.5	
2867.021				526.5
2867.021	444.25			
2867.021		194.25		
2867.042			102.75	
2867.042				526.5
2867.042	442.75			
2867.042		195.5		
2867.064			102.75	
2867.064				526.5
2867.064	442.75			
2867.064		195.5		
2867.094			102.75	
2867.094				526.5
2867.094	440.5			
2867.094		197.5		
2867.117			102.75	
2867.117				526.5
2867.117	437.25			
2867.117		200		
2867.141			102.75	
2867.141				526.5
2867.141	433.75			
2867.141		203		
2867.163			102.75	
2867.163				526.5
2867.163	433.75			
2867.163		203		
2867.196			102.75	
2867.196				526.5
2867.196	429.75			
2867.196		206.75		
2867.218			102.75	
2867.218				526.75
2867.218	425			
2867.218		210.75		
2867.243			102.75	
2867.243				526.75
2867.243		214.75		
2867.243	420.25			
2867.265			102.75	
2867.265				526.75
2867.265		214.75		
2867.265	420.25			
2867.29			103	
2867.29				526.75
2867.29		218.75		
2867.29	416.25			
2867.31			103	
2867.31				527
2867.31		222.5		
2867.31	411.75			
2867.332			103	
2867.332				527
2867.332		222.5		
2867.332	411.75			
2867.356			103	
2867.356				527.25
2867.356		226.25		
2867.356	407.75			
2867.382			103	
2867.382				527
2867.382		230		
2867.382	403.5			
2867.405			103	
2867.405				527
2867.405		230		
2867.405	403.5			
2867.435			103	
2867.435				527.25
2867.435		232.75		
2867.435	400.75			
2867.46			103	
2867.46				527
2867.46		235.25		
2867.46	398.25			
2867.492			103	
2867.492				527
2867.492		236.5		
2867.492	396.75			
2867.511			103	
2867.511				527.25
2867.511		237.75		
2867.511	395.5			
2867.534			103	
2867.534				527.25
2867.534		237.75		
2867.534	395.5			
2867.554			103	
2867.554				527.25
2867.554		238.25		
2867.554	395.75			
2867.575			102.75	
2867.575				526.75
2867.575		237.5		
2867.575	396.5			
2867.604			102.75	
2867.604				526.75
2867.604		237.5		
2867.604	396.5			
2867.625			102.75	
2867.625				526.75
2867.625		236.5		
2867.625	397.75			
2867.649			102.75	
2867.649				526.75
2867.649		234.5		
2867.649	400.5			
2867.676			102.75	
2867.676				526.75
2867.676		232		
2867.676	403.5			
2867.701			102.75	
2867.701				526.75
2867.701		232		
2867.701	403.5			
2867.727			102.75	
2867.727				526.5
2867.727		229		
2867.727	406.75			
2867.751			102.75	
2867.751				526.5
2867.751		225.5		
2867.751	411			
2867.772			102.75	
2867.772				526.5
2867.772		221.75		
2867.772	415.25			
2867.79			102.75	
2867.79				526.5
2867.79		221.75		
2867.79	415.25			
2867.814			102.5	
2867.814				526.5
2867.814		217.75		
2867.814	419.75			
2867.839			102.5	
2867.839				526.5
2867.839		217.75		
2867.839	419.75			
2867.864			102.5	
2867.864				526.5
2867.864	424.25			
2867.864		213.75		
2867.89			102.5	
2867.89				526.5
2867.89	428.5			
2867.89		209.5		
2867.915			102.75	
2867.915				526.5
2867.915	432.75			
2867.915		205.5		
2867.942			102.5	
2867.942				526.5
2867.942	436.25			
2867.942		202		
2867.966			102.5	
2867.966				526.5
2867.966	436.25			
