time	1	2	3	4
624.94		259		
624.94	475			
624.971			136.75	
624.971				585.25
624.971				585.25
624.971		255.25		
624.971	472.75			
625			139.5	
625				588
625		251.25		
625	469.75			
625.031			141.75	
625.031				591.25
625.031		247.5		
625.031	467			
625.057			141.75	
625.057				591.25
625.057		247.5		
625.057	467			
625.1			146.75	
625.1				596
625.1		242.25		
625.1	462.75			
625.121			146.75	
625.121				596
625.121		242.25		
625.121	462.75			
625.15			148.75	
625.15				598.25
625.15		240.25		
625.15	461.25			
625.176			150.75	
625.176				600.5
625.176				600
625.176		240		
625.176	460.75			
625.216			152.75	
625.216				601.75
625.216		240		
625.216	460.75			
625.25			153.75	
625.25				603.25
625.25		241.75		
625.25	461.75			
625.284			154.75	
625.284				604.25
625.284		244.25		
625.284	463.5			
625.319			155.75	
625.319				605.25
625.319		248		
625.319	465.75			
625.352			156.25	
625.352				605.75
625.352				605.5
625.352		252.5		
625.352	469.25			
625.373			156.75	
625.373				606
625.373				605.75
625.373		257.5		
625.373	473.25			
625.402			156.75	
625.402				606.25
625.402		263.5		
625.402	477.75			
625.429			156.75	
625.429				606.25
625.429		269.75		
625.429	482.75			
625.459			156.75	
625.459				606.25
625.459		269.75		
625.459	482.75			
625.491			156.75	
625.491				606
625.491		276		
625.491	487.75			
625.524			156.75	
625.524				606
625.524		282.25		
625.524	493			
625.555			156.75	
625.555				605.75
625.555		288		
625.555	498			
625.585			155.75	
625.585				605.5
625.585		293		
625.585	502.5			
625.614			155.75	
625.614				605.25
625.614		297.75		
625.614	506.75			
625.645			155.75	
625.645				605
625.645		301.75		
625.645	509.75			
625.683			155.75	
625.683				604.75
625.683		304.5		
625.683	512.5			
625.719			155.75	
625.719				605
625.719				604.5
625.719		306.5		
625.719	514.25			
625.75			155.75	
625.75				604.5
625.75		307		
625.75	515.25			
625.771			155.5	
625.771				604.75
625.771		306.75		
625.771	515.25			
625.8			155.75	
625.8				604.75
625.8		305		
625.8	514			
625.834			155.75	
625.834				604.75
625.834		302		
625.834	512			
625.867			155.75	
625.867				605.5
625.867		298.25		
625.867	509.25			
625.9			156.5	
625.9				605.75
625.9		293.5		
625.9	505.5			
625.923			156.5	
625.923				605.75
625.923		293.5		
625.923	505.5			
625.955			156.75	
625.955				606
625.955		288.5		
625.955	501.5			
625.981			156.75	
625.981				606.5
625.981		282.5		
625.981	497			
626.009			157.5	
626.009				606.75
626.009		276.5		
626.009	492			
626.045			158	
626.045				607.25
626.045		270.5		
626.045	487.25			
626.079			158	
626.079				607.5
626.079		264.5		
626.079	482			
626.118			158.5	
626.118				607.75
626.118		259		
626.118	478			
626.139			158.75	
626.139				608
626.139		253.75		
626.139	473.75			
626.167			158.75	
626.167				608
626.167		249.5		
626.167	469.75			
626.2			158.75	
626.2				608
626.2		246		
626.2	466.75			
626.23			158.5	
626.23			158	
626.23				607.75
626.23		244		
626.23	464.75			
626.23		243.75		
626.264			158.5	
626.264			158	
626.264				607.75
626.264		244		
626.264	464.75			
626.264		243.75		
626.291			157.75	
626.291				607.5
626.291		242.75		
626.291	463.5			
626.291		242.5		
626.331			156.75	
626.331				606.25
626.331		243.5		
626.331	463.75			
626.368			155.75	
626.368				605
626.368		246.25		
626.368	464.75			
626.402			154.75	
626.402				604
626.402		249		
626.402	467			
626.435			153	
626.435				602.25
626.435		253		
626.435	469.5			
626.465			151.5	
626.465				600.75
626.465		257		
626.465	472.75			
626.487			151.5	
626.487				600.75
626.487		257		
626.487	472.75			
626.517			149.75	
626.517				599
626.517		262		
626.517	476.5			
626.543			147.75	
626.543				596.5
626.543		267		
626.543	480.25			
626.572			145.75	
626.572				594.5
626.572				594.5
626.572		272		
626.572	484			
626.616			143.75	
626.616				592.5
626.616		276.5		
626.616	487.5			
626.639			141.25	
626.639				590.25
626.639		280.25		
626.639	490.25			
626.672			139.25	
626.672				587.75
626.672		283.5		
626.672	492.75			
626.697			137.75	
626.697				586.25
626.697		286.25		
626.697	494.5			
626.727			137.75	
626.727				586.25
626.727		286.25		
626.727	494.5			
626.759			135.75	
626.759				584.25
626.759				584.25
626.759		287.5		
626.759	495.25			
626.795			134	
626.795			134	
626.795				582.75
626.795				582.25
626.795		287.5		
626.795	495.25			
626.827			132.75	
626.827				581.5
626.827		286.5		
626.827	494.25			
626.868			131	
626.868				579.5
626.868		280.75		
626.868	489			
626.899			130.25	
626.899				578.75
626.899		276.75		
626.899	484.75			
626.933			130	
626.933				578.75
626.933		271		
626.933	480.75			
626.966			129.75	
626.966				578.5
626.966		265.25		
626.966	475.25			
626.989			129.75	
626.989				578.5
626.989		265.25		
626.989	475.25			
627.02			130	
627.02			130	
627.02				578.25
627.02				578.5
627.02		258.5		
627.02	469.5			
627.05			130	
627.05				578.5
627.05		251.5		
627.05	463.75			
627.076			129.75	
627.076			130.5	
627.076				578.75
627.076		244.25		
627.076	457.75			
627.106			130	
627.106				578.75
627.106		237.75		
627.106	452			
627.137			130.25	
627.137				579
627.137				579
627.137		231		
627.137	446.5			
627.171			130	
627.171				578.75
627.171		225.25		
627.171	442.25			
627.199			130.5	
627.199				578.75
627.199		220.25		
627.199	438.25			
627.23			130.25	
627.23				578.75
627.23		216.25		
627.23	435.25			
627.262			130.25	
627.262				578.75
627.262		216.25		
627.262	435.25			
627.289			130.25	
627.289				579
627.289				578.75
627.289		213.75		
627.289	433.25			
627.289		213.5		
627.323			129.75	
627.323				578.25
627.323		212.25		
627.323	431.75			
627.353			129.25	
627.353				577.75
627.353		212		
627.353	431.5			
627.382			128.5	
627.382				577
627.382		213		
627.382	432.75			
627.41			127.5	
627.41				576.25
627.41		215.25		
627.41	434.5			
627.41	434.5			
627.443			126.75	
627.443				575.25
627.443		219		
627.443	437.75			
627.482			125.75	
627.482				573.75
627.482		223.25		
627.482	441.25			
627.516			123.75	
627.516				573
627.516		228.25		
627.516	445.5			
627.549			122.5	
627.549				571.75
627.549				571.25
627.549		234		
627.549	449.75			
627.572			121.75	
627.572				569.75
627.572		239.5		
627.572	454.75			
627.6			120	
627.6				568.5
627.6		245.5		
627.6	459.5			
627.632			118.75	
627.632				566.75
627.632		251		
627.632	464.5			
627.666			116.75	
627.666			116.75	
627.666				565.25
627.666		256.5		
627.666	468.75			
627.7			115.75	
627.7				563.75
627.7		260.75		
627.7	472			
627.733			114.5	
627.733				562.25
627.733		264.5		
627.733	475.25			
627.754			114.5	
627.754				562.25
627.754		264.5		
627.754	475.25			
627.782			113.5	
627.782				561.25
627.782		267		
627.782	476.5			
627.815			112.75	
627.815				560.25
627.815		268.5		
627.815	477.5			
627.861			111.75	
627.861				559.75
627.861		269		
627.861	477.25			
627.898			110.5	
627.898			110.75	
627.898				558.75
627.898		265.75		
627.898	473.75			
627.918			110.5	
627.918			110.75	
627.918				558.75
627.918		265.75		
627.918	473.75			
627.951			110.5	
627.951			110.25	
627.951				558.75
627.951		262.5		
627.951	470.25			
627.978			110.75	
627.978				558.75
627.978		258		
627.978	466.25			
628.008			111	
628.008				558.75
628.008		253		
628.008	461			
628.038			110.75	
628.038			111	
628.038				558.75
628.038		247		
628.038	455.5			
628.082			111.75	
628.082				559.5
628.082		240		
628.082	450			
628.104			111.75	
628.104				559.75
628.104		233.25		
628.104	444			
628.129			112.5	
628.129				560.25
628.129		226.5		
628.129	438			
628.159			112.5	
628.159				560.25
628.159		226.5		
628.159	438			
628.205			112.75	
628.205				560.75
628.205		214.25		
628.205	427.5			
628.243			113	
628.243				561.25
628.243		208.75		
628.243	423			
628.271			112.75	
628.271				561.75
628.271		204.25		
628.271	419.75			
628.302			113	
628.302			112.75	
628.302				561.5
628.302		200.75		
628.302	417.25			
628.329			113	
628.329			112.75	
628.329				561.5
628.329		200.75		
628.329	417.25			
628.356			113	
628.356				561.5
628.356		198.5		
628.356	415.25			
628.399			112.75	
628.399				560.25
628.399		197.75		
628.399	415.5			
628.422			112.75	
628.422				560.25
628.422		197.75		
628.422	415.5			
628.45			111.5	
628.45				559.75
628.45		199		
628.45	417.5			
628.482			111	
628.482				558.75
628.482		201.75		
628.482	419.75			
628.482	419.75			
628.509			109.75	
628.509				557.75
628.509		205.25		
628.509	423.25			
628.546			108.75	
628.546				556.25
628.546		210		
628.546	427.25			
628.576			106.75	
628.576				555.25
628.576		215		
628.576	432.5			
628.614			105.75	
628.614				553.75
628.614		220.5		
628.614	437.25			
628.635			104.25	
628.635				552
628.635		226.75		
628.635	442.5			
628.667			102.75	
628.667				550.75
628.667		232.25		
628.667	447.5			
628.7			101.5	
628.7				549
628.7		237.5		
628.7	452			
628.732			100.25	
628.732				547.75
628.732		242.75		
628.732	456			
628.767			99.25	
628.767				546.75
628.767		246.5		
628.767	459.25			
628.788			99.25	
628.788				546.75
628.788		246.5		
628.788	459.25			
628.854			97.25	
628.854				545
628.854		252		
628.854	463.25			
628.883			96.75	
628.883				544.5
628.883		253		
628.883	463.5			
628.92			96.5	
628.92				544.5
628.92		253.25		
628.92	462.75			
628.95			96.75	
628.95			96.25	
628.95				543.75
628.95		252		
628.95	461			
628.989			96.75	
628.989				544.25
628.989		249.5		
628.989	458			
629.018			97	
629.018				544.75
629.018		246.25		
629.018	454.75			
629.051			97.75	
629.051				545.5
629.051		242		
629.051	450			
629.081			98	
629.081			97.75	
629.081				545.75
629.081		236.75		
629.081	445.25			
629.116			99	
629.116				546.75
629.116		231.25		
629.116	439.75			
629.141			99.75	
629.141				547.75
629.141		225.25		
629.141	434			
629.182			101	
629.182				548.5
629.182		219		
629.182	428.25			
629.205			101.5	
629.205				549.75
629.205		213.25		
629.205	423.25			
629.233			103	
629.233				550.75
629.233		207.75		
629.233	418.5			
629.262			103	
629.262				550.75
629.262		207.75		
629.262	418.5			
629.289			103.75	
629.289				551.5
629.289		202.75		
629.289	414			
629.333			104.75	
629.333			105.25	
629.333				552.75
629.333				553
629.333		195.25		
629.333	409			
629.355			104.75	
629.355			105.25	
629.355				552.75
629.355				553
629.355		195.25		
629.355	409			
629.384			106	
629.384				553.5
629.384		193.5		
629.384	407.25			
629.412			105.75	
629.412				554
629.412		192.5		
629.412	407.25			
629.412	407.5			
629.449			106	
629.449			106.5	
629.449				553.75
629.449		192.75		
629.449	408.25			
629.484			105.75	
629.484			106	
629.484				553.75
629.484		194.25		
629.484	410.75			
629.516			105.75	
629.516			105.5	
629.516				553.25
629.516		197		
629.516	413.5			
629.551			105	
629.551				553
629.551		200.75		
629.551	417.75			
629.574			104.75	
629.574			104.5	
629.574				552.25
629.574		205.25		
629.574	422.5			
629.615			103.5	
629.615				551.5
629.615		210.75		
629.615	427.75			
629.633			103	
629.633			103	
629.633				550.75
629.633		216		
629.633	433.75			
629.662			103	
629.662			103	
629.662				550.75
629.662		216		
629.662	433.75			
629.7			101.25	
629.7				549
629.7		228.5		
629.7	445.25			
629.733			100.75	
629.733			100.75	
629.733				548.25
629.733		234.25		
629.733	450.5			
629.756			100.75	
629.756			100.75	
629.756				548.25
629.756		234.25		
629.756	450.5			
629.796			100	
629.796			100	
629.796				547.75
629.796		239.75		
629.796	455.5			
629.833			99	
629.833				546.5
629.833		248.5		
629.833	463.25			
629.865			98.5	
629.865				546.5
629.865		251.5		
629.865	465.25			
629.898			99	
629.898				546.75
629.898		253.5		
629.898	466.5			
629.932			99	
629.932				546.75
629.932		254.5		
629.932	466.5			
629.966			99.75	
629.966				547.5
629.966		254.25		
629.966	465.75			
629.987			99.75	
629.987				547.5
629.987		254.25		
629.987	465.75			
630.016			100.5	
630.016				547.75
630.016		252.75		
630.016	463.5			
630.044			101.5	
630.044				548.75
630.044		250.5		
630.044	460.75			
630.073			102.5	
630.073				549.75
630.073		247.5		
630.073	456.75			
630.103			103.5	
630.103				551.5
630.103		243.25		
630.103	452.5			
630.136			104.75	
630.136				552.75
630.136		238.75		
630.136	447.25			
630.168			106	
630.168				554
630.168		233.5		
630.168	442			
630.201			107.5	
630.201				555.5
630.201		228.25		
630.201	436.75			
630.233			108.75	
630.233				556.75
630.233		223		
630.233	432.25			
630.268			110	
630.268				558.25
630.268				558.25
630.268		218.5		
630.268	427.5			
630.295			110	
630.295				558.25
630.295				558.25
630.295		218.5		
630.295	427.5			
630.323			111.75	
630.323			111.5	
630.323				559.5
630.323		214.25		
630.323	423.25			
630.368			113.5	
630.368				561.5
630.368		207.25		
630.368	418.25			
630.389			113.5	
630.389				561.5
630.389		207.25		
630.389	418.25			
630.432			114.5	
630.432				562.75
630.432		204		
630.432	416.5			
630.454			114.5	
630.454				562.75
630.454		204		
630.454	416.5			
630.483			115.5	
630.483				563.5
630.483		204.5		
630.483	417.5			
630.515			115.75	
630.515				563.75
630.515		205.5		
630.515	419.75			
630.515		205.5		
630.547			115.75	
630.547				563.75
630.547		208		
630.547	422.75			
630.575			115.75	
630.575				563.75
630.575				564
630.575		211		
630.575	426.75			
630.604			115.25	
630.604			115.25	
630.604				563.75
630.604		215.5		
630.604	431.25			
630.632			115	
630.632				563.25
630.632		220.25		
630.632	437			
630.666			114.5	
630.666				562.75
630.666		226		
630.666	442.75			
630.702			114	
630.702				562.25
630.702				562.25
630.702		231.5		
630.702	448.5			
630.741			113.75	
630.741				561.75
630.741		237.5		
630.741	454.75			
630.782			113.75	
630.782				561.5
630.782		243		
630.782	460.75			
630.817			113	
630.817				561
630.817		248.25		
630.817	465.5			
630.836			112.75	
630.836				560.75
630.836		253.25		
630.836	470.5			
630.868			112.75	
630.868				560.75
630.868		257.5		
630.868	474.25			
630.896			112.75	
630.896				560.75
630.896		257.5		
630.896	474.25			
630.931			113	
630.931			112.75	
630.931				560.75
630.931		263.5		
630.931	479.25			
630.955			113	
630.955			112.75	
630.955				560.75
630.955		263.5		
630.955	479.25			
630.998			113.75	
630.998				562
630.998		265.5		
630.998	479.75			
631.019			113.75	
631.019				562
631.019		265.5		
631.019	479.75			
631.05			114.75	
631.05				562.75
631.05		264.75		
631.05	478.25			
631.082			116	
631.082			116	
631.082				563.75
631.082		263.5		
631.082	476			
631.116			117	
631.116			117	
631.116				564.75
631.116		261		
631.116	472.75			
631.148			117.75	
631.148				566.25
631.148		257.5		
631.148	468.5			
631.188			119.25	
631.188				567.5
631.188		253.75		
631.188	464			
631.214			120.5	
631.214				568.75
631.214		249.5		
631.214	459.25			
631.239			121.5	
631.239			121.25	
631.239				570.25
631.239		245		
631.239	454.5			
631.267			122.5	
631.267			122.5	
631.267				571.25
631.267		240.25		
631.267	449.25			
631.301			123.5	
631.301			123.5	
631.301				572.25
631.301		235.5		
631.301	444.5			
631.329			123.5	
631.329			123.5	
631.329				572.25
631.329		235.5		
631.329	444.5			
631.359			124.75	
631.359				573.75
631.359		231.5		
631.359	440.5			
631.39			125.75	
631.39				574.75
631.39		227.25		
631.39	436.75			
631.422			126.75	
631.422				575.25
631.422		224		
631.422	434			
631.467			128.75	
631.467				576.75
631.467				577
631.467		220.5		
631.467	431.25			
631.498			128.75	
631.498			128.75	
631.498				577.25
631.498		220		
631.498	431.25			
631.498	431.25			
631.534			129	
631.534				577.75
631.534		220.5		
631.534	432.25			
631.565			128.75	
631.565				577.75
631.565		222.25		
631.565	434.75			
631.565	434.5			
631.599			128.75	
631.599				578
631.599		224.75		
631.599	437.5			
631.62			128.75	
631.62				578
631.62		224.75		
631.62	437.5			
631.651			128.5	
631.651				577.5
631.651		227.75		
631.651	441.75			
631.689			128.75	
631.689				576.75
631.689				577.25
631.689		231.75		
631.689	446.75			
631.716			128	
631.716			127.5	
631.716				576.75
631.716		236		
631.716	451.75			
631.747			127.5	
631.747			127.5	
631.747				575.75
631.747				576.25
631.747		241.25		
631.747	457.25			
631.78			127	
631.78				575.5
631.78		246.25		
631.78	463			
631.81			126.5	
631.81				574.75
631.81		251.25		
631.81	468.5			
631.855			125.75	
631.855				574.25
631.855		256.5		
631.881			125.75	
631.881				573.75
631.881		261		
631.881	478.25			
631.914			125	
631.914				573.75
631.914		265		
631.914	482.5			
631.949			124.75	
631.949			125	
631.949				573.75
631.949		268.5		
631.949	485.5			
631.981			125	
631.981				574
631.981				573.5
631.981		270.75		
631.981	488.25			
632.015			125	
632.015				574
632.015		272.5		
632.015	489.5			
632.039			125.75	
632.039				574.5
632.039		273.5		
632.039	489.5			
632.082			126.25	
632.082				574.75
632.082		273.25		
632.082	489			
632.102			127	
632.102				575.75
632.102				575.5
632.102		272		
632.102	487.25			
632.128			127	
632.128				575.75
632.128				575.5
632.128		272		
632.128	487.25			
632.157			128	
632.157				576.25
632.157		270		
632.157	484.75			
632.185			129	
632.185				577.5
632.185		267.25		
632.185	480.75			
632.215			130.25	
632.215				578.75
632.215		263.75		
632.215	477.25			
632.243			131.5	
632.243				580
632.243				580.25
632.243		260		
632.243	472.5			
632.272			132.5	
632.272				581.5
632.272		255.75		
632.272	467.75			
632.302			133.75	
632.302				582.75
632.302		252		
632.302	462.75			
632.334			135.25	
632.334				584.75
632.334		247.5		
632.334	458.5			
632.371			136.75	
632.371			137.25	
632.371				586
632.371		243.5		
632.371	454			
632.4			138.75	
632.4				587.25
632.4		240.25		
632.4	450.5			
632.428			138.75	
632.428				587.25
632.428		240.25		
632.428	450.5			
632.462			139.75	
632.462				588.5
632.462		237.75		
632.462	447.5			
632.504			141.75	
632.504				590.75
632.504		234.25		
632.504	444.25			
632.534			142.75	
632.534				591.25
632.534		234.25		
632.534	444			
632.567			143	
632.567				591.75
632.567		234.5		
632.567	445			
632.587			143	
632.587				591.75
632.587		234.5		
632.587	445			
632.615			143.75	
632.615			143.25	
632.615				592.5
632.615		236.25		
632.615	447			
632.657			143.25	
632.657			143.25	
632.657				592.75
632.657		239		
632.657	450			
632.657	450			
632.699			142.75	
632.699				591.75
632.699		246.25		
632.699	458.75			
632.718			142.75	
632.718				591.75
632.718		246.25		
632.718	458.75			
632.75			142.25	
632.75				591.5
632.75		250.5		
632.75	463.75			
632.78			141.75	
632.78				590.75
632.78				590.5
632.78		255.25		
632.78	469.25			
632.804			141	
632.804				589.75
632.804		260.75		
632.804	475.25			
632.838			140.75	
632.838				588.75
632.838		265.75		
632.838	481			
632.864			139.75	
632.864				588.75
632.864		270.5		
632.864	486.25			
632.892			139.75	
632.892				588.75
632.892		270.5		
632.892	486.25			
632.926			139	
632.926				588
632.926		274.75		
632.926	491.25			
632.953			138.75	
632.953			138.25	
632.953				587.25
632.953		278.25		
632.953	495.25			
632.983			138	
632.983			138.5	
632.983				587
632.983		281.5		
632.983	498.5			
633.013			137.75	
633.013				586.75
633.013		283.5		
633.013	501.25			
633.039			137.75	
633.039				586.25
633.039		284.75		
633.039	502.75			
633.082			137.75	
633.082				586.25
633.082		285.25		
633.082	502.75			
633.102			137.75	
633.102				586.75
633.102				586.5
633.102		284.5		
633.102	502.25			
633.129			138.5	
633.129			138	
633.129				587
633.129		283		
633.129	500.25			
633.162			138.5	
633.162			138	
633.162				587
633.162		283		
633.162	500.25			
633.193			138.75	
633.193				587.25
633.193		280.25		
633.193	497.25			
633.231			139.75	
633.231				588.5
633.231		273		
633.231	489			
633.266			139.75	
633.266				588.5
633.266		273		
633.266	489			
633.287			140.75	
633.287			140	
633.287				589.5
633.287		268.75		
633.287	484			
633.315			141.25	
633.315			141.5	
633.315				590.25
633.315		264		
633.315	478.25			
633.342			142	
633.342			141.75	
633.342				590.75
633.342		259		
633.342	472.75			
633.381			142.75	
633.381				591.75
633.381		254.25		
633.381	467.75			
633.407			143.5	
633.407				592.5
633.407		249.75		
633.407	462			
633.435			143.75	
633.435				593.25
633.435		245.75		
633.435	457.75			
633.463			143.75	
633.463				593.25
633.463		245.75		
633.463	457.75			
633.496			144.75	
633.496				593.25
633.496		239.5		
633.496	450			
633.496	449.75			
633.523			144.75	
633.523				593.25
633.523		239.5		
633.523	450			
633.523	449.75			
633.557			144.5	
633.557				593.75
633.557		237.25		
633.557	447.75			
633.586			144	
633.586				593.25
633.586		236.25		
633.586	446.25			
633.633			142.75	
633.633				591.75
633.633		237		
633.633	446.75			
633.633	446.25			
633.654			142.75	
633.654				591.75
633.654		237		
633.654	446.75			
633.654	446.25			
633.69			142	
633.69				590.75
633.69		238.25		
633.69	448.5			
633.731			139.5	
633.731				588.5
633.731		243.5		
633.731	454.25			
633.755			139.5	
633.755				588.5
633.755		243.5		
633.755	454.25			
633.785			138.25	
633.785			137.75	
633.785				586.75
633.785		247		
633.785	457.75			
633.819			136.25	
633.819				585.75
633.819		251		
633.819	462			
633.854			135	
633.854				583.75
633.854		254.5		
633.854	466.75			
633.886			133.75	
633.886			133.5	
633.886				582.5
633.886		258.5		
633.886	471			
633.931			131	
633.931				579.75
633.931		265.25		
633.931	479.5			
633.965			131	
633.965				579.75
633.965		265.25		
633.965	479.5			
633.997			129	
633.997				577.75
633.997		270		
633.997	485.5			
634.021			129	
634.021				577.75
634.021		270		
634.021	485.5			
634.052			128.75	
634.052				576.75
634.052		271.5		
634.052	487.25			
634.083			127.75	
634.083				576.5
634.083		272		
634.083	488.5			
634.131			126.75	
634.131				575.5
634.131		270.5		
634.131	487.75			
634.155			126.75	
634.155				575.5
634.155		270.5		
634.155	487.75			
634.19			126.75	
634.19				575.25
634.19		268.25		
634.19	486			
634.23			126.5	
634.23				575.5
634.23		265.75		
634.23	483.25			
634.273			127	
634.273				575.75
634.273		258.25		
634.273	475.5			
634.315			127.75	
634.315				575.75
634.315		254		
634.315	471			
634.337			127.5	
634.337				576.75
634.337		249.5		
634.337	466.25			
634.368			128.5	
634.368				577
634.368				576.75
634.368		245		
634.368	460.75			
634.4			128.75	
634.4				577
634.4		240.5		
634.4	455.5			
634.432			129	
634.432				577.75
634.432		236.5		
634.432	451			
634.466			129	
634.466				577.75
634.466		236.5		
634.466	451			
634.498			129.75	
634.498				578.25
634.498		229.25		
634.498	442.5			
634.532			129.75	
634.532				578.75
634.532		227		
634.532	439.25			
634.567			130	
634.567				578.75
634.567		225.25		
634.567	436.75			
634.6			130	
634.6			130	
634.6				578.75
634.6				578.5
634.6		224.25		
634.6	435.25			
634.631			130	
634.631				578.5
634.631		224.25		
634.631	434.5			
634.664			130	
634.664				578.5
634.664		224.25		
634.664	434.5			
634.687			129.75	
634.687				578
634.687		225.25		
634.687	435			
634.687	435.25			
634.72			129.25	
634.72				577.75
634.72		227		
634.72	436.5			
634.75			129	
634.75				577.5
634.75		229.5		
634.75	438.75			
634.784			128	
634.784			128	
634.784				576.5
634.784		232.5		
634.784	441.75			
634.831			126.5	
634.831				575
634.831		240		
634.831	449.75			
634.864			126.5	
634.864				575
634.864		240		
634.864	449.75			
634.886			125.5	
634.886			125.5	
634.886				574.5
634.886				574
634.886		244.5		
634.886	454.25			
634.931			123.75	
634.931				572.75
634.931		253		
634.931	463.75			
634.966			123.75	
634.966				572.75
634.966		253		
634.966	463.75			
634.997			122.75	
634.997			122.5	
634.997				571.75
634.997		256.75		
634.997	468.25			
635.031			121.75	
635.031				570.5
635.031		262.75		
635.031	475.75			
635.064			121.75	
635.064				570.5
635.064		262.75		
635.064	475.75			
635.096			120.5	
635.096				569.25
635.096				569.5
635.096		265.75		
635.096	480.75			
635.121			120.5	
635.121				569.25
635.121				569.5
635.121		265.75		
635.121	480.75			
635.154			120.5	
635.154				569
635.154		266.5		
635.154	481.5			
635.186			120.75	
635.186			120.25	
635.186				568.75
635.186		265.75		
635.186	482			
635.218			120	
635.218				568.5
635.218		264		
635.218	481.25			
635.25			120	
635.25				568.5
635.25		262		
635.25	479.5			
635.283			120	
635.283			120	
635.283				568.5
635.283		259		
635.283	476.75			
635.332			120	
635.332				568.5
635.332		251.75		
635.332	469.75			
635.354			120	
635.354				568.5
635.354		251.75		
635.354	469.75			
635.383			120	
635.383			120	
635.383				568.75
635.383		247		
635.383	465			
635.415			120	
635.415				568.25
635.415		242.25		
635.415	460			
635.449			120	
635.449			120.5	
635.449				568.5
635.449		238		
635.449	454.75			
635.48			120	
635.48			120	
635.48				568.25
635.48		233.25		
635.48	449.75			
635.512			120	
635.512				568.25
635.512		228.5		
635.512	445			
635.542			119.5	
635.542				567.75
635.542		224.75		
635.542	440.25			
635.576			119	
635.576				567.5
635.576		221.25		
635.576	435.5			
635.605			119	
635.605			119	
635.605				566.75
635.605		218.5		
635.605	432.25			
635.639			117.75	
635.639				566.25
635.639		216.25		
635.639	429.25			
635.681			116.75	
635.681				564.75
635.681		215		
635.681	426.75			
635.713			115.75	
635.713				563.75
635.713		214.5		
635.713	425.75			
635.746			114.5	
635.746				562.75
635.746		214.5		
635.746	424.75			
635.746	425			
635.774			113.25	
635.774				561.75
635.774		215.25		
635.774	425.25			
635.774	425			
635.814			112	
635.814				559.75
635.814		216.5		
635.814	426			
635.85			110.5	
635.85				558.5
635.85		218.5		
635.85	427.5			
635.88			108.75	
635.88				556.75
635.88		221		
635.88	430			
635.915			107	
635.915				555.25
635.915		223.75		
635.915	432.75			
635.947			105.75	
635.947				553.25
635.947		226.25		
635.947	435.5			
635.981			103.75	
635.981				551.5
635.981		228.75		
635.981	438.25			
636.014			102	
636.014				549.75
636.014		231.5		
636.014	441			
636.047			100.5	
636.047				548
636.047		234		
636.047	444.25			
636.082			98.75	
636.082				546.5
636.082		235.75		
636.082	447			
636.114			97.75	
636.114				544.75
636.114				545
636.114		237.25		
636.114	448.75			
636.154			96	
636.154				543.75
636.154		237.75		
636.154	450.25			
636.196			95	
636.196			95	
636.196				542.25
636.196		237.75		
636.196	451			
636.222			94	
636.222				541.75
636.222		237		
636.222	451			
636.266			93	
636.266				540.75
636.266		235.75		
636.266	450.75			
636.297			92	
636.297				539.75
636.297		231		
636.297	446.75			
