time	1	2	3	4
527.556		212.75		
527.556	369.5			
527.598			90.75	
527.598				517.25
527.598		216.5		
527.598	365.25			
527.617			90.5	
527.617				517.25
527.617		220.25		
527.617	362			
527.651			90.25	
527.651				517
527.651				516.5
527.651		223		
527.651	360.25			
527.682			90.25	
527.682				516.75
527.682		226		
527.682	360.25			
527.706			90	
527.706				516.25
527.706				516.75
527.706		228.5		
527.706	362.25			
527.738			89.75	
527.738				516.25
527.738		230		
527.738	365.5			
527.776			89.25	
527.776				515.75
527.776		231		
527.776	370.75			
527.804			88.5	
527.804				515.5
527.804		231.25		
527.804	376.5			
527.848			88.75	
527.848				515
527.848		230.25		
527.848	383.75			
527.882			88	
527.882				514.5
527.882		229		
527.882	392.25			
527.906			87.75	
527.906				514
527.906		227		
527.906	401			
527.948			87.5	
527.948				513.75
527.948		224		
527.948	409.25			
527.982			87.25	
527.982				513.5
527.982		220.5		
527.982	418.5			
528.015			87	
528.015			87	
528.015				513.25
528.015				513.5
528.015		216.75		
528.015	427			
528.039			86.75	
528.039				513.5
528.039		212.25		
528.039	434.25			
528.088			87	
528.088			86.5	
528.088				513.25
528.088	441.25			
528.088		208.25		
528.12			87.25	
528.12				513.25
528.12	447			
528.12		203.25		
528.144			87.5	
528.144			87.25	
528.144				514.25
528.144	451.25			
528.144		199.25		
528.174			87.75	
528.174				514.25
528.174	453.5			
528.174		195		
528.217			88.75	
528.217			88.5	
528.217				515
528.217				514.75
528.217	455.25			
528.217		191.25		
528.249			89	
528.249				515.5
528.249				515.5
528.249	454.25			
528.249		188.25		
528.285			89.75	
528.285				516.5
528.285	452.5			
528.285		186		
528.315			90.25	
528.315				517.25
528.315	449			
528.315		184		
528.349			91	
528.349				518.25
528.349		183.75		
528.349	444.25			
528.384			92.25	
528.384			92.25	
528.384				519.5
528.384		184		
528.384	438.25			
528.406			93	
528.406				519.75
528.406		185		
528.406	431.25			
528.45			94	
528.45			94	
528.45				521
528.45		187.25		
528.45	424.25			
528.469			95	
528.469				521.75
528.469		190.25		
528.469	416			
528.499			95	
528.499				521.75
528.499		190.25		
528.499	416			
528.532			96.75	
528.532				524
528.532		198.75		
528.532	400.75			
528.565			97.5	
528.565				524.5
528.565		204.25		
528.565	393.5			
528.586			97.5	
528.586				524.5
528.586		204.25		
528.586	393.5			
528.616			98.25	
528.616			98.5	
528.616				525.5
528.616		209.75		
528.616	387.5			
528.65			98.75	
528.65				525.75
528.65		216		
528.65	382.25			
528.676			99	
528.676				526.5
528.676		221.75		
528.676	378.5			
528.708			99.5	
528.708				527
528.708				526.75
528.708		227.75		
528.708	376			
528.751			100.25	
528.751				527.25
528.751		233.25		
