time	1	2	3	4
2660.992		261.5		
2661.014			139.25	
2661.014				558
2661.014		261.5		
2661.042			140	
2661.042				558.25
2661.042		264		
2661.067			140.25	
2661.067				558.5
2661.067		266.25		
2661.09			140.25	
2661.09				559.5
2661.09		267.25		
2661.09	433.5			
2661.115			140.25	
2661.115				559.5
2661.115		267.25		
2661.115	433.5			
2661.138			140.75	
2661.138				559.5
2661.138		268.25		
2661.161			141	
2661.161				559.5
2661.161		268.5		
2661.182			141	
2661.182				559.5
2661.182		268.5		
2661.201			140.75	
2661.201				559.5
2661.201		268.25		
2661.201	421.75			
2661.223			141	
2661.223				559.5
2661.223		267.25		
2661.223	419.5			
2661.246			141	
2661.246				559.5
2661.246		267.25		
2661.246	419.5			
2661.273			140.5	
2661.273				559.5
2661.273		265.5		
2661.273	418.5			
2661.297			140.25	
2661.297				559
2661.297		263.5		
2661.297	418.5			
2661.32			140	
2661.32				558.5
2661.32		260.75		
2661.32	420			
2661.346			140	
2661.346				558.5
2661.346		260.75		
2661.346	420			
2661.366			139.25	
2661.366				558.25
2661.366		257.75		
2661.366	422			
2661.396			138.75	
2661.396				557.25
2661.396		253.75		
2661.396	425.5			
2661.427			138	
2661.427				556.5
2661.427		250.75		
2661.427	429.75			
2661.448			136.75	
2661.448				555.5
2661.448	434.75			
2661.473			136.75	
2661.473				555.5
2661.473	434.75			
2661.496			135.75	
2661.496				554.5
2661.496		242.25		
2661.496	440			
2661.521			135	
2661.521				554
2661.521		238.75		
2661.537			135	
2661.537				554
2661.537		238.75		
2661.559			134	
2661.559				552.75
2661.559		235.25		
2661.58			134	
2661.58				552.75
2661.58		235.25		
2661.607			133.25	
2661.607				551.75
2661.607	456			
2661.607		231.75		
2661.631			132.25	
2661.631				551.5
2661.631	461			
2661.631		228.75		
2661.655			132	
2661.655				550.25
2661.655	465.5			
2661.655		226		
2661.678			132	
2661.678				550.25
2661.678	465.5			
2661.678		226		
2661.701			131	
2661.701				549.75
2661.701	469.5			
2661.701		224		
2661.721			130.5	
2661.721				549.5
2661.721	472			
2661.721		222.5		
2661.743			130.5	
2661.743				549.5
2661.743	472			
2661.743		222.5		
2661.77			129.75	
2661.77				548.5
2661.77	473.75			
2661.77		221.5		
2661.796			129	
2661.796				547.75
2661.796	474.5			
2661.796		220.75		
2661.82			128.5	
2661.82				547.25
2661.82	474			
2661.82		221		
2661.847			128.5	
2661.847				547.25
2661.847	474			
2661.847		221		
2661.873			127.75	
2661.873				546.5
2661.873	472.75			
2661.873		221.75		
2661.902			127	
2661.902				546
2661.902	470			
2661.902		223		
2661.926			126.25	
2661.926				545.25
2661.926	466.5			
2661.926		224.5		
2661.948			126.25	
2661.948				545.25
2661.948	466.5			
2661.948		224.5		
2661.971			126	
2661.971				544.75
2661.971	461.75			
2661.971		226.5		
2661.996			125.5	
2661.996				544.5
2661.996		229		
2662.016			125.5	
2662.016				544.5
2662.016		229		
2662.043			125.25	
2662.043				544
2662.043		231.75		
2662.069			125	
2662.069				543.5
2662.094			124.25	
2662.094				543.25
2662.094		237		
2662.122			124	
2662.122				542.5
2662.122		239.5		
2662.122	431.25			
2662.147			124	
2662.147				542.5
2662.147		239.5		
2662.147	431.25			
2662.17			123	
2662.17				542.5
2662.17		241.75		
2662.195			123	
2662.195				541.5
2662.195		244		
2662.221			122	
2662.221				541.25
2662.221		245.5		
2662.244			122	
2662.244				541.25
2662.244		245.5		
2662.261			121.25	
2662.261				540.25
2662.261		247		
2662.261	407.75			
2662.283			121.25	
2662.283				540.25
2662.283		247		
2662.283	407.75			
2662.303			120.5	
2662.303				539.5
2662.303		247		
2662.303	404			
2662.329			119.75	
2662.329				538.5
2662.329		247.25		
2662.329	401.25			
2662.352			118.5	
2662.352				537.5
2662.352		246.75		
2662.352	399.75			
2662.372			118.5	
2662.372				537.5
2662.372		246.75		
2662.372	399.75			
2662.4			117.75	
2662.4				536.75
2662.4		246		
2662.4	398.75			
2662.424			116.5	
2662.424				535.5
2662.424		244		
2662.424	399			
2662.449			115.25	
2662.449				534.25
2662.449		241.75		
2662.449	400			
2662.471			115.25	
2662.471				534.25
2662.471		241.75		
2662.471	400			
2662.491			114	
2662.491				533.5
2662.491		238.75		
2662.491	402.75			
2662.515			114	
2662.515				533.5
2662.515		238.75		
2662.515	402.75			
2662.537			113.25	
2662.537				532.25
2662.537		235		
2662.537	406			
2662.565			111.75	
2662.565				531.5
2662.565		231.5		
2662.565	410.25			
2662.588			110.75	
2662.588				529.5
2662.588	414.25			
2662.608			110.75	
2662.608				529.5
2662.608	414.25			
2662.634			109.5	
2662.634				528.5
2662.634		223.5		
2662.634	419.25			
2662.66			108	
2662.66				527.5
2662.66		218.75		
2662.66	423.75			
2662.685			107.25	
2662.685				526.5
2662.685		214		
2662.704			107.25	
2662.704				526.5
2662.704		214		
2662.722			106	
2662.722				525.5
2662.722	433			
2662.722		209.5		
2662.745			106	
2662.745				525.5
2662.745	433			
2662.745		209.5		
2662.766			105	
2662.766				524.5
2662.766	437			
2662.766		205.75		
2662.788			104	
2662.788				523.75
2662.788	440.5			
2662.788		201.75		
2662.82			103.25	
2662.82				522.75
2662.82	443.75			
2662.82		198.75		
2662.845			103.25	
2662.845				522.75
2662.845	443.75			
2662.845		198.75		
2662.865			102.5	
2662.865				522.25
2662.865	445.5			
2662.888			101.75	
2662.888				521.5
2662.888	446.25			
2662.888		193.5		
2662.913			101.75	
2662.913				521.5
2662.913	446.25			
2662.913		193.5		
2662.936			101	
2662.936				520.5
2662.936	446			
2662.936		192		
2662.961			100.75	
2662.961				520.5
2662.961	445			
2662.961		191		
2662.984			100	
2662.984				519.75
2662.984	443			
2662.984		190.75		
2663.008			100	
2663.008				519.75
2663.008	443			
2663.008		190.75		
2663.024			99.5	
2663.024				519.5
2663.024	440			
2663.024		191.5		
2663.046			99.5	
2663.046				519.5
2663.046	440			
2663.046		191.5		
2663.068			99	
2663.068				518.5
2663.068	435.75			
2663.068		192.5		
2663.098			99	
2663.098				518.5
2663.098	431.25			
2663.118			98	
2663.118				518
2663.118		197		
2663.145			98	
2663.145				518
2663.145		197		
2663.167			98	
2663.167				517.5
2663.167		200.25		
2663.194			97.75	
2663.194				517.5
2663.194		203		
2663.218			97.5	
2663.218				517.5
2663.218		206.25		
2663.237			97.5	
2663.237				517.5
2663.237		206.25		
2663.261			97.25	
2663.261				517.5
2663.261		209.5		
2663.283			97.25	
2663.283				517.5
2663.283		209.5		
2663.314			97	
2663.314				517
2663.314		213.5		
2663.342			97	
2663.342				517
2663.342		216.5		
2663.342	392.75			
2663.373			97.5	
2663.373				517.25
2663.373	388.5			
2663.401			97.25	
2663.401				517.5
2663.401		222		
2663.401	384.25			
2663.428			97	
2663.428				517.25
2663.428		224.25		
2663.428	381.75			
2663.452			97.5	
2663.452				517.5
2663.452		226		
2663.452	380.5			
2663.469			97.5	
2663.469				517.5
2663.469		226		
2663.469	380.5			
2663.493			98	
2663.493				517.5
2663.493		227		
2663.493	380.25			
2663.519			98	
2663.519				517.5
2663.519		227.5		
2663.519	380.75			
2663.543			98	
2663.543				517.5
2663.543		227.5		
2663.543	380.75			
2663.561			98	
2663.561				517.75
2663.561		227.5		
2663.561	382.75			
2663.585			98	
2663.585				517.75
2663.585		227.5		
2663.585	382.75			
2663.608			98	
2663.608				518
2663.608		227		
2663.608	385.25			
2663.628			98.5	
2663.628				518.5
2663.628		226		
2663.628	389.25			
2663.657			98.25	
2663.657				518.5
2663.657		224		
2663.657	394			
2663.679			98.25	
2663.679				518.5
2663.679		224		
2663.679	394			
2663.704			98.75	
2663.704				518.75
2663.704		221.75		
2663.73			99	
2663.73				518.5
2663.73		219.25		
2663.755			99	
2663.755				518.5
2663.755		216.25		
2663.784			99	
2663.784				518.5
2663.784		216.25		
2663.804			99	
2663.804				518.75
2663.804		213.25		
2663.824			99.25	
2663.824				519.5
2663.824		210.5		
2663.846			99.25	
2663.846				519.5
2663.846		210.5		
2663.871			99.75	
2663.871				519.25
2663.871	429.75			
2663.871		207		
2663.894			100	
2663.894				519.5
2663.894	434.5			
2663.894		204.25		
2663.918			100	
2663.918				520
2663.918	439			
2663.918		201.25		
2663.946			100	
2663.946				520
2663.946	439			
2663.946		201.25		
2663.971			100.25	
2663.971				520
2663.971	443			
2663.971		198.75		
2663.999			100.75	
2663.999				520.5
2663.999	445.75			
2663.999		196.75		
2664.027			101	
2664.027				520.5
2664.027	447.75			
2664.049			101	
2664.049				520.5
2664.049	447.75			
2664.07			101	
2664.07				521.5
2664.07	448.75			
2664.07		194.5		
2664.093			102	
2664.093				521.25
2664.093	448.75			
2664.093		194.5		
2664.122			102.25	
2664.122				522.25
2664.122	447			
2664.143			102.25	
2664.143				522.25
2664.143	447			
2664.162			103	
2664.162				522.5
2664.162	445			
2664.162		195.5		
2664.189			104	
2664.189				523.5
2664.189	441.75			
2664.189		197.75		
2664.211			104	
2664.211				523.5
2664.211	441.75			
2664.211		197.75		
2664.237			104.5	
2664.237				523.75
2664.237	437.75			
2664.237		200		
2664.264			105.25	
2664.264				524.75
2664.264	433.25			
2664.264		203.25		
2664.288			106	
2664.288				525.5
2664.288		206.5		
2664.313			106	
2664.313				525.5
2664.313		206.5		
2664.332			107	
2664.332				526.5
2664.332		210.25		
2664.353			107.75	
2664.353				527.5
2664.353	417.5			
2664.353		213.5		
2664.372			107.75	
2664.372				527.5
2664.372	417.5			
2664.372		213.5		
2664.394			108.5	
2664.394				528
2664.394		218		
2664.394	412.25			
2664.415			108.5	
2664.415				528
2664.415		218		
2664.415	412.25			
2664.449			109	
2664.449				528.75
2664.449		222.5		
2664.449	407			
2664.47			110	
2664.47				529.5
2664.47		226.5		
2664.47	402.75			
2664.497			111	
2664.497				530.5
2664.497	400			
2664.522			112	
2664.522				531
2664.522		234.25		
2664.522	397.25			
2664.547			112	
2664.547				531
2664.547		234.25		
2664.547	397.25			
2664.568			112.25	
2664.568				531.5
2664.568		237.5		
2664.568	395.5			
2664.594			113	
2664.594				532.5
2664.594		240.25		
2664.594	395			
2664.623			114	
2664.623				533.25
2664.623		242.5		
2664.623	395.25			
2664.65			114.5	
2664.65				533.5
2664.65		244.25		
2664.65	397			
2664.676			114.5	
2664.676				533.5
2664.676		244.25		
2664.676	397			
2664.701			115	
2664.701				534.5
2664.701		245.25		
2664.701	399.25			
2664.734			115.75	
2664.734				534.75
2664.734		245.5		
2664.734	403.5			
2664.758			116.5	
2664.758				535.5
2664.758		245.25		
2664.758	407.75			
2664.786			117	
2664.786				535.75
2664.786		244.25		
2664.808			117	
2664.808				535.75
2664.808		244.25		
2664.829			117	
2664.829				536.5
2664.829		243		
2664.851			117.25	
2664.851				536.5
2664.851		240.75		
2664.875			117.25	
2664.875				536.5
2664.875		240.75		
2664.898			118	
2664.898				536.75
2664.898		238.75		
2664.919			118	
2664.919				537.5
2664.919		235.75		
2664.944			118	
2664.944				537.5
2664.944		235.75		
2664.966			118	
2664.966				537.5
2664.966		232.5		
2664.996			118.5	
2664.996				537.75
2664.996	450.25			
2664.996		229.25		
2665.019			119.25	
2665.019				538
2665.019	455.5			
2665.019		226.25		
2665.04			119.25	
2665.04				538
2665.04	455.5			
2665.04		226.25		
2665.065			119.25	
2665.065				538.5
2665.065	460			
2665.065		223		
2665.085			119.25	
2665.085				538.5
2665.085	463.25			
2665.085		220		
2665.121			120	
2665.121				539
2665.121	466			
2665.121		217.75		
2665.155			120.25	
2665.155				539.5
2665.155	467.5			
2665.155		215.5		
2665.188			121	
2665.188				539.5
2665.188	467.5			
2665.188		213.5		
2665.23			121	
2665.23				540
2665.23	466.75			
2665.23		212.5		
2665.258			121.25	
2665.258				540.5
2665.258	464.75			
2665.285			121.75	
2665.285				540.5
2665.285	461.5			
2665.285		212.5		
2665.309			121.75	
2665.309				540.5
2665.309	461.5			
2665.309		212.5		
2665.335			122	
2665.335				540.75
2665.335	457.75			
2665.335		213.5		
2665.355			122	
2665.355				541.25
2665.355	453			
2665.355		214.75		
2665.372			122	
2665.372				541.25
2665.372	453			
2665.372		214.75		
2665.397			122.25	
2665.397				541.25
2665.397	447.75			
2665.397		217.25		
2665.424			122.25	
2665.424				541.5
2665.424	442.25			
2665.424		219.5		
2665.449			122.25	
2665.449				541.5
2665.449	442.25			
2665.449		219.5		
2665.473			122.25	
2665.473				541.5
2665.473		222.75		
2665.496			122	
2665.496				541.5
2665.496		226		
2665.519			122	
2665.519				541
2665.519		229.25		
2665.546			122	
2665.546				541
2665.546		229.25		
2665.569			121.75	
2665.569				540.5
2665.569		233.25		
2665.569	419.25			
2665.591			121	
2665.591				540.5
2665.591		236.75		
2665.591	413.75			
2665.616			121	
2665.616				540.5
2665.616		236.75		
2665.616	413.75			
2665.641			121	
2665.641				539.5
2665.641		240.25		
2665.641	409.75			
2665.664			120.25	
2665.664				539.5
2665.664		243.25		
2665.664	406.5			
2665.688			119.25	
2665.688				538.5
2665.688		246		
2665.688	404			
2665.711			119.25	
2665.711				538.5
2665.711		246		
2665.711	404			
2665.735			118.5	
2665.735				537.5
2665.735		248		
2665.735	402.5			
2665.754			118	
2665.754				537.25
2665.754		249.5		
2665.754	402			
2665.779			118	
2665.779				537.25
2665.779		249.5		
2665.779	402			
2665.805			117	
2665.805				536.25
2665.805		250.25		
2665.805	402			
2665.828			116	
2665.828				535.5
2665.828		249.5		
2665.828	404			
2665.859			115	
2665.859				534.5
2665.859		248.75		
2665.859	405.75			
2665.88			115	
2665.88				534.5
2665.88		248.75		
2665.88	405.75			
2665.901			114	
2665.901				533.5
2665.901		247.25		
2665.901	408.75			
2665.923			113	
2665.923				532.25
2665.923		244.75		
2665.923	412.25			
2665.949			112	
2665.949				531.5
2665.949		241.5		
2665.949	416.5			
2665.969			112	
2665.969				531.5
2665.969		241.5		
2665.969	416.5			
2665.99			111.5	
2665.99				530.75
2665.99		237.75		
2665.99	421			
2666.009			111.5	
2666.009				530.75
2666.009		237.75		
2666.009	421			
2666.028			110.75	
2666.028				530
2666.028		233.25		
2666.028	425.5			
2666.047			110.75	
2666.047				530
2666.047		233.25		
2666.047	425.5			
2666.074			110	
2666.074				529.5
2666.074		228.5		
2666.1			109.5	
2666.1				528.75
2666.1	434.25			
2666.1		223.5		
2666.126			109	
2666.126				528.5
2666.126	438.25			
2666.126		218		
2666.152			109	
2666.152				528.5
2666.152	438.25			
2666.152		218		
2666.174			108.25	
2666.174				528
2666.174	441.25			
2666.174		213.25		
2666.205			108	
2666.205				527.75
2666.205	444.25			
2666.205		207.75		
2666.229			108	
2666.229				527.5
2666.229	446.25			
2666.229		203.25		
2666.253			107.75	
2666.253				527.5
2666.253	447.5			
2666.253		199.5		
2666.274			107.75	
2666.274				527.5
2666.274	447.5			
2666.274		199.5		
2666.3			107.75	
2666.3				526.75
2666.3	448			
2666.325			107.5	
2666.325				526.5
2666.325	447.25			
2666.325		193.25		
2666.349			107.5	
2666.349				526.5
2666.349	445.75			
2666.349		191		
2666.366			107.5	
2666.366				526.5
2666.366	445.75			
2666.366		191		
2666.39			107	
2666.39				526.75
2666.39	443.5			
2666.39		190.75		
2666.417			107	
2666.417				526.75
2666.417	443.5			
2666.417		190.75		
2666.437			107	
2666.437				526.75
2666.437	441			
2666.437		190.75		
2666.46			107.25	
2666.46				526.75
2666.46	437.5			
2666.46		192		
2666.483			107.25	
2666.483				526.75
2666.483	437.5			
2666.483		192		
2666.513			107.5	
2666.513				526.5
2666.513	433			
2666.513		193.75		
2666.535			107.5	
2666.535				526.75
2666.535	428.5			
2666.535		196.75		
2666.556			107.25	
2666.556				526.5
2666.556	424.25			
2666.579			107.25	
2666.579				526.5
2666.579	424.25			
2666.604			107	
2666.604				526.75
2666.604	419.25			
2666.604		204.5		
2666.631			107	
2666.631				526.5
2666.631	414.25			
2666.631		209		
2666.651			107	
2666.651				526.5
2666.651	410			
2666.651		213.75		
2666.673			107	
2666.673				526.5
2666.673	410			
2666.673		213.75		
2666.694			107.25	
2666.694				526.5
2666.694		218.25		
2666.694	405.75			
2666.715			107.25	
2666.715				526.5
2666.715		218.25		
2666.715	405.75			
2666.739			107	
2666.739				526.25
2666.739		224		
2666.739	402			
2666.762			106.5	
2666.762				525.75
2666.762		229		
2666.762	399.25			
2666.793			106.5	
2666.793				525.75
2666.793		233.25		
2666.793	397.25			
2666.816			106.5	
2666.816				525.75
2666.816		233.25		
2666.816	397.25			
2666.839			106	
2666.839				525.5
2666.839		236.75		
2666.839	395.75			
2666.864			106	
2666.864				525.5
2666.864	395.25			
2666.885			105.75	
2666.885				525.5
2666.885		242.75		
2666.885	395.25			
2666.905			105.75	
2666.905				525.5
2666.905		242.75		
2666.905	395.25			
2666.924			105.5	
2666.924				525.25
2666.924		244.25		
2666.924	396.5			
2666.951			105.25	
2666.951				524.5
2666.951		244.75		
2666.951	398.5			
2666.973			105.25	
2666.973				524.5
2666.973		244.75		
2666.973	398.5			
2666.994			105	
2666.994				524.5
2666.994		244.5		
2666.994	401			
2667.027			105	
2667.027				524.5
2667.027		243		
2667.027	404			
2667.047			105	
2667.047				524.5
2667.047		243		
2667.047	404			
2667.072			104.5	
2667.072				524.5
2667.072		241		
2667.072	407.75			
2667.093			105	
2667.093				524.5
2667.093		238		
2667.093	412.25			
2667.121			105	
2667.121				524.5
2667.121	417			
2667.146			105	
2667.146				524.5
2667.146	417			
2667.168			105	
2667.168				524.5
2667.168		230		
2667.188			105.25	
2667.188				524.75
2667.188		225.25		
2667.188	425.5			
2667.21			105.25	
2667.21				524.75
2667.21		225.25		
2667.21	425.5			
2667.23			105.25	
2667.23				525.5
2667.23	429.75			
2667.23		219.5		
2667.257			106	
2667.257				525.5
2667.257	433.75			
2667.288			106	
2667.288				525.5
2667.288	437.25			
2667.288		209.25		
2667.31			106	
2667.31				525.5
2667.31	437.25			
2667.31		209.25		
2667.332			106.25	
2667.332				526
2667.332	440.25			
2667.332		204		
2667.356			107	
2667.356				526.5
2667.356	442.5			
2667.356		200.25		
2667.375			107	
2667.375				526.5
2667.375	442.5			
2667.375		200.25		
2667.394			107.25	
2667.394				526.5
2667.394	444			
2667.394		196		
2667.417			108	
2667.417				527.5
2667.417	445			
2667.417		193		
2667.44			108	
2667.44				527.5
2667.44	445			
2667.44		193		
2667.467			108.25	
2667.467				527.5
2667.467	445			
2667.467		190.75		
2667.496			108.5	
2667.496				528.25
2667.496	444.25			
2667.496		189.25		
2667.518			109	
2667.518				528.5
2667.518	443			
2667.518		189.25		
2667.549			109.25	
2667.549				528.75
2667.549	441			
2667.549		190		
2667.574			109.25	
2667.574				528.75
2667.574	441			
2667.574		190		
2667.596			110	
2667.596				529.25
2667.596	438.5			
2667.596		192		
2667.617			110.5	
2667.617				529.75
2667.617	435			
2667.617		195.25		
2667.636			110.5	
2667.636				529.75
2667.636	435			
2667.636		195.25		
2667.662			111	
2667.662				530.5
2667.662	431.5			
2667.662		198.5		
2667.687			111	
2667.687				530.5
2667.687	428			
2667.687		203.25		
2667.71			111	
2667.71				530.5
2667.71	428			
2667.71		203.25		
2667.74			112	
2667.74				531
2667.74	424.25			
2667.74		208.75		
2667.76			112.25	
2667.76				531.5
2667.76	420.25			
2667.76		214		
2667.785			112.25	
2667.785				531.5
2667.785	420.25			
2667.785		214		
2667.806			112.5	
2667.806				531.5
2667.806	417.25			
2667.834			113	
2667.834				532.5
2667.834		226.25		
2667.834	413.5			
2667.857			113	
2667.857				532.5
2667.857		232.75		
2667.857	411			
2667.879			113	
2667.879				532.5
2667.879		232.75		
2667.879	411			
2667.9			113.75	
2667.9				533.25
2667.9		238		
2667.9	408.75			
2667.918			114	
2667.918				533.25
2667.918		243.25		
2667.918	407.25			
2667.943			114	
2667.943				533.25
2667.943		243.25		
2667.943	407.25			
2667.968			114.5	
2667.968				533.5
2667.968		247.75		
2667.968	406.5			
2667.992			115	
2667.992				534.5
2667.992		251.5		
2667.992	406.5			
2668.018			115	
2668.018				534.5
2668.018		251.5		
2668.018	406.5			
2668.04			115.25	
2668.04				534.5
2668.04		254.5		
2668.04	407.25			
2668.067			116	
2668.067				534.75
2668.067		256.5		
2668.067	408.25			
2668.091			116.25	
2668.091				535.5
2668.091		257.25		
2668.091	410.5			
2668.115			116.25	
2668.115				535.5
2668.115		257.25		
2668.115	410.5			
2668.139			116	
2668.139				535.5
2668.139		257.25		
2668.139	413			
2668.161			116.75	
2668.161				535.75
2668.161		256		
2668.182			116.75	
2668.182				535.75
2668.182		256		
2668.204			117	
2668.204				536.25
2668.204		254		
2668.204	420.5			
2668.228			117.25	
2668.228				536.5
2668.228		251		
2668.228	424.25			
2668.248			117.25	
2668.248				536.5
2668.248		251		
2668.248	424.25			
2668.271			118	
2668.271				536.75
2668.271	429			
2668.298			118	
2668.298				537.25
2668.298		242.75		
2668.322			118.5	
2668.322				537.5
2668.322		238		
2668.322	437.5			
2668.346			118.5	
2668.346				537.5
2668.346		238		
2668.346	437.5			
2668.368			118.75	
2668.368				537.75
2668.368	441.75			
2668.368		233		
2668.396			119	
2668.396				538.25
2668.396	446			
2668.396		227.5		
2668.419			119.25	
2668.419				538.25
2668.419	449			
2668.439			119.25	
2668.439				538.25
2668.439	449			
2668.469			119.5	
2668.469				538.5
2668.469	452			
2668.469		217.25		
2668.488			120	
2668.488				538.5
2668.488	454.25			
2668.488		212.25		
2668.515			120	
2668.515				538.5
2668.515	454.25			
2668.515		212.25		
2668.534			119.75	
2668.534				539.25
2668.534	455.75			
2668.534		208		
2668.555			120	
2668.555				539.25
2668.555	456.25			
2668.555		205.25		
2668.587			120.5	
2668.587				539.5
2668.587	456.25			
2668.608			120.5	
2668.608				539.5
2668.608	456.25			
2668.626			120.5	
2668.626				539.5
2668.626	455.5			
2668.626		201		
2668.647			120.5	
2668.647				539.5
2668.647	455.5			
2668.647		201		
2668.672			120	
2668.672				539.5
2668.672	454			
2668.672		200.5		
2668.7			120.5	
2668.7				539.5
2668.7	452			
2668.7		201		
2668.725			120.25	
2668.725				539.25
2668.725	448.75			
2668.725		202.75		
2668.75			120	
2668.75				539
2668.75	445.75			
2668.75		205.25		
2668.773			120	
2668.773				539
2668.773	445.75			
2668.773		205.25		
2668.798			120	
2668.798				538.5
2668.798	441.75			
2668.798		208		
2668.827			119.25	
2668.827				538.5
2668.827	437.75			
2668.852			119	
2668.852				537.75
2668.852	433.75			
2668.852		217		
2668.875			119	
2668.875				537.75
2668.875	433.75			
2668.875		217		
2668.906			118.25	
2668.906				537.5
2668.906		222		
2668.926			118	
2668.926				537
2668.926		227.5		
2668.926	425			
2668.949			118	
2668.949				537
2668.949		227.5		
2668.949	425			
2668.972			117.25	
2668.972				536.5
2668.972		232.25		
2668.972	421			
2668.992			116.5	
2668.992				535.5
2668.992	417			
2669.018			116	
2669.018				535.25
2669.018	413.5			
2669.039			116	
2669.039				535.25
2669.039	413.5			
2669.062			115	
2669.062				534.5
2669.062		246.75		
2669.062	411			
2669.083			114	
2669.083				533.25
2669.083		249.75		
2669.083	408.75			
2669.104			114	
2669.104				533.25
2669.104		249.75		
2669.104	408.75			
2669.128			113.5	
2669.128				532.75
2669.128		252		
2669.128	407.5			
2669.154			113	
2669.154				532.5
2669.154		253.75		
2669.154	406.5			
2669.173			113	
2669.173				532.5
2669.173		253.75		
2669.173	406.5			
2669.194			112.25	
2669.194				531.5
2669.194		254.5		
2669.194	406.25			
2669.216			112.25	
2669.216				531.5
2669.216		254.5		
2669.216	406.25			
2669.238			112	
2669.238				531.5
2669.238		253.5		
2669.238	406.5			
2669.269			111.5	
2669.269				530.5
2669.269		252.25		
2669.269	407.75			
2669.292			111	
2669.292				530.5
2669.292		249.5		
2669.292	409.5			
2669.315			111	
2669.315				530.5
2669.315		249.5		
2669.315	409.5			
2669.336			111	
2669.336				530.5
2669.336		246.5		
2669.336	411.75			
2669.355			110.5	
2669.355				529.75
2669.355		241.25		
2669.355	414.25			
2669.379			110.5	
2669.379				529.75
2669.379		241.25		
2669.379	414.25			
2669.404			110.5	
2669.404				529.75
2669.404		236.75		
2669.404	417.25			
2669.426			110.25	
2669.426				530
2669.426	420.5			
2669.453			110.5	
2669.453				529.75
2669.453		224.75		
2669.453	423.75			
2669.477			110.5	
2669.477				529.75
2669.477		224.75		
2669.477	423.75			
2669.5			110.5	
2669.5				530
2669.5		218.5		
2669.5	427.5			
2669.525			111	
2669.525				530.5
2669.525	431			
2669.525		212.75		
2669.546			111	
2669.546				530.5
2669.546	431			
2669.546		212.75		
2669.574			111	
2669.574				530.5
2669.574	433.75			
2669.574		206.75		
2669.597			111	
2669.597				530.5
2669.597	436.75			
2669.597		202		
2669.62			111.25	
2669.62				530.5
2669.62	439.5			
2669.62		197.5		
2669.64			111.25	
2669.64				530.5
2669.64	439.5			
2669.64		197.5		
2669.666			111.5	
2669.666				530.75
2669.666	441			
2669.666		193.75		
2669.687			112	
2669.687				531.5
2669.687	442.5			
2669.687		191		
2669.706			112	
2669.706				531.5
2669.706	442.5			
2669.706		191		
2669.725			112	
2669.725				531.5
2669.725	443.5			
2669.725		189.5		
2669.753			112.25	
2669.753				531.5
2669.753	443.75			
2669.753		188.75		
2669.778			112.25	
2669.778				531.5
2669.778	443.75			
2669.778		188.75		
2669.8			112.25	
2669.8				531.5
2669.8	443.5			
2669.8		189.5		
2669.824			113	
2669.824				532
2669.824	442.5			
2669.824		191		
2669.845			113	
2669.845				532
2669.845	442.5			
2669.845		191		
2669.867			113	
2669.867				532.5
2669.867	441.25			
2669.867		194.25		
2669.889			113	
2669.889				532.5
2669.889	439.5			
2669.889		198.25		
2669.918			113.25	
2669.918				532.5
2669.918	437			
2669.939			113.25	
2669.939				532.5
2669.939	437			
2669.962			113.5	
2669.962				532.75
2669.962	434.5			
2669.962		208.75		
2669.985			114	
2669.985				533.5
2669.985	431.5			
2669.985		214.75		
2670.008			114	
2670.008				533.5
2670.008	431.5			
2670.008		214.75		
2670.039			114	
2670.039				533.25
2670.039	428.25			
2670.039		220.75		
2670.062			114.25	
2670.062				533.5
2670.062	425.25			
2670.08			114.25	
2670.08				533.5
2670.08	425.25			
2670.099			114.25	
2670.099				533.75
2670.099	422.75			
2670.123			115	
2670.123				534
2670.123		240		
2670.123	419.75			
2670.15			115	
2670.15				534
2670.15		240		
2670.15	419.75			
2670.177			115	
2670.177				534.5
2670.177		245		
2670.177	417.5			
2670.208			115	
2670.208				534.5
2670.208		250.5		
2670.208	415.5			
2670.24			115.5	
2670.24				534.5
2670.24		254.5		
2670.24	413.75			
2670.266			115.75	
2670.266				535
2670.266		257.5		
2670.266	412.5			
2670.288			116	
2670.288				535.5
2670.288		259.5		
2670.288	412.25			
2670.318			116.25	
2670.318				535.5
2670.318		260.25		
2670.318	412.5			
2670.34			116.25	
2670.34				535.5
2670.34		260.25		
2670.34	412.5			
2670.361			116.25	
2670.361				535.5
2670.361		260		
2670.361	412.75			
2670.384			116.75	
2670.384				535.5
2670.384		258.5		
2670.384	414.25			
2670.404			116.75	
2670.404				535.5
2670.404		258.5		
2670.404	414.25			
2670.425			117	
2670.425				535.75
2670.425		256.5		
2670.425	415.75			
2670.447			117	
2670.447				535.75
2670.447		256.5		
2670.447	415.75			
2670.468			117	
2670.468				536.5
2670.468		253		
2670.468	418.25			
2670.498			117.25	
2670.498				536.5
2670.498		248.75		
2670.498	421.25			
2670.519			117.25	
2670.519				536.5
2670.519		244.25		
2670.519	423.75			
2670.539			117.25	
2670.539				536.5
2670.539		244.25		
2670.539	423.75			
2670.559			118	
2670.559				536.75
2670.559		238.5		
2670.559	427.25			
2670.577			118	
2670.577				536.75
2670.577		238.5		
2670.577	427.25			
2670.597			118	
2670.597				537.25
2670.597		233		
2670.597	430.75			
2670.621			118	
2670.621				537.5
2670.621	434.25			
2670.644			118	
2670.644				537.5
2670.644	434.25			
2670.671			118	
2670.671				537.25
