time	1	2	3	4
332.572				527.5
332.572		429.75		
332.572	220.75			
332.598			122	
332.598				527.5
332.598		429.75		
332.598	220.75			
332.625			122	
332.625				527.5
332.625		435.75		
332.625	214.75			
332.657			122.25	
332.657				527.5
332.657		440.5		
332.657	209.75			
332.683				528
332.683			122.5	
332.683		446		
332.683	205.25			
332.708				528
332.708			122.5	
332.708		450.75		
332.708	200.5			
332.734				528
332.734			122.5	
332.734		450.75		
332.734	200.5			
332.756				528.25
332.756			122.75	
332.756		454.75		
332.756	197.5			
332.784				528.5
332.784			123	
332.784		457.5		
332.784	194.5			
332.809			123	
332.809				528.5
332.809		460.25		
332.809	193			
332.836			123	
332.836				528.5
332.836		461.5		
332.836	192.5			
332.864			123	
332.864				528.5
332.864		461.5		
332.864	192.5			
332.891			123	
332.891				528.5
332.891		461.5		
332.891	193.25			
332.916				528.75
332.916			123.25	
332.916		460.75		
332.916	194.75			
332.944				528.5
332.944			123	
332.944		459		
332.944	197.5			
332.971			123.75	
332.971				528.75
332.971		456.25		
332.971	201			
333.002				528.75
333.002			123.25	
333.002		453.25		
333.002	205.25			
333.033				528.75
333.033			123.25	
333.033		453.25		
333.033	205.25			
333.057				528.75
333.057			123.5	
333.057		448.75		
333.057	210.5			
333.089				528.75
333.089			123.5	
333.089		443.75		
333.089	215.75			
333.114				528.5
333.114			123	
333.114	221.75			
333.14				528.5
333.14			123	
333.14		433.5		
333.14	227.25			
333.162				528.5
333.162			123	
333.162		433.5		
333.162	227.25			
333.193				528.5
333.193			123	
333.193	233			
333.193		427.5		
333.221				528.5
333.221			123	
333.221	238.5			
333.221		422		
333.24				528.5
333.24			122.75	
333.24	243			
333.24		417.25		
333.268				528.5
333.268			123	
333.268	247.25			
333.268		412.25		
333.295				528.5
333.295			123	
333.295	247.25			
333.295		412.25		
333.326				528.5
333.326			123	
333.326	251			
333.326		408.25		
333.35				528.5
333.35			123	
333.35	253.5			
333.35		405.25		
333.38				528.5
333.38			123	
333.38	255			
333.38		402.75		
333.405				528.5
333.405			123	
333.405	255.25			
333.405		401.25		
333.432				528.5
333.432			123	
333.432	255.25			
333.432		401.25		
333.459				528.5
333.459			123	
333.459	254.75			
333.459		400.75		
333.488				528.5
333.488			123	
333.488	253			
333.488		401.5		
333.514				528.5
333.514			123	
333.514	250.75			
333.514		402.75		
333.539				528.25
333.539			123	
333.539	247			
333.539		405.5		
333.56				528.25
333.56			123	
333.56	247			
333.56		405.5		
333.582				528
333.582			123	
333.582	242.25			
333.582		409		
333.609				528
333.609			123	
333.609	237.75			
333.609		412.75		
333.638				527.75
333.638			122.75	
333.638	232			
333.638		417.5		
333.664				527.75
333.664			122.75	
333.664	232			
333.664		417.5		
333.692				528
333.692			122.25	
333.692	226.5			
333.692		422.75		
333.719				527.75
333.719			122.5	
333.719		427.75		
333.719	220.75			
333.745			122.25	
333.745				527.5
333.745		433.5		
333.745	215			
333.767				527.75
333.767			122	
333.767		439		
333.767	209.25			
333.799				527.75
333.799			122	
333.799		439		
333.799	209.25			
333.827				527.5
333.827			122	
333.827		444.25		
333.827	204.25			
333.86				527.75
333.86			122.25	
333.86		448.75		
333.86	199.5			
333.891				527.5
333.891			122	
333.891		452.75		
333.891	196.25			
333.916				527.75
333.916			122	
333.916		455.75		
333.916	193.5			
333.946				527.5
333.946			122	
333.946		458.5		
333.946	192			
333.973				527.75
333.973			121.75	
333.973		459.75		
333.973	191.25			
334				527.75
334			122	
334		460.25		
334	192			
334.029				527.75
334.029			122	
334.029		460.25		
334.029	192			
334.059				527.75
334.059			122	
334.059		459.5		
334.059	193.5			
334.083				527.75
334.083			122	
334.083		457.75		
334.083	196			
334.11				527.75
334.11			122.25	
334.11		455.5		
334.11	199.25			
334.139				528
334.139			122.5	
334.139		452		
334.139	204.25			
334.164				528
334.164			122.5	
334.164		452		
334.164	204.25			
334.189			123	
334.189				527.75
334.189		448.25		
334.189	208.75			
334.212				528.5
334.212			123	
334.212		443.5		
334.212	214.25			
334.234			123	
334.234				528.5
334.234		438.5		
334.234	220			
334.258			123	
334.258				528.5
334.258		438.5		
334.258	220			
334.283				528.5
334.283			123	
334.283		433.25		
334.283	226.25			
334.31				528.5
334.31			123	
334.31	232			
334.31		428		
334.337			123	
334.337				528.5
334.337	237.25			
334.337		422.25		
334.365			123	
334.365				528.5
334.365	237.25			
334.365		422.25		
334.391			123.5	
334.391				528.5
334.391	242.5			
334.391		417.25		
334.414				528.75
334.414			123	
334.414	247			
334.414		413		
334.44				528.75
334.44			123.75	
334.44	250.5			
334.44		409		
334.469				529
334.469			124	
334.469	253.5			
334.469		406		
334.498				529
334.498			124	
334.498	253.5			
334.498		406		
334.522				528.75
334.522			123.75	
334.522	255.25			
334.522		403.75		
334.548				529
334.548			124	
334.548	256			
334.548		402.5		
334.572				528.75
334.572			124	
334.572	255.75			
334.572		401.75		
334.598				528.75
334.598			124	
334.598	255.75			
334.598		401.75		
334.644				528.75
334.644			124	
334.644	252			
334.644		404.25		
334.677				528.75
334.677			123.25	
334.677	249			
334.677		407		
334.702				528.75
334.702			123.5	
334.702	244.5			
334.702		410		
334.728				528.75
334.728			123.5	
334.728	244.5			
334.728		410		
334.757				528.75
334.757			123.5	
334.757	240			
334.757		414.25		
334.788			123.5	
334.788				528.5
334.788	234.75			
334.788		418.75		
334.823				528.5
334.823			123	
334.823	228.75			
334.823		424		
334.854				528.5
334.854			123	
334.854		429.25		
334.854	223			
334.882				528.25
334.882			123	
334.882		435		
334.882	217.25			
334.912				527.75
334.912			122.5	
334.912		440		
334.912	211.5			
334.942				527.75
334.942			122	
334.942		444.75		
334.942	206			
334.966				527.75
334.966			122	
334.966		444.75		
334.966	206			
334.991				527.75
334.991			122	
334.991		449.25		
334.991	201.75			
335.016				527.5
335.016			122	
335.016		453		
335.016	197.5			
335.038				527.5
335.038			122	
335.038		456		
335.038	194.5			
335.065				527.5
335.065			122	
335.065		456		
335.065	194.5			
335.091				527.5
335.091			121.75	
335.091		458.25		
335.091	192.5			
335.118				527.5
335.118			122	
335.118		459.5		
335.118	191.25			
335.146				527.5
335.146			122	
335.146		459.75		
335.146	191.5			
335.171				527.25
335.171			122	
335.171		458.75		
335.171	192.25			
335.2				527.5
335.2			122	
335.2		456.75		
335.2	194.5			
335.229				527.5
335.229			122	
335.229		456.75		
335.229	194.5			
335.258				527.5
335.258			122	
335.258		454.5		
335.258	197.75			
335.281				527.5
335.281			122	
335.281		450.75		
335.313				527.5
335.313			122	
335.313		446.75		
335.313	206			
335.336				527.5
335.336			121.75	
335.336		441.5		
335.336	211.5			
335.38			122	
335.38				527.5
335.38		436.5		
335.38	217			
335.415				527.5
335.415			122	
335.415		431.25		
335.415	223			
335.447			122.5	
335.447				528
335.447		425.25		
335.447	228.75			
335.472				528.25
335.472			122.75	
335.472	234			
335.472		420.25		
335.492				528.25
335.492			122.75	
335.492	234			
335.492		420.25		
335.518				528.25
335.518			123	
335.518	239.5			
335.518		415.5		
335.547				528.5
335.547			123	
335.547	244.25			
335.547		411		
335.573				528.5
335.573			123	
335.573	248			
335.573		407.25		
335.596				528.5
335.596			123	
335.596	248			
335.596		407.25		
335.63			123.25	
335.63				528.5
335.63	251			
335.63		404.5		
335.652			123.25	
335.652				528.5
335.652	253.5			
335.652		402.5		
335.682				528.75
335.682			123.5	
335.682	255			
335.682		401.5		
335.709				528.5
335.709			123.25	
335.709	255			
335.709		401.5		
335.739				528.75
335.739			124	
335.739	254.25			
335.739		402.5		
335.76				528.75
335.76			124	
335.76	254.25			
335.76		402.5		
335.783				529
335.783			123.75	
335.783	252.25			
335.783		404.5		
335.81				529
335.81			123.5	
335.81	250			
335.81		407		
335.834				529
335.834			123.5	
335.834	250			
335.834		407		
335.854				528.75
335.854			123.75	
335.854	246.25			
335.854		411		
335.883				528.75
335.883			123.5	
335.883	241.5			
335.883		415.5		
335.911				528.75
335.911			123.5	
335.911	236.75			
335.911		420.5		
335.94			123.25	
335.94				528.5
335.94	231.5			
335.94		425.5		
335.971				528.5
335.971			123	
335.971		431.25		
335.971	226			
336			123	
336				528.5
336		437		
336	220.25			
336.029			123	
336.029				528.5
336.029		437		
336.029	220.25			
336.057				528.5
336.057			123	
336.057		442		
336.057	214.75			
336.077				528.5
336.077			123	
336.077		447.25		
336.077	209.5			
336.107				528.5
336.107			123	
336.107		451.25		
336.107	204.5			
336.136				528.5
336.136			123	
336.136		451.25		
336.136	204.5			
336.159				528
336.159			122.75	
336.159		455		
336.159	200.5			
336.185				528
336.185			122.75	
336.185		457.5		
336.185	197			
336.204				527.75
336.204			122.5	
336.204		459.75		
336.204	194.5			
336.234				527.75
336.234			122.5	
336.234		459.75		
336.234	194.5			
336.259				528
336.259			122.5	
336.259		460.75		
336.259	193.25			
336.289			122.25	
336.289				527.75
336.289		460.75		
336.289	192.75			
336.314				527.75
336.314			122.5	
336.314		459.75		
336.314	193.5			
336.344				527.75
336.344			122	
336.344		457.5		
336.344	195			
336.37				528
336.37			122.25	
336.37		454.75		
336.37	197.75			
336.397				528
336.397			122.25	
336.397		454.75		
336.397	197.75			
336.42				527.75
336.42			122	
336.42		451		
336.42	201			
336.45				527.75
336.45			122.75	
336.45		446.5		
336.476				527.75
336.476			122.5	
336.476		441.25		
336.476	210			
336.5				528
336.5			122.75	
336.5		436.25		
336.5	215.25			
336.523				528
336.523			122.75	
336.523		436.25		
336.523	215.25			
336.548				528
336.548			123	
336.548		430.5		
336.548	221			
336.57				528.25
336.57			123	
336.57		424.5		
336.57	227			
336.596				528.25
336.596			123	
336.596		424.5		
336.596	227			
336.62				528.25
336.62			123	
336.62	232			
336.62		419.75		
336.651			123	
336.651				528
336.651	237.5			
336.651		414.75		
336.679				528.5
336.679			122.75	
336.679	242			
336.679		410.25		
336.707				528.25
336.707			123	
336.707	246			
336.707		406.5		
336.735				528.25
336.735			123	
336.735	249.5			
336.735		403.5		
336.766				528.25
336.766			123	
336.766	249.5			
336.766		403.5		
336.786				528.25
336.786			122.75	
336.786	252.25			
336.786		401.5		
336.816				528
336.816			122.75	
336.816	253.5			
336.816		400.75		
336.838				528.25
336.838			123	
336.838	254.25			
336.838		400.75		
336.866				528.25
336.866			123	
336.866	254.25			
336.866		400.75		
336.902				528.25
336.902			122.75	
336.902	253.5			
336.902		401.5		
336.933				528
336.933			122.75	
336.933	252			
336.933		403.5		
336.971				528
336.971			123	
336.971	246.25			
336.971		410.25		
336.994				528
336.994			123	
336.994	246.25			
336.994		410.25		
337.019				528.25
337.019			122.75	
337.019	242			
337.019		414.75		
337.05				528.25
337.05			123	
337.05	237.25			
337.05		419.75		
337.081				528
337.081			123	
337.081	232			
337.081		425		
337.107			123	
337.107				528.25
337.107	226.5			
337.107		430.25		
337.133			123	
337.133				528.25
337.133	226.5			
337.133		430.25		
337.161				528.5
337.161			123	
337.161		436.5		
337.161	220.75			
337.187				528.5
337.187			122.75	
337.187		441.75		
337.187	215.5			
337.215				528.5
337.215			123	
337.215		446.5		
337.215	210			
337.243				528.5
337.243			123	
337.243		451		
337.243	205			
337.267				528.5
337.267			123	
337.267		454.75		
337.267	201			
337.293				528.5
337.293			123	
337.293		454.75		
337.293	201			
337.327				528.5
337.327			123	
337.327		457.75		
337.327	197.75			
337.354				528.5
337.354			123	
337.354		459.75		
337.354	195.25			
337.38				528.5
337.38			123	
337.38		460.75		
337.38	193.5			
337.408				528.5
337.408			123	
337.408		461		
337.408	193.25			
337.432				528.5
337.432			123	
337.432		461		
337.432	193.25			
337.46			123	
337.46				528.5
337.46		460		
337.46	194			
337.491				528.5
337.491			123	
337.491		458.25		
337.491	195.5			
337.521				528.5
337.521			123	
337.521		455.5		
337.521	198			
337.548				528.5
337.548			123	
337.548		451.5		
337.548	201.25			
337.572				528.5
337.572			122.75	
337.572		447.5		
337.572	206			
337.598				528.25
337.598			123	
337.598		442.5		
337.598	210.5			
337.626				528.25
337.626			123	
337.626		442.5		
337.626	210.5			
337.649			122.75	
337.649				528.25
337.649		437.25		
337.649	215.5			
337.677				528
337.677			123	
337.677		431.75		
337.677	221.5			
337.698				528
337.698			123	
337.698		431.75		
337.698	221.5			
337.724				527.75
337.724			122.5	
337.724	227			
337.724		425.75		
337.745				527.75
337.745			122.25	
337.745	232.25			
337.745		420.75		
337.772				527.75
337.772			122	
337.772	237.5			
337.772		415.5		
337.799				527.75
337.799			122.5	
337.799	242			
337.799		411		
337.824				527.75
337.824			122.5	
337.824	242			
337.824		411		
337.846				527.75
337.846			122	
337.846	246			
337.846		407		
337.874				527.75
337.874			122.75	
337.874	249.25			
337.874		404		
337.902				527.75
337.902			122.25	
337.902	251.5			
337.902		401.75		
337.93				527.75
337.93			122.25	
337.93	251.5			
337.93		401.75		
337.96				527.75
337.96			122.75	
337.96	253.25			
337.96		400.5		
337.992				528
337.992			122.5	
337.992	253.25			
337.992		400.5		
338.018				528.25
338.018			123	
338.018	253			
338.018		400.75		
338.046				528.5
338.046			123	
338.046	251.25			
338.046		402.5		
338.074				528
338.074			123	
338.074	248.75			
338.074		405.75		
338.102				528.25
338.102			123	
338.102	245.5			
338.102		409		
338.133				528.25
338.133			123	
338.133	245.5			
338.133		409		
338.159				528.5
338.159			123	
338.159	241.5			
338.159		413.25		
338.182			123	
338.182				528.5
338.182	236.5			
338.182		418.25		
338.206				528.5
338.206			123	
338.206	231			
338.206		423.25		
338.232				528.5
338.232			123	
338.232	231			
338.232		423.25		
338.258				528.5
338.258			123	
338.258		429		
338.258	226.25			
338.287				528.25
338.287			123	
338.287		435		
338.287	220.75			
338.314				528.5
338.314			123	
338.314		440.25		
338.314	215.25			
338.34				528.5
338.34			123	
338.34		445.75		
338.34	209.75			
338.371				528.5
338.371			123	
338.371		450		
338.371	205			
338.398				528.25
338.398			123	
338.398		454.25		
338.398	201.5			
338.425				528.25
338.425			123	
338.425		454.25		
338.425	201.5			
338.462				528.5
338.462			123	
338.462		457.5		
338.462	198.25			
338.495				528.5
338.495			123	
338.495		459.75		
338.495	195.5			
338.527				528.25
338.527			123	
338.527		461.25		
338.527	194.75			
338.557				528.25
338.557			123	
338.557		461.5		
338.557	194			
338.578				528.5
338.578			123	
338.578		460.75		
338.578	194.5			
338.607				528.25
338.607			123	
338.607		459.25		
338.607	196.25			
338.633				528.25
338.633			123	
338.633		459.25		
338.633	196.25			
338.656			122.75	
338.656				528.25
338.656		456.5		
338.656	198.5			
338.681				528.25
338.681			123	
338.681		453		
338.681	202			
338.711				528.25
338.711			123	
338.711		448.5		
338.711	206.25			
338.736				528.25
338.736			123	
338.736	210.75			
338.762				528.25
338.762			123	
338.762	210.75			
338.785			123	
338.785				528.5
338.785	215.75			
338.812				528.5
338.812			123	
338.812		432.75		
338.812	221.5			
338.848				528.25
338.848			123	
338.848		427		
338.848	227			
338.879				528.5
338.879			123	
338.879	232			
338.879		421.75		
338.905			123	
338.905				528.25
338.905	237.25			
338.905		416.75		
338.932			123	
338.932				528.25
338.932	237.25			
338.932		416.75		
338.955				528.25
338.955			123	
338.955	241.5			
338.955		412		
338.976				528.5
338.976			123	
338.976	245.75			
338.976		407.5		
339.007				528.25
339.007			123	
339.007	249			
339.007		404.5		
339.033				528.25
339.033			123	
339.033	249			
339.033		404.5		
339.063				528.25
339.063			123	
339.063	251			
339.063		401.75		
339.087				528.25
339.087			123	
339.087	252.75			
339.087		400.5		
339.112				528.25
339.112			123	
339.112	253.25			
339.112		399.75		
339.137				528.25
339.137			122.75	
339.137	252.25			
339.137		400.75		
339.167				528.25
339.167			122.75	
339.167	251			
339.167		402		
339.194				528.25
339.194			122.75	
339.194	251			
339.194		402		
339.218				528
339.218			122.75	
339.218	248.25			
339.218		404.75		
339.243				528
339.243			123	
339.243	245.5			
339.243		408		
339.264				528
339.264			123	
339.264	245.5			
339.264		408		
339.287				528
339.287			122.75	
339.287	241.25			
339.287		412.5		
339.315				528
339.315			123	
339.315	237			
339.315		417.25		
339.342				528
339.342			123	
339.342	231.75			
339.342		422.5		
339.367				528
339.367			123	
339.367		427.75		
339.367	226			
339.389				528
339.389			123	
339.389		427.75		
339.389	226			
339.415				528
339.415			123	
339.415		433.5		
339.415	220.75			
339.442				527.75
339.442			122.75	
339.442		439.5		
339.442	215.5			
339.467				528.25
339.467			122.75	
339.467		444.75		
339.467	210.25			
339.494				528.25
339.494			122.75	
339.494		444.75		
339.494	210.25			
339.521				528
339.521			123	
339.521		449		
339.521	205.75			
339.549				528
339.549			123	
339.549		453.25		
339.549	201.5			
339.571				528.5
339.571			122.75	
339.571		456.75		
339.571	198.5			
339.593				528.5
339.593			122.75	
339.593		456.75		
339.593	198.5			
339.619			123	
339.619				528.5
339.619		459.5		
339.619	196			
339.642				528.5
339.642			123	
339.642		460.75		
339.642	194.25			
339.669				528.5
339.669			123	
339.669		460.75		
339.669	194.25			
339.699				528.5
339.699			123	
339.699		461.5		
339.699	194			
339.727				528.5
339.727			123	
339.727		461		
339.727	194.75			
339.755				528.5
339.755			123	
339.755		459.25		
339.755	196.5			
339.785				528.5
339.785			123	
339.785		457		
339.785	198.5			
339.81				528.5
339.81			123	
339.81		454		
339.81	202			
339.834				528.5
339.834			123	
339.834		454		
339.834	202			
339.858				528.5
339.858			123	
339.858		449.5		
339.858	206			
339.892				528.5
339.892			123	
339.892		445		
339.892	211			
339.918				528.5
339.918			123	
339.918		439.75		
339.918	215.75			
339.948				528.5
339.948			123	
339.948		434		
339.948	221.5			
339.985				528.25
339.985			123	
339.985	226.5			
339.985		428.5		
340.012				528.25
340.012			123	
340.012		423.25		
340.046				528.25
340.046			123	
340.046	237.5			
340.046		417.75		
340.072				528.5
340.072			123	
340.072	241.75			
340.072		413		
340.098				528.5
340.098			123	
340.098	241.75			
340.098		413		
340.124				528
340.124			123	
340.124	246			
340.124		408.5		
340.152				528.25
340.152			122.5	
340.152	249			
340.152		405.5		
340.179				528.25
340.179			122.75	
340.179	251.25			
340.179		402.5		
340.206				527.75
340.206			122.75	
340.206	252.5			
340.206		400.75		
340.233				527.75
340.233			122.75	
340.233	252.5			
340.233		400.75		
340.26				528.25
340.26			123	
340.26	253.25			
340.26		400.5		
340.284				528
340.284			122.75	
340.284	253			
340.284		400.5		
340.316				528
340.316			122.75	
340.316	251			
340.316		402		
340.35			122.5	
340.35				527.75
340.35	248.5			
340.35		404.25		
340.38				528
340.38			122.75	
340.38	245.5			
340.38		407.5		
340.409				528
340.409			123	
340.409	241.25			
340.409		411.25		
340.438				527.75
340.438			123	
340.438	236.5			
340.438		416.25		
340.468				528
340.468			122.75	
340.468	231.5			
340.468		421.25		
340.494				528
340.494			122.75	
340.494	231.5			
340.494		421.25		
340.523				528
340.523			123	
340.523		426.25		
340.523	226			
340.547			122.75	
340.547				528.25
340.547		432.25		
340.547	220.75			
340.57				528.25
340.57			122.75	
340.57		438.25		
340.57	215			
340.591				528.25
340.591			122.75	
340.591		438.25		
340.591	215			
340.62				528.25
340.62			123	
340.62		442.75		
340.62	210.25			
340.645				528
340.645			123	
340.645		448.25		
340.645	205.75			
340.674				528.25
340.674			122.75	
340.674		452.25		
340.674	201.5			
340.693				528.25
340.693			122.75	
340.693		452.25		
340.693	201.5			
340.718				528
340.718			122.75	
340.718		455.75		
340.718	198.25			
340.747				528.25
340.747			123	
340.747		458.5		
340.747	195.5			
340.774				528.25
340.774			123	
340.774		460.5		
340.774	194.25			
340.803				528.25
340.803			122.75	
340.803		461.25		
340.803	194			
340.834				528.25
340.834			123	
340.834		460.75		
340.834	194.5			
340.863				528.25
340.863			123	
340.863		460.75		
340.863	194.5			
340.887				528.25
340.887			123	
340.887		459.75		
340.887	196			
340.917				528.25
340.917			123	
340.917		457.25		
340.917	198.5			
340.947				528.5
340.947			122.75	
340.947		454.25		
340.947	202			
340.977				528.5
340.977			123	
340.977		450.5		
340.977	206			
341.006				528.5
341.006			123	
341.006	211			
341.03				528.5
341.03			123	
341.03	211			
341.056				528.5
341.056			123	
341.056		440.5		
341.056	215.75			
341.08				528.5
341.08			123	
341.08		435.25		
341.08	221.5			
341.107				528.5
341.107			122.75	
341.107		429.75		
341.107	226.5			
341.132				528.5
341.132			122.75	
341.132		429.75		
341.132	226.5			
341.16				528.5
341.16			123	
341.16	232			
341.16		424.25		
341.188				528.5
341.188			123	
341.188	237.5			
341.188		419.25		
341.213				528.5
341.213			123	
341.213	241.75			
341.213		414.25		
341.239				528.25
341.239			123	
341.239	245.75			
341.239		409.5		
341.264				528.25
341.264			123	
341.264	245.75			
341.264		409.5		
341.293				528.5
341.293			123	
341.293	248.75			
341.293		406.25		
341.325				528.5
341.325			123	
341.325	251.5			
341.325		403.5		
341.358				528.5
341.358			123	
341.358	252.75			
341.358		401.5		
341.386				528.5
341.386			123	
341.386	253.25			
341.386		400.75		
341.408				528.25
341.408			123	
341.408	252.75			
341.408		400.75		
341.433				528.25
341.433			123	
341.433	252.75			
341.433		400.75		
341.459				528.25
341.459			123	
341.459	251			
341.459		402		
341.481				528.25
341.481			122.75	
341.481	248.75			
341.481		404.25		
341.512				528
341.512			123	
341.512	245.5			
341.512		407		
341.542				528
341.542			122.5	
341.542	241.5			
341.542		411		
341.586				528
341.586			122.75	
341.586	237			
341.586		415.5		
341.606			122.75	
341.606				528
341.606	231.75			
341.606		420.75		
341.635				527.75
341.635			122.75	
341.635	226.5			
341.635		425.5		
341.67				527.75
341.67			122.25	
341.67		431.5		
341.67	220.75			
341.698				527.75
341.698			122.25	
341.698		431.5		
341.698	220.75			
341.728				527.75
341.728			122.75	
341.728		436.75		
341.728	215.25			
341.752			122.5	
341.752				527.75
341.752		442.25		
341.752	210.25			
341.78			122.75	
341.78				528
341.78		447.25		
341.78	205.5			
341.805				527.75
341.805			122.75	
341.805		451.25		
341.805	201.25			
341.834			122.75	
341.834				528
341.834		455		
341.834	198.25			
341.86			122.75	
341.86				528
341.86		455		
341.86	198.25			
341.89				528
341.89			123	
341.89		457.5		
341.89	195.5			
341.916				528
341.916			123	
341.916		459.5		
341.916	194.25			
341.947				528.25
341.947			123	
341.947		460.5		
341.947	193.5			
341.971				528.5
341.971			123	
341.971		460.5		
341.971	194.25			
342				528.25
342			123	
342		459.5		
342	195.5			
342.032				528.25
342.032			123	
342.032		459.5		
342.032	195.5			
342.059				528.5
342.059			123	
342.059		457.25		
342.059	198.25			
342.082				528.5
342.082			122.75	
342.082		454.5		
342.082	201.75			
342.106				528.5
342.106			123	
342.106		451		
342.106	205.75			
342.136			123	
342.136				528.5
342.136		446		
342.136	210.25			
342.162			123	
342.162				528.5
342.162		446		
342.162	210.25			
342.188				528.5
342.188			123	
342.188		441.25		
342.188	215.75			
342.218				528.5
342.218			123	
342.218		436.25		
342.218	221.25			
342.243				528.5
342.243			122.75	
342.243		430.5		
342.243	227			
342.267			123	
342.267				528.5
342.267	231.75			
342.267		425		
342.293			123	
342.293				528.5
342.293	231.75			
342.293		425		
342.315				528.5
342.315			123	
342.315	237.25			
342.315		420.25		
342.346				528.5
342.346			123	
342.346	242			
342.346		415.25		
342.373				528.5
342.373			123	
342.373	246			
342.373		411		
342.4				528.5
342.4			122.75	
342.4	249.25			
342.4		407		
342.424				528.5
342.424			122.75	
342.424	249.25			
342.424		407		
342.454				528.5
342.454			123	
342.454	251.75			
342.454		404.5		
342.481				528.5
342.481			123	
342.481	253.25			
342.481		402.5		
342.506				528.5
342.506			123	
342.506	253.75			
342.506		401.5		
342.535				528.5
342.535			123	
342.535	253.25			
342.535		401.5		
342.561				528.5
342.561			123	
342.561	253.25			
342.561		401.5		
342.585			123	
342.585				528.25
342.585	251.75			
342.585		402.5		
342.616				528.25
342.616			123	
342.616	249			
342.616		404.25		
342.64				528
342.64			123	
342.64	246			
342.64		407		
342.667				528
342.667			123	
342.667	246			
342.667		407		
342.692				528.25
342.692			123	
342.692	242			
342.692		411		
342.718				528
342.718			122.5	
342.718	237			
342.718		415		
342.747				528.25
342.747			123	
342.747	232			
342.747		419.75		
342.772				527.75
342.772			123	
342.772	226.75			
342.772		424.75		
342.798				527.75
342.798			123	
342.798	226.75			
342.798		424.75		
342.825				528
342.825			122.75	
342.825	221.25			
342.855				527.75
342.855			122.5	
342.855		436		
342.855	215.75			
342.884				528
342.884			122.25	
342.884		441		
342.915				528
342.915			122.5	
342.915		446.25		
342.915	205.5			
342.942				527.5
342.942			123	
342.942	201.25			
342.963				527.5
342.963			123	
342.963	201.25			
342.994				528
342.994			123	
342.994		454		
342.994	198			
343.023				528
343.023			122.75	
343.023		456.75		
343.023	195.25			
343.048				528
343.048			122.75	
343.048		458.5		
343.048	193.75			
343.075				528.25
343.075			123	
343.075		459.75		
343.075	193.5			
343.103				528.25
343.103			123	
343.103		459.75		
343.103	193.5			
343.139				528.25
343.139			122.75	
343.139		459		
343.139	195.25			
343.168				528.25
343.168			123	
343.168		457		
343.168	197.75			
343.191				528.25
343.191			123	
343.191		457		
343.191	197.75			
343.219				528.25
343.219			122.75	
343.219		454.25		
343.219	201			
343.247				528.5
343.247			123	
343.247		450.75		
343.247	205			
343.275				528.5
343.275			123	
343.275		446.75		
343.275	209.75			
343.301				528.25
343.301			123	
343.301		441.75		
343.301	214.75			
343.325				528.25
343.325			123	
343.325		441.75		
343.325	214.75			
343.349				528.5
343.349			123	
343.349		436.75		
343.349	220.75			
343.374			123	
343.374				528.5
343.374		431.25		
343.374	226			
343.408				528.5
343.408			123	
343.408	231.5			
343.408		425.75		
343.429				528.5
343.429			123	
343.429	231.5			
343.429		425.75		
343.447				528.5
343.447			123	
343.447	237			
343.447		420.75		
343.474				528.5
343.474			123	
343.474	241.75			
343.474		416		
343.505				528.5
343.505			123	
343.505	246			
343.505		411.5		
343.528				528.5
343.528			123	
343.528	246			
343.528		411.5		
343.557				528.5
343.557			123	
343.557	249.25			
343.557		407.75		
343.581				528.5
343.581			123	
343.581	252			
343.581		405.25		
343.604				528.5
343.604			123	
343.604	253.5			
343.604		403.25		
343.636				528.5
343.636			122.75	
343.636	254.25			
343.636		402		
343.665				528.5
343.665			122.75	
343.665	254.25			
343.665		402		
343.686				528.5
343.686			123	
343.686	254			
343.686		401.75		
343.712				528.25
343.712			123	
343.712	252			
343.712		402.5		
343.735				528.5
343.735			123	
343.735	250			
343.735		404.5		
343.764				528.5
343.764			123	
343.764	250			
343.764		404.5		
343.795				528.25
343.795			123	
343.795	246.75			
343.795		407		
343.818				528
343.818			123	
343.818	242.5			
343.818		411		
343.844				528
343.844			122.75	
343.844	238			
343.844		414.75		
343.878				528
343.878			123	
343.878	233			
343.878		419.75		
343.904			122.75	
343.904				528
343.904		424.5		
343.904	227.5			
343.938				528
343.938			122.5	
343.938		430.25		
343.938	221.75			
343.96				528
343.96			122.5	
343.96		430.25		
343.96	221.75			
343.994				527.75
343.994			122.5	
343.994		435.75		
343.994	216			
344.018				527.75
344.018			122.5	
344.018		440.5		
344.018	210.75			
344.048			122.5	
344.048				527.75
344.048		445.25		
344.048	206			
344.077				527.75
344.077			122.25	
344.077		449.25		
344.077	201.5			
344.098				527.75
344.098			122.25	
344.098		453		
344.098	198.25			
344.123				527.75
344.123			122.25	
344.123		453		
344.123	198.25			
344.148				527.75
344.148			122.75	
344.148		456		
344.148	195.5			
344.18				528
344.18			122.75	
344.18		458.25		
344.18	193.25			
344.207				528
344.207			122.75	
344.207		459.5		
344.207	192.75			
344.234				527.75
344.234			122.5	
344.234		459.5		
344.234	193.5			
344.263				527.75
344.263			122.5	
344.263		459.5		
344.263	193.5			
344.291				528
344.291			122.75	
344.291		458.5		
344.291	194.75			
344.316				528
344.316			123	
344.316		456.75		
344.316	197			
344.341				528.25
344.341			123	
344.341		454		
344.341	200			
344.376				528.5
344.376			123	
344.376		451		
344.376	204			
344.403				528.25
344.403			123	
344.403		446.75		
344.403	209.25			
344.425				528.25
344.425			123	
344.425		446.75		
