time	1	2	3	4
911.073	100	100		514.5
911.102	100	100		514.25
911.102	100	100	128.5	
911.124	100	100		514.25
911.124	100	100	128.5	
911.146	100	100	128.25	
911.146	100	100		514
911.168	100	100		513.75
911.168	100	100	128	
911.198	100	100	128	
911.198	100	100		513.75
911.219	100	100	128	
911.219	100	100		513.75
911.248	100	100		513.25
911.248	100	100	128	
911.272	100	100	127	
911.272	100	100		512.75
911.294	100	100		512
911.294	100	100	127	
911.319	100	100		512
911.319	100	100	127	
911.348	100	100		511.75
911.348	100	100	126	
911.376	100	100	126	
911.376	100	100		511
911.401	100	100		510.5
911.401	100	100	125	
911.423	100	100		510.5
911.423	100	100	125	
911.446	100	100	124.25	
911.446	100	100		509.75
911.467	100	100		509.25
911.467	100	100	123.25	
911.492	100	100		509.25
911.492	100	100	123.25	
911.512	100	100	122.5	
911.512	100	100		508
911.537	100	100		507.75
911.537	100	100	121.75	
911.56	100	100	121	
911.56	100	100		507
911.59	100	100	121	
911.59	100	100		507
911.614	100	100		505.75
911.614	100	100	120	
911.64	100	100	119.5	
911.64	100	100		505
911.664	100	100		504
911.664	100	100	118.25	
911.683	100	100		504
911.683	100	100	118.25	
911.711	100	100	117.5	
911.711	100	100		503.5
911.736	100	100		502.5
911.736	100	100	117	
911.761	100	100	115.75	
911.761	100	100		501.75
911.791	100	100	115.75	
911.791	100	100		501.75
911.816	100	100		501.25
911.816	100	100	115	
911.842	100	100		500
911.842	100	100	114	
911.869	100	100		499.75
911.869	100	100	114	
911.892	100	100		499
911.892	100	100	113	
911.916	100	100		499
911.916	100	100	113	
911.938	100	100		498.25
911.938	100	100	112	
911.962	100	100	111.5	
911.962	100	100		497.75
911.991	100	100		497.25
911.991	100	100	111	
912.014	100	100		497.25
912.014	100	100	111	
912.042	100	100		496
912.042	100	100	110.5	
912.067	100	100		495.75
912.067	100	100	109.75	
912.097	100	100		494.75
912.097	100	100	109	
912.118	100	100		494.75
912.118	100	100	109	
912.148	100	100		494.25
912.148	100	100	108	
912.171	100	100		493.25
912.171	100	100	107	
912.193	100	100	106.25	
912.193	100	100		492.25
912.213	100	100	106.25	
912.213	100	100		492.25
912.248	100	100		491.25
912.248	100	100	105.75	
912.278	100	100		490.25
912.278	100	100	104.25	
912.312	100	100		489.75
912.312	100	100	103.75	
912.339	100	100		489
912.339	100	100	102.75	
912.364	100	100		488
912.364	100	100	101.75	
912.392	100	100		487.25
912.392	100	100	101	
912.42	100	100		487.25
912.42	100	100	101	
912.446	100	100		486
912.446	100	100	100	
912.471	100	100	98.5	
912.471	100	100		485
912.503	100	100		484
912.503	100	100	98	
912.525	100	100		484
912.525	100	100	98	
912.547	100	100		483.25
912.547	100	100	97	
912.572	100	100	96	
912.572	100	100		482.25
912.596	100	100		481
912.596	100	100	95	
912.621	100	100		481
912.621	100	100	95	
912.648	100	100	94	
912.648	100	100		480
912.675	100	100		479.25
912.675	100	100	93	
912.698	100	100		478.25
912.698	100	100	91.75	
912.721	100	100		478.25
912.721	100	100	91.75	
912.753	100	100		477
912.753	100	100	90.5	
912.776	100	100	89.75	
912.776	100	100		475.75
912.798	100	100		474.5
912.798	100	100	88.25	
912.827	100	100		473.75
912.827	100	100	87	
912.849	100	100		473.75
912.849	100	100	87	
912.878	100	100		472.25
912.878	100	100	86	
912.901	100	100	84.5	
912.901	100	100		471
912.926	100	100	84.5	
912.926	100	100		471
912.952	100	100	83.25	
912.952	100	100		470
912.983	100	100		468.25
912.983	100	100	82	
913.007	100	100		467.25
913.007	100	100	80.5	
913.033	100	100	79.25	
913.033	100	100		466
913.06	100	100	78	
913.06	100	100		464.25
913.089	100	100	78	
913.089	100	100		464.25
913.11	100	100	76.5	
913.11	100	100		463
913.139	100	100	75.25	
913.139	100	100		462
913.16	100	100	74	
913.16	100	100		460.75
913.189	100	100	74	
913.189	100	100		460.75
913.207	100	100	72.75	
913.207	100	100		460
913.231	100	100		458.75
913.231	100	100	71.75	
913.251	100	100		458.75
913.251	100	100	71.75	
913.279	100	100	70.75	
913.279	100	100		457.5
913.302	100	100	69.5	
913.302	100	100		456.25
913.327	100	100	68.5	
913.327	100	100		455.75
913.352	100	100	68.5	
913.352	100	100		455.75
913.382	100	100		454.75
913.382	100	100	67.5	
913.41	100	100	66.5	
913.41	100	100		454
913.438	100	100	66	
913.438	100	100		453
913.46	100	100		452.25
913.46	100	100	64.75	
913.491	100	100		452.25
913.491	100	100	64.75	
913.513	100	100	64.5	
913.513	100	100		451.25
913.542	100	100	63.5	
913.542	100	100		450
913.565	100	100	62.25	
913.565	100	100		449.75
913.59	100	100	62.25	
913.59	100	100		449.75
913.609	100	100		449
913.609	100	100	61.25	
913.635	100	100	61.25	
913.635	100	100		448.25
913.659	100	100	60	
913.659	100	100		447.75
913.695	100	100	60	
913.695	100	100		447.75
913.721	100	100	59.25	
913.721	100	100		447
913.748	100	100	58.75	
913.748	100	100		446.25
913.783	100	100	58.25	
913.783	100	100		445.25
913.807	100	100		445
913.807	100	100	57.25	
913.83	100	100		444.25
913.83	100	100	56.5	
913.86	100	100		444.25
913.86	100	100	56.5	
913.879	100	100		444
913.879	100	100	56.25	
913.905	100	100		443.25
913.905	100	100	55.5	
913.926	100	100		443.25
913.926	100	100	55.5	
913.953	100	100	55.25	
913.953	100	100		443
913.979	100	100		442.75
913.979	100	100	55	
914.005	100	100	55	
914.005	100	100		442.25
914.035	100	100		442.25
914.035	100	100	54.5	
914.06	100	100		442
914.06	100	100	54	
914.087	100	100		442
914.087	100	100	54	
914.112	100	100	54.25	
914.112	100	100		442
914.14	100	100		441.75
914.14	100	100	53.5	
914.169	100	100	54	
914.169	100	100		441.75
914.193	100	100	54.25	
914.193	100	100		442
914.22	100	100	54.25	
914.22	100	100		442
914.246	100	100	54.5	
914.246	100	100		442
914.269	100	100		442
914.269	100	100	54.5	
914.292	100	100		442.5
914.292	100	100	55	
914.312	100	100		442.5
914.312	100	100	55	
914.338	100	100		443
914.338	100	100	55.25	
914.367	100	100	55.75	
914.367	100	100		443.25
914.393	100	100	56	
914.393	100	100		444
914.416	100	100	56	
914.416	100	100		444
914.447	100	100	56.5	
914.447	100	100		444
914.468	100	100	57.25	
914.468	100	100		444.75
914.498	100	100	57.5	
914.498	100	100		445.25
914.519	100	100	57.5	
914.519	100	100		445.25
914.549	100	100	58	
914.549	100	100		445.5
914.573	100	100	58.5	
914.573	100	100		446
914.598	100	100		447
