time	1	2	3	4
157.78	300	300		579.75
157.819	300	300	137.5	
157.819	300	300		581
157.846	300	300	138.5	
157.846	300	300		582
157.878	300	300	139.25	
157.878	300	300		582.75
157.912	300	300	140	
157.912	300	300		583.5
157.912	300	300		583.75
157.946	300	300	141	
157.946	300	300		584.25
157.987	300	300	142	
157.987	300	300		585.5
158.02	300	300	142.75	
158.02	300	300		586.25
158.052	300	300	143.5	
158.052	300	300		587
158.087	300	300	144.5	
158.087	300	300		587.25
158.12	300	300	144.75	
158.12	300	300		588
158.153	300	300	145.75	
158.153	300	300		588.25
158.18	300	300	146	
158.18	300	300		588.75
158.219	300	300	146	
158.219	300	300	146.25	
158.219	300	300		589
158.244	300	300	146.5	
158.244	300	300		589.5
158.286	300	300	147	
158.286	300	300		589.75
158.319	300	300	147.5	
158.319	300	300		590.25
158.354	300	300	147.75	
158.354	300	300		591
158.386	300	300	147.5	
158.386	300	300	148.25	
158.386	300	300		591
158.419	300	300	147.75	
158.419	300	300		591
158.444	300	300	148	
158.444	300	300		591
158.475	300	300	148.25	
158.475	300	300		591
158.505	300	300	147.75	
158.505	300	300		591
158.538	300	300	147.75	
158.538	300	300		591
158.57	300	300	147.75	
158.57	300	300		590.5
158.598	300	300	147.75	
158.598	300	300		590.5
158.635	300	300	147.5	
158.635	300	300		590.25
158.681	300	300	147	
158.681	300	300		590
158.706	300	300	146	
158.706	300	300		589.25
158.739	300	300	145.5	
158.739	300	300		589
158.772	300	300	145.75	
158.772	300	300		588.25
158.803	300	300	145	
158.803	300	300		588.25
158.836	300	300	144.5	
158.836	300	300		587.5
158.864	300	300	144.5	
158.864	300	300		587.5
158.894	300	300	143.75	
158.894	300	300		587
158.927	300	300	143.5	
158.927	300	300		586.5
158.958	300	300	142.75	
158.958	300	300		586
158.988	300	300	142	
158.988	300	300		585.25
159.019	300	300	141	
159.019	300	300		584.25
159.051	300	300	140.25	
159.051	300	300		583.75
159.085	300	300	139.25	
159.085	300	300		583
159.123	300	300	138.75	
159.123	300	300		582
159.158	300	300	137.75	
159.158	300	300		581.25
159.187	300	300	137.25	
159.187	300	300		580.5
159.223	300	300	136.75	
159.223	300	300		580
159.249	300	300	135.75	
159.249	300	300		579.25
159.282	300	300		579
159.312	300	300	134.75	
159.312	300	300		578
159.345	300	300	134.25	
159.345	300	300		578
159.378	300	300	134	
159.378	300	300		577.25
159.408	300	300	133.5	
159.408	300	300		577.25
159.439	300	300	133	
159.439	300	300		576.75
159.486	300	300	133	
159.486	300	300		576.5
159.512	300	300	132.75	
159.512	300	300		575.75
159.553	300	300	132	
159.553	300	300		575.25
159.58	300	300	131.75	
159.58	300	300		575.25
159.619	300	300	131	
159.619	300	300		574.5
159.642	300	300	131	
159.642	300	300		574.25
159.677	300	300	130.25	
159.677	300	300		573.5
159.709	300	300	129.25	
159.709	300	300		573
159.753	300	300	128.75	
159.753	300	300		572.75
159.787	300	300	128.75	
159.787	300	300		572
159.819	300	300	127.75	
159.819	300	300		571.25
159.852	300	300	127.25	
159.852	300	300		570.75
159.886	300	300	126.75	
159.886	300	300		570.25
159.919	300	300	126.5	
159.919	300	300		569.5
159.952	300	300	125.75	
159.952	300	300		569.25
159.981	300	300	124.75	
159.981	300	300		568.75
160.01	300	300	124.75	
160.01	300	300		568.25
160.043	300	300	124	
160.043	300	300		567.25
160.089	300	300	122.75	
160.089	300	300	123	
160.089	300	300		566.75
160.109	300	300	122.25	
160.109	300	300		566
160.109	300	300		565.75
160.141	300	300	121.75	
160.141	300	300	121.5	
160.141	300	300		565
160.172	300	300	120.75	
160.172	300	300		563.75
160.204	300	300	119.75	
160.204	300	300	119.25	
160.204	300	300		562.75
160.236	300	300	117.75	
160.236	300	300		561.5
160.269	300	300	117.75	
160.269	300	300		561.5
160.305	300	300	115.5	
160.305	300	300		559.25
160.335	300	300	114.75	
160.335	300	300		557.75
160.363	300	300	114.75	
160.363	300	300		557.75
160.403	300	300	111.75	
160.403	300	300	112	
160.403	300	300		555.25
160.436	300	300	111.75	
160.436	300	300	112	
160.436	300	300		555.25
160.473	300	300	109.25	
160.473	300	300		552.75
160.511	300	300	107.75	
160.511	300	300		551.25
160.554	300	300	106.5	
160.554	300	300		550
160.577	300	300	105.75	
160.577	300	300		549
160.609	300	300	104	
160.609	300	300		547.75
160.639	300	300	102.75	
160.639	300	300		546.5
160.673	300	300	102	
160.673	300	300		545.5
160.707	300	300	100.75	
160.707	300	300		544.5
160.738	300	300	99.75	
160.738	300	300		543.75
160.738	300	300		543.5
160.785	300	300	98.75	
160.785	300	300		542.5
160.819	300	300	98	
160.819	300	300		541.25
160.844	300	300	96.75	
160.844	300	300	97	
160.844	300	300		540.25
160.884	300	300	95.75	
160.884	300	300		539.25
160.92	300	300	95	
160.92	300	300		538.25
160.952	300	300	94.25	
160.952	300	300		537.25
160.978	300	300	93.5	
160.978	300	300		536.25
161.01	300	300	92.75	
161.01	300	300	92.25	
161.01	300	300		535.75
161.052	300	300	91.75	
161.052	300	300		535.25
161.084	300	300	91.25	
161.084	300	300	91.25	
161.084	300	300		535
161.111	300	300	90.75	
161.111	300	300		534.25
161.142	300	300	90.75	
161.142	300	300		534
161.173	300	300	90.25	
161.173	300	300		534
161.206	300	300	90.25	
161.206	300	300		533.5
161.239	300	300	90	
161.239	300	300		533.5
161.269	300	300	90.25	
161.269	300	300		533.25
161.301	300	300	90.25	
161.301	300	300		533.25
161.332	300	300	90.25	
161.332	300	300		533.25
161.362	300	300	90.25	
161.362	300	300		533.75
161.392	300	300	90.75	
161.392	300	300		533.75
161.423	300	300	90.75	
161.423	300	300	90.5	
161.423	300	300		534
161.459	300	300	91.5	
161.459	300	300		534.25
161.492	300	300	91.5	
161.492	300	300		535.25
161.521	300	300	92.75	
161.521	300	300		536
161.555	300	300	93	
161.555	300	300		536.75
161.586	300	300	93.75	
