time	1	2	3	4
7315.334				483.25
7315.334	390.25			
7315.334		160.5		
7315.364			77.25	
7315.364				482.75
7315.364	388.25			
7315.364		162.5		
7315.387			77.25	
7315.387				482.75
7315.387	388.25			
7315.387		162.5		
7315.418			77	
7315.418				482.75
7315.418	385.75			
7315.418		166.25		
7315.437			76.25	
7315.437				482
7315.437	383.75			
7315.437		169.5		
7315.46			76	
7315.46				482
7315.46	381.25			
7315.46		174		
7315.486			76	
7315.486				482
7315.486	381.25			
7315.486		174		
7315.515			75.75	
7315.515				481
7315.515	378.75			
7315.537			75	
7315.537				481
7315.537		183.5		
7315.537	376.75			
7315.562			74.5	
7315.562				480.5
7315.562		188.5		
7315.562	374.5			
7315.587			74.5	
7315.587				480.5
7315.587		188.5		
7315.587	374.5			
7315.607			74	
7315.607				480
7315.607		193.25		
7315.607	373			
7315.631			74	
7315.631				480
7315.631		198		
7315.631	371.5			
7315.658			73.75	
7315.658				479.75
7315.658		202.25		
7315.658	370.25			
7315.686			73.75	
7315.686				479.75
7315.686		202.25		
7315.686	370.25			
7315.71			74	
7315.71				479.75
7315.71		205.5		
7315.71	369.5			
7315.734			73.75	
7315.734				479.5
7315.734		208.5		
7315.734	369.25			
7315.753			73.75	
7315.753				479.5
7315.753		208.5		
7315.753	369.25			
7315.781			73.75	
7315.781				479.75
7315.781		210.5		
7315.781	369.25			
7315.807			74	
7315.807				479.75
7315.807		211.5		
7315.807	369.5			
7315.832			74	
7315.832				480
7315.832		211.75		
7315.832	370.5			
7315.852			74	
7315.852				480
7315.852		211.75		
7315.852	370.5			
7315.879			74	
7315.879				480.25
7315.879	371.5			
7315.902			74.75	
7315.902				480.75
7315.902		209.75		
7315.902	373.25			
7315.921			74.75	
7315.921				480.75
7315.921		209.75		
7315.921	373.25			
7315.95			75.25	
7315.95				481
7315.95		207.25		
7315.95	374.75			
7315.978			75.5	
7315.978				481.75
7315.978		204		
7315.978	377			
7316			76	
7316				482
7316		200.25		
7316	379.5			
7316.022			76	
7316.022				482
7316.022		200.25		
7316.022	379.5			
7316.049			76.75	
7316.049				482.5
7316.049		196		
7316.049	381.75			
7316.073			77.25	
7316.073				483
7316.073		192		
7316.073	384.25			
7316.096			78	
7316.096				483.25
7316.096		187.25		
7316.096	386.5			
7316.121			78	
7316.121				483.25
7316.121		187.25		
7316.121	386.5			
7316.146			78.75	
7316.146				484
7316.146	389			
7316.174			79	
7316.174				484.75
7316.174	391.25			
7316.174		178		
7316.198			79.75	
7316.198				485
7316.198	393.5			
7316.228			80	
7316.228				485.75
7316.228	395.25			
7316.228		171		
7316.252			80	
7316.252				485.75
7316.252	395.25			
7316.252		171		
7316.283			80.75	
7316.283				486
7316.283	397			
7316.283		168.5		
7316.31			81	
7316.31				486.25
7316.31	398.5			
7316.31		166.75		
7316.34			81.5	
7316.34				486.75
7316.34	399.25			
7316.34		165.5		
7316.362			82	
7316.362				487
7316.362	400			
7316.388			82	
7316.388				487
7316.388	400			
7316.412			82	
7316.412				487.25
7316.412	400			
7316.412		165.5		
7316.435			82	
7316.435				487.25
7316.435	399.75			
7316.435		167.5		
7316.458			82.25	
7316.458				487.75
7316.458	399			
7316.458		170.25		
7316.484			82.25	
7316.484				487.75
7316.484	399			
7316.484		170.25		
7316.51			82.5	
7316.51				487.75
7316.51	398.25			
7316.51		173.25		
7316.529			82.75	
7316.529				487.75
7316.529	396.75			
7316.529		177.25		
7316.563			82.5	
7316.563				488
7316.563	395.25			
7316.563		181.75		
7316.584			82.5	
7316.584				488
7316.584	395.25			
7316.584		181.75		
7316.611			82.5	
7316.611				488
7316.611	393.5			
7316.611		186.25		
7316.633			82.5	
7316.633				488
7316.633	391.5			
7316.633		191.5		
7316.656			82.5	
7316.656				488
7316.656	389.5			
7316.656		196.75		
7316.686			82.5	
7316.686				488
7316.686	389.5			
7316.686		196.75		
7316.717			82.5	
7316.717				487.75
7316.717	387.75			
7316.737			82.5	
7316.737				487.75
7316.737		206		
7316.737	385.75			
7316.762			82	
7316.762				487.75
7316.762		210		
7316.762	383.75			
7316.796			82.25	
7316.796				487.25
7316.796		213.5		
7316.796	382			
7316.824			82.25	
7316.824				487.25
7316.824		213.5		
7316.824	382			
7316.864			82	
7316.864				487.25
7316.864		218.5		
7316.864	379.25			
7316.886			82	
7316.886				487.25
7316.886		218.5		
7316.886	379.25			
7316.909			82	
7316.909				487.25
7316.909	378.5			
7316.936			82	
7316.936				487.25
7316.936	378			
7316.96			81.75	
7316.96				487.25
7316.96	377.75			
7316.986			81.75	
7316.986				487.25
7316.986	377.75			
7317.014			81.75	
7317.014				487
7317.014		217.5		
7317.014	377.75			
7317.038			82	
7317.038				487
7317.038	378.25			
7317.059			81.75	
7317.059				487.25
7317.059		211.75		
7317.059	379.25			
7317.083			81.75	
7317.083				487.25
7317.083		211.75		
7317.083	379.25			
7317.108			81.5	
7317.108				487
7317.108		207.75		
7317.108	380.25			
7317.129			81.25	
7317.129				486.75
7317.129		203.25		
7317.129	381.75			
7317.158			81	
7317.158				486.75
7317.158		198		
7317.158	383			
7317.186			81	
7317.186				486.75
7317.186		198		
7317.186	383			
7317.209			81	
7317.209				486.5
7317.209	384.75			
7317.229			81	
7317.229				486.25
7317.229	386.5			
7317.229		187.75		
7317.255			80.5	
7317.255				486.25
7317.255	388.5			
7317.255		182.75		
7317.28			80.5	
7317.28				486.25
7317.28	388.5			
7317.28		182.75		
7317.302			80.75	
7317.302				486
7317.302	390.25			
7317.302		178		
7317.328			80	
7317.328				485.75
7317.328	392			
7317.328		173.25		
7317.351			80	
7317.351				485.75
7317.351	392			
7317.351		173.25		
7317.374			80	
7317.374				485
7317.374	393.5			
7317.374		169.75		
7317.395			79.5	
7317.395				485
7317.395	395			
7317.395		166.5		
7317.42			79.5	
7317.42				485
7317.42	395			
7317.42		166.5		
7317.446			79	
7317.446				484.75
7317.446	396			
7317.446		164.25		
7317.474			78.75	
7317.474				484.5
7317.474	396.5			
7317.474		162.5		
7317.499			78.5	
7317.499				484
7317.499	396.5			
7317.499		162.25		
7317.522			78.5	
7317.522				484
7317.522	396.5			
7317.522		162.25		
7317.55			78	
7317.55				483.25
7317.55	396.5			
7317.55		162.5		
7317.577			77.5	
7317.577				483
7317.577	396			
7317.577		163.5		
7317.599			77	
7317.599				482.75
7317.599	395.25			
7317.599		165.75		
7317.63			76.5	
7317.63				482.5
7317.63	394			
7317.658			76.5	
7317.658				482.5
7317.658	394			
7317.677			76	
7317.677				482
7317.677	392			
7317.677		171.75		
7317.705			75.5	
7317.705				481
7317.705	390.25			
7317.705		175.75		
7317.729			75	
7317.729				481
7317.729	387.75			
7317.729		180.25		
7317.753			75	
7317.753				481
7317.753	387.75			
7317.753		180.25		
7317.782			74.5	
7317.782				480.75
7317.782	385.5			
7317.782		184.25		
7317.804			74.25	
7317.804				480.5
7317.804		189		
7317.804	382.75			
7317.826			74	
7317.826				479.75
7317.826		193		
7317.826	380.5			
7317.853			74	
7317.853				479.75
7317.853		193		
7317.853	380.5			
7317.876			74	
7317.876				480
7317.876		196.75		
7317.876	377.75			
7317.898			73.75	
7317.898				479.75
7317.898		200.25		
7317.898	375.5			
7317.931			73.75	
7317.931				479.75
7317.931		203.5		
7317.931	373.25			
7317.956			74	
7317.956				479.75
7317.956		206		
7317.956	371			
7317.979			74	
7317.979				479.75
7317.979		206		
7317.979	371			
7318.005			74	
7318.005				479.75
7318.005		208		
7318.005	369.25			
7318.027			74	
7318.027				480
7318.027		208.5		
7318.027	368.25			
7318.051			74	
7318.051				480
7318.051		208.5		
7318.051	368.25			
7318.075			74.75	
7318.075				480.5
7318.075		208.5		
7318.075	367.25			
7318.096			75	
7318.096				480.75
7318.096		207.75		
7318.096	367			
7318.115			75	
7318.115				480.75
7318.115		207.75		
7318.115	367			
7318.139			75	
7318.139				481
7318.139		206.5		
7318.139	367			
7318.163			75.5	
7318.163				481.75
7318.163		204.25		
7318.163	368			
7318.188			75.5	
7318.188				481.75
7318.188		204.25		
7318.188	368			
7318.22			76	
7318.22				482
7318.22		201.5		
7318.22	369.25			
7318.247			76.5	
7318.247				482.5
7318.247		198		
7318.247	371			
7318.278			77.25	
7318.278				483
7318.278		194.75		
7318.278	373			
7318.3			78	
7318.3				483.25
7318.3		191		
7318.3	375.75			
7318.323			78	
7318.323				483.25
7318.323		191		
7318.323	375.75			
7318.346			78	
7318.346				483.75
7318.346		186.75		
7318.346	378.75			
7318.372			78.5	
7318.372				484.25
7318.372		183		
7318.372	381.75			
7318.396			79	
7318.396				484.75
7318.396	384.75			
7318.396		179.5		
7318.42			79	
7318.42				484.75
7318.42	384.75			
7318.42		179.5		
7318.444			79.75	
7318.444				485
7318.444	387.5			
7318.471			80	
7318.471				485.5
7318.471	391			
7318.471		173.25		
7318.492			80	
7318.492				485.75
7318.492	394.25			
7318.492		171		
7318.52			80	
7318.52				485.75
7318.52	394.25			
7318.52		171		
7318.542			80.25	
7318.542				486
7318.542	397			
7318.542		169.75		
7318.569			80.5	
7318.569				486.25
7318.569	399.25			
7318.569		168.5		
7318.595			80.75	
7318.595				486.25
7318.595	401.5			
7318.595		168.75		
7318.617			80.75	
7318.617				486.25
7318.617	401.5			
7318.617		168.75		
7318.642			81	
7318.642				486.25
7318.642	403.25			
7318.642		169		
7318.663			81	
7318.663				486.5
7318.663	404.25			
7318.663		170.75		
7318.685			81	
7318.685				486.5
7318.685	404.25			
7318.685		170.75		
7318.717			81	
7318.717				486.5
7318.717	404.5			
7318.737			81.25	
7318.737				486.75
7318.737	404.5			
7318.737		175.5		
7318.76			81.25	
7318.76				486.75
7318.76	403.5			
7318.76		178.75		
7318.783			81.25	
7318.783				486.75
7318.783	403.5			
7318.783		178.75		
7318.81			81	
7318.81				486.5
7318.81	402.5			
7318.838			81	
7318.838				486.5
7318.838	401			
7318.838		186.5		
7318.863			81	
7318.863				486.25
7318.863	399			
7318.863		191		
7318.886			81	
7318.886				486.25
7318.886	399			
7318.886		191		
7318.908			81	
7318.908				486.5
7318.908	396.5			
7318.908		195		
7318.931			80.75	
7318.931				486.25
7318.931		199		
7318.931	393.5			
7318.957			81	
7318.957				486.25
7318.957	390.5			
7318.986			81	
7318.986				486.25
7318.986	390.5			
7319.011			81	
7319.011				486
7319.011		206.5		
7319.011	387.25			
7319.029			80.5	
7319.029				486
7319.029		209.25		
7319.029	384			
7319.058			81	
7319.058				486
7319.058		211.5		
7319.058	381.25			
7319.084			81	
7319.084				486
7319.084		211.5		
7319.084	381.25			
7319.114			80.75	
7319.114				486
7319.114		212.75		
7319.114	378.5			
7319.139			80.5	
7319.139				486
7319.139		213.75		
7319.139	376			
7319.165			80	
7319.165				485.75
7319.165		213.75		
7319.165	373.5			
7319.185			80	
7319.185				485.75
7319.185		213.75		
7319.185	373.5			
7319.207			80.25	
7319.207				485.75
7319.207		213		
7319.207	372			
7319.241			80	
7319.241				485.75
7319.241		211.25		
7319.241	370.75			
7319.268			80	
7319.268				485.75
7319.268		209.25		
7319.268	370			
7319.292			79.75	
7319.292				485.25
7319.292		206.5		
7319.292	370			
7319.317			79.75	
7319.317				485.25
7319.317		206.5		
7319.317	370			
7319.342			79.75	
7319.342				485
7319.342		203.25		
7319.342	370.25			
7319.362			79.75	
7319.362				485
7319.362		199		
7319.362	371			
7319.387			79.75	
7319.387				485
7319.387		199		
7319.387	371			
7319.413			79.25	
7319.413				485
7319.413		194.75		
7319.413	372.75			
7319.434			79	
7319.434				484.75
7319.434		190.5		
7319.434	374.5			
7319.459			79	
7319.459				484.25
7319.459		186.25		
7319.459	376.75			
7319.484			79	
7319.484				484.25
7319.484		186.25		
7319.484	376.75			
7319.506			79	
7319.506				484.25
7319.506		182		
7319.506	379.5			
7319.528			78.25	
7319.528				484
7319.528		178		
7319.528	382			
7319.553			78.25	
7319.553				484
7319.553		178		
7319.553	382			
7319.579			77.75	
7319.579				483.75
7319.579	385.25			
7319.579		174		
7319.609			77.5	
7319.609				483
7319.609	388			
7319.609		171		
7319.641			77.75	
7319.641				483
7319.641	390.5			
7319.641		168.5		
7319.672			77	
7319.672				482.75
7319.672	393			
7319.672		166.5		
7319.7			76.75	
7319.7				482.5
7319.7	395.5			
7319.7		165.25		
7319.734			76.25	
7319.734				482
7319.734	397.25			
7319.734		164.75		
7319.761			76	
7319.761				481.75
7319.761	398.75			
7319.761		165		
7319.785			76	
7319.785				481.75
7319.785	398.75			
7319.785		165		
7319.806			76	
7319.806				481
7319.806	399.25			
7319.806		166		
7319.831			75	
7319.831				481
7319.831	399.5			
7319.831		167.75		
7319.852			75	
7319.852				481
7319.852	399.5			
7319.852		167.75		
7319.873			74.75	
7319.873				480.75
7319.873	399.25			
7319.873		170		
7319.902			74.75	
7319.902				480.75
7319.902	398.5			
7319.902		172.75		
7319.923			74.75	
7319.923				480.5
7319.923	396.75			
7319.923		176.25		
7319.948			74.75	
7319.948				480.5
7319.948	396.75			
7319.948		176.25		
7319.972			74.25	
7319.972				480.25
7319.972	394.75			
7319.972		179.5		
7319.995			74.5	
7319.995				480.25
7319.995	392.5			
7319.995		183.5		
7320.019			74.5	
7320.019				480.25
7320.019	392.5			
7320.019		183.5		
7320.042			74.5	
7320.042				480.25
7320.042	389.75			
7320.042		187.25		
7320.064			74.5	
7320.064				480.5
7320.064	386.5			
7320.064		191		
7320.088			74.5	
7320.088				480.5
7320.088	386.5			
7320.088		191		
7320.111			75	
7320.111				480.75
7320.111		194.25		
7320.111	383.5			
7320.131			75	
7320.131				481
7320.131		197.5		
7320.131	380			
7320.152			75	
7320.152				481
7320.152		197.5		
7320.152	380			
7320.178			75.5	
7320.178				481.25
7320.178	376.75			
7320.204			76	
7320.204				481.75
7320.204		202.75		
7320.204	374			
7320.233			76	
7320.233				482.25
7320.233		204.5		
7320.233	371.25			
7320.277			77	
7320.277				482.5
7320.277		205.5		
7320.277	369			
7320.306			77	
7320.306				482.75
7320.306		206.5		
7320.306	367			
7320.326			77.75	
7320.326				483
7320.326		206.5		
7320.326	366			
7320.354			77.75	
7320.354				483
7320.354		206.5		
7320.354	366			
7320.373			78	
7320.373				483.75
7320.373		205.5		
7320.373	365.75			
7320.402			78.5	
7320.402				484
7320.402		204.5		
7320.402	365.75			
7320.426			78.75	
7320.426				484.25
7320.426		202.5		
7320.426	366.25			
7320.454			78.75	
7320.454				484.25
7320.454		202.5		
7320.454	366.25			
7320.479			79	
7320.479				484.75
7320.479		200.5		
7320.479	367.75			
7320.501			79.75	
7320.501				485
7320.501		198		
7320.501	369.75			
7320.527			80	
7320.527				485.25
7320.527	372.25			
7320.55			80	
7320.55				485.25
7320.55	372.25			
7320.58			80.25	
7320.58				485.75
7320.58		192.25		
7320.58	375.25			
7320.606			80.25	
7320.606				485.75
7320.606		189		
7320.606	378.75			
7320.628			80.25	
7320.628				486
7320.628		185.75		
7320.628	382.25			
7320.651			80.25	
7320.651				486
7320.651		185.75		
7320.651	382.25			
7320.673			81	
7320.673				486
7320.673		183		
7320.673	386.25			
7320.7			81	
7320.7				486.25
7320.7	390			
7320.7		180.5		
7320.721			81	
7320.721				486.25
7320.721	390			
7320.721		180.5		
7320.747			81	
7320.747				486.25
7320.747	394			
7320.747		178.25		
7320.776			81	
7320.776				486
7320.776	397.25			
7320.776		176.25		
7320.802			81	
7320.802				486.25
7320.802	400.5			
7320.825			81	
7320.825				486.25
7320.825	403.5			
7320.825		174.25		
7320.852			81	
7320.852				486.25
7320.852	403.5			
7320.852		174.25		
7320.879			81	
7320.879				486.25
7320.879	405.5			
7320.879		174		
7320.904			80.75	
7320.904				486.5
7320.904	407			
7320.929			80.75	
7320.929				486
7320.929	408			
7320.929		175.5		
7320.949			80.75	
7320.949				486
7320.949	408			
7320.949		175.5		
7320.974			80.5	
7320.974				486
7320.974	408.5			
7320.974		177		
7320.999			80.25	
7320.999				485.75
7320.999	407.75			
7321.024			80	
7321.024				485.75
7321.024	406.5			
7321.024		181.25		
7321.049			80	
7321.049				485.75
7321.049	406.5			
7321.049		181.25		
7321.07			80	
7321.07				485.25
7321.07	404.75			
7321.07		183.5		
7321.098			80	
7321.098				485
7321.098	402.25			
7321.098		186.5		
7321.127			79.75	
7321.127				485
7321.127	399			
7321.127		189.5		
7321.163			80	
7321.163				485
7321.163	396			
7321.163		192.75		
7321.188			80	
7321.188				485
7321.188	396			
7321.188		192.75		
7321.212			79.5	
7321.212				485
7321.212	392			
7321.212		195.5		
7321.233			79.25	
7321.233				484.75
7321.233		198		
7321.233	387.75			
7321.257			79	
7321.257				484.75
7321.257		200.5		
7321.257	383.75			
7321.282			79	
7321.282				484.75
7321.282		200.5		
7321.282	383.75			
7321.309			79	
7321.309				484.5
7321.309		202.5		
7321.309	379.75			
7321.34			79	
7321.34				484.5
7321.34		204		
7321.34	376			
7321.369			79	
7321.369				484.25
7321.369		205		
7321.369	372.25			
7321.394			78.75	
7321.394				484
7321.394		205.5		
7321.394	369.75			
7321.421			78.75	
7321.421				484
7321.421		205.5		
7321.421	369.75			
7321.444			78.25	
7321.444				484
7321.444		205.5		
7321.444	367			
7321.472			78.25	
7321.472				484
7321.472		204.75		
7321.472	365			
7321.496			78	
7321.496				483.75
7321.496		203.5		
7321.496	363.75			
7321.522			78	
7321.522				483.75
7321.522		203.5		
7321.522	363.75			
7321.548			78	
7321.548				483.75
7321.548		202.25		
7321.548	363.5			
7321.572			78	
7321.572				483.5
7321.572		200		
7321.572	363.75			
7321.592			77.75	
7321.592				483.25
7321.592		197		
7321.592	364.75			
7321.618			77.75	
7321.618				483.25
7321.618		197		
7321.618	364.75			
7321.643			78	
7321.643				483
7321.643		194.5		
7321.643	366			
7321.663			77.5	
7321.663				482.75
7321.663		191.5		
7321.663	368.25			
7321.687			77.5	
7321.687				482.75
7321.687		191.5		
7321.687	368.25			
7321.712			77	
7321.712				483
7321.712		188.5		
7321.712	370.75			
7321.737			77	
7321.737				482.75
7321.737		185		
7321.737	374.25			
7321.757			77	
7321.757				482.75
7321.757		182		
7321.757	377.75			
7321.79			77	
7321.79				482.75
7321.79		182		
7321.79	377.75			
7321.811			77	
7321.811				482
7321.811		179		
7321.811	381.25			
7321.834			76.5	
7321.834				482.25
7321.834	384.75			
7321.834		176.5		
7321.859			76	
7321.859				482
7321.859	388.75			
7321.859		174		
7321.885			76	
7321.885				482
7321.885	388.75			
7321.885		174		
7321.912			76	
7321.912				481.75
7321.912	392.25			
7321.912		172.25		
7321.934			76	
7321.934				481.25
7321.934	395.5			
7321.954			76	
7321.954				481.25
7321.954	395.5			
7321.983			75.5	
7321.983				481
7321.983	398.25			
7321.983		170		
7322.009			75.25	
7322.009				481
7322.009	400.75			
7322.009		169.5		
7322.039			75	
7322.039				480.75
7322.039	402			
7322.039		170		
7322.072			75	
7322.072				480.75
7322.072	403			
7322.072		170.5		
7322.094			75	
7322.094				480.75
7322.094	403.25			
7322.094		172		
7322.124			75	
7322.124				480.75
7322.124	403.25			
7322.124		172		
7322.173			75	
7322.173				481
7322.173	401.5			
7322.173		175.75		
7322.219			75.25	
7322.219				481
7322.219	400			
7322.219		178.5		
7322.251			75.5	
7322.251				481.25
7322.251	397.25			
7322.251		181		
7322.282			75.75	
7322.282				481.75
7322.282	394.5			
7322.282		183.75		
7322.319			76	
7322.319				481.75
7322.319	391.25			
7322.319		186.75		
7322.344			76.75	
7322.344				482
7322.344	387.5			
7322.344		190		
7322.368			76.5	
7322.368				482.25
7322.368		193		
7322.368	384			
7322.4			77	
7322.4				482.75
7322.4		195.75		
7322.4	380.25			
7322.424			77.25	
7322.424				483
7322.424		198		
7322.424	376.75			
7322.449			77.25	
7322.449				483
7322.449		198		
7322.449	376.75			
7322.475			77.75	
7322.475				483
7322.475		200.25		
7322.475	373.25			
7322.508			78	
7322.508				483.75
7322.508		202		
7322.508	370.5			
7322.536			78.25	
7322.536				484
7322.536		203.25		
7322.536	368			
7322.578			78.75	
7322.578				484.25
7322.578	366			
7322.6			79	
7322.6				484.5
7322.6		204.5		
7322.6	365			
7322.628			79	
7322.628				484.75
7322.628		204		
7322.628	364.5			
7322.673			79	
7322.673				484.75
7322.673		204		
7322.673	364.5			
7322.719			79.75	
7322.719				485
7322.719		202		
7322.719	365.75			
7322.751			80	
7322.751				485
7322.751		200.5		
7322.751	367			
7322.81			80	
7322.81				485.5
7322.81		196		
7322.81	372.25			
7322.845			80	
7322.845				485.5
7322.845	375.75			
7322.869			80	
7322.869				485.25
7322.869		191.5		
7322.869	379			
7322.901			80	
7322.901				485.5
7322.901		188.75		
7322.901	382.75			
7322.942			80	
7322.942				485.5
7322.942		186.25		
7322.942	387			
7322.971			80	
7322.971				485.25
7322.971	391			
7322.971		184		
7323.001			79.75	
7323.001				485
7323.001	395			
7323.001		181.75		
7323.035			79.75	
7323.035				485
7323.035	398.25			
7323.035		179.75		
7323.078			79.5	
7323.078				484.75
7323.078	401.5			
7323.078		178		
7323.105			79	
7323.105				484.75
7323.105	404.25			
7323.105		177.25		
7323.135			79	
7323.135				484.75
7323.135	406			
7323.135		176.25		
7323.178			79	
7323.178				484.25
7323.178	407.5			
7323.178		176.25		
7323.209			78.75	
7323.209				484.5
7323.209	407.75			
7323.209		176.25		
7323.24			78.5	
7323.24				484
7323.24	407.75			
7323.24		176.5		
7323.272			78	
7323.272				484
7323.272	406.75			
7323.272		177.5		
7323.297			78.25	
7323.297				484
7323.297	405			
7323.297		179		
7323.327			78	
7323.327				483.75
7323.327	403			
7323.327		180.75		
7323.361			78	
7323.361				483.75
7323.361	399.75			
7323.361		182.5		
7323.384			78	
7323.384				483.75
7323.384	399.75			
7323.384		182.5		
7323.414			78	
7323.414				483.75
7323.414	396.5			
7323.414		184.75		
7323.453			78	
7323.453				483.5
7323.453	392.25			
7323.453		187		
7323.488			78	
7323.488				483.5
7323.488	388.25			
7323.488		189.25		
7323.521			78	
7323.521				483.25
7323.521		191.5		
7323.521	383.75			
7323.554			77.75	
7323.554				483.25
7323.554		193.75		
7323.554	379.75			
7323.586			78	
7323.586				483.75
7323.586		196		
7323.586	375.75			
7323.62			78	
7323.62				483.75
7323.62		197.25		
7323.62	372			
7323.649			77.75	
7323.649				483.5
7323.649		199		
7323.649	368.75			
7323.674			78	
7323.674				483.25
7323.674		199.75		
7323.674	365.75			
7323.71			77.75	
7323.71				483.25
7323.71		200.5		
7323.71	363.75			
7323.749			78	
7323.749				483.25
7323.749		201		
7323.749	362.5			
7323.777			78	
7323.777				483.25
7323.777		200.5		
7323.777	361.75			
7323.806			78	
7323.806				483.25
7323.806		200		
7323.806	361.75			
7323.834			78	
7323.834				483.5
7323.834		199		
7323.834	362.75			
7323.865			77.5	
7323.865				483.25
7323.865		198		
7323.865	364			
7323.895			77.5	
7323.895				483.25
7323.895		196		
7323.895	366.25			
7323.919			77.5	
7323.919				483.25
7323.919		196		
7323.919	366.25			
7323.946			78	
7323.946				483.5
7323.946		194		
7323.946	369.25			
7323.993			77.5	
7323.993				483
7323.993		189.75		
7323.993	376.25			
7324.033			77.75	
7324.033				483
7324.033		187.25		
7324.033	380.75			
7324.063			77.25	
7324.063				483
7324.063		184.75		
7324.063	384.5			
7324.09			77	
7324.09				483
7324.09	388.75			
7324.09		182.75		
7324.122			77	
7324.122				483
7324.122	388.75			
7324.122		182.75		
7324.163			77	
7324.163				482.75
7324.163	396.25			
7324.2			77	
7324.2				482.75
7324.2	399.5			
7324.2		177.5		
7324.237			77	
7324.237				482.75
7324.237	402.5			
7324.237		176.25		
7324.272			77	
7324.272				482.5
7324.272	404.75			
7324.272		175.25		
7324.306			77	
7324.306				482.75
7324.306	405.75			
7324.306		174.75		
7324.34			76.75	
7324.34				482.75
7324.34	406.75			
7324.374			77	
7324.374				482.75
7324.374	406.75			
7324.374		175.5		
7324.406			77	
7324.406				482.5
7324.406	405.75			
7324.406		176.5		
7324.434			77	
7324.434				482.75
7324.434	404			
7324.466			77	
7324.466				482.75
7324.466	402			
7324.466		179.25		
7324.497			77	
7324.497				483
7324.497	399			
7324.497		181.25		
7324.532			77.25	
7324.532				483
7324.532	395.5			
7324.532		183		
7324.566			77.25	
7324.566				483
7324.566	392			
7324.566		185.5		
7324.599			77.5	
7324.599				483.5
7324.599	387.75			
7324.599		188		
7324.64			78	
7324.64				483.25
7324.64		190		
7324.64	383.75			
7324.683			77.75	
7324.683				483.5
7324.683		192.25		
7324.683	379.75			
7324.724			78.25	
7324.724				483.75
7324.724		196.5		
7324.724	372.25			
7324.763			78	
7324.763				483.75
7324.763		198		
7324.763	369			
7324.793			78.5	
7324.793				484
7324.793		199.5		
7324.793	366.5			
7324.825			78.5	
7324.825				484.25
7324.825		200.5		
7324.825	364.75			
7324.857			78.5	
7324.857				484.25
7324.857		201		
7324.857	363.25			
7324.891			78.75	
7324.891				484
7324.891		201.5		
7324.891	362.75			
7324.923			78.75	
7324.923				484
7324.923		201.5		
7324.923	362.75			
7324.951			79	
7324.951				484
7324.951		201.25		
7324.951	362.75			
7324.981			79	
7324.981				484.25
7324.981		200.5		
7324.981	363.75			
7325.013			78.5	
7325.013				484
7325.013		199.5		
7325.013	365.75			
7325.044			78.75	
7325.044				484
7325.044		198		
7325.044	367.75			
7325.077			78.75	
7325.077				484
7325.077		196.5		
7325.077	370.75			
7325.112			78.5	
7325.112				484
7325.112		194.5		
7325.112	374			
7325.145			78.5	
7325.145				483.75
7325.145		192.5		
7325.145	377.75			
7325.18			78	
7325.18				483.75
7325.18		190.25		
7325.18	381.75			
7325.213			78	
7325.213				483.5
7325.213		187.5		
7325.213	386			
7325.249			78	
7325.249				483.5
7325.249	390			
7325.249		185.5		
7325.282			78	
7325.282				483.5
7325.282	393.75			
7325.282		183.25		
7325.312			78	
7325.312				483.25
7325.312	397.25			
7325.312		181.25		
7325.342			77.75	
7325.342				483.25
7325.342	400.5			
7325.342		179.25		
7325.383			77.5	
7325.383				483.5
7325.383	403			
7325.414			77.5	
7325.414				483
7325.414	404.75			
7325.414		176.5		
7325.447			77.5	
7325.447				483
7325.447	406.25			
7325.447		176.25		
7325.481			78	
7325.481				483
7325.481	406.75			
7325.481		175.5		
7325.515			77.75	
7325.515				483
7325.515	406.5			
7325.515		175.5		
7325.545			77.75	
7325.545				483.25
7325.545	405.5			
7325.545		176		
7325.578			77.75	
7325.578				483.25
7325.578	403.75			
7325.578		176.75		
7325.611			77.75	
7325.611				483.25
7325.611	401.5			
7325.611		178		
7325.643			77.75	
7325.643				483.75
7325.643	398.25			
7325.643		179.5		
7325.682			78	
7325.682				483.75
7325.682	395			
7325.717			78	
7325.717				483.5
7325.717	391			
7325.717		183.5		
7325.749			78.25	
7325.749				483.75
7325.749	387.25			
7325.749		185.75		
7325.784			78.25	
7325.784				484
7325.784	383.5			
7325.784		188.25		
7325.808			78.75	
7325.808				484.25
7325.808		190.75		
7325.808	379.5			
7325.828			78.75	
7325.828				484
7325.828	375.5			
7325.856			78.75	
7325.856				484
7325.856	375.5			
7325.879			78.75	
7325.879				484
7325.879		195		
7325.879	372.25			
7325.903			78.75	
7325.903				484.5
7325.903		197.25		
7325.903	369.25			
7325.922			78.75	
7325.922				484.5
7325.922		197.25		
7325.922	369.25			
7325.951			78.75	
7325.951				484.5
7325.951		199		
7325.951	366.75			
7325.977			79	
7325.977				484
7325.977		200.5		
7325.977	364.75			
7326.003			78.75	
7326.003				484
7326.003		201.25		
7326.003	363.75			
7326.027			78.75	
7326.027				484.25
7326.027		202.25		
7326.027	363.5			
7326.05			78.75	
7326.05				484.25
7326.05		202.25		
7326.05	363.5			
7326.073			78.75	
7326.073				484.5
7326.073		202.25		
7326.073	363.75			
7326.096			78.75	
7326.096				484
7326.096	364.75			
7326.124			78.75	
7326.124				484
7326.124	364.75			
7326.152			78.5	
7326.152				483.75
7326.152		201		
7326.152	366.5			
7326.177			78.5	
