time	1	2	3	4
1028.358		218.25		
1028.379			108.5	
1028.379				524
1028.379	439.25			
1028.379		218.25		
1028.41			107.5	
1028.41				523.5
1028.41	442.25			
1028.41		224.5		
1028.439			107.5	
1028.439				523
1028.439	444			
1028.439		230.75		
1028.466			107	
1028.466				522.5
1028.466	445.25			
1028.466		236.25		
1028.494				522.25
1028.494			106.5	
1028.494	445.25			
1028.494		241.5		
1028.524				522
1028.524			106.25	
1028.524		245.5		
1028.524	444.25			
1028.551				522
1028.551			106.25	
1028.551		245.5		
1028.551	444.25			
1028.574			106.5	
1028.574				522
1028.574		248.5		
1028.574	442.75			
1028.601			106.5	
1028.601				522
1028.601		250.5		
1028.601	440.25			
1028.627			106.5	
1028.627				522.5
1028.627		251.5		
1028.627	437			
1028.647			106.5	
1028.647				522.5
1028.647		251.5		
1028.647	437			
1028.673			107.25	
1028.673				522.5
1028.673		250.75		
1028.673	433			
1028.7			107.75	
1028.7				523
1028.7		249.5		
1028.7	428.5			
1028.733			107.75	
1028.733				523.5
1028.733		246.75		
1028.733	423.75			
1028.756			107.75	
1028.756				523.5
1028.756		246.75		
1028.756	423.75			
1028.782			108.5	
1028.782				524.25
1028.782		242.75		
1028.782	419.25			
1028.806			109.5	
1028.806				525
1028.806		238.5		
1028.806	414.25			
1028.837				526
1028.837			110.25	
1028.837		233.25		
1028.837	409.5			
1028.865			111.25	
1028.865				527
1028.865	405.25			
1028.903			112.5	
1028.903				528
1028.903		221.75		
1028.903	401.25			
1028.934			113.5	
1028.934				528.75
1028.934		215.5		
1028.934	399			
1028.967				529.75
1028.967			114.25	
1028.967	396.75			
1028.967		210.5		
1028.995				530.5
1028.995			115.25	
1028.995	395.75			
1028.995		205.25		
1029.023				531
1029.023			115.75	
1029.023	395.75			
1029.023		200.5		
1029.053				531
1029.053			115.75	
1029.053	395.75			
1029.053		200.5		
1029.075				531.5
1029.075			116.25	
1029.075	396.75			
1029.075		196.75		
1029.105			116.75	
1029.105				532
1029.105	399.25			
1029.105		194		
1029.131			117	
1029.131				532
1029.131	402			
1029.131		192.5		
1029.155			117	
1029.155				532
1029.155	402			
1029.155		192.5		
1029.187			117	
1029.187				532.5
1029.187	405.5			
1029.187		191.5		
1029.213			117.25	
1029.213				532.25
1029.213	410.75			
1029.213		192.5		
1029.239			116.75	
1029.239				531.75
1029.239	415.5			
1029.239		194		
1029.269			116.5	
1029.269				531.5
1029.269	421.25			
1029.269		197		
1029.292			116	
1029.292				531.25
1029.292	427.25			
1029.292		200.75		
1029.314			116	
1029.314				531.25
1029.314	427.25			
1029.314		200.75		
1029.345			115.25	
1029.345				530.5
1029.345	433			
1029.345		205		
1029.377				530
1029.377			114.25	
1029.377	438.5			
1029.377		210.25		
1029.409			114	
1029.409				529
1029.409	443.25			
1029.409		215.75		
1029.437			113.25	
1029.437				528.5
1029.437	447.75			
1029.437		221.5		
1029.463			112.25	
1029.463				527.5
1029.463	451.5			
1029.463		227.25		
1029.486			112.25	
1029.486				527.5
1029.486	451.5			
1029.486		227.25		
1029.513			111.75	
1029.513				527
1029.513	454			
1029.513		233		
1029.542			111	
1029.542				526.5
1029.542	455.25			
1029.542		238		
1029.568				526
1029.568			110.75	
1029.568	455.75			
1029.568		242.5		
1029.599			110.25	
1029.599				525.75
1029.599	455			
1029.599		246		
1029.628			110.25	
1029.628				525.5
1029.628		248.75		
1029.628	452.75			
1029.652			110.25	
1029.652				525.5
1029.652		248.75		
1029.652	452.75			
1029.682			110.25	
1029.682				526
1029.682		250.5		
1029.682	450.25			
1029.707				526
1029.707			110.25	
1029.707		251.5		
1029.707	446.25			
1029.733			110.75	
1029.733				526.5
1029.733		250.75		
1029.733	441.5			
1029.76			111.5	
1029.76				527
1029.76		249.5		
1029.76	436			
1029.785			111.5	
1029.785				527
1029.785		249.5		
1029.785	436			
1029.814				527.5
1029.814			112	
1029.814		247		
1029.814	430.5			
1029.84				528.25
1029.84			112.75	
1029.84		243.75		
1029.84	424.25			
1029.87				528.5
1029.87			113.25	
1029.87		239.75		
1029.87	417.5			
1029.893			114.25	
1029.893				529.5
1029.893		235.25		
1029.893	411.75			
1029.924				530.25
1029.924			114.5	
1029.924		230.25		
1029.924	406.5			
1029.951				530.25
1029.951			114.5	
1029.951		230.25		
1029.951	406.5			
1029.982				530.5
1029.982			115	
1029.982		225		
1029.982	401.25			
1030.005			115.5	
1030.005				531
1030.005		219.5		
1030.005	397.75			
1030.03			115.75	
1030.03				531.5
1030.03		214.25		
1030.03	394.5			
1030.06			116.5	
1030.06				531.5
1030.06	392.75			
1030.06		209.75		
1030.085			116.5	
1030.085				531.5
1030.085	392.75			
1030.085		209.75		
1030.112				531.5
1030.112			116	
1030.112	392			
1030.138			116.25	
1030.138				531.5
1030.138	392.5			
1030.138		202		
1030.16			116.25	
1030.16				531.25
1030.16	393.75			
1030.16		199		
1030.186			116.25	
1030.186				531.25
1030.186	393.75			
1030.186		199		
1030.214			115.75	
1030.214				531
1030.214	396.75			
1030.214		197.25		
1030.242				530.5
1030.242			115.25	
1030.242	400.25			
1030.242		196		
1030.272			114.75	
1030.272				530
1030.272	404.75			
1030.272		196		
1030.3			113.75	
1030.3				529.5
1030.3	410			
1030.3		197		
1030.327			113	
1030.327				528.5
1030.327	415.75			
1030.327		198.5		
1030.355			113	
1030.355				528.5
1030.355	415.75			
1030.355		198.5		
1030.381			112	
1030.381				527.5
1030.381	421.75			
1030.381		201.75		
1030.407			111	
1030.407				526.5
1030.407	427.5			
1030.441			110	
1030.441				525.5
1030.441	433.5			
1030.441		208		
1030.482				524.75
1030.482			109.25	
1030.482	439.25			
1030.482		212		
1030.512				524.25
1030.512			109	
1030.512	443.5			
1030.512		216		
1030.548			108.25	
1030.548				523.5
1030.548	447.75			
1030.575			107.75	
1030.575				523
1030.575	450.5			
1030.575		224.75		
1030.601			107.5	
1030.601				522.75
1030.601	452.25			
1030.601		228.5		
1030.632			106.75	
1030.632				522.5
1030.632	453			
1030.632		232		
1030.659			106.5	
1030.659				522.25
1030.659	452.25			
1030.659		235		
1030.689			106.5	
1030.689				522.25
1030.689	452.25			
1030.689		235		
1030.711			106.75	
1030.711				522.5
1030.711	450.75			
1030.711		236.75		
1030.737			107.25	
1030.737				522.5
1030.737	448			
1030.737		238.5		
1030.766				522.5
1030.766			107	
1030.766	444.5			
1030.766		239.25		
1030.797			107.5	
1030.797				523
1030.797		239.25		
1030.797	439.75			
1030.817			107.5	
1030.817				523
1030.817		239.25		
1030.817	439.75			
1030.841			107.75	
1030.841				523.5
1030.841		238.25		
1030.841	434.75			
1030.869			108.25	
1030.869				524
1030.869		237		
1030.869	428.5			
1030.903			108.75	
1030.903				524.5
1030.903		234.75		
1030.903	422.5			
1030.929			109.75	
1030.929				525.5
1030.929		232.25		
1030.929	416.5			
1030.957			109.75	
1030.957				525.5
1030.957		232.25		
1030.957	416.5			
1030.982			110.75	
1030.982				526.25
1030.982		229		
1030.982	410			
1031.008				527.5
1031.008			111.75	
1031.008		225.75		
1031.008	404.75			
1031.038			112.5	
1031.038				528.25
1031.038		222		
1031.038	399.5			
1031.066			113.75	
1031.066				529
1031.066		218.25		
1031.066	395.5			
1031.098				530
1031.098			114.5	
1031.098	392.25			
1031.098		214.75		
1031.125				530.5
1031.125			115	
1031.125	390.25			
1031.125		211.75		
1031.161				531.25
1031.161			115.75	
1031.161	389.25			
1031.161		208.75		
1031.183				531.25
1031.183			115.75	
1031.183	389.25			
1031.183		208.75		
1031.208			116.5	
1031.208				531.5
1031.208		206.75		
1031.208	390			
1031.237			116.75	
1031.237				532
1031.237	391.5			
1031.237		205.25		
1031.271				532.25
1031.271			116.75	
1031.271	394.5			
1031.271		204.5		
1031.296			116.75	
1031.296				532
1031.296	398.25			
1031.296		204.25		
1031.317			116.75	
1031.317				532
1031.317	398.25			
1031.317		204.25		
1031.343			116.5	
1031.343				531.75
1031.343	403			
1031.343		204.5		
1031.37				531.75
1031.37			116.25	
1031.37	408.75			
1031.37		206		
1031.394				531.5
1031.394			116	
1031.394	415.5			
1031.394		207.75		
1031.413				531.5
1031.413			116	
1031.413	415.5			
1031.413		207.75		
1031.435			115.5	
1031.435				530.5
1031.435	422			
1031.435		210.5		
1031.46			114.75	
1031.46				530.25
1031.46	429.25			
1031.46		213.5		
1031.494			113.75	
1031.494				529.5
1031.494	435.75			
1031.494		216.5		
1031.519			113.75	
1031.519				529.5
1031.519	435.75			
1031.519		216.5		
1031.545				529
1031.545			113.5	
1031.545	442.25			
1031.545		220		
1031.571			112.5	
1031.571				528.25
1031.571	448			
1031.571		223.5		
1031.598			112	
1031.598				527.5
1031.598	452.75			
1031.598		226.75		
1031.625				527
1031.625			111.25	
1031.625	456.75			
1031.625		230		
1031.657				527
1031.657			111.25	
1031.657	456.75			
1031.657		230		
1031.681				526.5
1031.681			111	
1031.681	459.25			
1031.681		233		
1031.709			110.5	
1031.709				526
1031.709	461			
1031.709		235.25		
1031.731			110.25	
1031.731				526
1031.731	461.25			
1031.731		237.25		
1031.759			110.25	
1031.759				526
1031.759	461.25			
1031.759		237.25		
1031.787				526
1031.787			110.25	
1031.787	460			
1031.787		238.75		
1031.819				526
1031.819			110.5	
1031.819	457			
1031.819		239.25		
1031.846			110.75	
1031.846				526.5
1031.846	453.5			
1031.846		239.25		
1031.871			111.25	
1031.871				527
1031.871	448.75			
1031.871		238.25		
1031.896				527.5
1031.896			111.75	
1031.896		237		
1031.896	443			
1031.915				527.5
1031.915			111.75	
1031.915		237		
1031.915	443			
1031.946			112.5	
1031.946				528.25
1031.946		235		
1031.946	436.75			
1031.975			113.25	
1031.975				528.5
1031.975		232.75		
1031.975	429.75			
1032.006			113.75	
1032.006				529.5
1032.006		230.25		
1032.006	423.25			
1032.04				530
1032.04			114.5	
1032.04		227.25		
1032.04	416			
1032.07			115	
1032.07				530.25
1032.07		224		
1032.07	409.5			
1032.104			115.25	
1032.104				531
1032.104		221		
1032.104	403.25			
1032.13			116	
1032.13				531.5
1032.13	398			
1032.161				531.75
1032.161			116.25	
1032.161	393.75			
1032.161		215.5		
1032.191				531.75
1032.191			116.25	
1032.191	393.75			
1032.191		215.5		
1032.218			116.25	
1032.218				531.75
1032.218	390.75			
1032.218		213		
1032.243			116.5	
1032.243				532
1032.243		210.75		
1032.243	389			
1032.271			116.25	
1032.271				531.75
1032.271	388.25			
1032.271		209.5		
1032.297				531.5
1032.297			116	
1032.297	389			
1032.297		208.75		
1032.32				531.5
1032.32			116	
1032.32	389			
1032.32		208.75		
1032.348				531
1032.348			115.75	
1032.348	390.5			
1032.348		208		
1032.376			115.25	
1032.376				530.5
1032.376	393.75			
1032.376		208.25		
1032.405			114.5	
1032.405				530
1032.405	398			
1032.405		208.75		
1032.43				529.25
1032.43			113.75	
1032.43	403			
1032.43		209.75		
1032.456				529.25
1032.456			113.75	
1032.456	403			
1032.456		209.75		
1032.484			112.5	
1032.484				528.25
1032.484		211.25		
1032.484	409			
1032.513			111.75	
1032.513				527.5
1032.513	415			
1032.546				526.5
1032.546			110.75	
1032.546		215.5		
1032.546	421.75			
1032.568				525.75
1032.568			110	
1032.568			110	
1032.568		217.75		
1032.596			109.5	
1032.596				524.75
1032.596	434.75			
1032.596		220		
1032.62			109.5	
1032.62				524.75
1032.62	434.75			
1032.62		220		
1032.648			108.5	
1032.648				524.5
1032.648	440.25			
1032.648		222.5		
1032.672			108.25	
1032.672				523.75
1032.672	445.75			
1032.672		224.5		
1032.698			108	
1032.698				523.5
1032.698	449.75			
1032.698		226		
1032.716			108	
1032.716				523.5
1032.716	449.75			
1032.716		226		
1032.743			107.5	
1032.743				523
1032.743	453			
1032.743		227.5		
1032.772			107.25	
1032.772				523
1032.772	455.25			
1032.772		228.75		
1032.803			107.5	
1032.803				523
1032.803	456			
1032.803		229.75		
1032.837			107.5	
1032.837				523
1032.837	455.25			
1032.837		229.5		
1032.861			107.5	
1032.861				523.5
1032.861	453.75			
1032.861		229.75		
1032.893			107.75	
1032.893				523.5
1032.893	450.75			
1032.893		229		
1032.922			107.75	
1032.922				523.5
1032.922	450.75			
1032.922		229		
1032.948				524.25
1032.948			108.5	
1032.948	447			
1032.948		228		
1032.976			109	
1032.976				524.5
1032.976	442			
1033.004			109.75	
1033.004				525.5
1033.004		225		
1033.004	436.5			
1033.035			110.75	
1033.035				526.25
1033.035	430.5			
1033.035		223.25		
1033.062				527.5
1033.062			111.25	
1033.062		221		
1033.062	424			
1033.088				527.5
1033.088			111.25	
1033.088		221		
1033.088	424			
1033.113			112.75	
1033.113				528.25
1033.113		219.25		
1033.113	418			
1033.142			113.5	
1033.142				529
1033.142	411.25			
1033.169			114.75	
1033.169				530
1033.169		215.75		
1033.169	405.5			
1033.192				530.5
1033.192			115.25	
1033.192		214.25		
1033.192	401			
1033.214				530.5
1033.214			115.25	
1033.214		214.25		
1033.214	401			
1033.245			116	
1033.245				531.5
1033.245	396.5			
1033.245		213.5		
1033.273			116.5	
1033.273				532
1033.273		212.5		
1033.273	393.5			
1033.303			117.25	
1033.303				532.5
1033.303	391.5			
1033.303		212.25		
1033.334				532.75
1033.334			117.25	
1033.334	390.75			
1033.334		212.75		
1033.367			117.5	
1033.367				533
1033.367		213.25		
1033.367	391.25			
1033.414			117.25	
1033.414				532.75
1033.414		214.5		
1033.414	393			
1033.451			117.25	
1033.451				533
1033.451	395.75			
1033.451		216		
1033.476				532.5
1033.476			117.25	
1033.476	399.75			
1033.476		218		
1033.508				532.5
1033.508			117	
1033.508		220		
1033.508	404.75			
1033.537			116.5	
1033.537				531.75
1033.537		222		
1033.537	410.25			
1033.576			116	
1033.576				531.5
1033.576		225		
1033.576	416.5			
1033.608				530.5
1033.608			115.25	
1033.608		227.25		
1033.608	423.25			
1033.639			114.5	
1033.639				530
1033.639		229.5		
1033.639	430			
1033.696			113.75	
1033.696				529.5
1033.696	436.75			
1033.766				527.5
1033.766			111.75	
1033.766	452.75			
1033.766		235.5		
1033.809			111.25	
1033.809				526.5
1033.809	456.25			
1033.809		236		
1033.847			111.25	
1033.847				526.5
1033.847	458.75			
1033.847		236		
1033.873				526.25
1033.873			110.5	
1033.873	460.25			
1033.873		235		
1033.904				526
1033.904			110.25	
1033.904	460			
1033.904		234		
1033.932			110.25	
1033.932				526.25
1033.932	458.25			
1033.932		232		
1033.954			110.25	
1033.954				526.25
1033.954	458.25			
1033.954		232		
1033.977			110.75	
1033.977				526.25
1033.977	455.75			
1033.977		230		
1034.004				526.5
1034.004			111	
1034.004	451.75			
1034.004		227.75		
1034.028			111.75	
1034.028				527.25
1034.028	447.25			
1034.028		224.75		
1034.06			111.75	
1034.06				527.25
1034.06	447.25			
1034.06		224.75		
1034.092			112.75	
1034.092				528
1034.092	435.5			
1034.092		218.75		
1034.124				528.5
1034.124			113.25	
1034.124	428.5			
1034.124		216		
1034.146				528.5
1034.146			113.25	
1034.146	428.5			
1034.146		216		
1034.174				528.75
1034.174			113.75	
1034.174		213.5		
1034.174	421.75			
1034.203			114	
1034.203				529.5
1034.203	415.25			
1034.229			114.5	
1034.229				530
1034.229	408.75			
1034.229		209.25		
1034.264				530.25
1034.264			114.75	
1034.264		207.75		
1034.264	403			
1034.29				530.25
1034.29			114.75	
1034.29		207.75		
1034.29	403			
1034.316			114.75	
1034.316				530.5
1034.316		207		
1034.316	397.75			
1034.343				530.5
1034.343			115	
1034.343	393.5			
1034.371				530.5
1034.371			114.75	
1034.371	390.5			
1034.371		206.75		
1034.392				530.5
1034.392			115	
1034.392	389			
1034.418				530.5
1034.418			115	
1034.418	389			
1034.446			114.75	
1034.446				530
1034.446	388.5			
1034.446		209.5		
1034.474			114.25	
1034.474				529.5
1034.474		211		
1034.474	389.25			
1034.507			113.75	
1034.507				529
1034.507	391			
1034.507		213.25		
1034.534			113.25	
1034.534				528.5
1034.534	393.75			
1034.534		216		
1034.558			113.25	
1034.558				528.5
1034.558	393.75			
1034.558		216		
1034.589			112.5	
1034.589				528
1034.589		218.5		
1034.589	398			
1034.609			111.75	
1034.609				527.5
1034.609		221.5		
1034.609	402.75			
1034.637				526.5
1034.637			110.75	
1034.637		224.5		
1034.637	408.25			
1034.666			110	
1034.666				525.5
1034.666		226.75		
1034.666	414.25			
1034.694			109.5	
1034.694				525.5
1034.694		229.5		
1034.694	420			
1034.717			109.5	
1034.717				525.5
1034.717		229.5		
1034.717	420			
1034.745			109	
1034.745				524.5
1034.745		231.25		
1034.745	426.5			
1034.773				524.5
1034.773			108.75	
1034.773		233		
1034.773	432.75			
1034.801			108.75	
1034.801				523.75
1034.801		234		
1034.801	438			
1034.831			108.5	
1034.831				524
1034.831	443			
1034.831		234		
1034.859			108.5	
1034.859				524
1034.859	443			
1034.859		234		
1034.887			108.25	
1034.887				524
1034.887	447			
1034.887		234		
1034.907				524.25
1034.907			108.75	
1034.907	450.25			
1034.907		234.25		
1034.939			108.75	
1034.939				524.5
1034.939	452.75			
1034.939		232.75		
1034.962			109.25	
1034.962				525
1034.962	453.75			
1034.962		230.75		
1034.99			109.25	
1034.99				525
1034.99	453.75			
1034.99		230.75		
1035.017			110	
1035.017				526
1035.017	453.5			
1035.017		228.5		
1035.044			111.25	
1035.044				526.5
1035.044	452.5			
1035.044		226.5		
1035.07				527.5
1035.07			111.75	
1035.07	450.25			
1035.07		224		
1035.097			113	
1035.097				528.5
1035.097	447.25			
1035.097		221		
1035.125			113.75	
1035.125				529.5
1035.125	443.5			
1035.125		218.25		
1035.152			113.75	
1035.152				529.5
1035.152	443.5			
1035.152		218.25		
1035.179				530
1035.179			115	
1035.179	439			
1035.179		215.75		
1035.205				531.25
1035.205			116	
1035.205	434.25			
1035.205		213.75		
1035.236			117	
1035.236				531.75
1035.236	429.25			
1035.236		211.75		
1035.256			117	
1035.256				531.75
1035.256	429.25			
1035.256		211.75		
1035.283			117.5	
1035.283				532.5
1035.283		210.25		
1035.283	424			
1035.313				533.5
1035.313			118.25	
1035.313	418.75			
1035.313		209.75		
1035.347				534
1035.347			118.75	
1035.347	414			
1035.347		209.5		
1035.387			119.25	
1035.387				534.5
1035.387		209.75		
1035.387	410.25			
1035.408			119.5	
1035.408				534.5
1035.408	406.25			
1035.408		210.75		
1035.44				534.75
1035.44			119.5	
1035.44	403.5			
1035.44		212.25		
1035.474				535
1035.474			119.5	
1035.474	401.75			
1035.474		214.5		
1035.504			119.5	
1035.504				534.75
1035.504		217		
1035.504	401			
1035.53			119.25	
1035.53				534.5
1035.53		220		
1035.53	401			
1035.553			119.25	
1035.553				534.5
1035.553		220		
1035.553	401			
1035.581				534
1035.581			119	
1035.581		223		
1035.581	402			
1035.607				533.5
1035.607			118	
1035.607		226.5		
1035.607	404.25			
1035.632			117.5	
1035.632				532.75
1035.632		229.5		
1035.632	406.75			
1035.66			116.75	
1035.66				532.5
1035.66		233		
1035.66	410.5			
1035.684			116.75	
1035.684				532.5
1035.684		233		
1035.684	410.5			
1035.712				531.5
1035.712			116	
1035.712		236		
1035.712	414.25			
1035.742			115.25	
1035.742				530.5
1035.742		238.5		
1035.742	419			
1035.768			114.25	
1035.768				529.5
1035.768		240.75		
1035.768	423.5			
1035.798			113.5	
1035.798				528.75
1035.798		242		
1035.798	428.5			
1035.825				528
1035.825			112.5	
1035.825		242.75		
1035.825	432.75			
1035.856				528
1035.856			112.5	
1035.856		242.75		
1035.856	432.75			
1035.877				527.25
1035.877			111.75	
1035.877		243		
1035.877	437			
1035.91			111	
1035.91				526.25
1035.91		242.25		
1035.91	441.25			
1035.939			110.25	
1035.939				525.75
1035.939		240.5		
1035.939	444.25			
1035.963			109.75	
1035.963				525.5
1035.963		238.25		
1035.963	446.25			
1035.993			109.25	
1035.993				525
1035.993	447.75			
1035.993		235.25		
1036.019			109.25	
1036.019				525
1036.019	447.75			
1036.019		235.25		
1036.049			109.25	
1036.049				524.75
1036.049	448			
1036.049		231.5		
1036.071			109.25	
1036.071				525
1036.071	447.75			
1036.071		227.75		
1036.102				525.25
1036.102			109.5	
1036.102	446.25			
1036.102		223.5		
1036.127			110	
1036.127				525.5
1036.127	444.25			
1036.127		219		
1036.153			110	
1036.153				525.5
1036.153	444.25			
1036.153		219		
1036.183			110.5	
1036.183				526
1036.183	441.25			
1036.183		214.75		
1036.207				526.5
1036.207			111	
1036.207	437.5			
1036.207		210.5		
1036.234			112	
1036.234				527.25
1036.234	433.75			
1036.234		206.5		
1036.264			112.25	
1036.264				527.75
1036.264	428.75			
1036.29			113	
1036.29				528.5
1036.29	424.25			
1036.29		200		
1036.318			113	
1036.318				528.5
1036.318	424.25			
1036.318		200		
1036.345				529
1036.345			113.75	
1036.345	419.5			
1036.345		198		
1036.371			114.25	
1036.371				529.5
1036.371	414.75			
1036.371		197		
1036.398			114.75	
1036.398				530
1036.398	410.75			
1036.398		196		
1036.42			114.75	
1036.42				530
1036.42	410.75			
1036.42		196		
1036.45			115	
1036.45				530.5
1036.45	407			
1036.45		197		
1036.473				530.5
1036.473			115.25	
1036.473	404			
1036.473		198.25		
1036.498			115.5	
1036.498				530.5
1036.498	401.5			
1036.498		200.75		
1036.523			115.5	
1036.523				530.5
1036.523	401.5			
1036.523		200.75		
1036.553			115.5	
1036.553				530.5
1036.553	400.25			
1036.579			115	
1036.579				530.5
1036.579	399.75			
1036.579		207.75		
1036.608				530.5
1036.608			115	
1036.608	400			
1036.608		212.25		
1036.636				530
1036.636			114.25	
1036.636		217		
1036.636	401.25			
1036.663			114.25	
1036.663				529.5
1036.663		222		
1036.663	403.25			
1036.689			114.25	
1036.689				529.5
1036.689		222		
1036.689	403.25			
1036.714			113.5	
1036.714				529
1036.714		226.75		
1036.714	405.75			
1036.739				528.5
1036.739			112.75	
1036.739		232.25		
1036.739	408.75			
1036.766			112.5	
1036.766				527.5
1036.766		236.25		
1036.766	413			
1036.791			112.5	
1036.791				527.5
1036.791		236.25		
1036.791	413			
1036.817			111.75	
1036.817				527
1036.817		240.25		
1036.817	417			
1036.847			110.75	
1036.847				526.5
1036.847		243.5		
1036.847	421.5			
1036.885				526.25
1036.885			110.5	
1036.885		246		
1036.885	425.75			
1036.922			110.75	
1036.922				526
1036.922		247.5		
1036.922	430			
1036.959			110.25	
1036.959				525.5
1036.959		247.75		
1036.959	437.25			
1036.984			110.25	
1036.984				525.5
1036.984		247.75		
1036.984	437.25			
1037.011			110.25	
1037.011				525.75
1037.011				525.75
1037.011		246.25		
1037.011	440.25			
1037.036			110.25	
1037.036				526
1037.036		244		
1037.036	442.5			
1037.063			111	
1037.063				526.5
1037.063		241		
1037.063	444.25			
1037.087			111	
1037.087				526.5
1037.087		241		
1037.087	444.25			
1037.113				526.75
1037.113			111.25	
1037.113		237		
1037.113	445.25			
1037.143				527.5
1037.143			112	
1037.143	445			
1037.143		232.75		
1037.17			113	
1037.17				528.25
1037.17	444.25			
1037.17		227.75		
1037.191			113.5	
1037.191				528.5
1037.191	443			
1037.191		223		
1037.223			113.5	
1037.223				528.5
1037.223	443			
1037.223		223		
1037.245				529.5
1037.245			114	
1037.245	441			
1037.245		218		
1037.275				530.25
1037.275			114.5	
1037.275	438.5			
1037.275		213.25		
1037.306			115.25	
1037.306				531
1037.306	435.5			
1037.306		208.75		
1037.33			115.75	
1037.33				531.5
1037.33	432.25			
1037.33		205		
1037.362				532
1037.362			116.5	
1037.362	428.75			
1037.362		201.25		
1037.387				532
1037.387			116.5	
1037.387	428.75			
1037.387		201.25		
1037.417				532.5
1037.417			116.75	
1037.417	425.25			
1037.417		199		
1037.443			117	
1037.443				532.5
1037.443		197.25		
1037.443	422.25			
1037.471			117.5	
1037.471				532.5
1037.471	418.75			
1037.471		197		
1037.497				532.5
1037.497			117.25	
1037.497	415.75			
1037.497		197		
1037.521				532.5
1037.521			117.25	
1037.521	415.75			
1037.521		197		
1037.548			117.5	
1037.548				532.5
1037.548	413.5			
1037.548		199		
1037.577			117.25	
1037.577				532.5
1037.577	411.25			
1037.577		201.25		
1037.6				532.25
1037.6			116.75	
1037.6	409.75			
1037.6		204		
1037.63				531.5
1037.63			116.5	
1037.63	409			
1037.63		208.5		
1037.661			115.75	
1037.661				531
1037.661	408.75			
1037.661		212.75		
1037.694			115	
1037.694				530.5
1037.694		217		
1037.694	408.75			
1037.72			115	
1037.72				530.5
1037.72		217		
1037.72	408.75			
1037.745				529.75
1037.745			114.25	
1037.745		222.5		
1037.745	409.75			
1037.772				529
1037.772			113.75	
1037.772		227.5		
1037.772	411			
1037.8			112.75	
1037.8				528.25
1037.8		232.5		
1037.8	413.25			
1037.828			111.75	
1037.828				527.25
1037.828		237		
1037.828	415.25			
1037.858			110.75	
1037.858				526.5
1037.858		240.5		
1037.858	417.25			
1037.882			110.75	
1037.882				526.5
1037.882		240.5		
1037.882	417.25			
1037.905				525.5
1037.905			110.25	
1037.905		243.75		
1037.905	420			
1037.931			109.75	
1037.931				525.5
1037.931		246.25		
1037.931	422.5			
1037.959			108.75	
1037.959				524.5
1037.959		247.75		
1037.959	425.25			
1037.99			108.75	
1037.99				524.5
1037.99		247.75		
1037.99	425.25			
1038.016			108.5	
1038.016				524.5
1038.016		248		
1038.016	427.5			
1038.043				524.5
1038.043			108.75	
1038.043		247.5		
1038.043	429.5			
1038.069			108.5	
1038.069				524.25
1038.069		245.75		
1038.069	431.25			
1038.095			109	
1038.095				524.5
1038.095		243		
1038.095	433			
1038.127			109.5	
1038.127				524.5
1038.127	433.75			
1038.156			109.5	
1038.156				524.5
1038.156	433.75			
1038.183				525.25
1038.183			109.5	
1038.183		235.75		
1038.183	434.25			
1038.21			110.5	
1038.21				525.5
1038.21		230.75		
1038.21	434.25			
1038.235			111	
1038.235				526.5
1038.235	433.75			
1038.235		225.75		
1038.261				527.25
1038.261			111.75	
1038.261	433			
1038.261		220.75		
1038.283				527.25
1038.283			111.75	
1038.283	433			
1038.283		220.75		
1038.312				528.25
1038.312			112.75	
1038.312	432			
1038.312		215.25		
1038.344			113.5	
1038.344				528.75
1038.344	430.75			
1038.344		210		
1038.373			114.25	
1038.373				529.75
1038.373	428.75			
1038.399			115	
1038.399				530.5
1038.399	427.25			
1038.399		201.5		
1038.427				531.25
1038.427			115.75	
1038.427	425.25			
1038.427		198		
1038.467				531.5
1038.467			116.5	
1038.467	423.75			
1038.467		195.5		
1038.505			116.75	
1038.505				531.75
1038.505	422.25			
1038.505		194.5		
1038.532				532.25
1038.532			117	
1038.532	420.5			
1038.532		194		
1038.563				532.5
1038.563			117.25	
1038.563	419.5			
1038.563		194.75		
1038.584				532.5
1038.584			117.25	
1038.584	419.5			
1038.584		194.75		
1038.609			117.25	
1038.609				532.5
1038.609	418.5			
1038.635			117	
1038.635				532.5
1038.635	417.75			
1038.635		199.25		
1038.663			117	
1038.663				532.25
1038.663	417.5			
1038.663		203.25		
1038.69			117	
1038.69				532.25
1038.69	417.5			
1038.69		203.25		
1038.72				532
1038.72			116.5	
1038.72	417.75			
1038.72		207.75		
1038.747			116.25	
1038.747				531.5
1038.747		212.75		
1038.747	418.25			
1038.774			116	
1038.774				531
1038.774		218		
1038.774	418.25			
1038.803				530.5
1038.803			115.25	
1038.803		223.75		
1038.803	419.25			
1038.836				530
1038.836			114.25	
1038.836		229.5		
1038.836	420.5			
1038.869			113.75	
1038.869				529.5
1038.869		234.75		
1038.869	422			
1038.896			113.5	
1038.896				528.5
1038.896		239.75		
1038.896	423.25			
1038.916			113.5	
1038.916				528.5
1038.916		239.75		
1038.916	423.25			
1038.941			112.75	
1038.941				528.25
1038.941		244		
1038.941	424.75			
1038.968				527.5
1038.968			111.75	
1038.968		247.75		
1038.968	425.75			
1038.999			111.5	
1038.999				526.5
1038.999		250.5		
1038.999	427			
1039.024			110.75	
1039.024				526.25
1039.024		252.25		
1039.024	428.5			
1039.05			110.75	
1039.05				526.25
