time	1	2	3	4
7415.509				484
7415.509	396.5			
7415.509		178		
7415.537			79	
7415.537				484.25
7415.537	395.5			
7415.537		178		
7415.56			79	
7415.56				484.25
7415.56	393.25			
7415.56		178.5		
7415.586			79	
7415.586				484.25
7415.586	393.25			
7415.586		178.5		
7415.61			79	
7415.61				484.5
7415.61	391.5			
7415.61		178.75		
7415.635			79	
7415.635				484.5
7415.635	389.5			
7415.635		180		
7415.659			79.5	
7415.659				484.75
7415.659	386.75			
7415.659		181.25		
7415.687			79.5	
7415.687				484.75
7415.687	386.75			
7415.687		181.25		
7415.71			79	
7415.71				484.75
7415.71	384.75			
7415.736			79.25	
7415.736				484.75
7415.736	382.25			
7415.736		184.5		
7415.757			79.25	
7415.757				484.75
7415.757		186.5		
7415.757	380.5			
7415.781			79.25	
7415.781				484.75
7415.781		186.5		
7415.781	380.5			
7415.803			79.25	
7415.803				484.75
7415.803		188.25		
7415.803	378.5			
7415.829			79	
7415.829				484.5
7415.829		190.5		
7415.829	376.75			
7415.855			79	
7415.855				484.5
7415.855		190.5		
7415.855	376.75			
7415.879			79	
7415.879				484.25
7415.879		192.25		
7415.879	375.25			
7415.904			78.75	
7415.904				484
7415.904		194		
7415.904	374.25			
7415.938			78.75	
7415.938				484
7415.938		196		
7415.938	373.25			
7415.962			78.75	
7415.962				484
7415.962		197		
7415.962	373.25			
7415.992			78	
7415.992				483.75
7415.992		198.25		
7415.992	373.25			
7416.019			78	
7416.019				483.75
7416.019		198.25		
7416.019	373.25			
7416.044			78.25	
7416.044				483.75
7416.044		199.5		
7416.044	373.75			
7416.066			78	
7416.066				483.25
7416.066		199.75		
7416.066	374.75			
7416.096			78	
7416.096				483
7416.096		199.75		
7416.096	376			
7416.119			78	
7416.119				483.25
7416.119		199.5		
7416.119	377.25			
7416.143			78	
7416.143				483.25
7416.143		199.5		
7416.143	377.25			
7416.166			77.75	
7416.166				483
7416.166		199		
7416.166	379			
7416.191			77.25	
7416.191				482.75
7416.191		197.75		
7416.191	380.75			
7416.213			77.25	
7416.213				482.75
7416.213		197.75		
7416.213	380.75			
7416.238			77.5	
7416.238				482.75
7416.238		196		
7416.238	382.75			
7416.263			77	
7416.263				482.75
7416.263		195		
7416.263	385.25			
7416.29			77.25	
7416.29				482.25
7416.29	387.25			
7416.29		192.75		
7416.316			77.25	
7416.316				482.25
7416.316	387.25			
7416.316		192.75		
7416.346			77	
7416.346				482.25
7416.346	389.25			
7416.346		190.5		
7416.368			77	
7416.368				482.75
7416.368	391			
7416.368		188.5		
7416.389			77	
7416.389				482.5
7416.389	392.25			
7416.389		186		
7416.416			77	
7416.416				482.5
7416.416	392.25			
7416.416		186		
7416.441			77	
7416.441				482
7416.441	393.5			
7416.441		183.75		
7416.473			77	
7416.473				482.5
7416.473	394.25			
7416.473		181.75		
7416.492			76.75	
7416.492				482.5
7416.492	394.75			
7416.492		179.75		
7416.513			76.75	
7416.513				482.5
7416.513	394.75			
7416.513		179.75		
7416.54			76.75	
7416.54				482.25
7416.54	395			
7416.54		178.25		
7416.561			77.25	
7416.561				482.25
7416.561	394.75			
7416.561		176.75		
7416.587			77.25	
7416.587				482.25
7416.587	394.75			
7416.587		176.75		
7416.61			77	
7416.61				482.5
7416.61	394.25			
7416.61		176		
7416.633			77	
7416.633				482.5
7416.633	393.5			
7416.633		175		
7416.658			77	
7416.658				482.75
7416.658	392			
7416.658		175.25		
7416.685			77	
7416.685				482.75
7416.685	392			
7416.685		175.25		
7416.711			77	
7416.711				482.5
7416.711	390.25			
7416.711		175.25		
7416.734			77	
7416.734				482.75
7416.734	388.5			
7416.734		176		
7416.756			77	
7416.756				482.5
7416.756	386.5			
7416.756		177		
7416.785			77	
7416.785				482.5
7416.785	386.5			
7416.785		177		
7416.808			77.25	
7416.808				482.25
7416.808	384.75			
7416.808		178.5		
7416.831			77	
7416.831				482.5
7416.831		180.5		
7416.831	382.75			
7416.857			77	
7416.857				482.75
7416.857	380.75			
7416.857		182.25		
7416.88			77	
7416.88				482.75
7416.88	380.75			
7416.88		182.25		
7416.899			77	
7416.899				482.75
7416.899		184.5		
7416.899	378.75			
7416.924			77	
7416.924				482.5
7416.924		186.5		
7416.924	377			
7416.95			77	
7416.95				482.5
7416.95		186.5		
7416.95	377			
7416.976			77	
7416.976				482.5
7416.976		189		
7416.976	375.5			
7416.996			76.75	
7416.996				482.75
7416.996		191		
7416.996	374.25			
7417.018			76.75	
7417.018				482.75
7417.018		191		
7417.018	374.25			
7417.043			76.75	
7417.043				482.5
7417.043		193		
7417.043	373.5			
7417.066			76.75	
7417.066				482
7417.066		195		
7417.066	373.25			
7417.091			77	
7417.091				482
7417.091		197		
7417.091	373.25			
7417.114			77	
7417.114				482
7417.114		197		
7417.114	373.25			
7417.137			76.75	
7417.137				482.5
7417.137		198.25		
7417.137	373.25			
7417.157			76.75	
7417.157				482
7417.157		199.25		
7417.157	373.75			
7417.181			76.75	
7417.181				482
7417.181		199.25		
7417.181	373.75			
7417.206			76.75	
7417.206				482
7417.206		199.5		
7417.206	374.5			
7417.23			76.75	
7417.23				482
7417.23		199.75		
7417.23	375.75			
7417.258			76.75	
7417.258				482.25
7417.258		199.5		
7417.258	377			
7417.282			76.75	
7417.282				482.25
7417.282		199.5		
7417.282	377			
7417.307			76.5	
7417.307				482
7417.307		199		
7417.307	378.75			
7417.34			76.75	
7417.34				481.75
7417.34		197.75		
7417.34	380.75			
7417.363			76.25	
7417.363				482
7417.363		196		
7417.363	382.5			
7417.392			76.5	
7417.392				481.75
7417.392		194		
7417.392	384.5			
7417.415			76.5	
7417.415				481.75
7417.415		194		
7417.415	384.5			
7417.438			76.25	
7417.438				482
7417.438	386.25			
7417.438		192.25		
7417.468			76.25	
7417.468				481.75
7417.468	388			
7417.49			76.75	
7417.49				481.75
7417.49	389.5			
7417.49		187.75		
7417.512			76.75	
7417.512				481.75
7417.512	389.5			
7417.512		187.75		
7417.538			76.25	
7417.538				482
7417.538	391			
7417.538		185.5		
7417.564			76.25	
7417.564				482
7417.564	392			
7417.564		182.5		
7417.586			76.25	
7417.586				482
7417.586	392			
7417.586		182.5		
7417.609			76.5	
7417.609				482
7417.609	393			
7417.609		180.75		
7417.637			76.5	
7417.637				482
7417.637	393.5			
7417.637		178.75		
7417.66			76.75	
7417.66				482
7417.66	393.75			
7417.66		177		
7417.687			77	
7417.687				482.25
7417.687	393.5			
7417.687		176		
7417.712			77	
7417.712				482.25
7417.712	393.5			
7417.712		176		
7417.734			76.75	
7417.734				482
7417.734	393			
7417.734		174.75		
7417.755			77	
7417.755				482.25
7417.755	392.25			
7417.755		174.25		
7417.781			77	
7417.781				482.25
7417.781	392.25			
7417.781		174.25		
7417.806			77	
7417.806				482.25
7417.806	391			
7417.806		174.25		
7417.833			77	
7417.833				482
7417.833	389.75			
7417.833		174.5		
7417.857			77	
7417.857				482
7417.857	388.25			
7417.857		175.5		
7417.882			77	
7417.882				482
7417.882	388.25			
7417.882		175.5		
7417.904			77	
7417.904				482.25
7417.904	386.5			
7417.904		176.5		
7417.925			77	
7417.925				482.5
7417.925	384.5			
7417.925		178		
7417.951			77	
7417.951				482.5
7417.951	384.5			
7417.951		178		
7417.98			77	
7417.98				482.75
7417.98	382.75			
7417.98		179.75		
7418.008			76.75	
7418.008				482.5
7418.008		182		
7418.008	381			
7418.034			77	
7418.034				482
7418.034		184.5		
7418.034	379.75			
7418.056			77	
7418.056				482.5
7418.056		187		
7418.056	377.75			
7418.083			77	
7418.083				482.5
7418.083		187		
7418.083	377.75			
7418.102			76.75	
7418.102				482.5
7418.102	376.75			
7418.102		189.25		
7418.131			77	
7418.131				482
7418.131		192		
7418.131	375.5			
7418.154			77	
7418.154				482
7418.154		192		
7418.154	375.5			
7418.183			77	
7418.183				482
7418.183		194		
7418.183	374.5			
7418.21			76.75	
7418.21				482
7418.21		196		
7418.21	374.25			
7418.237			76.75	
7418.237				482.25
7418.237		197.5		
7418.237	374.25			
7418.259			76.25	
7418.259				482
7418.259		199		
7418.259	374.25			
7418.281			76.25	
7418.281				482
7418.281		199		
7418.281	374.25			
7418.3			76.25	
7418.3				482
7418.3		199.5		
7418.3	374.5			
7418.326			76.5	
7418.326				482
7418.326		200.5		
7418.326	375.5			
7418.349			76.5	
7418.349				482
7418.349		200.5		
7418.349	375.5			
7418.374			76	
7418.374				482
7418.374		200.5		
7418.374	376.75			
7418.402			76	
7418.402				481.5
7418.402		200		
7418.402	377.75			
7418.423			76.25	
7418.423				481.75
7418.423		199.25		
7418.423	379			
7418.443			76.25	
7418.443				481.75
7418.443		199.25		
7418.443	379			
7418.473			76	
7418.473				481.75
7418.473		198		
7418.473	380.5			
7418.495			76	
7418.495				481.75
7418.495		196		
7418.495	382.25			
7418.515			76	
7418.515				481.75
7418.515		196		
7418.515	382.25			
7418.54			76	
7418.54				481.75
7418.54	384.25			
7418.564			76	
7418.564				481.75
7418.564	385.5			
7418.564		192		
7418.586			76	
7418.586				481.75
7418.586	385.5			
7418.586		192		
7418.607			76.25	
7418.607				482
7418.607		189.5		
7418.607	387.25			
7418.635			76	
7418.635				482
7418.635	388.5			
7418.635		187.25		
7418.662			76.25	
7418.662				482
7418.662	390			
7418.662		184.5		
7418.681			76.25	
7418.681				482
7418.681	390			
7418.681		184.5		
7418.707			76.5	
7418.707				482
7418.707	391			
7418.707		182.5		
7418.735			76.25	
7418.735				482.5
7418.735	391.75			
7418.735		179.75		
7418.764			76.75	
7418.764				482.25
7418.764	392			
7418.764		177.75		
7418.797			77	
7418.797				482
7418.797	392.5			
7418.797		176		
7418.822			76.75	
7418.822				482
7418.822	392.5			
7418.822		174.75		
7418.843			76.75	
7418.843				482
7418.843	392.5			
7418.843		174.75		
7418.866			77	
7418.866				482.25
7418.866	392			
7418.892			76.75	
7418.892				482.25
7418.892	391.5			
7418.892		173.25		
7418.918			76.75	
7418.918				482.25
7418.918	391.5			
7418.918		173.25		
7418.939			76.75	
7418.939				482
7418.939	390			
7418.939		173.5		
7418.959			77	
7418.959				482.25
7418.959	389			
7418.959		174		
7418.987			77	
7418.987				482.25
7418.987	389			
7418.987		174		
7419.011			76.75	
7419.011				482.5
7419.011	387.5			
7419.011		174.5		
7419.031			76.75	
7419.031				482.5
7419.031	386.25			
7419.031		176		
7419.054			76.75	
7419.054				482.5
7419.054	386.25			
7419.054		176		
7419.079			77	
7419.079				482
7419.079		177.75		
7419.079	384.75			
7419.108			77	
7419.108				482
7419.108	383.25			
7419.108		179.75		
7419.128			76.5	
7419.128				482
7419.128		182.25		
7419.128	381.75			
7419.156			76.5	
7419.156				482
7419.156		182.25		
7419.156	381.75			
7419.177			76.75	
7419.177				482
7419.177		184.5		
7419.177	380			
7419.204			76.75	
7419.204				482
7419.204		187.25		
7419.204	378.75			
7419.226			76.5	
7419.226				482
7419.226		189.75		
7419.226	377.5			
7419.25			76.5	
7419.25				482
7419.25		189.75		
7419.25	377.5			
7419.273			76.25	
7419.273				482
7419.273		192.25		
7419.273	376.5			
7419.296			76.25	
7419.296				482
7419.296		194.25		
7419.296	375.5			
7419.318			76.25	
7419.318				482
7419.318		194.25		
7419.318	375.5			
7419.34			76.25	
7419.34				482
7419.34		196.5		
7419.34	375.25			
7419.368			76	
7419.368				481.75
7419.368		198		
7419.368	375			
7419.394			76	
7419.394				481.75
7419.394		199.5		
7419.394	375			
7419.421			76	
7419.421				481.75
7419.421		200.5		
7419.421	375.25			
7419.444			76	
7419.444				481.75
7419.444		200.5		
7419.444	375.25			
7419.467			76	
7419.467				481.25
7419.467		200.5		
7419.467	375.75			
7419.492			76	
7419.492				481.25
7419.492		200.5		
7419.492	376.5			
7419.522			76	
7419.522				481.5
7419.522		200.25		
7419.522	377.5			
7419.546			76	
7419.546				481.5
7419.546		200.25		
7419.546	377.5			
7419.57			75.75	
7419.57				481.5
7419.57		199		
7419.57	378.75			
7419.591			76	
7419.591				481.75
7419.591		197.5		
7419.591	379.75			
7419.618			76	
7419.618				481.75
7419.618		197.5		
7419.618	379.75			
7419.642			76	
7419.642				481.75
7419.642		196		
7419.642	381.5			
7419.664			76	
7419.664				481.75
7419.664		193.5		
7419.664	382.75			
7419.69			76	
7419.69				482
7419.69	384.25			
7419.69		191.25		
7419.718			76	
7419.718				482
7419.718	384.25			
7419.718		191.25		
7419.742			76.25	
7419.742				482
7419.742	385.5			
7419.742		188.5		
7419.763			76	
7419.763				482
7419.763	387.25			
7419.763		186.25		
7419.786			76	
7419.786				482
7419.786	387.25			
7419.786		186.25		
7419.808			76.75	
7419.808				482
7419.808	388.25			
7419.808		183.5		
7419.831			76.5	
7419.831				482
7419.831	389.25			
7419.831		181.25		
7419.85			76.5	
7419.85				482
7419.85	389.25			
7419.85		181.25		
7419.876			76.75	
7419.876				482.25
7419.876	390.25			
7419.906			77	
7419.906				482.25
7419.906	391			
7419.906		176.75		
7419.928			77	
7419.928				482
7419.928	391.5			
7419.928		175.25		
7419.948			77	
7419.948				482
7419.948	391.5			
7419.948		175.25		
7419.969			76.75	
7419.969				482.5
7419.969	391.25			
7419.997			77	
7419.997				482.75
7419.997	391.25			
7420.023			77	
7420.023				482.75
7420.023	391			
7420.023		173.25		
7420.045			77	
7420.045				482.75
7420.045	391			
7420.045		173.25		
7420.068			77	
7420.068				482.75
7420.068	390.25			
7420.068		173.25		
7420.09			77.25	
7420.09				482.75
7420.09	389.5			
7420.09		174		
7420.12			77.25	
7420.12				482.75
7420.12	389.5			
7420.12		174		
7420.143			77	
7420.143				482.75
7420.143	388.5			
7420.143		175.25		
7420.176			77	
7420.176				482.75
7420.176	387.5			
7420.176		176.75		
7420.2			77.25	
7420.2				482.5
7420.2	385.75			
7420.223			77.25	
7420.223				482.75
7420.223	384.5			
7420.223		181.25		
7420.246			77.25	
7420.246				482.75
7420.246	384.5			
7420.246		181.25		
7420.274			77.25	
7420.274				482.75
7420.274	383.5			
7420.274		183.5		
7420.296			76.75	
7420.296				482.75
7420.296	382			
7420.296		186.5		
7420.319			76.75	
7420.319				482.75
7420.319	382			
7420.319		186.5		
7420.341			77	
7420.341				482.75
7420.341		189		
7420.341	380.75			
7420.363			77	
7420.363				482.75
7420.363		192		
7420.363	379.75			
7420.393			77.25	
7420.393				482.75
7420.393		194		
7420.393	378.75			
7420.416			77.25	
7420.416				482.75
7420.416		194		
7420.416	378.75			
7420.444			76.75	
7420.444				482.75
7420.444		196.5		
7420.444	377.75			
7420.465			77	
7420.465				482.5
7420.465		198.5		
7420.465	377.5			
7420.49			77	
7420.49				482.75
7420.49		200		
7420.49	377			
7420.51			77	
7420.51				482.75
7420.51		200		
7420.51	377			
7420.54			77.25	
7420.54				482.75
7420.54		201.5		
7420.54	376.75			
7420.565			77	
7420.565				482.75
7420.565		202		
7420.565	376.75			
7420.594			77.25	
7420.594				482.5
7420.594		202.5		
7420.594	377.25			
7420.615			77.25	
7420.615				482.5
7420.615		202.5		
7420.615	377.25			
7420.635			77.5	
7420.635				482.75
7420.635		202.25		
7420.635	377.75			
7420.659			77.25	
7420.659				482.75
7420.659		201.25		
7420.659	378.75			
7420.683			77.25	
7420.683				482.75
7420.683		201.25		
7420.683	378.75			
7420.714			77.25	
7420.714				483
7420.714		200		
7420.714	379.75			
7420.734			77.25	
7420.734				483
7420.734		198.5		
7420.734	380.75			
7420.759			77.5	
7420.759				483
7420.759		196.75		
7420.759	381.75			
7420.786			77.5	
7420.786				483
7420.786		196.75		
7420.786	381.75			
7420.811			77.75	
7420.811				483
7420.811		194.25		
7420.811	383.5			
7420.843			78	
7420.843				483.25
7420.843	384.5			
7420.843		192		
7420.867			78	
7420.867				483.25
7420.867	385.5			
7420.867		189.5		
7420.893			78	
7420.893				483.25
7420.893	387.25			
7420.893		186.5		
7420.916			78	
7420.916				483.25
7420.916	387.25			
7420.916		186.5		
7420.941			78	
7420.941				483.75
7420.941	388.5			
7420.941		184.25		
7420.966			78	
7420.966				483.75
7420.966	389.75			
7420.966		181.75		
7420.992			78.25	
7420.992				483.75
7420.992	390.5			
7420.992		179.25		
7421.018			78.25	
7421.018				483.75
7421.018	390.5			
7421.018		179.25		
7421.045			78.5	
7421.045				483.75
7421.045	391.25			
7421.072			78.25	
7421.072				483.75
7421.072	392			
7421.072		176.25		
7421.1			78.5	
7421.1				484
7421.1	392.25			
7421.1		175		
7421.122			78.75	
7421.122				483.75
7421.122	392.25			
7421.122		174.25		
7421.144			78.75	
7421.144				483.75
7421.144	392.25			
7421.144		174.25		
7421.17			78.5	
7421.17				484
7421.17	392.25			
7421.17		174.25		
7421.2			78.5	
7421.2				484
7421.2	391.75			
7421.2		174.75		
7421.224			78.75	
7421.224				484
7421.224	391.25			
7421.224		175.5		
7421.249			78.75	
7421.249				484
7421.249	391.25			
7421.249		175.5		
7421.275			78.5	
7421.275				483.75
7421.275	390.25			
7421.275		177		
7421.301			78.5	
7421.301				483.75
7421.301	389.5			
7421.301		178.75		
7421.334			78.25	
7421.334				484
7421.334	388.25			
7421.334		180.5		
7421.364			78.25	
7421.364				483.75
7421.364	387			
7421.364		183.25		
7421.389			78	
7421.389				483.75
7421.389	385.5			
7421.389		185.5		
7421.411			78	
7421.411				483.75
7421.411	385.5			
7421.411		185.5		
7421.432			78	
7421.432				483.75
7421.432	384.5			
7421.432		188.5		
7421.458			78	
7421.458				483.75
7421.458	383			
7421.458		191.25		
7421.483			78	
7421.483				483.75
7421.483	383			
7421.483		191.25		
7421.504			77.75	
7421.504				483.5
7421.504		193		
7421.504	381.75			
7421.541			78	
7421.541				483
7421.541		196		
7421.541	380.75			
7421.573			77.75	
7421.573				483
7421.573		198		
7421.573	379.75			
7421.598			77.75	
7421.598				483
7421.598		199.5		
7421.598	378.75			
7421.631			77.5	
7421.631				483
7421.631		201		
7421.631	378			
7421.653			77.5	
7421.653				483
7421.653		201		
7421.653	378			
7421.681			77.75	
7421.681				483
7421.681		202		
7421.681	377.75			
7421.708			77.25	
7421.708				483
7421.708		202.5		
7421.708	377.25			
7421.735			77.5	
7421.735				482.75
7421.735		202.5		
7421.735	377.25			
7421.762			77.5	
7421.762				483
7421.762		201.75		
7421.762	377.75			
7421.784			77.5	
7421.784				483
7421.784		201.75		
7421.784	377.75			
7421.808			77.5	
7421.808				483
7421.808		200.75		
7421.808	377.75			
7421.829			77.75	
7421.829				483
7421.829		199.25		
7421.829	378.75			
7421.856			77.75	
7421.856				483
7421.856		199.25		
7421.856	378.75			
7421.883			77.75	
7421.883				483
7421.883		197.75		
7421.883	379.75			
7421.908			78	
7421.908				483
7421.908		195		
7421.908	380.75			
7421.933			78	
7421.933				483.25
7421.933		193		
7421.933	381.75			
7421.96			78	
7421.96				483.25
7421.96		190.5		
7421.96	382.75			
7421.983			78	
7421.983				483.25
7421.983		190.5		
7421.983	382.75			
7422.005			78	
7422.005				483
7422.005	384.25			
7422.005		187.75		
7422.03			78	
7422.03				483.5
7422.03	385.5			
7422.03		185.25		
7422.055			78	
7422.055				483.5
7422.055	386.5			
7422.055		182.75		
7422.081			78	
7422.081				483.5
7422.081	386.5			
7422.081		182.75		
7422.1			78	
7422.1				483.75
7422.1	388			
7422.1		180.25		
7422.129			78	
7422.129				483.75
7422.129	389			
7422.129		178.25		
7422.149			78	
7422.149				483.75
7422.149	389			
7422.149		178.25		
7422.175			78	
7422.175				483.75
7422.175	390.25			
7422.175		176.5		
7422.198			78	
7422.198				483.75
7422.198	391			
7422.198		175.25		
7422.227			78	
7422.227				483.75
7422.227	391.25			
7422.227		174.5		
7422.252			78	
7422.252				483.75
7422.252	391.25			
7422.252		174.5		
7422.276			78.25	
7422.276				483.75
7422.276	391.75			
7422.276		174.25		
7422.298			77.75	
7422.298				483.75
7422.298	392			
7422.326			78	
7422.326				483.5
7422.326	392			
7422.326		175		
7422.345			78	
7422.345				483.5
7422.345	392			
7422.345		175		
7422.371			78	
7422.371				483.5
7422.371	391.25			
7422.371		176.25		
7422.393			78	
7422.393				483.25
7422.393	391			
7422.393		177.5		
7422.419			78	
7422.419				483.25
7422.419	391			
7422.419		177.5		
7422.447			78	
7422.447				483.25
7422.447	390.25			
7422.447		179.5		
7422.474			77.75	
7422.474				483.25
7422.474	389.25			
7422.474		181.5		
7422.5			78	
7422.5				483.25
7422.5	388.25			
7422.5		184.25		
7422.528			77.75	
7422.528				483
7422.528	386.75			
7422.528		186.5		
7422.549			77.75	
7422.549				483
7422.549	386.75			
7422.549		186.5		
7422.578			77.5	
7422.578				483
7422.578	385.5			
7422.578		189.25		
7422.606			78	
7422.606				483
7422.606	384.25			
7422.606		192		
7422.629			77.5	
7422.629				483
7422.629		194		
7422.629	382.75			
7422.653			77.5	
7422.653				483
7422.653		194		
7422.653	382.75			
7422.675			77.25	
7422.675				483
7422.675		196.25		
7422.675	381.75			
7422.697			77.5	
7422.697				483
7422.697		198		
7422.697	380.5			
7422.723			77.25	
7422.723				483
7422.723		199.75		
7422.723	379.5			
7422.748			77.25	
7422.748				483
7422.748		199.75		
7422.748	379.5			
7422.771			77.5	
7422.771				483
7422.771		201		
7422.771	378.5			
7422.802			77.5	
7422.802				483
7422.802		201.5		
7422.802	377.75			
7422.827			77.75	
7422.827				483
7422.827		202		
7422.827	377			
7422.85			77.75	
7422.85				483
7422.85		202		
7422.85	377			
7422.875			77.75	
7422.875				483
7422.875		201.5		
7422.875	377			
7422.899			77.75	
7422.899				483
7422.899		201		
7422.899	377			
7422.92			77.75	
7422.92				483.25
7422.92		200		
7422.92	377			
7422.943			77.75	
7422.943				483.25
7422.943		200		
7422.943	377			
7422.963			78	
7422.963				483.25
7422.963		198.5		
7422.963	377.75			
7423			77.75	
7423				483.25
7423		196.75		
7423	378.5			
7423.026			77.5	
7423.026				483
7423.026		194.5		
7423.026	379.75			
7423.056			77.5	
7423.056				483
7423.056		194.5		
7423.056	379.75			
7423.081			77.75	
7423.081				483.75
7423.081		192.25		
7423.081	380.75			
7423.107			78	
7423.107				483.75
7423.107		189.5		
7423.107	381.75			
7423.128			78.5	
7423.128				483.75
7423.128		187.25		
7423.128	383.25			
7423.151			78.5	
7423.151				483.75
7423.151		187.25		
7423.151	383.25			
7423.183			78.5	
7423.183				483.75
7423.183		184.5		
7423.183	384.75			
7423.204			78.5	
7423.204				483.75
7423.204	386			
7423.204		182.25		
7423.226			78.25	
7423.226				483.75
7423.226	387.5			
7423.226		180.5		
7423.252			78.25	
7423.252				483.75
7423.252	387.5			
7423.252		180.5		
7423.277			78.5	
7423.277				483.75
7423.277	389			
7423.277		178.25		
7423.299			78.5	
7423.299				483.75
7423.299	390.25			
7423.299		177		
7423.328			78.5	
7423.328				483.75
7423.328	391.25			
7423.328		175.75		
7423.35			78.5	
7423.35				483.75
7423.35	391.25			
7423.35		175.75		
7423.375			78.25	
7423.375				483.75
7423.375	392			
7423.375		175.25		
7423.396			78	
7423.396				483.75
7423.396	392.75			
7423.396		175.25		
7423.419			78	
7423.419				483.75
7423.419	392.75			
7423.419		175.25		
7423.44			78.25	
7423.44				483.75
7423.44	393			
7423.44		175.5		
7423.461			78	
7423.461				483.75
7423.461	393.25			
7423.461		176.25		
7423.487			78	
7423.487				483.5
7423.487	393			
7423.487		177.5		
7423.513			78	
7423.513				483.5
7423.513	393			
7423.513		177.5		
7423.54			78	
7423.54				483
7423.54	392.25			
7423.569			78	
7423.569				483.25
7423.569	391.5			
7423.569		180.75		
7423.59			77.75	
7423.59				483
7423.59	390.75			
7423.59		183		
7423.617			77.75	
7423.617				483
7423.617	390.75			
7423.617		183		
7423.638			77.75	
7423.638				483.25
7423.638	389.75			
7423.638		185.5		
7423.663			77.75	
7423.663				483
7423.663	388.25			
7423.663		187.5		
7423.684			77.75	
7423.684				483
7423.684	388.25			
7423.684		187.5		
7423.709			77.5	
7423.709				483
7423.709	386.75			
7423.731			77.5	
7423.731				483
7423.731		192		
7423.731	385.25			
7423.756			77.25	
7423.756				483
7423.756		194.5		
7423.756	383.75			
7423.779			77.25	
7423.779				483
7423.779		194.5		
7423.779	383.75			
7423.807			77.25	
7423.807				483
7423.807		196.5		
7423.807	381.75			
7423.836			77.25	
7423.836				482.75
7423.836		198		
7423.836	380.75			
7423.856			77.5	
7423.856				482.75
7423.856		199.5		
7423.856	379.25			
7423.88			77.5	
7423.88				482.75
7423.88		199.5		
7423.88	379.25			
7423.902			77.5	
7423.902				483
7423.902		200.5		
7423.902	378			
7423.929			77.5	
7423.929				483
7423.929		201		
7423.929	377			
7423.958			77.5	
7423.958				483
7423.958		201		
7423.958	376.25			
7423.988			77.5	
7423.988				483
7423.988		200.5		
7423.988	375.75			
7424.018			77.5	
7424.018				483
7424.018		200.5		
7424.018	375.75			
7424.042			77.75	
7424.042				483
7424.042		199.75		
7424.042	375.5			
7424.063			78	
7424.063				483
7424.063		198.5		
7424.063	375.75			
7424.089			77.75	
7424.089				483.25
7424.089		197		
7424.089	376.25			
7424.118			78	
7424.118				483.25
7424.118		195		
7424.118	376.75			
7424.144			78	
7424.144				483.25
7424.144		195		
7424.144	376.75			
7424.178			78	
7424.178				483.25
7424.178		193		
7424.178	377.75			
7424.21			78	
7424.21				483.75
7424.21		190.75		
7424.21	378.75			
7424.232			78.25	
7424.232				483.5
7424.232		188.5		
7424.232	380.25			
7424.261			78	
7424.261				483.75
7424.261		186.25		
7424.261	381.75			
7424.284			78	
7424.284				483.75
7424.284		186.25		
7424.284	381.75			
7424.307			78	
7424.307				483.75
7424.307	383.5			
7424.307		183.75		
7424.328			78	
7424.328				483.75
7424.328	385.5			
7424.328		181.75		
7424.355			78	
7424.355				483.75
7424.355	385.5			
7424.355		181.75		
7424.38			77.75	
7424.38				483.75
7424.38	387			
7424.38		180		
7424.403			78	
7424.403				483.75
7424.403	388.5			
7424.403		178.25		
7424.433			78.25	
7424.433				483.75
7424.433	390.25			
7424.433		177.25		
7424.456			78	
7424.456				483.75
7424.456	391.25			
7424.456		176.5		
7424.485			78	
7424.485				483.75
7424.485	391.25			
7424.485		176.5		
7424.505			78	
7424.505				483.75
7424.505	392.25			
7424.505		176		
7424.525			78	
7424.525				483.75
7424.525	393.5			
7424.525		175.75		
7424.55			78	
7424.55				483.75
7424.55	393.5			
7424.55		175.75		
7424.578			78	
7424.578				483.25
7424.578	394			
7424.578		176.5		
7424.599			77.75	
7424.599				483.25
7424.599	394.5			
7424.599		177		
7424.621			78	
7424.621				483.25
7424.621	394			
7424.621		178.5		
7424.644			78	
7424.644				483.25
7424.644	394			
7424.644		178.5		
7424.663			78	
7424.663				483.25
7424.663	393.5			
7424.663		180		
7424.687			78	
7424.687				483.25
7424.687	393.5			
7424.687		180		
7424.713			78	
7424.713				483.25
7424.713	393			
7424.713		181.75		
7424.736			77.75	
7424.736				483
7424.736	392			
7424.736		183.5		
7424.759			77.5	
7424.759				483
7424.759	390.5			
7424.782			77.5	
7424.782				483
7424.782	390.5			
7424.806			77.5	
7424.806				483
7424.806	389.25			
7424.806		188.25		
7424.829			77.5	
7424.829				483
7424.829	387.5			
7424.829		190.5		
7424.855			77.75	
7424.855				483
7424.855		193		
7424.855	385.5			
7424.88			77.75	
7424.88				483
7424.88		193		
7424.88	385.5			
7424.903			77.75	
7424.903				483
7424.903		195		
7424.903	383.75			
7424.928			77.75	
7424.928				483
7424.928		196.25		
7424.928	382.25			
7424.951			77.75	
7424.951				483
7424.951		196.25		
7424.951	382.25			
7424.974			78	
7424.974				483
7424.974		198		
7424.974	380.5			
7424.998			77.5	
7424.998				483
7424.998		199		
7424.998	379			
7425.024			77.5	
7425.024				483
7425.024		199.75		
7425.024	377.75			
7425.052			77.5	
7425.052				483
7425.052		199.75		
7425.052	377.75			
7425.071			77.75	
7425.071				483.25
7425.071		200.5		
7425.071	376.25			
7425.093			78	
7425.093				483.25
7425.093		200		
7425.093	375.5			
7425.121			78	
