time	1	2	3	4
1491.553		221.5		
1491.553	423.25			
1491.577				527.5
1491.577			105.25	
1491.577		221.5		
1491.577	423.25			
1491.6				527.75
1491.6			105.25	
1491.6		219		
1491.6	420.5			
1491.62			105.25	
1491.62				528
1491.62		216.5		
1491.62	417.25			
1491.642			105.25	
1491.642				528
1491.642		216.5		
1491.642	417.25			
1491.663			105.25	
1491.663				528
1491.663	414.25			
1491.663		214.25		
1491.692				528
1491.692			105.5	
1491.692		211.75		
1491.692	411.75			
1491.708				528
1491.708			105.5	
1491.708		211.75		
1491.708	411.75			
1491.732				528
1491.732			105.5	
1491.732	409.5			
1491.732		209.25		
1491.754				528
1491.754			105.5	
1491.754	407.25			
1491.754		207.5		
1491.784				528
1491.784			105.25	
1491.784	405.5			
1491.784		206		
1491.809				528
1491.809			105.25	
1491.809	405.5			
1491.809		206		
1491.83				528
1491.83			105.5	
1491.83		205		
1491.83	404.5			
1491.852				527.75
1491.852			105.25	
1491.852		204		
1491.852	404.5			
1491.877				527.75
1491.877			105.25	
1491.877		204		
1491.877	404.5			
1491.902			105.25	
1491.902				527.5
1491.902	404.5			
1491.902		204		
1491.924			105	
1491.924				527.25
1491.924	404.75			
1491.924		204		
1491.944			105	
1491.944				527.25
1491.944	404.75			
1491.944		204		
1491.965				527
1491.965			104.75	
1491.965		205		
1491.965	406.25			
1491.989				527
1491.989			104.5	
1491.989	407.75			
1491.989		206		
1492.009				527
1492.009			104.5	
1492.009	407.75			
1492.009		206		
1492.031			104.25	
1492.031				526.5
1492.031	410			
1492.031		207.25		
1492.057				526
1492.057			103.5	
1492.057	412.25			
1492.057		209.25		
1492.083			103.75	
1492.083				526
1492.083	414.5			
1492.083		211.25		
1492.109			103.75	
1492.109				526
1492.109	414.5			
1492.109		211.25		
1492.132				525.5
1492.132			102.75	
1492.132	417.5			
1492.132		213.5		
1492.155			102.5	
1492.155				525
1492.155		215.75		
1492.155	420.25			
1492.178			102.5	
1492.178				525
1492.178		215.75		
1492.178	420.25			
1492.203			101.75	
1492.203				524.25
1492.203		217.5		
1492.203	423			
1492.228				523.75
1492.228			101.25	
1492.228		219.5		
1492.228	425.5			
1492.248			100.5	
1492.248				523
1492.248	427.75			
1492.248		221.5		
1492.271			100.5	
1492.271				523
1492.271	427.75			
1492.271		221.5		
1492.299			100	
1492.299				522.5
1492.299		223		
1492.299	429.75			
1492.322			99.25	
1492.322				522
1492.322		224		
1492.322	431.25			
1492.351				521.5
1492.351			98.5	
1492.351		225		
1492.351	432			
1492.379				521.5
1492.379			98.5	
1492.379		225		
1492.379	432			
1492.407				521
1492.407			98.5	
1492.407		225.5		
1492.407	432.25			
1492.436			97.5	
1492.436				520.25
1492.436	431.75			
1492.436		225		
1492.463			97.25	
1492.463				520
1492.463		224.5		
1492.463	431			
1492.489				519.5
1492.489			96.75	
1492.489		223.25		
1492.489	429.25			
1492.517			96.25	
1492.517				519
1492.517		221.75		
1492.517	427.25			
1492.542			96.25	
1492.542				519
1492.542		221.75		
1492.542	427.25			
1492.565			95.75	
1492.565				519
1492.565		220		
1492.565	424.5			
1492.586			95.5	
1492.586				518.25
1492.586	421.5			
1492.586		217.5		
1492.61			95.5	
1492.61				518.25
1492.61	421.5			
1492.61		217.5		
1492.632				518
1492.632			95.25	
1492.632		214.5		
1492.632	418.5			
1492.659				518
1492.659			94.75	
1492.659		211.5		
1492.659	414.75			
1492.682			94.5	
1492.682				517.5
1492.682		208.25		
1492.682	411.25			
1492.706			94.5	
1492.706				517.5
1492.706		208.25		
1492.706	411.25			
1492.728			94.25	
1492.728				517.25
1492.728	407.25			
1492.728		205.5		
1492.751				517
1492.751			94.25	
1492.751		202.5		
1492.751	403.75			
1492.768				517
1492.768			94.25	
1492.768		202.5		
1492.768	403.75			
1492.795				517
1492.795			93.5	
1492.795	400.5			
1492.795		199.25		
1492.821			93.5	
1492.821				516.5
1492.821	397.75			
1492.821		197		
1492.843			93.5	
1492.843				516.5
1492.843	397.75			
1492.843		197		
1492.87				516.25
1492.87			93.25	
1492.87		195		
1492.87	395			
1492.893			93.5	
1492.893				516
1492.893				516
1492.893		193		
1492.893	393			
1492.915			93	
1492.915				516
1492.915	391.5			
1492.915		191.25		
1492.944			93	
1492.944				516
1492.944	391.5			
1492.944		191.25		
1492.968			92.5	
1492.968				516
1492.968		190.5		
1492.968	390.5			
1492.991			92.5	
1492.991				515.75
1492.991	390.5			
1492.991		190.25		
1493.012			92.5	
1493.012				515.75
1493.012	390.5			
1493.012		190.25		
1493.036				515.5
1493.036			92.25	
1493.036		190.25		
1493.036	390.75			
1493.054				515.5
1493.054			92.25	
1493.054		191		
1493.054	392			
1493.081				515.5
1493.081			92.25	
1493.081		191		
1493.081	392			
1493.102			92.5	
1493.102				515.25
1493.102	393.5			
1493.102		192.25		
1493.128			92.25	
1493.128				515.25
1493.128	395.75			
1493.128		194		
1493.148			92.25	
1493.148				515.25
1493.148	395.75			
1493.148		194		
1493.174			92.5	
1493.174				515.5
1493.174		196.25		
1493.174	398.5			
1493.197				516
1493.197			92.5	
1493.197		198.5		
1493.197	401.25			
1493.222				516
1493.222			92.5	
1493.222	404.5			
1493.222		201.25		
1493.245				516
1493.245			92.5	
1493.245	404.5			
1493.245		201.25		
1493.267			93	
1493.267				516
1493.267	408.25			
1493.267		203.75		
1493.295			93.25	
1493.295				516.25
1493.295	411.75			
1493.295		206.75		
1493.315				516.5
1493.315			93.5	
1493.315	415			
1493.315		209.75		
1493.343				516.5
1493.343			93.5	
1493.343	415			
1493.343		209.75		
1493.366				516.75
1493.366			93.75	
1493.366		212.5		
1493.366	418.5			
1493.386			94	
1493.386				517
1493.386	421.5			
1493.386		215.25		
1493.41			94	
1493.41				517
1493.41	421.5			
1493.41		215.25		
1493.432			94.5	
1493.432				517.5
1493.432	424.25			
1493.432		217.75		
1493.456				518
1493.456			95	
1493.456	426.5			
1493.456		219.75		
1493.479				518
1493.479			95	
1493.479	426.5			
1493.479		219.75		
1493.506				518.25
1493.506			95.25	
1493.506		221		
1493.506	428.25			
1493.528			95.75	
1493.528				518.5
1493.528			95.75	
1493.528	429.5			
1493.528		223		
1493.553			96.25	
1493.553				519
1493.553		223.25		
1493.553	430.25			
1493.572			96.25	
1493.572				519
1493.572		223.25		
1493.572	430.25			
1493.598				519.5
1493.598			96.5	
1493.598		224		
1493.598	430.25			
1493.625				520
1493.625			97.25	
1493.625		224		
1493.625	430			
1493.651			97.5	
1493.651				520.25
1493.651		223		
1493.651	428.5			
1493.675			97.5	
1493.675				520.25
1493.675		223		
1493.675	428.5			
1493.696			98	
1493.696				521
1493.696		222		
1493.696	427.25			
1493.712			98	
1493.712				521
1493.712		222		
1493.712	427.25			
1493.744			99	
1493.744				521.5
1493.744	425.25			
1493.744		220.5		
1493.768			99.5	
1493.768				522
1493.768		219.25		
1493.768	422.75			
1493.805			99.75	
1493.805				522.5
1493.805		217		
1493.805	420.75			
1493.825			100.25	
1493.825				523
1493.825		215.25		
1493.825	417.5			
1493.845			100.25	
1493.845				523
1493.845		215.25		
1493.845	417.5			
1493.87			101.25	
1493.87				523.5
1493.87	415.25			
1493.87		213		
1493.898				524
1493.898			101.25	
1493.898	412.25			
1493.898		211		
1493.919				524.25
1493.919			101.5	
1493.919	409.75			
1493.919		209.25		
1493.943				524.25
1493.943			101.5	
1493.943	409.75			
1493.943		209.25		
1493.97				524.5
1493.97			102.25	
1493.97	407.75			
1493.97		207.25		
1493.993				525
1493.993			102.5	
1493.993		205.75		
1493.993	405.75			
1494.019				525
1494.019			102.25	
1494.019		204.75		
1494.019	404.5			
1494.044				525
1494.044			102.25	
1494.044		204.75		
1494.044	404.5			
1494.065			102.5	
1494.065				525
1494.065	403.25			
1494.065		204		
1494.085			102.25	
1494.085				525
1494.085	402.75			
1494.112				525
1494.112			102.25	
1494.112		203		
1494.112	402.75			
1494.137				525
1494.137			102.25	
1494.137		203		
1494.137	402.75			
1494.159				525
1494.159			102.5	
1494.159	403.75			
1494.159		204		
1494.18				525
1494.18			102.5	
1494.18	403.75			
1494.18		204		
1494.205			102.25	
1494.205				524.5
1494.205	404.75			
1494.205		204.25		
1494.23			101.5	
1494.23				524.25
1494.23	406.25			
1494.23		206		
1494.258				524
1494.258			101.5	
1494.258		207		
1494.258	408			
1494.279				524
1494.279			101.5	
1494.279		207		
1494.279	408			
1494.299				523.5
1494.299			100.75	
1494.299	410.25			
1494.299		208.5		
1494.327				522.75
1494.327			100.5	
1494.327	413			
1494.327		210.75		
1494.347				522.75
1494.347			100.5	
1494.347	413			
1494.347		210.75		
1494.37			99.75	
1494.37				522.5
1494.37		212.5		
1494.37	415.5			
1494.392			99.25	
1494.392				522
1494.392		214.25		
1494.392	417.75			
1494.413			99.25	
1494.413				522
1494.413		214.25		
1494.413	417.75			
1494.433				521.5
1494.433			98.5	
1494.433		216.25		
1494.433	420.75			
1494.456			98.25	
1494.456				520.75
1494.456	422.75			
1494.456		217.75		
1494.482			97.5	
1494.482				520.25
1494.482	424.75			
1494.482		219.25		
1494.507			97.5	
1494.507				520.25
1494.507	424.75			
1494.507		219.25		
1494.53			97.5	
1494.53				520
1494.53	426.25			
1494.53		220.25		
1494.551			96.5	
1494.551				519.25
1494.551		221		
1494.551	427.5			
1494.574			96.5	
1494.574				519.25
1494.574		221		
1494.574	427.5			
1494.601			96	
1494.601				519
1494.601		221.25		
1494.601	428.25			
1494.621				518.5
1494.621			95.25	
1494.621		221		
1494.621	428.25			
1494.641				518.5
1494.641			95.25	
1494.641		221		
1494.641	428.25			
1494.665			95.5	
1494.665				518.25
1494.665		221		
1494.665	428.25			
1494.683			95	
1494.683				518
1494.683		220		
1494.683	427.25			
1494.707			95	
1494.707				518
1494.707		220		
1494.707	427.25			
1494.73			94.5	
1494.73				517.25
1494.73		218.75		
1494.73	425.25			
1494.757			94.25	
1494.757				517
1494.757	423.5			
1494.757		217.5		
1494.782			94.25	
1494.782				517
1494.782	421.25			
1494.782		215.5		
1494.806			94.25	
1494.806				517
1494.806	421.25			
1494.806		215.5		
1494.83				516.75
1494.83			93.5	
1494.83		213.5		
1494.83	418.75			
1494.857			93.5	
1494.857				516.5
1494.857		211.25		
1494.857	415.75			
1494.879			93.5	
1494.879				516.5
1494.879		211.25		
1494.879	415.75			
1494.907				516.25
1494.907			93.25	
1494.907		208.5		
1494.907	412.25			
1494.931				516.5
1494.931			93.25	
1494.931	409			
1494.931		206.5		
1494.952			93.25	
1494.952				516.25
1494.952	405.5			
1494.952		204		
1494.976			93.25	
1494.976				516.25
1494.976	405.5			
1494.976		204		
1494.994			93.25	
1494.994				516.25
1494.994		202.25		
1494.994	402.5			
1495.016			93.25	
1495.016				516.25
1495.016		199.5		
1495.016	399.75			
1495.043			93.25	
1495.043				516.25
1495.043		199.5		
1495.043	399.75			
1495.065			93.25	
1495.065				516.5
1495.065		198		
1495.065	397.5			
1495.094			93.25	
1495.094				516.5
1495.094		196.25		
1495.094	395			
1495.116			93.25	
1495.116				516.25
1495.116		195		
1495.116	393.5			
1495.146			93.25	
1495.146				516.25
1495.146		195		
1495.146	393.5			
1495.172				516.5
1495.172			93.5	
1495.172		194		
1495.172	392.5			
1495.194			93.5	
1495.194				516.25
1495.194		194		
1495.194	392.25			
1495.224			93.25	
1495.224				516.5
1495.224	392.5			
1495.224		194		
1495.248			93.25	
1495.248				516.5
1495.248	392.5			
1495.248		194		
1495.27				516.25
1495.27			93.5	
1495.27		194.25		
1495.27	393.5			
1495.295				516.25
1495.295			93.25	
1495.295		195.25		
1495.295	394.75			
1495.319			93.5	
1495.319				516.5
1495.319	396.75			
1495.319		196.75		
1495.344			93.5	
1495.344				516.5
1495.344	396.75			
1495.344		196.75		
1495.363				516.25
1495.363			93.25	
1495.363	399			
1495.363		198.25		
1495.388				516.5
1495.388			93.5	
1495.388	402			
1495.388		200.25		
1495.41				516.5
1495.41			93.5	
1495.41	402			
1495.41		200.25		
1495.437			93.5	
1495.437				516.75
1495.437	405			
1495.437		202.5		
1495.459			93.5	
1495.459				516.5
1495.459	408			
1495.486			93.5	
1495.486				516.75
1495.486	411.75			
1495.486		207.25		
1495.506			93.5	
1495.506				516.75
1495.506	411.75			
1495.506		207.25		
1495.53				517
1495.53			93.5	
1495.53		209.5		
1495.53	414.75			
1495.559			93.75	
1495.559				517
1495.559		211.75		
1495.559	418			
1495.585			94	
1495.585				516.75
1495.585	420.75			
1495.585		214.25		
1495.611			94	
1495.611				516.75
1495.611	420.75			
1495.611		214.25		
1495.631			94.25	
1495.631				517
1495.631	423.5			
1495.631		216.25		
1495.656			94.25	
1495.656				517
1495.656	425.5			
1495.656		218		
1495.683			94.5	
1495.683				517
1495.683		219		
1495.683	427.25			
1495.709			94.5	
1495.709				517
1495.709		219		
1495.709	427.25			
1495.73				517.5
1495.73			94.25	
1495.73		220		
1495.73	428.5			
1495.749			95	
1495.749				518
1495.749		220.25		
1495.749	429			
1495.768			95	
1495.768				518
1495.768		220.25		
1495.768	429			
1495.796			95.25	
1495.796				518.25
1495.796		220.75		
1495.796	429			
1495.814			95.5	
1495.814				518.25
1495.814		220.25		
1495.814	428.25			
1495.842			95.5	
1495.842				518.25
1495.842		220.25		
1495.842	428.25			
1495.868				519
1495.868			95.5	
1495.868	427.25			
1495.868		219.75		
1495.89				519
1495.89			96.25	
1495.89	425.25			
1495.89		218.5		
1495.914			96.25	
1495.914				519.5
1495.914	423.25			
1495.914		217.5		
1495.938			96.25	
1495.938				519.5
1495.938	423.25			
1495.938		217.5		
1495.962			97	
1495.962				520
1495.962	420.75			
1495.962		216		
1495.984			97.25	
1495.984				520
1495.984		214.25		
1495.984	418.5			
1496.005			97.25	
1496.005				520
1496.005		214.25		
1496.005	418.5			
1496.026			97.75	
1496.026				520.5
1496.026		212.5		
1496.026	415.25			
1496.05			98.25	
1496.05				521
1496.05	412.25			
1496.05		210.5		
1496.074			98.25	
1496.074				521
1496.074	412.25			
1496.074		210.5		
1496.1				521.25
1496.1			98.25	
1496.1	409.5			
1496.1		208.5		
1496.122				521.5
1496.122			98.75	
1496.122	407			
1496.122		207		
1496.148				521.5
1496.148			98.75	
1496.148	407			
1496.148		207		
1496.174			99.25	
1496.174				522
1496.174	404.5			
1496.174		205.25		
1496.2				522.25
1496.2			99.25	
1496.2	402.75			
1496.2		204.25		
1496.227			100	
1496.227				522.5
1496.227		203		
1496.227	401.5			
1496.247			100	
1496.247				522.5
1496.247		203		
1496.247	401.5			
1496.272			100.25	
1496.272				522.5
1496.272		202.25		
1496.272	400			
1496.294			100.5	
1496.294				523
1496.294		202.25		
1496.294	399.5			
1496.315			100.25	
1496.315				523
1496.315	399.5			
1496.315		202		
1496.345			100.25	
1496.345				523
1496.345	399.5			
1496.345		202		
1496.367				523
1496.367			100.5	
1496.367		202.5		
1496.367	400.5			
1496.394				523
1496.394			100.25	
1496.394	401.75			
1496.394		203		
1496.419			100.5	
1496.419				523
1496.419	403.25			
1496.419		204.5		
1496.447			100.5	
1496.447				523
1496.447	403.25			
1496.447		204.5		
1496.476			100.5	
1496.476				523
1496.476	405.25			
1496.476		206.25		
1496.503			100.25	
1496.503				522.5
1496.503	408			
1496.503		207.5		
1496.527			99.5	
1496.527				522.5
1496.527	410.25			
1496.527		209.5		
1496.557				522
1496.557			99.25	
1496.557	413.5			
1496.557		211.5		
1496.58				522
1496.58			99.25	
1496.58	413.5			
1496.58		211.5		
1496.603				522
1496.603			99.25	
1496.603		213.5		
1496.603	416.75			
1496.629			99	
1496.629				522
1496.629		215.5		
1496.629	419.75			
1496.649			98.75	
1496.649				521.75
1496.649		217.25		
1496.649	422.5			
1496.674			98.75	
1496.674				521.75
1496.674		217.25		
1496.674	422.5			
1496.697			98.75	
1496.697				521.5
1496.697	425.25			
1496.697		218.75		
1496.725				521
1496.725			98.25	
1496.725	427.5			
1496.725		220.25		
1496.744				521
1496.744			98.25	
1496.744	427.5			
1496.744		220.25		
1496.771			98.5	
1496.771				521
1496.771	429.25			
1496.771		221.25		
1496.794				520.75
1496.794			97.5	
1496.794	430.5			
1496.794		222		
1496.825				521
1496.825			97.75	
1496.825		222		
1496.825	431.5			
1496.845				521
1496.845			97.75	
1496.845		222		
1496.845	431.5			
1496.867			97.75	
1496.867				520.5
1496.867		222.25		
1496.867	431.5			
1496.892			98	
1496.892				520.25
1496.892		222		
1496.892	431.25			
1496.922				520.5
1496.922			97.5	
1496.922	430.25			
1496.922		221.25		
1496.944				520.5
1496.944			97.5	
1496.944	430.25			
1496.944		221.25		
1496.968				520.25
1496.968			97.5	
1496.968	428.75			
1496.968		220.25		
1496.99			97.5	
1496.99				520.25
1496.99		218.5		
1496.99	426.5			
1497.017				520.25
1497.017			97.5	
1497.017	424			
1497.017		217		
1497.04				520.25
1497.04			97.5	
1497.04	424			
1497.04		217		
1497.061				520.5
1497.061			97.75	
1497.061		215.25		
1497.061	421.5			
1497.084				520.5
1497.084			97.5	
1497.084		213		
1497.084	418.5			
1497.106				520.5
1497.106			97.5	
1497.106		213		
1497.106	418.5			
1497.127			97.5	
1497.127				520.25
1497.127		211		
1497.127	415.25			
1497.155			97.5	
1497.155				520.25
1497.155	412.25			
1497.155		209.25		
1497.178			97.5	
1497.178				520.25
1497.178	412.25			
1497.178		209.25		
1497.206				520.5
1497.206			97.5	
1497.206	408.75			
1497.206		207.25		
1497.23			97.25	
1497.23				520.5
1497.23	405.75			
1497.23		205.25		
1497.257			97.5	
1497.257				520.75
1497.257	403.25			
1497.257		203.25		
1497.276			97.5	
1497.276				520.75
1497.276	403.25			
1497.276		203.25		
1497.294				520.5
1497.294			97.5	
1497.294		202		
1497.294	401			
1497.315				520.5
1497.315			97.75	
1497.315		201.25		
1497.315	399			
1497.34				520.5
1497.34			97.75	
1497.34		201.25		
1497.34	399			
1497.365			97.5	
1497.365				520.25
1497.365	397.5			
1497.365		200.25		
1497.389			97.5	
1497.389				520
1497.389	396.5			
1497.389		200		
1497.414			97.5	
1497.414				520
1497.414		199.5		
1497.414	396.5			
1497.436			97.5	
1497.436				520
1497.436		199.5		
1497.436	396.5			
1497.46				520
1497.46			97.25	
1497.46		200.25		
1497.46	397			
1497.487			96.75	
1497.487				519.5
1497.487	397.5			
1497.487		200.5		
1497.508			96.75	
1497.508				519.5
1497.508	397.5			
1497.508		200.5		
1497.532			96.25	
1497.532				519.25
1497.532	399			
1497.532		201.5		
1497.55				519.25
1497.55			96.25	
1497.55		202.75		
1497.55	401			
1497.572				519.25
1497.572			96.25	
1497.572		202.75		
1497.572	401			
1497.599				519
1497.599			96	
1497.599	403.25			
1497.599		204.5		
1497.623				519
1497.623			95.5	
1497.623		205.75		
1497.623	405.75			
1497.645				519
1497.645			95.5	
1497.645		205.75		
1497.645	405.75			
1497.666			95.75	
1497.666				518.25
1497.666	408.5			
1497.666		207.75		
1497.686				518.25
1497.686			95.25	
1497.686	411.75			
1497.686		209.5		
1497.717				518
1497.717			95	
1497.717		211		
1497.717	414.75			
1497.74				518
1497.74			95	
1497.74		211		
1497.74	414.75			
1497.764			94.25	
1497.764				517.75
1497.764		212.5		
1497.764	417.75			
1497.788			94.25	
1497.788				517.25
1497.788	420			
1497.788		214.25		
1497.81			94.25	
1497.81				517.25
1497.81	420			
1497.81		214.25		
1497.835				517
1497.835			94.5	
1497.835	422.25			
1497.835		215.25		
1497.86				517
1497.86			94	
1497.86	424.25			
1497.86		216.5		
1497.886			93.75	
1497.886				517
1497.886	426			
1497.886		217.25		
1497.915			93.75	
1497.915				517
1497.915	426			
1497.915		217.25		
1497.943			93.75	
1497.943				517
1497.943		217.5		
1497.943	426.75			
1497.966				516.75
1497.966			93.75	
1497.966	427.25			
1497.966		217.5		
1497.987				517
1497.987			93.5	
1497.987	427.25			
1497.987		217.25		
1498.012				517
1498.012			93.5	
1498.012	427.25			
1498.012		217.25		
1498.038			93.25	
1498.038				516.75
1498.038	426.25			
1498.038		216.5		
1498.061			93.75	
1498.061				517
1498.061	425.25			
1498.061		215.5		
1498.084				517
1498.084			93.5	
1498.084	423.25			
1498.084		214		
1498.109				517
1498.109			93.5	
1498.109	423.25			
1498.109		214		
1498.135				517
1498.135			94.25	
1498.135	421.25			
1498.135		212.75		
1498.155			94.5	
1498.155				517.5
1498.155	418.75			
1498.155		211		
1498.172			94.5	
1498.172				517.5
1498.172	418.75			
1498.172		211		
1498.193			94.5	
1498.193				517.5
1498.193		209.5		
1498.193	416			
1498.22				517.75
1498.22			94.75	
1498.22	413			
1498.22		207.75		
1498.243				517.75
1498.243			94.75	
1498.243	413			
1498.243		207.75		
1498.273				518
1498.273			95	
1498.273	410.25			
1498.273		206.25		
1498.297			95.25	
1498.297				518.25
1498.297	407.25			
1498.297		204.5		
1498.322			95.25	
1498.322				518.25
1498.322	404.25			
1498.322		202.75		
1498.346			95.25	
1498.346				518.25
1498.346	404.25			
1498.346		202.75		
1498.374				518.5
1498.374			95.5	
1498.374		201.5		
1498.374	401.75			
1498.396			96	
1498.396				519
1498.396		200.5		
1498.396	399.75			
1498.42			96	
1498.42				518.75
1498.42		200		
1498.42	398.25			
1498.44			96	
1498.44				518.75
1498.44		200		
1498.44	398.25			
1498.459			96.25	
1498.459				519
1498.459		199		
1498.459	397			
1498.481				519
1498.481			96.25	
1498.481		199.25		
1498.481	396.25			
1498.503				519
1498.503			96.25	
1498.503		199.25		
1498.503	396.25			
1498.532			96.5	
1498.532				519
1498.532		199.5		
1498.532	396			
1498.555			96.25	
1498.555				519
1498.555	396.25			
1498.555		200.25		
1498.575			96.25	
1498.575				519
1498.575	396.25			
1498.575		200.25		
1498.6			96.25	
1498.6				519
1498.6		201.25		
1498.6	397.75			
1498.624			96.25	
1498.624				519
1498.624		202.25		
1498.624	399			
1498.648				519
1498.648			96	
1498.648		203.5		
1498.648	401			
1498.674				519
1498.674			96	
1498.674		203.5		
1498.674	401			
1498.698			96	
1498.698				519
1498.698	403.25			
1498.698		205.5		
1498.718			96	
1498.718				518.75
1498.718	405.75			
1498.718		207.25		
1498.74			96	
1498.74				518.75
1498.74	405.75			
1498.74		207.25		
1498.761				518.5
1498.761			95.75	
1498.761	409			
1498.761		208.75		
1498.784				518.5
1498.784			95.25	
1498.784		210.75		
1498.784	411.75			
1498.807				518.5
1498.807			95.25	
1498.807		210.75		
1498.807	411.75			
1498.831			95.5	
1498.831				518.25
1498.831		212.5		
1498.831	414.75			
1498.855			95.25	
1498.855				518
1498.855		214.25		
1498.855	417.75			
1498.88			95.25	
1498.88				518
1498.88		214.25		
1498.88	417.75			
1498.906				518
1498.906			95	
1498.906	420.5			
1498.906		215.5		
1498.931				518
1498.931			94.75	
1498.931	423			
1498.931		216.75		
1498.95			94.75	
1498.95				518
1498.95	425			
1498.95		217.5		
1498.973			94.75	
1498.973				518
1498.973	425			
1498.973		217.5		
1498.994				518
1498.994			94.5	
1498.994	426.5			
1498.994		218.25		
1499.017				517.75
1499.017			94.75	
1499.017	427.5			
1499.017		218.25		
1499.045				517.75
1499.045			94.75	
1499.045	427.5			
1499.045		218.25		
1499.071				517.75
1499.071			94.75	
1499.071	428.25			
1499.071		218.25		
1499.095			95	
1499.095				518
1499.095	428.25			
1499.095		217.75		
1499.115			95	
1499.115				518
1499.115	427.5			
1499.115		217		
1499.133			95	
1499.133				518
1499.133	427.5			
1499.133		217		
1499.157				518
1499.157			95	
1499.157	426.25			
1499.157		216		
1499.183			95.25	
1499.183				518
1499.183	424.75			
1499.183		214.75		
1499.21			95.25	
1499.21				518
1499.21	424.75			
1499.21		214.75		
1499.239			95.25	
1499.239				518
1499.239	422.75			
1499.239		213.25		
1499.263			95.5	
1499.263				518.25
1499.263	420			
1499.263		211.5		
1499.292				518.5
1499.292			95.25	
1499.292	417.75			
1499.292		209.75		
1499.312				518.5
1499.312			95.25	
1499.312	417.75			
1499.312		209.75		
1499.339				518.5
1499.339			95.5	
1499.339	414.75			
1499.339		208.25		
1499.361			96	
1499.361				518.5
1499.361	411.5			
1499.361		206.5		
1499.392			96.25	
1499.392				519
1499.392	408.25			
1499.392		204.5		
1499.416				519
1499.416			96	
1499.416	405.75			
1499.416		203.25		
1499.44				519
1499.44			96	
1499.44	405.75			
1499.44		203.25		
1499.463			96.25	
1499.463				519
1499.463	402.75			
1499.463		202		
1499.487			96.25	
1499.487				519
1499.487	400.75			
1499.487		201		
1499.506			96.25	
1499.506				519
1499.506	400.75			
1499.506		201		
1499.53				519
1499.53			96.25	
1499.53	398.75			
1499.53		200.25		
1499.554				519
1499.554			96.25	
1499.554		200.25		
1499.554	397.75			
1499.576				519
1499.576			96.25	
1499.576		200.25		
1499.576	397.75			
1499.598				519
1499.598			96.25	
1499.598	396.5			
1499.598		200		
1499.627				519
1499.627			96.25	
1499.627		200.25		
1499.627	396.5			
1499.649				519
1499.649			96	
1499.649		200.75		
1499.649	396.5			
1499.672				519
1499.672			96	
1499.672		200.75		
1499.672	396.5			
1499.697			96.25	
1499.697				519
1499.697		201.5		
1499.697	397.75			
1499.719				519
1499.719			95.75	
1499.719	398.75			
1499.719		202.5		
1499.742				519
1499.742			95.75	
1499.742	398.75			
1499.742		202.5		
1499.764			95.5	
1499.764				519
1499.764	400.25			
1499.764		204.25		
1499.785				518.75
1499.785			95.25	
1499.785		205.5		
1499.785	402.5			
1499.808				518.75
1499.808			95.25	
1499.808		205.5		
1499.808	402.5			
1499.833				518.25
1499.833			95.25	
1499.833	404.75			
1499.833		207.25		
1499.856			95.25	
1499.856				518
1499.856	407.5			
1499.856		208.75		
1499.881			95	
1499.881				518
1499.881		210.25		
1499.881	410.5			
1499.906			95	
1499.906				518
1499.906		210.25		
1499.906	410.5			
1499.931			94.5	
1499.931				517.75
1499.931		212		
1499.931	413.75			
1499.954			94.5	
1499.954				517.5
1499.954		213.5		
1499.954	416.5			
1499.98			94.25	
1499.98				517.5
1499.98	419			
1499.98		214.75		
1500.01			94.25	
1500.01				517.5
1500.01	419			
1500.01		214.75		
1500.029			94.25	
1500.029				517.25
1500.029	421.25			
1500.029		215.75		
1500.053			94.5	
1500.053				517
1500.053	423.5			
1500.053		216.5		
1500.076			94.5	
1500.076				517
1500.076	423.5			
1500.076		216.5		
1500.101			94.25	
1500.101				517
1500.101	425.25			
1500.101		217.25		
1500.125			94.25	
1500.125				517
1500.125	426.25			
1500.125		217.25		
1500.149			94	
1500.149				517
1500.149		216.75		
1500.149	427			
1500.176			94	
1500.176				517
1500.176		216.75		
1500.176	427			
1500.197			94.5	
1500.197				517
1500.197	427.25			
1500.197		216.5		
1500.218				517
1500.218			94.5	
1500.218	426.5			
1500.218		215.5		
1500.242				517
1500.242			94.5	
1500.242	426.5			
1500.242		215.5		
1500.269			94.25	
1500.269				517.5
1500.269	425.25			
1500.269		214.5		
1500.291			94.5	
1500.291				517.5
1500.291	424.25			
1500.291		213.25		
1500.316			95	
1500.316				517.75
1500.316	422.25			
1500.316		211.5		
1500.335			95	
1500.335				517.75
1500.335	422.25			
1500.335		211.5		
1500.357				518
1500.357			95	
1500.357		210.25		
1500.357	419.75			
1500.385			95.25	
1500.385				518
1500.385	417.75			
1500.385		208.75		
1500.408			95.25	
1500.408				518
1500.408	417.75			
1500.408		208.75		
1500.437			95.25	
1500.437				518.25
1500.437	414.75			
1500.437		207		
1500.458			95.75	
1500.458				518.25
1500.458	411.75			
1500.458		205.5		
1500.477			95.75	
1500.477				518.25
1500.477	411.75			
1500.477		205.5		
1500.501			96	
1500.501				518.75
1500.501	409.25			
1500.501		204.25		
1500.523			96.25	
1500.523				519
1500.523	406.25			
1500.523		203		
1500.544			96.25	
1500.544				519
1500.544	406.25			
1500.544		203		
1500.57			96.25	
1500.57				519
1500.57	404			
1500.57		202		
1500.599				519
1500.599			96.25	
1500.599		201.25		
1500.599	401.75			
1500.625				519.25
