time	1	2	3	4
1792.736				539.75
1792.736		224.75		
1792.736	415			
1792.761			101.5	
1792.761				539.75
1792.761		224.75		
1792.761	415			
1792.785			101.75	
1792.785				540.25
1792.785		225.5		
1792.785	412			
1792.808			101.75	
1792.808				540.25
1792.808		226		
1792.808	409.25			
1792.832			102	
1792.832				540.25
1792.832		226.5		
1792.832	407.25			
1792.857			102	
1792.857				540.25
1792.857		226.5		
1792.857	407.25			
1792.881			102.25	
1792.881				540.25
1792.881		226.75		
1792.881	405.75			
1792.9			102.5	
1792.9				540.25
1792.9		226.75		
1792.9	405			
1792.922			102.5	
1792.922				540.25
1792.922		226.75		
1792.922	405			
1792.944			102	
1792.944				540.5
1792.944		226.5		
1792.944	405.25			
1792.973			102.25	
1792.973				540.25
1792.973		226.5		
1792.973	406			
1792.993			102.25	
1792.993				540.25
1792.993		226.5		
1792.993	406			
1793.018			102	
1793.018				540.25
1793.018		226		
1793.018	407.5			
1793.043			102	
1793.043				540.25
1793.043		225.5		
1793.043	409.5			
1793.069			102	
1793.069				540.25
1793.069		225		
1793.069	412.25			
1793.091			102	
1793.091				540.25
1793.091		225		
1793.091	412.25			
1793.117			101.75	
1793.117				539.75
1793.117		224		
1793.117	415.25			
1793.14			101.75	
1793.14				539.75
1793.14		223		
1793.14	419.25			
1793.168			101	
1793.168				539.25
1793.168		222		
1793.168	423			
1793.19			101	
1793.19				539.25
1793.19		222		
1793.19	423			
1793.216			101	
1793.216				539.25
1793.216	426.75			
1793.216		221		
1793.24			100.75	
1793.24				538.75
1793.24	430.75			
1793.24		220.5		
1793.264			100.75	
1793.264				538.75
1793.264	433.75			
1793.264		219		
1793.287			100.75	
1793.287				538.75
1793.287	433.75			
1793.287		219		
1793.314			100.25	
1793.314				538.75
1793.314	437.75			
1793.314		218.25		
1793.338			100	
1793.338				538.25
1793.338	440.25			
1793.338		217.25		
1793.359			100	
1793.359				538.25
1793.359	440.25			
1793.359		217.25		
1793.385			99.75	
1793.385				538.25
1793.385	443			
1793.385		216.75		
1793.408			100	
1793.408				538.25
1793.408	444.75			
1793.408		216.25		
1793.427			100	
1793.427				538.25
1793.427	444.75			
1793.427		216.25		
1793.447			100	
1793.447				538.25
1793.447	446			
1793.447		215.25		
1793.472			99.75	
1793.472				538.25
1793.472	446.5			
1793.472		214.75		
1793.492			99.75	
1793.492				538.25
1793.492	446.5			
1793.492		214.75		
1793.52			100	
1793.52				538.25
1793.52	446.25			
1793.52		214.5		
1793.543			100.25	
1793.543				538.25
1793.543	445.25			
1793.543		214.5		
1793.567			100	
1793.567				538.5
1793.567	443.25			
1793.567		214.5		
1793.593			100	
1793.593				538.5
1793.593	443.25			
1793.593		214.5		
1793.615			100.25	
1793.615				538.5
1793.615	441.25			
1793.615		215.25		
1793.637			101	
1793.637				538.75
1793.637	438.25			
1793.637		215.25		
1793.658			101	
1793.658				538.75
1793.658	438.25			
1793.658		215.25		
1793.677			101	
1793.677				539
1793.677	434.75			
1793.677		216		
1793.697			101	
1793.697				539.25
1793.697	431.25			
1793.697		216.5		
1793.726			101	
1793.726				539.25
1793.726	431.25			
1793.726		216.5		
1793.748			101	
1793.748				539.25
1793.748	427.25			
1793.748		217.5		
1793.771			101.25	
1793.771				539.75
1793.771	423.75			
1793.771		218.5		
1793.796			101.5	
1793.796				539.75
1793.796	420.5			
1793.796		219.75		
1793.821			101.5	
1793.821				539.75
1793.821	420.5			
1793.821		219.75		
1793.846			101.75	
1793.846				540.25
1793.846	416.75			
1793.846		220.75		
1793.871			101.75	
1793.871				540.25
1793.871	413.5			
1793.871		222		
1793.896			102	
1793.896				540.25
1793.896	410.5			
1793.896		223		
1793.916			102	
1793.916				540.25
1793.916	410.5			
1793.916		223		
1793.939			102.25	
1793.939				540.25
1793.939	408.5			
1793.939		224.25		
1793.96			102.25	
1793.96				540.25
1793.96	408.5			
1793.96		224.25		
1793.993			102	
1793.993				540.25
1793.993	407			
1793.993		225		
1794.014			102	
1794.014				540.25
1794.014		226		
1794.014	406			
1794.038			102	
1794.038				540.25
1794.038		226.5		
1794.038	405.75			
1794.059			102	
1794.059				540.25
1794.059		226.5		
1794.059	405.75			
1794.088			102	
1794.088				540.25
1794.088		227.25		
1794.088	406.25			
1794.108			101.75	
1794.108				540
1794.108		227.75		
1794.108	407.5			
1794.135			101.75	
1794.135				539.75
1794.135		227.5		
1794.135	409.25			
1794.157			101.75	
1794.157				539.75
1794.157		227.5		
1794.157	409.25			
1794.176			101.25	
1794.176				539.5
1794.176		227.5		
1794.176	411.75			
1794.2			101	
1794.2				539.25
1794.2		227.25		
1794.2	414.5			
1794.219			101	
1794.219				539.25
1794.219		227.25		
1794.219	414.5			
1794.245			101	
1794.245				539.25
1794.245		226.5		
1794.245	417.75			
1794.274			100.75	
1794.274				538.75
1794.274		226		
1794.274	421.25			
1794.297			100.25	
1794.297				538.5
1794.297		225		
1794.297	425.25			
1794.319			100.25	
1794.319				538.5
1794.319		225		
1794.319	425.25			
1794.342			100.25	
1794.342				538.75
1794.342	428.75			
1794.342		224		
1794.364			99.75	
1794.364				538.25
1794.364	432.25			
1794.364		222.75		
1794.384			99.75	
1794.384				538.25
1794.384	432.25			
1794.384		222.75		
1794.408			100	
1794.408				538.25
1794.408	435.5			
1794.408		221.25		
1794.431			100	
1794.431				538.25
1794.431	438.25			
1794.431		220		
1794.455			100	
1794.455				538.25
1794.455	438.25			
1794.455		220		
1794.473			99.75	
1794.473				538.25
1794.473	441			
1794.473		218.5		
1794.512			99.75	
1794.512				538.25
1794.512	443			
1794.512		217.25		
1794.529			100	
1794.529				538.25
1794.529	444.25			
1794.529		216.25		
1794.554			100	
1794.554				538.25
1794.554	444.25			
1794.554		216.25		
1794.578			100	
1794.578				538.25
1794.578	445			
1794.578		215.25		
1794.605			100	
1794.605				538.5
1794.605	445			
1794.605		214.25		
1794.626			100	
1794.626				538.5
1794.626	445			
1794.626		214.25		
1794.642			100	
1794.642				538.5
1794.642	444.25			
1794.642		213.25		
1794.663			100.5	
1794.663				538.75
1794.663	443			
1794.663		212.5		
1794.692			100.5	
1794.692				538.75
1794.692	443			
1794.692		212.5		
1794.712			101	
1794.712				539.25
1794.712	441			
1794.712		212.5		
1794.739			101	
1794.739				539.25
1794.739	438.75			
1794.739		212.5		
1794.764			101	
1794.764				539.25
1794.764	435.75			
1794.764		212.5		
1794.788			101	
1794.788				539.25
1794.788	435.75			
1794.788		212.5		
1794.812			101.25	
1794.812				539.75
1794.812	432.5			
1794.812		213.25		
1794.834			101.75	
1794.834				539.5
1794.834	429			
1794.834		214		
1794.853			101.75	
1794.853				539.5
1794.853	429			
1794.853		214		
1794.878			101.75	
1794.878				540
1794.878	425.5			
1794.878		215		
1794.901			102	
1794.901				540.25
1794.901	422			
1794.901		216.25		
1794.931			102.25	
1794.931				540.25
1794.931	418.75			
1794.931		217.5		
1794.953			102.25	
1794.953				540.25
1794.953	418.75			
1794.953		217.5		
1794.974			102	
1794.974				540.25
1794.974	415.75			
1794.974		219		
1794.996			102.25	
1794.996				540.25
1794.996	413			
1794.996		221		
1795.019			102.25	
1795.019				540.25
1795.019	413			
1795.019		221		
1795.047			102.25	
1795.047				540.25
1795.047	410.75			
1795.047		222.5		
1795.071			102	
1795.071				540.25
1795.071	409.25			
1795.071		224.25		
1795.089			102	
1795.089				540.25
1795.089	409.25			
1795.089		224.25		
1795.11			102	
1795.11				540.25
1795.11		225.5		
1795.11	408.25			
1795.133			101.75	
1795.133				540.25
1795.133		227.25		
1795.133	407.75			
1795.163			101.75	
1795.163				540.25
1795.163		227.25		
1795.163	407.75			
1795.186			101.75	
1795.186				540.25
1795.186		228.25		
1795.186	407.75			
1795.214			101.25	
1795.214				539.75
1795.214		229.25		
1795.214	409			
1795.237			101.25	
1795.237				539.5
1795.237		229.75		
1795.237	410			
1795.26			101.25	
1795.26				539.5
1795.26		229.75		
1795.26	410			
1795.281			100.75	
1795.281				539.25
1795.281		230.5		
1795.281	412			
1795.302			100.75	
1795.302				539.25
1795.302		230.5		
1795.302	414.75			
1795.325			100.75	
1795.325				539.25
1795.325		230.5		
1795.325	414.75			
1795.35			100.25	
1795.35				538.75
1795.35		230		
1795.35	417.5			
1795.373			100.5	
1795.373				538.75
1795.373		229.5		
1795.373	420.25			
1795.403			99.75	
1795.403				538.5
1795.403		228.5		
1795.403	423.25			
1795.426			99.75	
1795.426				538.5
1795.426		228.5		
1795.426	423.25			
1795.448			100	
1795.448				538.25
1795.448	426.75			
1795.448		227.25		
1795.471			100	
1795.471				538.25
1795.471	429.75			
1795.471		225.75		
1795.498			99.75	
1795.498				538.25
1795.498	432.75			
1795.498		224.25		
1795.528			99.75	
1795.528				538.25
1795.528	435.75			
1795.528		222.25		
1795.549			99.75	
1795.549				538.25
1795.549	435.75			
1795.549		222.25		
1795.572			99.75	
1795.572				538.25
1795.572				538
1795.572	438.25			
1795.572		220.5		
1795.592			99.75	
1795.592				538.25
1795.592				538
1795.592	438.25			
1795.592		220.5		
1795.612			99.75	
1795.612				538.25
1795.612	440			
1795.612		218.75		
1795.635			99.75	
1795.635				538.25
1795.635	441.25			
1795.635		216.5		
1795.658			99.75	
1795.658				538.25
1795.658	441.25			
1795.658		216.5		
1795.686			99.75	
1795.686				538.25
1795.686	442.25			
1795.686		214.75		
1795.707			100	
1795.707				538.5
1795.707	442.25			
1795.707		213.5		
1795.732			100.25	
1795.732				538.75
1795.732	442.25			
1795.732		211.75		
1795.754			100.25	
1795.754				538.75
1795.754	442.25			
1795.754		211.75		
1795.78			100.25	
1795.78				539
1795.78	441.25			
1795.78		210.75		
1795.808			101	
1795.808				538.75
1795.808	439.75			
1795.808		210		
1795.832			101	
1795.832				539.25
1795.832	437.75			
1795.832		209.25		
1795.858			101	
1795.858				539.25
1795.858	437.75			
1795.858		209.25		
1795.885			101.25	
1795.885				539.25
1795.885	435.75			
1795.885		209.25		
1795.912			101.5	
1795.912				539.5
1795.912	433			
1795.912		209.5		
1795.932			101.75	
1795.932				539.75
1795.932	430.25			
1795.932		210.5		
1795.961			101.75	
1795.961				539.75
1795.961	430.25			
1795.961		210.5		
1795.983			102	
1795.983				540
1795.983	427.25			
1795.983		211.5		
1796.007			102	
1796.007				540.25
1796.007	424.25			
1796.007		212.5		
1796.029			102	
1796.029				540.25
1796.029	421.5			
1796.029		214.5		
1796.053			102	
1796.053				540.25
1796.053	421.5			
1796.053		214.5		
1796.073			102.25	
1796.073				540.25
1796.073	418.5			
1796.073		216.25		
1796.1			102	
1796.1				540.5
1796.1	416			
1796.1		218.5		
1796.119			102	
1796.119				540.5
1796.119	416			
1796.119		218.5		
1796.144			102	
1796.144				540.25
1796.144	413.5			
1796.144		220.75		
1796.168			102	
1796.168				540.25
1796.168	412			
1796.168		223		
1796.196			102	
1796.196				540.25
1796.196	412			
1796.196		223		
1796.214			102	
1796.214				540.25
1796.214		224.75		
1796.214	410.5			
1796.24			102	
1796.24				540.25
1796.24		227.25		
1796.24	410.25			
1796.265			101.75	
1796.265				540
1796.265		228.5		
1796.265	410.25			
1796.291			101.75	
1796.291				540
1796.291		228.5		
1796.291	410.25			
1796.313			101.5	
1796.313				539.75
1796.313		230.5		
1796.313	410.5			
1796.334			101.25	
1796.334				539.5
1796.334		231.75		
1796.334	411.5			
1796.359			101.25	
1796.359				539.5
1796.359		231.75		
1796.359	411.5			
1796.385			101	
1796.385				539.25
1796.385		232.75		
1796.385	413			
1796.409			100.75	
1796.409				539.25
1796.409				539
1796.409		232.75		
1796.409	415.25			
1796.429			100.75	
1796.429				539
1796.429		233		
1796.429	417.5			
1796.456			100.75	
1796.456				539
1796.456		233		
1796.456	417.5			
1796.48			100.75	
1796.48				538.75
1796.48		232.75		
1796.48	419.75			
1796.501			100.5	
1796.501				538.5
1796.501		231.75		
1796.501	422.25			
1796.527			100	
1796.527				538.5
1796.527	425.25			
1796.527		230.5		
1796.552			100	
1796.552				538.5
1796.552	425.25			
1796.552		230.5		
1796.578			100.25	
1796.578				538.25
1796.578	428			
1796.578		229.25		
1796.602			99.75	
1796.602				538.25
1796.602	430.75			
1796.602		227		
1796.623			99.75	
1796.623				538.25
1796.623	430.75			
1796.623		227		
1796.648			100	
1796.648				538.25
1796.648	433.25			
1796.648		225		
1796.676			100	
1796.676				538.25
1796.676	435.5			
1796.676		222.5		
1796.695			100	
1796.695				538.5
1796.695	437.25			
1796.695		220		
1796.719			100	
1796.719				538.5
1796.719	437.25			
1796.719		220		
1796.744			100.5	
1796.744				538.5
1796.744	439			
1796.744		217.5		
1796.765			100.5	
1796.765				538.75
1796.765	440			
1796.765		215		
1796.784			100.5	
1796.784				538.75
1796.784	440			
1796.784		215		
1796.807			100.75	
1796.807				538.75
1796.807	440.25			
1796.807		212.75		
1796.837			101	
1796.837				539
1796.837	440.25			
1796.837		210.5		
1796.859			101	
1796.859				539
1796.859	440.25			
1796.859		210.5		
1796.885			101	
1796.885				539.25
1796.885	439.75			
1796.885		209.25		
1796.912			101	
1796.912				539.25
1796.912	439			
1796.912		207.75		
1796.94			101.25	
1796.94				539.25
1796.94	437.75			
1796.94		206.75		
1796.959			101.25	
1796.959				539.25
1796.959	437.75			
1796.959		206.75		
1796.981			101.5	
1796.981				539.75
1796.981	435.75			
1796.981		206.5		
1797			101.75	
1797				540
1797	433.75			
1797		206.75		
1797.023			101.75	
1797.023				540
1797.023	433.75			
1797.023		206.75		
1797.048			102	
1797.048				540.25
1797.048	431.25			
1797.048		207		
1797.072			102	
1797.072				540.25
1797.072	428.5			
1797.072		208		
1797.096			102	
1797.096				540.25
1797.096	426.25			
1797.096		209.5		
1797.118			102	
1797.118				540.25
1797.118	426.25			
1797.118		209.5		
1797.137			102	
1797.137				540.25
1797.137	423.5			
1797.137		211.5		
1797.163			102	
1797.163				540.25
1797.163	421.25			
1797.163		213.75		
1797.19			102	
1797.19				540.25
1797.19	421.25			
1797.19		213.75		
1797.218			102	
1797.218				540.25
1797.218	418.75			
1797.218		216.25		
1797.248			102	
1797.248				540.25
1797.248	416.75			
1797.248		219		
1797.27			101.75	
1797.27				540
1797.27	415			
1797.27		222		
1797.293			101.75	
1797.293				540
1797.293	415			
1797.293		222		
1797.315			101.75	
1797.315				540
1797.315		224.25		
1797.315	413.75			
1797.342			101.25	
1797.342				539.75
1797.342		227		
1797.342	413			
1797.367			101.25	
1797.367				539.5
1797.367		229.5		
1797.367	412.5			
1797.395			101	
1797.395				539.25
1797.395		231.75		
1797.395	412.5			
1797.414			101	
1797.414				539.25
1797.414		231.75		
1797.414	412.5			
1797.437			101	
1797.437				539.25
1797.437		233.25		
1797.437	413			
1797.453			101	
1797.453				539.25
1797.453		233.25		
1797.453	413			
1797.478			100.5	
1797.478				538.75
1797.478		234.5		
1797.478	413.75			
1797.502			100.5	
1797.502				538.75
1797.502		235.25		
1797.502	415.25			
1797.531			100.25	
1797.531				538.75
1797.531		235.75		
1797.531	416.75			
1797.552			100.25	
1797.552				538.75
1797.552		235.75		
1797.552	416.75			
1797.576			100.25	
1797.576				538.5
1797.576		235		
1797.576	418.5			
1797.597			100.5	
1797.597				538.5
1797.597		234.25		
1797.597	421			
1797.623			100.5	
1797.623				538.5
1797.623		234.25		
1797.623	421			
1797.647			100.25	
1797.647				538.5
1797.647		233		
1797.647	423.25			
1797.672			100.25	
1797.672				538.25
1797.672		231.75		
1797.672	425.25			
1797.691			100.25	
1797.691				538.25
1797.691		231.75		
1797.691	425.25			
1797.711			100.25	
1797.711				538.25
1797.711	427.75			
1797.711		229.25		
1797.735			100.25	
1797.735				538.25
1797.735	429.75			
1797.735		226.75		
1797.764			100	
1797.764				538.5
1797.764	431.75			
1797.764		224.25		
1797.787			100	
1797.787				538.5
1797.787	431.75			
1797.787		224.25		
1797.81			100.5	
1797.81				538.75
1797.81	433.75			
1797.81		221		
1797.836			100.75	
1797.836				538.75
1797.836	435.75			
1797.836		218.25		
1797.858			100.75	
1797.858				538.75
1797.858	435.75			
1797.858		218.25		
1797.876			100.75	
1797.876				539
1797.876	436.75			
1797.876		215.5		
1797.902			101	
1797.902				539.25
1797.902	437.75			
1797.902		212.5		
1797.924			101	
1797.924				539.25
1797.924	437.75			
1797.924		212.5		
1797.945			100.75	
1797.945				539.25
1797.945	438			
1797.945		210.5		
1797.975			101.5	
1797.975				539.5
1797.975	438.25			
1797.975		208.5		
1797.996			101.75	
1797.996				539.5
1797.996	437.75			
1797.996		206.75		
1798.015			101.75	
1798.015				539.5
1798.015	437.75			
1798.015		206.75		
1798.039			101.75	
1798.039				539.75
1798.039	437.25			
1798.039		205.5		
1798.064			101.75	
1798.064				540.25
1798.064	435.75			
1798.064		204.75		
1798.083			101.75	
1798.083				540.25
1798.083	435.75			
1798.083		204.75		
1798.104			101.75	
1798.104				540.25
1798.104	434.75			
1798.104		204.75		
1798.128			102	
1798.128				540
1798.128	432.75			
1798.128		205.25		
1798.15			102	
1798.15				540
1798.15	432.75			
1798.15		205.25		
1798.176			102	
1798.176				540.25
1798.176	431.25			
1798.176		206.25		
1798.199			101.75	
1798.199				540.25
1798.199	429.25			
1798.199		207.75		
1798.221			101.75	
1798.221				540.25
1798.221	429.25			
1798.221		207.75		
1798.25			102	
1798.25				540.25
1798.25	427.25			
1798.25		209.5		
1798.269			101.75	
1798.269				540
1798.269	424.75			
1798.269		212		
1798.296			102	
1798.296				540.25
1798.296	422.75			
1798.296		214.5		
1798.318			102	
1798.318				540.25
1798.318	422.75			
1798.318		214.5		
1798.345			101.5	
1798.345				540
1798.345	420.75			
1798.345		218		
1798.367			101.75	
1798.367				539.75
1798.367	418.75			
1798.367		221		
1798.393			101.75	
1798.393				539.75
1798.393	418.75			
1798.393		221		
1798.413			101.5	
1798.413				539.5
1798.413	417.5			
1798.413		224		
1798.441			101	
1798.441				539.25
1798.441		226.75		
1798.441	416.25			
1798.463			101	
1798.463				539.25
1798.463		226.75		
1798.463	416.25			
1798.484			100.75	
1798.484				539.25
1798.484		229.5		
1798.484	415.25			
1798.506			100.5	
1798.506				539.25
1798.506		231.75		
1798.506	414.75			
1798.543			100.5	
1798.543				538.75
1798.543		233.75		
1798.543	414.5			
1798.563			100.5	
1798.563				538.75
1798.563		235.5		
1798.563	414.5			
1798.583			100.5	
1798.583				538.75
1798.583		235.5		
1798.583	414.5			
1798.609			100	
1798.609				538.75
1798.609		236.25		
1798.609	415			
1798.632			100.25	
1798.632				538.25
1798.632		236.75		
1798.632	416			
1798.656			100.25	
1798.656				538.25
1798.656		236.75		
1798.656	416			
1798.676			100.25	
1798.676				538.5
1798.676		236.5		
1798.676	417			
1798.701			99.75	
1798.701				538.5
1798.701		235.75		
1798.701	418.5			
1798.722			99.75	
1798.722				538.5
1798.722		235.75		
1798.722	418.5			
1798.748			100	
1798.748				538.5
1798.748		234.75		
1798.748	420.25			
1798.77			100.5	
1798.77				538.25
1798.77		232.75		
1798.77	422			
1798.791			100.5	
1798.791				538.25
1798.791		232.75		
1798.791	422			
1798.814			100.25	
1798.814				538.5
1798.814		230.5		
1798.814	424.25			
1798.834			100.25	
1798.834				538.75
1798.834	425.75			
1798.834		228.25		
1798.856			100.25	
1798.856				538.75
1798.856	425.75			
1798.856		228.25		
1798.883			100.25	
1798.883				538.75
1798.883	427.75			
1798.883		225.25		
1798.907			100.75	
1798.907				538.75
1798.907	429.75			
1798.907		222		
1798.929			100.75	
1798.929				539.25
1798.929	431.75			
1798.929		219		
1798.958			100.75	
1798.958				539.25
1798.958	431.75			
1798.958		219		
1798.981			101	
1798.981				539.25
1798.981	432.75			
1798.981		216		
1799.004			101	
1799.004				539.25
1799.004	434			
1799.004		212.75		
1799.024			101	
1799.024				539.25
1799.024	434			
1799.024		212.75		
1799.052			101.25	
1799.052				539.75
1799.052	435			
1799.052		210.25		
1799.075			101.5	
1799.075				539.75
1799.075	435.75			
1799.075		208		
1799.1			101.75	
1799.1				540
1799.1	436.75			
1799.1		206		
1799.118			101.75	
1799.118				540
1799.118	436.75			
1799.118		206		
1799.143			101.75	
1799.143				540.25
1799.143	436.75			
1799.143		204.5		
1799.163			101.75	
1799.163				540.25
1799.163	436.75			
1799.163		204		
1799.186			101.75	
1799.186				540.25
1799.186	436.75			
1799.186		204		
1799.213			102	
1799.213				540.25
1799.213	435.75			
1799.213		203.75		
1799.237			102	
1799.237				540.25
1799.237	434.75			
1799.237		204		
1799.261			102	
1799.261				540.25
1799.261	434.75			
1799.261		204		
1799.283			101.75	
1799.283				540.25
1799.283	433.75			
1799.283		205		
1799.303			102	
1799.303				540.25
1799.303	432.75			
1799.303		206.5		
1799.329			102	
1799.329				540.25
1799.329	431.25			
1799.329		208.75		
1799.348			102	
1799.348				540.25
1799.348	431.25			
1799.348		208.75		
1799.367			101.75	
1799.367				540.25
1799.367	429.5			
1799.367		210.5		
1799.392			101.75	
1799.392				540.25
1799.392	429.5			
1799.392		210.5		
1799.414			101.75	
1799.414				540
1799.414	428.25			
1799.414		213.5		
1799.44			101.5	
1799.44				539.75
1799.44	426.25			
1799.44		217		
1799.464			101.25	
1799.464				539.5
1799.464	424.5			
1799.464		220.25		
1799.492			101.25	
1799.492				539.5
1799.492	424.5			
1799.492		220.25		
1799.516			100.75	
1799.516				539.25
1799.516	423.25			
1799.516		223.25		
1799.538			101.25	
1799.538				539.25
1799.538		226.25		
1799.538	422			
1799.561			101.25	
1799.561				539.25
1799.561		226.25		
1799.561	422			
1799.581			100.75	
1799.581				539.25
1799.581		229		
1799.581	420.5			
1799.605			101	
1799.605				539
1799.605		231.75		
1799.605	419.5			
1799.625			101	
1799.625				539
1799.625		231.75		
1799.625	419.5			
1799.65			100.75	
1799.65				538.75
1799.65		233.75		
1799.65	418.5			
1799.672			100.5	
1799.672				538.75
1799.672		235.5		
1799.672	417.75			
1799.697			100.75	
1799.697				538.5
1799.697		236.5		
1799.697	417			
1799.718			100.75	
1799.718				538.5
1799.718		236.5		
1799.718	417			
1799.747			100	
1799.747				538.75
1799.747		237.5		
1799.747	417			
1799.765			100.5	
1799.765				538.75
1799.765		237.5		
1799.765	417.25			
1799.788			100.5	
1799.788				538.75
1799.788		237.5		
1799.788	417.25			
1799.825			100.5	
1799.825				538.75
1799.825		236.5		
1799.825	417.5			
1799.843			100.25	
1799.843				538.75
1799.843		235.75		
1799.843	418.25			
1799.864			100.75	
1799.864				538.75
1799.864		233.75		
1799.864	419			
1799.887			100.75	
1799.887				538.75
1799.887		233.75		
1799.887	419			
1799.915			100.5	
1799.915				539
1799.915		231.75		
1799.915	420.25			
1799.94			101	
1799.94				539.25
1799.94		229.25		
1799.94	421.5			
1799.97			101	
1799.97				539.25
1799.97		226.25		
1799.97	423.25			
1799.997			101	
1799.997				539.25
1799.997		223.25		
1799.997	424.25			
1800.018			101	
1800.018				539.25
1800.018		223.25		
1800.018	424.25			
1800.048			101	
1800.048				539.5
1800.048	426.25			
1800.048		220.25		
1800.07			101.25	
1800.07				539.5
1800.07	427.5			
1800.07		217		
1800.093			101.25	
1800.093				539.5
1800.093	427.5			
1800.093		217		
1800.117			101.75	
1800.117				539.75
1800.117	428.75			
1800.117		214		
1800.138			101.75	
1800.138				539.75
1800.138	430.5			
1800.138		211.25		
1800.164			101.75	
1800.164				540
1800.164	431.75			
1800.164		208.75		
1800.185			101.75	
1800.185				540
1800.185	431.75			
1800.185		208.75		
1800.212			101.75	
1800.212				540
1800.212	433			
1800.212		206.5		
1800.235			101.75	
1800.235				540.25
1800.235	433.75			
1800.235		205		
1800.261			101.75	
1800.261				540.25
1800.261	433.75			
1800.261		205		
1800.291			102	
1800.291				540.25
1800.291	434.75			
1800.291		204.25		
1800.312			101.75	
1800.312				540
1800.312	434.75			
1800.312		204		
1800.337			101.75	
1800.337				540.25
1800.337	435.5			
1800.337		204		
1800.365			101.75	
1800.365				539.75
1800.365	434.75			
1800.365		204.5		
1800.388			101.75	
1800.388				539.75
1800.388	434.75			
1800.388		204.5		
1800.415			101.5	
1800.415				539.75
1800.415	434.75			
1800.415		206		
1800.436			101.25	
1800.436				539.5
1800.436	433.75			
1800.436		207.75		
1800.456			101.25	
1800.456				539.5
1800.456	433.75			
1800.456		207.75		
1800.475			101.25	
1800.475				539.5
1800.475	433			
1800.475		210		
1800.499			101	
1800.499				539.25
1800.499	431.75			
1800.499		212.5		
1800.521			101	
1800.521				539.25
1800.521	431.75			
1800.521		212.5		
1800.548			101	
1800.548				539.25
1800.548	430.75			
1800.548		215.5		
1800.574			101	
1800.574				539.25
1800.574	429			
1800.574		218.75		
1800.599			100.75	
1800.599				539
1800.599	428			
1800.599		221.75		
1800.624			100.75	
1800.624				539
1800.624	428			
1800.624		221.75		
1800.647			100.5	
1800.647				539
1800.647	426.25			
1800.647		224.5		
1800.668			100.75	
1800.668				538.75
1800.668		227.5		
1800.668	424.5			
1800.689			100.75	
1800.689				538.75
1800.689		227.5		
1800.689	424.5			
1800.709			100.5	
1800.709				538.75
1800.709		230		
1800.709	423.25			
1800.732			100.5	
1800.732				538.75
1800.732		232.5		
1800.732	421.75			
1800.757			100.5	
1800.757				538.75
1800.757		232.5		
1800.757	421.75			
1800.778			100.25	
1800.778				538.75
1800.778		234.5		
1800.778	420.5			
1800.801			100.75	
1800.801				538.75
1800.801		235.5		
1800.801	419.25			
1800.83			100.5	
1800.83				538.75
1800.83		236.25		
1800.83	418.5			
1800.855			100.5	
1800.855				538.75
1800.855		236.25		
1800.855	418.5			
1800.88			100.75	
1800.88				539.25
1800.88		236.5		
1800.88	417.75			
1800.905			101	
1800.905				539.25
1800.905		236.5		
1800.905	417.5			
1800.928			101	
1800.928				539.25
1800.928		235.75		
1800.928	417.25			
1800.948			101	
1800.948				539.25
1800.948		235.75		
1800.948	417.25			
1800.972			101	
1800.972				539.25
1800.972		234		
1800.972	417.25			
1800.997			101.25	
1800.997				539.5
1800.997		232.75		
1800.997	417.75			
1801.018			101.25	
1801.018				539.5
1801.018		232.75		
1801.018	417.75			
1801.038			101	
1801.038				539.75
1801.038		230.25		
1801.038	418.5			
1801.07			101.75	
1801.07				539.75
1801.07		227.5		
1801.07	419.75			
1801.096			101.75	
1801.096				539.75
1801.096		227.5		
1801.096	419.75			
1801.118			101.75	
1801.118				539.75
1801.118		224.75		
1801.118	420.75			
1801.152			101.75	
1801.152				540
1801.152	422.25			
1801.152		222		
1801.176			101.75	
1801.176				540.25
1801.176	423.75			
1801.176		219		
1801.209			101.75	
1801.209				540.25
1801.209	425.25			
1801.209		216.5		
1801.233			102	
1801.233				540.25
1801.233	427.25			
1801.233		213.75		
1801.255			102	
1801.255				540.25
1801.255	427.25			
1801.255		213.75		
1801.279			102	
1801.279				540.25
1801.279	428.75			
1801.279		211.25		
1801.299			102	
1801.299				540.25
1801.299	430.25			
1801.299		208.75		
1801.323			102	
1801.323				540.25
1801.323	430.25			
1801.323		208.75		
1801.345			102	
1801.345				540
1801.345	431.75			
1801.345		207.5		
1801.375			101.75	
1801.375				540
1801.375	433			
1801.375		206.25		
1801.396			101.75	
1801.396				540
1801.396	434.5			
1801.396		205.5		
1801.419			101.75	
1801.419				540
1801.419	434.5			
1801.419		205.5		
1801.449			101.5	
1801.449				539.5
1801.449	434.75			
1801.449		205.5		
1801.472			101.25	
1801.472				539.5
1801.472	435.75			
1801.472		205.5		
1801.498			100.75	
1801.498				539.25
1801.498	435.75			
1801.498		206.75		
1801.526			100.75	
1801.526				539.25
1801.526	435.75			
1801.526		206.75		
1801.549			101	
1801.549				539.25
1801.549	435.75			
1801.549		207.75		
1801.569			101	
1801.569				539.25
1801.569	435.25			
1801.569		209.5		
1801.598			100.75	
1801.598				538.75
1801.598	434.75			
1801.598		211.5		
1801.62			100.75	
1801.62				538.75
1801.62	434.75			
1801.62		211.5		
1801.642			100.5	
1801.642				538.75
1801.642	433.75			
