time	1	2	3	4
1637.621		235		
1637.644			130.75	
1637.644				560.5
1637.644	430.5			
1637.644		233		
1637.666			130.75	
1637.666				560.5
1637.666	430.5			
1637.666		233		
1637.69			131.25	
1637.69				560.75
1637.69	428			
1637.69		231.75		
1637.712			131.75	
1637.712				561
1637.712	425.75			
1637.712		230.5		
1637.737			131.75	
1637.737				561
1637.737	425.75			
1637.737		230.5		
1637.761			132	
1637.761				561
1637.761	424.25			
1637.761		230		
1637.788			132	
1637.788				561.25
1637.788	423.75			
1637.788		229.75		
1637.812			132.75	
1637.812				562
1637.812	424			
1637.812		230		
1637.836			132.75	
1637.836				562
1637.836	424			
1637.836		230		
1637.857			132.75	
1637.857				561.75
1637.857	425.5			
1637.857		231.25		
1637.884			132.75	
1637.884				562
1637.884	427.25			
1637.884		233		
1637.905			132.75	
1637.905				562
1637.905	427.25			
1637.905		233		
1637.924			132.75	
1637.924				562
1637.924	430.25			
1637.924		234.75		
1637.945			132.75	
1637.945				562
1637.945	433.75			
1637.945		237.25		
1637.971			132.75	
1637.971				562
1637.971	433.75			
1637.971		237.25		
1637.994			132.75	
1637.994				561.75
1637.994	437.75			
1637.994		239.75		
1638.017			132.75	
1638.017				561.75
1638.017	441.75			
1638.017		242.25		
1638.043			132.5	
1638.043				561.75
1638.043	447			
1638.043		245.5		
1638.07			132.5	
1638.07				561.75
1638.07	447			
1638.07		245.5		
1638.093			132	
1638.093				561.75
1638.093		248.5		
1638.093	451.75			
1638.124			131.75	
1638.124				561.25
1638.124	456.25			
1638.124		251		
1638.146			131.75	
1638.146				561
1638.146		253.5		
1638.146	460.75			
1638.178			131.75	
1638.178				561
1638.178	465			
1638.178		256		
1638.203			131.75	
1638.203				561
1638.203	465			
1638.203		256		
1638.229			131.75	
1638.229				561.25
1638.229		258		
1638.229	468.5			
1638.258			131.75	
1638.258				560.75
1638.258	471.25			
1638.258		259.5		
1638.281			131.75	
1638.281				560.75
1638.281	473.25			
1638.281		260.25		
1638.304			131.75	
1638.304				560.75
1638.304	473.25			
1638.304		260.25		
1638.327			132	
1638.327				561
1638.327	474.5			
1638.327		260.75		
1638.347			131.75	
1638.347				561.25
1638.347	475			
1638.347		260.5		
1638.374			132	
1638.374				561
1638.374	474.5			
1638.374		260		
1638.398			132	
1638.398				561
1638.398	474.5			
1638.398		260		
1638.424			132.25	
1638.424				561.25
1638.424	473			
1638.424		259		
1638.444			132.5	
1638.444				561.5
1638.444	470.5			
1638.444		257.25		
1638.471			132.5	
1638.471				561.5
1638.471	470.5			
1638.471		257.25		
1638.494			133	
1638.494				562
1638.494	467.75			
1638.494		255.25		
1638.521			132.75	
1638.521				561.75
1638.521	464.25			
1638.521		253.25		
1638.545			133	
1638.545				562
1638.545	460.25			
1638.545		250.5		
1638.569			133	
1638.569				562
1638.569	460.25			
1638.569		250.5		
1638.591			133.5	
1638.591				562.75
1638.591	456.25			
1638.591		247.75		
1638.618			133.5	
1638.618				563.25
1638.618	451.5			
1638.618		245		
1638.641			133.75	
1638.641				563
1638.641	446.75			
1638.641		242.25		
1638.659			133.75	
1638.659				563
1638.659	446.75			
1638.659		242.25		
1638.683			133.75	
1638.683				563
1638.683	442.5			
1638.683		239.5		
1638.707			134	
1638.707				563.25
1638.707	438.5			
1638.707		237.5		
1638.734			134	
1638.734				563.25
1638.734	438.5			
1638.734		237.5		
1638.756			134	
1638.756				563.5
1638.756	434.75			
1638.756		235.25		
1638.783			134	
1638.783				563
1638.783	431.75			
1638.783		234		
1638.807			134	
1638.807				563
1638.807	431.75			
1638.807		234		
1638.829			134	
1638.829				563
1638.829	429.25			
1638.829		233		
1638.854			134	
1638.854				563
1638.854	427.5			
1638.854		232		
1638.88			133.75	
1638.88				563
1638.88	426.75			
1638.88		232		
1638.903			133.75	
1638.903				563
1638.903	426.75			
1638.903		232		
1638.924			133.5	
1638.924				562.75
1638.924	426.5			
1638.924		232.25		
1638.946			132.75	
1638.946				562.25
1638.946	427.25			
1638.946		233		
1638.965			132.75	
1638.965				562.25
1638.965	427.25			
1638.965		233		
1638.987			132.75	
1638.987				562
1638.987	428.5			
1638.987		234.5		
1639.009			132.25	
1639.009				561.25
1639.009	430.75			
1639.009		236.25		
1639.039			132.25	
1639.039				561.25
1639.039	430.75			
1639.039		236.25		
1639.061			131.75	
1639.061				560.75
1639.061	433.75			
1639.061		238		
1639.086			131	
1639.086				560.5
1639.086	436.75			
1639.086		240.5		
1639.111			131	
1639.111				560
1639.111	440.25			
1639.111		242.75		
1639.136			131	
1639.136				560
1639.136	440.25			
1639.136		242.75		
1639.159			130	
1639.159				559.75
1639.159	444.5			
1639.159		244.75		
1639.187			129.5	
1639.187				558.75
1639.187		247		
1639.187	448.5			
1639.211			129.5	
1639.211				558.75
1639.211		249.25		
1639.211	452.75			
1639.234			129.5	
1639.234				558.75
1639.234		249.25		
1639.234	452.75			
1639.259			129	
1639.259				558.25
1639.259		251.25		
1639.259	456			
1639.284			129	
1639.284				557.75
1639.284	459.25			
1639.284		253		
1639.317			128	
1639.317				557.25
1639.317	462.5			
1639.317		254		
1639.338			128	
1639.338				557.25
1639.338	462.5			
1639.338		254		
1639.355			127.75	
1639.355				557
1639.355	465			
1639.355		255		
1639.38			127.75	
1639.38				557
1639.38	466.5			
1639.38		255		
1639.407			127	
1639.407				556.75
1639.407	467.5			
1639.407		255		
1639.43			127	
1639.43				556.75
1639.43	467.5			
1639.43		255		
1639.458			126.75	
1639.458				556.5
1639.458	467.5			
1639.458		254.5		
1639.484			126.75	
1639.484				556.25
1639.484	467.25			
1639.484		253		
1639.518			126.75	
1639.518				556.25
1639.518	465.5			
1639.518		252		
1639.544			126.75	
1639.544				556.25
1639.544	463.25			
1639.544		249.75		
1639.575			126.75	
1639.575				556.25
1639.575	460.5			
1639.575		247.5		
1639.596			126.75	
1639.596				556.25
1639.596	460.5			
1639.596		247.5		
1639.62			126.75	
1639.62				556.5
1639.62	457.5			
1639.62		245		
1639.648			127	
1639.648				556.75
1639.648	453.75			
1639.648		242.5		
1639.675			127.25	
1639.675				556.75
1639.675	449.75			
1639.675		239.75		
1639.701			127.25	
1639.701				556.75
1639.701	449.75			
1639.701		239.75		
1639.718			127.75	
1639.718				556.75
1639.718	445.5			
1639.718		236.75		
1639.741			127.75	
1639.741				557.25
1639.741	441.5			
1639.741		234.5		
1639.765			127.75	
1639.765				557.25
1639.765	441.5			
1639.765		234.5		
1639.79			128	
1639.79				557.5
1639.79	437.75			
1639.79		232.25		
1639.813			128	
1639.813				557.5
1639.813	433.5			
1639.813		230		
1639.841			128.5	
1639.841				557.75
1639.841	430.25			
1639.841		228.5		
1639.867			128.5	
1639.867				557.75
1639.867	430.25			
1639.867		228.5		
1639.893			128.5	
1639.893				557.75
1639.893	427.25			
1639.893		227.25		
1639.918			128.75	
1639.918				558
1639.918	425.25			
1639.918		227		
1639.946			128.75	
1639.946				558
1639.946	424.25			
1639.946		227		
1639.971			128.75	
1639.971				557.75
1639.971	423			
1639.971		227		
1639.991			128.75	
1639.991				557.75
1639.991	423			
1639.991		227		
1640.01			129	
1640.01				558.25
1640.01	423.25			
1640.01		228		
1640.03			129	
1640.03				558.25
1640.03	423.25			
1640.03		228		
1640.056			128.75	
1640.056				558
1640.056	424			
1640.056		229.25		
1640.079			128.5	
1640.079				558
1640.079	425.75			
1640.079		231		
1640.101			128.5	
1640.101				558
1640.101	425.75			
1640.101		231		
1640.122			128.5	
1640.122				557.75
1640.122		233.5		
1640.122	428			
1640.152			128.5	
1640.152				558
1640.152	430.75			
1640.152		235.5		
1640.174			128	
1640.174				557.5
1640.174		238.75		
1640.174	434.25			
1640.198			128	
1640.198				557.5
1640.198		238.75		
1640.198	434.25			
1640.225			128	
1640.225				557.25
1640.225		241.75		
1640.225	438			
1640.244			127.75	
1640.244				557.25
1640.244	442			
1640.244		244.25		
1640.263			127.75	
1640.263				557.25
1640.263	442			
1640.263		244.25		
1640.285			128	
1640.285				557.25
1640.285		247		
1640.285	446.25			
1640.311			127.75	
1640.311				557
1640.311		249.25		
1640.311	450.25			
1640.331			127.75	
1640.331				557
1640.331		249.25		
1640.331	450.25			
1640.359			127.5	
1640.359				556.75
1640.359		251.75		
1640.359	454			
1640.38			127.5	
1640.38				556.75
1640.38	457.75			
1640.38		253.5		
1640.405			127.5	
1640.405				556.75
1640.405	457.75			
1640.405		253.5		
1640.432			127.75	
1640.432				557.25
1640.432	460.75			
1640.432		255		
1640.455			127.25	
1640.455				556.75
1640.455	463.5			
1640.455		255.75		
1640.479			127.5	
1640.479				556.75
1640.479	465.25			
1640.479		256.5		
1640.503			127.5	
1640.503				556.75
1640.503	465.25			
1640.503		256.5		
1640.521			127.25	
1640.521				556.75
1640.521	466.75			
1640.521		256		
1640.543			127.75	
1640.543				557.25
1640.543	467.5			
1640.543		255.75		
1640.566			127.75	
1640.566				557.25
1640.566	467.5			
1640.566		255.75		
1640.594			127.75	
1640.594				557
1640.594	467.5			
1640.594		254.75		
1640.617			128	
1640.617				557.5
1640.617	466.5			
1640.617		253.25		
1640.642			128.25	
1640.642				557.75
1640.642	464.75			
1640.642		251.25		
1640.666			128.25	
1640.666				557.75
1640.666	464.75			
1640.666		251.25		
1640.69			128.75	
1640.69				558
1640.69	462.75			
1640.69		249		
1640.714			129	
1640.714				558.5
1640.714	460			
1640.714		246.75		
1640.739			129.75	
1640.739				558.75
1640.739	456.5			
1640.739		243.75		
1640.756			129.75	
1640.756				558.75
1640.756	456.5			
1640.756		243.75		
1640.784			129.75	
1640.784				559
1640.784	453.5			
1640.784		241.5		
1640.806			130	
1640.806				559.75
1640.806	449.5			
1640.806		238.5		
1640.832			130	
1640.832				559.75
1640.832	449.5			
1640.832		238.5		
1640.857			130.5	
1640.857				559.75
1640.857	445.75			
1640.857		236.5		
1640.888			130.75	
1640.888				560.25
1640.888	442			
1640.888		234.25		
1640.915			131.25	
1640.915				560.75
1640.915	438.75			
1640.915		232		
1640.949			131.75	
1640.949				561
1640.949	435.25			
1640.949		231		
1640.974			132	
1640.974				561.25
1640.974	432.5			
1640.974		230		
1640.998			132	
1640.998				561.25
1640.998	432.5			
1640.998		230		
1641.025			132.5	
1641.025				561.5
1641.025	430.5			
1641.025		230		
1641.051			132.75	
1641.051				561.75
1641.051	429.25			
1641.051		230		
1641.073			132.75	
1641.073				562
1641.073		231		
1641.073	428.5			
1641.101			132.75	
1641.101				562
1641.101		231		
1641.101	428.5			
1641.123			132.75	
1641.123				561.75
1641.123	428.25			
1641.123		232		
1641.142			132.75	
1641.142				562
1641.142	429			
1641.142		233.75		
1641.167			132.75	
1641.167				562
1641.167	429			
1641.167		233.75		
1641.192			133	
1641.192				562
1641.192		235.5		
1641.192	430.25			
1641.216			133	
1641.216				562.25
1641.216		238.25		
1641.216	432.25			
1641.243			133	
1641.243				561.75
1641.243		240.75		
1641.243	435			
1641.268			133	
1641.268				561.75
1641.268		240.75		
1641.268	435			
1641.295			132.75	
1641.295				561.75
1641.295		243.75		
1641.295	437.75			
1641.321			133	
1641.321				561.75
1641.321	441.5			
1641.321		246.75		
1641.349			132.25	
1641.349				561.75
1641.349	445.25			
1641.349		249.5		
1641.374			132.25	
1641.374				561.5
1641.374		252.25		
1641.374	449.25			
1641.395			132.25	
1641.395				561.5
1641.395		252.25		
1641.395	449.25			
1641.417			132	
1641.417				560.75
1641.417		255		
1641.417	453.25			
1641.434			132	
1641.434				560.75
1641.434		255		
1641.434	453.25			
1641.461			132	
1641.461				560.75
1641.461	456.75			
1641.461		257		
1641.487			131.75	
1641.487				560.75
1641.487	460			
1641.487		259		
1641.514			131.5	
1641.514				560.75
1641.514	463.25			
1641.514		260		
1641.537			131.5	
1641.537				560.75
1641.537	463.25			
1641.537		260		
1641.559			132	
1641.559				560.75
1641.559	465.75			
1641.559		260.5		
1641.58			131.5	
1641.58				560.75
1641.58	467.75			
1641.58		261.25		
1641.609			131.25	
1641.609				561
1641.609	469.5			
1641.609		260.75		
1641.631			131.25	
1641.631				561
1641.631	469.5			
1641.631		260.75		
1641.657			131.75	
1641.657				560.75
1641.657	469.75			
1641.657		260		
1641.678			131.75	
1641.678				560.75
1641.678	469.5			
1641.678		258.25		
1641.705			131.75	
1641.705				560.75
1641.705	469.5			
1641.705		258.25		
1641.726			131.75	
1641.726				561
1641.726	468.75			
1641.726		256.75		
1641.748			132	
1641.748				561.25
1641.748	467.5			
1641.748		254.25		
1641.774			132.25	
1641.774				561.5
1641.774	465.5			
1641.774		251.5		
1641.793			132.25	
1641.793				561.5
1641.793	465.5			
1641.793		251.5		
1641.813			132.75	
1641.813				562
1641.813	462.75			
1641.813		248.75		
1641.839			133	
1641.839				561.75
1641.839	460			
1641.839		246		
1641.864			133	
1641.864				561.75
1641.864	460			
1641.864		246		
1641.891			133	
1641.891				562.5
1641.891	456.25			
1641.891		243		
1641.916			133.25	
1641.916				562.75
1641.916	452.75			
1641.916		240.5		
1641.939			133.75	
1641.939				562.75
1641.939	449.25			
1641.939		237.75		
1641.963			133.75	
1641.963				562.75
1641.963	449.25			
1641.963		237.75		
1641.985			133.75	
1641.985				563
1641.985	445.75			
1641.985		235.25		
1642.011			133.5	
1642.011				563
1642.011	442			
1642.011		233.25		
1642.036			133.5	
1642.036				563
1642.036	442			
1642.036		233.25		
1642.06			133.5	
1642.06				563
1642.06	438.75			
1642.06		232		
1642.082			133.75	
1642.082				562.75
1642.082	436			
1642.082		231		
1642.112			134	
1642.112				563
1642.112	434			
1642.112		230.5		
1642.133			134	
1642.133				563
1642.133	434			
1642.133		230.5		
1642.158			134	
1642.158				562.75
1642.158	432.25			
1642.158		231		
1642.181			133.75	
1642.181				562.75
1642.181	431.25			
1642.181		231.25		
1642.204			133.75	
1642.204				562.75
1642.204	431.25			
1642.204		231.25		
1642.222			133	
1642.222				562.25
1642.222	430.25			
1642.222		232.75		
1642.248			133	
1642.248				561.75
1642.248		234		
1642.248	430.75			
1642.275			132.75	
1642.275				561.75
1642.275		236.25		
1642.275	431.75			
1642.3			132.75	
1642.3				561.75
1642.3		236.25		
1642.3	431.75			
1642.332			132	
1642.332				561.25
1642.332		238.5		
1642.332	433			
1642.357			131.75	
1642.357				560.75
1642.357		241.25		
1642.357	434.75			
1642.38			131	
1642.38				560.75
1642.38		243.75		
1642.38	437.25			
1642.409			130.75	
1642.409				560.25
1642.409	440.25			
1642.409		246.75		
1642.43			130.75	
1642.43				560.25
1642.43	440.25			
1642.43		246.75		
1642.459			130.75	
1642.459				559.75
1642.459	443.25			
1642.459		249.25		
1642.482			130	
1642.482				559.25
1642.482		251.5		
1642.482	446.25			
1642.503			130	
1642.503				559.25
1642.503		251.5		
1642.503	446.25			
1642.529			129.75	
1642.529				559
1642.529		254		
1642.529	449.75			
1642.552			129	
1642.552				558.5
1642.552	452.75			
1642.552		255.5		
1642.575			129	
1642.575				558
1642.575	455.5			
1642.575		256.75		
1642.595			129	
1642.595				558
1642.595	455.5			
1642.595		256.75		
1642.62			129	
1642.62				557.75
1642.62		257.5		
1642.62	458			
1642.64			128.5	
1642.64				558
1642.64	460.75			
1642.64		257.75		
1642.662			128.5	
1642.662				558
1642.662	460.75			
1642.662		257.75		
1642.689			128.25	
1642.689				557.25
1642.689	462.5			
1642.689		257.5		
1642.712			127.75	
1642.712				557
1642.712	463.5			
1642.712		256.75		
1642.736			127.75	
1642.736				557
1642.736	463.5			
1642.736		256.75		
1642.76			128	
1642.76				556.75
1642.76	463.75			
1642.76		255.75		
1642.781			127.75	
1642.781				556.75
1642.781	463.75			
1642.781		254		
1642.81			127.75	
1642.81				556.75
1642.81	463			
1642.81		251.25		
1642.833			127.75	
1642.833				556.75
1642.833	463			
1642.833		251.25		
1642.857			127.75	
1642.857				556.75
1642.857	461.75			
1642.857		248.75		
1642.881			127.75	
1642.881				556.75
1642.881	459.75			
1642.881		246		
1642.906			127.75	
1642.906				556.75
1642.906	459.75			
1642.906		246		
1642.926			128	
1642.926				557
1642.926	457.75			
1642.926		242.75		
1642.945			128	
1642.945				557.25
1642.945	454.75			
1642.945		239.75		
1642.97			128	
1642.97				557.25
1642.97	451.75			
1642.97		237		
1642.991			128	
1642.991				557.25
1642.991	451.75			
1642.991		237		
1643.015			128.5	
1643.015				557.75
1643.015	448.25			
1643.015		234		
1643.042			128.5	
1643.042				557.75
1643.042	445.25			
1643.042		231.5		
1643.068			128.5	
1643.068				557.75
1643.068	445.25			
1643.068		231.5		
1643.091			128.75	
1643.091				557.75
1643.091	441.75			
1643.091		229		
1643.118			129	
1643.118				557.75
1643.118	438.5			
1643.118		227.5		
1643.138			129	
1643.138				557.75
1643.138	438.5			
1643.138		227.5		
1643.163			129	
1643.163				558
1643.163	435.5			
1643.163		226		
1643.184			129	
1643.184				557.75
1643.184	432.75			
1643.184		225.25		
1643.207			129	
1643.207				557.75
1643.207	432.75			
1643.207		225.25		
1643.228			128.75	
1643.228				558
1643.228	430.75			
1643.228		225.25		
1643.252			129	
1643.252				558
1643.252	429.25			
1643.252		225.5		
1643.277			128.75	
1643.277				558
1643.277	428			
1643.277		226.5		
1643.3			128.75	
1643.3				558
1643.3	428			
1643.3		226.5		
1643.329			129	
1643.329				557.75
1643.329	427.75			
1643.329		228		
1643.35			128.75	
1643.35				557.75
1643.35	427.75			
1643.35		230.25		
1643.373			129	
1643.373				557.75
1643.373	428.5			
1643.373		232.5		
1643.399			129	
1643.399				557.75
1643.399	428.5			
1643.399		232.5		
1643.42			128.25	
1643.42				557.75
1643.42		235		
1643.42	430			
1643.443			128.25	
1643.443				557.75
1643.443	431.75			
1643.443		238.25		
1643.47			128.25	
1643.47				557.75
1643.47	431.75			
1643.47		238.25		
1643.491			128	
1643.491				557.5
1643.491	434.5			
1643.491		241		
1643.513			128	
1643.513				556.75
1643.513	436.75			
1643.513		244.25		
1643.532			128	
1643.532				556.75
1643.532	436.75			
1643.532		244.25		
1643.557			127.75	
1643.557				556.75
1643.557	440.25			
1643.557		247.25		
1643.577			127.75	
1643.577				556.75
1643.577		250		
1643.577	443.25			
1643.599			127.75	
1643.599				556.75
1643.599		250		
1643.599	443.25			
1643.631			127	
1643.631				556.75
1643.631		252.25		
1643.631	446.5			
1643.658			127	
1643.658				556.5
1643.658	449.5			
1643.658		254.25		
1643.69			127	
1643.69				556.75
1643.69		256		
1643.69	452.75			
1643.712			127	
1643.712				556.5
1643.712		257		
1643.712	455.75			
1643.735			127	
1643.735				556.5
1643.735		257		
1643.735	455.75			
1643.761			127	
1643.761				556.75
1643.761		257.5		
1643.761	458			
1643.788			127	
1643.788				556.5
1643.788	460			
1643.788		257.5		
1643.813			127.25	
1643.813				556.75
1643.813	461.5			
1643.813		256.75		
1643.838			127.25	
1643.838				556.75
1643.838	461.5			
1643.838		256.75		
1643.859			127	
1643.859				556.75
1643.859	462.5			
1643.859		255.75		
1643.881			127.75	
1643.881				556.75
1643.881	462.75			
1643.881		254		
1643.903			127.75	
1643.903				556.75
1643.903	462.75			
1643.903		254		
1643.927			127.75	
1643.927				557
1643.927	462.75			
1643.927		252		
1643.954			128	
1643.954				557.25
1643.954	461.75			
1643.954		249.25		
1643.978			128.25	
1643.978				557.75
1643.978	460.25			
1643.978		246.5		
1644.001			128.25	
1644.001				557.75
1644.001	460.25			
1644.001		246.5		
1644.029			128.75	
1644.029				557.75
1644.029	458.5			
1644.029		243.75		
1644.051			129	
1644.051				558.5
1644.051	456.25			
1644.051		240.75		
1644.079			130	
1644.079				558.75
